B_index,x_A,y_A,z_A,coordination_B
1,4.513622,4.850760,0.993614,3
2,2.699556,2.343697,3.612072,6
3,5.851028,5.408685,7.111642,4
4,2.384990,3.765509,4.671986,6
5,4.024144,11.525794,1.670886,4
6,3.130388,2.276420,5.303686,6
7,0.460812,4.057288,5.253256,5
8,2.919922,4.574913,1.017186,5
9,5.325134,6.253391,3.438672,6
10,3.982660,5.380997,2.401558,5
11,3.339268,4.311330,7.604394,2
12,0.764466,4.387112,3.607258,7
13,5.395568,4.601983,5.495886,4
14,1.001320,1.790509,1.208472,4
15,1.377810,6.131323,1.386900,5
16,0.309644,11.148985,1.869386,5
17,0.930814,6.850023,10.973834,3
18,3.551312,7.566994,5.817572,6
19,6.369870,0.079806,0.867986,5
20,5.199740,6.407206,5.378974,6
21,3.848834,2.528903,2.466030,5
22,14.008034,2.775060,4.029930,4
23,1.405134,12.511615,2.866358,4
24,3.681344,3.934082,5.962670,5
25,11.754300,2.230503,10.355228,5
26,6.367150,7.838094,4.637556,6
27,3.524322,13.715700,4.956770,3
28,6.639134,3.880197,4.457128,4
29,4.810820,2.188803,5.755128,5
30,8.486556,7.939413,6.494944,5
31,2.807690,2.506260,10.136272,7
32,5.503688,5.948073,14.822700,5
33,4.423244,0.833012,10.544344,6
34,2.567178,1.517897,0.326158,3
35,0.923856,1.594950,2.882472,5
36,0.597844,0.590012,5.631280,2
37,6.210744,1.858497,4.716828,5
38,9.627856,3.368397,4.727280,3
39,0.247462,3.573697,7.156672,3
40,5.423144,1.647903,14.441828,4
41,8.215060,2.289340,6.556358,4
42,11.981778,3.868212,2.327772,3
43,-0.055278,6.803293,7.938217,3
44,2.021744,1.367391,6.458928,4
45,8.906618,5.192880,1.439572,5
46,9.155960,14.044097,12.976494,4
47,12.087822,2.771209,3.835072,3
48,9.155144,1.451988,14.242309,5
49,7.930010,2.792406,4.747114,5
50,11.124188,3.681603,14.533986,6
51,11.670900,1.063006,3.009342,2
52,11.660268,12.453194,6.877542,4
53,5.391422,2.499915,1.452428,3
54,12.240134,7.531706,4.621228,6
55,-0.032834,0.613625,0.546986,4
56,7.996750,-0.041867,1.329772,4
57,9.150388,1.225497,0.985572,4
58,11.815244,5.923603,5.382286,4
59,11.558322,1.788891,6.705472,2
60,13.045228,1.057291,5.930728,3
61,0.075823,5.633273,4.748070,6
62,9.008890,5.710194,4.376014,4
63,10.192766,5.443197,5.689386,6
64,8.298322,6.917712,3.344614,5
65,9.170922,1.403697,9.085428,2
66,11.448944,5.498633,7.033610,4
67,0.435144,14.037709,3.140258,3
68,7.262056,5.593797,1.039960,5
69,10.688500,1.842191,0.090014,5
70,13.566789,3.526297,12.532128,4
71,13.763404,6.379388,3.232242,6
72,2.877344,0.927509,2.520750,4
73,6.781110,6.580160,2.617730,6
74,5.177180,8.162294,5.883254,6
75,6.381666,10.673100,4.249986,4
76,4.774690,1.350030,7.338100,5
77,5.416940,13.877600,2.686480,3
78,0.480878,9.612712,2.921614,4
79,3.430122,12.007109,5.563610,3
80,3.528956,9.774112,1.908870,4
81,5.400666,11.967300,2.879386,4
82,8.867666,8.616697,3.218458,5
83,9.106788,9.483594,1.485280,5
84,1.319534,4.672570,1.953390,5
85,2.107188,6.597488,5.203328,5
86,11.187266,8.825833,4.291458,3
87,6.211280,8.226206,1.534786,6
88,3.805678,7.132683,2.974686,5
89,2.839556,10.764194,0.356844,7
90,3.223044,8.681253,0.720356,7
91,2.398140,12.462753,4.384458,4
92,3.308212,10.263797,12.390586,6
93,6.187322,0.095994,4.294458,3
94,4.474744,8.498015,1.849230,6
95,5.524968,8.074209,3.067460,7
96,12.098044,13.210700,13.016600,2
97,5.133280,7.751891,0.395472,6
98,7.335208,12.722493,0.413855,5
99,1.511678,10.562113,7.545986,3
100,6.905022,11.617397,1.898917,5
101,6.926212,-0.038509,8.684830,4
102,5.246222,9.213160,4.328286,5
103,4.892356,13.220100,13.035972,3
104,10.347288,12.224797,9.214444,6
105,1.219176,11.114591,0.389472,4
