B_index,x_A,y_A,z_A,coordination_B
1,13.814181,4.080894,13.555092,3
2,8.427650,5.423920,10.550487,3
3,2.354173,10.570767,16.216549,3
4,3.094990,3.153273,12.483200,3
5,11.889300,7.655594,6.871917,2
6,12.358318,3.700227,4.227296,3
7,0.133373,4.328053,6.783487,3
8,-0.092927,13.548794,6.876208,3
9,12.659955,0.422741,1.565470,4
10,6.238777,1.662130,13.199304,2
11,10.338707,6.593920,1.649504,3
12,13.771900,6.671357,8.948508,4
13,4.018255,7.804847,8.077246,2
14,7.170373,8.537020,12.386608,4
15,12.201910,4.325490,1.614487,1
16,9.159445,3.374273,6.257187,3
17,12.815357,3.745990,12.253700,4
18,2.144245,2.955353,9.279617,3
19,6.422173,10.306700,15.602704,3
20,8.409573,9.001947,13.777113,4
21,0.785627,8.776967,13.900292,2
22,7.605280,11.640520,3.662508,3
23,12.137007,6.341580,3.867808,3
24,12.450982,4.002973,5.705108,5
25,10.625200,6.170506,5.331104,4
26,3.729982,3.834694,-0.055575,4
27,4.853055,10.637580,0.542104,3
28,1.008230,9.771337,7.619004,1
29,3.548036,11.439873,14.100908,5
30,12.377455,8.086447,3.442640,3
31,3.604045,6.347480,8.567556,2
32,6.390455,12.335000,9.646387,3
33,10.253273,9.619606,12.240513,4
34,11.341990,6.770170,12.493600,1
35,6.568373,12.150486,15.168613,5
36,8.325673,8.308167,3.612008,3
37,12.263097,10.821567,-0.022883,3
38,11.196745,3.049273,12.739000,3
39,4.392082,8.900840,9.650656,3
40,9.276757,8.912467,1.089408,3
41,0.376458,12.247500,5.932300,3
42,7.328573,0.144420,13.823575,3
43,6.723418,11.624247,11.365392,4
44,0.178745,7.329427,14.806496,4
45,6.211255,8.814494,1.833796,3
46,12.345382,6.279540,8.153304,4
47,10.976877,0.696527,1.562096,4
48,12.135573,1.195927,0.395208,3
49,3.396245,5.131467,9.882704,3
50,12.235155,5.346806,16.079004,3
51,6.628592,13.008700,0.254574,4
52,6.181363,5.615473,12.192679,2
53,3.362870,11.364153,9.653979,4
54,11.425145,5.473490,9.209592,2
55,0.050027,14.190374,8.738720,2
56,10.180818,13.035000,16.251287,2
57,4.530482,5.240050,0.685195,3
58,13.700200,8.646273,5.104696,4
59,10.519282,0.215280,11.166813,4
60,4.329845,0.629847,15.988600,2
61,10.674455,0.893027,7.684706,3
62,11.424982,9.490147,15.291886,4
63,8.310190,12.690953,11.819000,4
64,2.385920,12.504780,13.518292,4
65,2.995010,3.625673,7.263070,4
66,12.717555,2.129453,5.083640,4
67,12.344573,1.274053,15.685587,2
68,5.223520,0.576686,2.360787,3
69,4.084873,8.355253,13.593604,2
70,7.193170,8.210470,9.276692,2
71,7.714590,-0.016580,9.503008,3
72,10.455182,7.944006,11.935200,4
73,8.650382,10.514100,0.763813,3
74,3.747663,7.004573,12.267287,2
75,12.733682,8.920660,6.315720,2
76,9.124955,12.138580,13.421000,3
77,5.982660,3.316750,8.550604,2
78,4.652650,12.433406,15.024983,5
79,6.341677,3.415806,2.081783,3
80,8.788873,2.150494,0.456192,4
81,2.787273,0.130253,6.355092,2
82,0.926945,2.844220,0.258396,2
83,4.246045,7.798507,16.274032,2
84,3.287708,3.493970,10.703717,3
85,11.406157,12.437300,0.255196,2
86,8.696917,1.319120,13.809900,4
87,2.330773,11.915687,8.174856,2
88,8.994345,13.696406,6.790104,5
89,9.611655,4.046733,16.694048,4
90,9.529055,5.571994,14.011883,3
91,1.064845,13.839553,16.152292,3
92,3.940473,3.816147,15.156508,3
93,4.469382,13.953947,10.641992,4
94,5.199263,0.737847,10.417583,2
95,1.542818,-0.096427,0.889513,2
96,3.628364,0.649053,10.950506,4
97,6.469410,2.045533,0.874513,3
98,2.323510,2.095027,7.611492,3
99,7.586510,13.401787,5.633460,2
100,0.463482,4.469550,10.121979,2
101,6.361190,14.174433,2.779796,3
102,8.950687,10.143073,7.871108,2
103,11.860337,9.499647,8.899713,2
104,1.650990,14.011973,13.609108,3
105,10.141382,9.479157,2.597120,3
106,5.761660,6.072447,16.560146,4
107,4.078708,2.464773,6.828700,2
108,12.841536,2.065941,6.687796,5
109,8.498145,10.028480,3.437308,4
110,8.150182,0.446273,15.238236,4
111,9.791490,11.385653,10.573000,2
