B_index,x_A,y_A,z_A,coordination_B
1,4.549903,0.339632,7.876078,6
2,3.693793,6.098400,1.668940,4
3,4.489847,3.398335,2.735978,7
4,2.272053,7.990597,6.643680,6
5,2.520950,5.340432,5.361500,5
6,1.476693,6.936432,8.023378,7
7,6.489460,0.457997,2.892910,6
8,5.191823,6.510165,6.599778,5
9,2.072507,8.671865,0.413609,5
10,5.402963,0.624803,17.788978,7
11,6.547533,1.168597,1.432245,5
12,4.904060,7.178865,3.082810,5
13,1.821053,3.889368,7.799222,4
14,1.977590,0.592568,4.885255,5
15,6.171860,0.693365,5.559960,6
16,4.087847,1.808965,3.663745,4
17,3.073553,4.414868,3.128978,6
18,5.679720,7.342232,7.858266,4
19,0.698414,5.536135,5.668822,5
20,12.916800,5.201568,1.958755,7
21,3.940347,1.621465,6.990550,5
22,5.453407,4.481168,4.609078,7
23,4.628107,4.279865,7.631422,7
24,3.631507,6.940865,5.870222,5
25,5.921600,6.103597,3.733567,6
26,3.230833,1.725432,5.365555,5
27,5.366493,0.743883,4.180122,6
28,5.827607,1.384032,7.017878,6
29,5.710760,3.340330,6.837922,5
30,6.145847,5.802980,5.380580,6
31,5.613240,4.098003,1.222978,5
32,6.523823,2.523650,0.707811,5
33,3.159947,3.257760,1.824455,5
34,0.756453,6.081068,4.104822,6
35,3.879180,5.386503,6.457000,5
36,0.644460,2.055868,1.937160,5
37,1.339353,3.831332,5.920722,5
38,0.515753,1.176440,7.651155,4
39,4.026693,3.208765,4.318122,5
40,6.846363,1.495868,4.213355,6
41,6.408360,4.493465,2.922645,7
42,5.019060,5.321403,0.656933,4
43,3.020553,6.553703,8.813660,6
44,6.630407,4.196265,5.680178,6
45,3.130507,2.644032,8.105967,5
46,0.149293,2.804668,5.235922,5
47,1.301279,1.248400,0.565555,6
48,1.683693,3.388332,2.555945,6
49,6.084607,0.746303,8.662945,5
50,1.266914,4.946035,2.834678,6
51,6.964593,15.240703,0.481255,6
52,0.682253,6.392232,0.084778,6
53,0.866659,7.094529,6.553755,5
54,9.939107,8.457660,1.127222,5
55,6.915830,2.131365,7.993278,6
56,13.187726,5.707965,0.412678,6
57,13.525767,4.462135,5.923078,6
58,1.737653,5.214110,8.754078,6
59,1.479653,2.300565,8.719578,5
60,2.990167,2.681638,15.764467,6
61,12.401300,6.810171,1.704378,6
62,12.230547,2.578565,0.351522,6
63,9.448507,3.028535,6.225178,6
64,13.142493,9.716732,6.713622,5
65,10.388500,7.466703,17.770545,6
66,12.934421,0.638215,9.045133,5
67,7.323460,7.137335,8.345655,6
68,12.006503,3.678635,2.102533,5
69,8.439147,2.012965,7.632578,6
70,8.675213,5.401135,4.184055,6
71,8.456107,6.304597,7.266045,6
72,10.906793,6.780232,2.486030,7
73,9.460314,0.346465,8.002478,6
74,9.320680,10.491200,3.605133,6
75,0.692030,4.881270,1.014030,7
76,13.462760,6.593038,3.277560,7
77,12.368733,2.536680,3.352878,4
78,10.236013,6.737032,6.898778,6
79,7.569760,6.492197,4.446978,6
80,13.773178,4.904832,3.339820,5
81,13.005960,2.333697,1.852545,5
82,11.189993,1.391635,4.006755,5
83,13.491739,1.523597,6.254178,5
84,7.444147,5.807165,2.963420,6
85,7.896193,3.763003,2.953870,6
86,11.850840,1.628368,6.923820,5
87,9.729607,2.307750,2.940222,5
88,0.490688,1.232368,4.702878,4
89,6.933726,3.316368,4.136778,6
90,12.244943,0.416632,1.484120,7
91,9.818247,3.534035,7.823733,5
92,11.762214,4.686168,5.610155,5
93,12.734600,3.791968,4.440555,5
94,10.313993,5.792532,3.767033,5
95,12.620113,7.317035,4.802360,5
96,10.846283,4.660165,2.366245,5
97,8.047347,1.807865,0.763490,6
98,12.450703,5.800665,8.518822,4
99,10.620347,1.785932,5.626878,6
100,9.694460,1.694232,1.384778,6
101,9.784307,0.661265,3.046722,6
102,7.814307,6.559294,1.481389,5
103,11.447423,6.334230,5.522255,5
104,13.443293,7.439332,0.644367,6
105,11.352000,0.316168,8.040210,6
106,10.556300,0.222668,6.402255,6
107,13.582140,8.404908,5.813245,5
108,9.904147,4.512997,0.915616,5
109,9.057860,3.156403,1.763222,5
110,8.253147,0.290332,3.674630,6
111,10.784593,1.580268,0.052529,8
112,10.884000,3.426165,6.634655,6
113,9.563314,5.295138,8.235230,6
114,9.016314,5.760030,0.334255,6
115,10.860807,7.503330,4.275155,6
116,9.058493,1.199640,6.345010,6
117,8.224860,3.958800,5.496345,5
118,8.066647,0.553097,5.329900,6
119,12.405900,4.339429,7.091745,5
120,7.798014,5.573865,5.846478,6
121,3.880193,7.818748,4.377478,5
122,2.538107,14.136535,5.812467,7
123,0.941028,0.067265,1.882555,6
124,3.098886,0.226768,6.327555,6
125,1.090140,7.619665,3.051022,6
126,3.488270,10.473065,5.970945,4
127,0.244308,14.989261,8.475040,6
128,1.287753,8.411365,5.400545,6
129,1.877940,6.173230,1.625022,6
130,4.546347,13.243532,4.989245,6
131,5.147933,8.831840,3.644090,6
132,5.028447,10.430203,7.112445,4
133,2.890647,9.749158,9.195978,5
134,4.309313,14.149228,8.087450,5
135,2.581853,10.037068,1.488760,4
136,4.023867,0.357019,1.302822,4
137,3.834547,14.462897,2.360378,6
138,4.252847,14.634503,6.314978,6
139,5.632647,14.692935,3.376022,7
140,1.458593,9.436418,8.182233,7
141,4.642353,10.158932,2.774322,6
142,3.135453,13.519132,3.934410,7
143,2.300347,11.628400,5.731178,4
144,5.182590,11.785978,2.741978,6
145,1.377400,13.749335,4.502455,6
146,5.295647,13.519335,2.041722,6
147,3.800540,12.758832,1.981955,6
148,7.144560,11.079488,5.145122,6
149,5.492733,14.856571,5.218445,7
150,3.814907,9.468129,4.436611,5
151,1.986590,12.860997,6.893333,6
152,2.293414,14.900114,3.353080,6
153,2.229847,11.520103,1.994855,7
154,5.946693,13.618532,8.395020,6
155,6.127014,11.483900,6.290078,5
156,2.203347,8.507240,3.944733,5
157,1.829467,12.231338,4.103767,5
158,0.743593,11.707532,3.087640,6
159,0.304314,10.021538,2.368640,6
160,1.936060,9.711968,6.499922,7
161,5.472693,10.711800,1.468730,7
162,0.744793,15.046365,0.209022,6
163,1.574814,9.076928,2.165078,6
164,5.543679,8.742348,1.905178,7
165,6.516947,13.726097,4.452622,7
166,4.310993,9.526997,1.086622,6
167,0.580353,10.493429,7.051970,6
168,2.733300,12.600865,0.278578,6
169,0.184627,11.358900,1.346178,7
170,1.298080,11.789938,0.164655,6
171,7.596147,10.743365,3.662122,6
172,5.806547,12.114632,4.496933,5
173,0.239679,12.230397,7.488822,6
174,6.235940,13.668800,0.726555,6
175,1.489047,13.646535,17.627479,6
176,1.319407,14.545358,9.725792,5
177,-0.094293,13.752000,7.052578,6
178,6.853807,12.356032,7.481878,6
179,8.277470,9.006890,3.461478,6
180,6.499040,9.711435,6.233867,5
181,13.461279,14.115732,5.429090,5
182,3.073140,12.904271,8.481045,5
183,13.646800,9.450232,8.452070,5
184,4.583807,10.014732,8.659855,5
185,0.190857,7.955548,9.238011,7
186,7.123790,14.618335,5.781811,6
187,7.216913,14.282965,3.006410,7
188,7.304507,12.531329,0.591822,6
189,10.307807,14.293297,5.476222,5
190,7.772593,9.346360,7.406730,5
191,9.507967,6.973508,1.624122,6
192,7.084293,14.889835,8.926933,6
193,1.123570,13.213671,8.585933,7
194,7.296047,9.472629,1.301860,6
195,9.869014,12.617103,6.424700,6
196,0.173547,9.877732,5.415022,7
197,7.244679,14.089403,7.297422,6
198,8.118007,12.458132,17.031903,5
199,9.673293,9.671232,7.582345,6
200,8.273847,8.219762,1.903622,6
201,13.517593,14.668981,1.550855,6
202,12.890400,15.223435,0.174145,6
203,8.976750,8.062897,6.602133,7
204,12.283663,7.869410,3.307478,6
205,10.312414,12.955797,2.517745,5
206,12.427040,14.626265,4.216255,5
207,10.586233,8.274103,7.571422,5
208,13.005093,10.105265,1.436278,7
209,11.574947,10.918071,2.145478,8
210,13.752793,10.681829,4.070878,5
211,13.134760,12.508858,6.265533,5
212,10.530247,10.604665,4.823170,6
213,10.464386,0.138283,1.598678,6
214,13.129593,0.254932,5.118378,4
215,11.548207,12.057088,7.148822,5
216,13.437300,13.095471,2.333555,6
217,9.584514,14.211135,1.486978,5
218,11.981100,12.462597,2.796270,6
219,8.124207,8.078071,4.742245,5
220,11.812247,10.111535,0.074133,8
221,9.561300,11.184835,2.180978,5
