B_index,x_A,y_A,z_A,coordination_B
1,0.450911,5.928001,2.359602,4
2,6.705668,4.946510,6.461182,5
3,10.184251,5.487120,5.959088,4
4,3.386266,4.796103,7.524860,3
5,1.547230,2.691196,3.678002,3
6,8.579423,4.545400,0.775972,6
7,9.982189,1.737998,2.194398,0
8,12.816266,3.353599,11.586090,3
9,12.330400,3.757595,5.292830,3
10,2.362289,5.392398,2.990398,3
11,11.610500,0.347304,7.536288,4
12,7.197951,5.436895,0.355402,7
13,7.438134,14.048497,0.081995,4
14,5.033389,3.481097,4.832907,4
15,12.295977,13.756658,4.815705,4
16,1.200977,0.426002,5.285898,2
17,0.210844,5.825797,5.604102,2
18,5.219434,0.542698,4.969305,4
19,6.387923,3.249003,5.958693,5
20,9.230389,8.005869,4.072295,3
21,7.706366,4.918603,12.903798,2
22,11.380589,4.668897,1.600750,5
23,8.466120,8.014398,14.971522,4
24,3.387255,2.708901,1.078505,3
25,1.578190,12.885001,6.268805,4
26,6.101323,3.693390,7.501198,3
27,6.061455,5.551801,2.870770,3
28,12.766200,3.404201,1.181895,4
29,10.000423,6.402296,3.808893,6
30,8.284966,1.050399,4.441707,3
31,3.366389,4.024590,5.443502,5
32,11.658123,0.944999,5.965398,3
33,11.631590,13.623505,3.046395,4
34,8.079289,4.381830,3.671493,4
35,0.206866,13.681398,10.689900,3
36,2.770089,0.066598,0.345390,3
37,4.401123,1.311130,1.936598,4
38,6.497155,7.830101,5.047598,2
39,3.838811,5.601909,5.954705,3
40,10.607166,4.876101,3.029195,5
41,6.873245,3.738790,2.623893,5
42,5.946644,6.282197,5.488498,3
43,4.285223,2.072105,5.383002,4
44,0.661622,2.584201,9.410042,3
45,13.511455,2.634910,2.871393,4
46,3.157045,13.423901,9.501605,3
47,6.691255,10.674301,4.749493,3
48,6.401889,6.797302,8.955098,4
49,7.175144,6.876001,15.094382,5
50,12.878400,12.449898,3.169400,4
51,4.168389,0.847604,6.822942,4
52,7.311291,3.482598,0.976593,5
53,0.577666,3.943698,8.444993,4
54,2.873411,8.509509,7.092207,3
55,4.260166,6.857039,1.005310,2
56,9.108934,13.277603,5.166295,3
57,3.342534,0.440142,2.977590,2
58,13.363777,6.637729,3.960807,4
59,12.675923,1.015397,2.817983,2
60,11.752723,8.152602,7.151805,3
61,3.426145,7.952704,4.032298,3
62,8.040589,4.221390,5.334202,5
63,8.319001,9.023697,9.145412,5
64,1.426923,2.645301,7.769762,4
65,3.326755,1.991301,14.515505,2
66,8.478877,8.708802,6.982995,4
67,10.694244,14.024202,15.976898,3
68,8.353061,2.265099,7.265598,3
69,5.832721,11.487195,1.502902,3
70,13.177900,13.486400,15.469005,4
71,6.600970,12.290302,8.804140,2
72,9.299191,10.931901,0.784507,4
73,7.864677,10.376105,7.495895,3
74,8.207789,10.811401,5.732402,3
75,11.380300,7.745502,1.755702,3
76,1.584832,13.419479,9.534605,3
77,2.399189,4.134370,4.086698,3
78,3.911280,6.653903,14.455705,4
79,1.121930,0.826861,1.355300,3
80,4.517423,9.702000,0.615202,2
81,9.332145,10.911501,2.634802,3
82,9.187151,12.868201,9.372705,3
83,9.684234,11.928797,14.241405,3
84,12.838534,12.042504,5.527395,4
85,8.189066,8.130598,5.480907,3
86,2.811677,9.568397,3.684400,3
87,8.659331,13.842296,3.454502,3
88,10.398300,5.955398,14.104795,2
89,3.211711,9.700680,14.130205,2
90,12.528989,9.089059,8.346398,3
91,3.379189,9.148010,5.446802,4
92,6.946760,7.897849,1.938530,4
93,0.115944,8.701095,9.705395,3
94,5.452681,2.349501,8.960998,2
95,2.730289,11.515998,14.259290,4
96,8.615623,5.102003,6.578395,4
97,9.291756,9.209920,0.035295,5
98,9.652910,11.551198,5.444640,3
99,11.602023,9.117298,5.380095,2
100,3.439611,12.781549,3.414498,2
101,9.896231,1.299201,15.207598,5
102,0.702377,11.848600,2.427820,3
103,10.266345,2.217296,7.967198,5
104,1.214877,11.186802,5.993198,4
105,8.478155,7.318440,2.745702,5
106,5.466834,9.578901,2.038395,4
107,3.780250,13.329496,7.451212,4
108,11.735500,6.397059,6.811005,3
109,11.303323,11.079195,5.419260,3
110,5.308989,7.912530,14.925210,3
111,8.967123,0.562802,0.044298,4
112,11.162900,10.688897,2.783493,3
113,5.342023,4.068998,3.150290,3
114,11.993189,10.642329,8.296693,3
115,2.966450,12.293000,0.589130,3
116,12.329289,9.448349,2.132210,3
117,6.113366,6.469606,1.472890,5
118,1.949011,11.281597,3.255040,3
119,11.366777,12.255397,2.032602,4
120,2.048189,9.992702,6.880502,4
121,5.219050,13.661297,6.496405,4
122,8.616534,12.369495,1.824998,3
123,13.200000,1.681601,13.027610,2
124,2.400277,4.568601,11.892905,3
125,8.994377,5.624429,2.637593,7
126,1.394610,12.085296,13.261207,3
127,5.069166,6.271989,9.960295,3
128,11.066056,3.748198,11.085793,3
129,7.334881,5.184999,14.658598,4
130,0.909711,0.504397,14.838798,5
131,0.138745,6.281501,10.347298,3
132,12.690338,2.621001,15.912612,4
133,3.919689,5.237902,9.464398,2
134,5.983389,8.178170,7.802560,1
135,5.515034,3.193498,11.673712,2
136,10.446100,6.407901,9.932407,3
137,13.105722,5.044560,1.191807,5
138,0.782866,10.019100,10.806982,2
139,10.885761,3.814580,8.396298,3
140,7.884423,2.245604,5.659912,4
141,5.042911,7.310602,11.406198,4
142,5.900989,0.194796,12.339693,2
143,13.476023,6.270903,16.024953,3
144,4.205489,11.934396,6.731198,3
145,11.430591,7.688003,10.528993,2
146,8.762051,5.847701,9.915852,3
147,2.962889,7.939190,11.627092,4
148,6.890089,0.914797,8.978107,3
149,4.137277,4.971696,13.755012,3
150,8.421351,3.598801,2.193302,5
151,13.548245,3.040798,6.469698,4
152,1.959577,2.236497,1.939695,4
153,13.210389,4.643202,12.444505,4
154,0.343323,4.369902,14.018710,3
155,11.940245,6.102197,2.609190,7
156,2.753689,1.496304,11.682498,2
157,10.158600,10.814799,15.576075,4
158,6.207440,1.764350,12.983693,3
159,5.128241,1.997403,14.515100,2
160,10.479289,13.399703,8.524840,4
161,13.497148,0.808826,16.309705,4
162,10.488089,4.130202,4.837898,4
163,0.129111,6.488501,12.485610,4
164,8.036280,4.422399,10.261298,3
165,11.000189,2.553501,5.078805,3
166,10.913851,4.779197,15.074800,3
167,0.693501,5.646795,8.634598,4
168,3.027334,0.228804,14.884498,4
169,5.784166,13.675003,0.066693,2
170,7.083711,8.499298,10.235600,3
171,5.050366,12.923598,13.343198,3
172,3.475377,5.292898,15.497466,3
173,0.534444,2.684396,14.369198,4
174,10.078731,4.389580,0.139952,4
175,5.787941,0.167502,3.289580,3
176,8.990789,4.016898,8.274412,5
177,1.214060,7.154703,9.497882,3
178,8.437500,6.345498,1.191520,7
179,6.746456,7.701279,11.948095,2
180,9.968932,3.186298,12.426707,3
181,10.859631,2.960396,15.720700,5
182,0.551011,1.594799,6.778240,3
183,2.592700,4.217402,0.141602,2
184,10.349300,2.050003,13.757202,4
185,6.223189,3.858810,16.004105,3
186,8.568366,7.344201,8.631298,4
187,0.138477,6.469298,7.135893,3
188,9.754277,9.825429,9.897993,3
189,8.710089,12.783200,11.287693,2
190,10.042671,8.626539,12.855598,2
191,13.403534,11.783795,7.343050,5
192,7.420766,13.543004,7.829290,2
193,11.200900,1.104901,8.932707,4
194,11.860756,12.981697,0.599595,4
195,7.179866,8.807819,15.632898,4
196,4.599291,11.521602,0.312390,3
197,9.383450,1.596601,11.874112,3
198,12.738434,7.894797,15.570610,3
199,6.325860,11.799098,10.481795,2
200,6.482740,4.618359,11.782900,3
201,8.236620,0.432402,14.829290,4
202,1.858723,2.873003,11.260998,3
203,10.624423,6.765203,12.635407,2
204,12.168023,0.426597,10.303092,3
205,4.059091,10.006579,9.401205,3
206,1.157689,7.706797,15.751710,3
207,2.594500,9.981320,8.321495,3
208,11.058441,4.948495,9.630332,3
209,12.222866,9.145390,14.492495,2
210,13.487534,8.512701,3.301990,2
211,1.085520,11.431198,0.634880,3
212,10.599489,9.571629,11.575410,4
213,3.944841,9.684859,11.207898,3
214,1.788477,13.734103,13.686522,4
215,3.845144,6.768902,12.654495,5
216,6.200834,0.834497,1.607498,4
217,9.903466,7.703801,0.434405,4
218,5.938577,11.711795,14.229495,2
219,1.629132,9.972703,14.518000,2
220,6.118166,10.248994,13.363400,1
221,10.403131,11.669797,8.780805,4
222,0.570466,12.926502,8.256795,3
223,1.897623,6.620301,12.813892,5
224,11.980745,10.555197,12.073610,3
