B_index,x_A,y_A,z_A,coordination_B
1,8.765730,13.440731,13.582136,5
2,17.779582,10.356046,9.871600,5
3,-0.414363,5.824097,5.407464,6
4,6.960149,4.528531,0.950066,5
5,14.082074,9.734100,7.127502,6
6,4.742826,2.164366,7.186298,4
7,15.635574,14.196434,3.066598,4
8,16.505688,11.976334,13.150936,4
9,13.809800,0.272834,13.156232,3
10,14.506674,3.731869,13.594366,4
11,0.483988,6.580010,11.243636,2
12,3.689263,0.362093,3.712898,6
13,7.804912,2.314203,0.414230,3
14,9.987612,14.195700,10.934132,5
15,11.906417,16.214431,8.830498,6
16,8.414026,12.058469,-0.283334,6
17,12.584763,6.890934,5.559129,2
18,16.134349,8.432431,1.361732,5
19,17.021223,3.951440,2.441132,4
20,3.181337,15.716638,2.287766,6
21,10.697649,-0.072747,14.226568,5
22,4.394212,2.063740,10.930400,3
23,-0.048074,10.422276,4.203168,5
24,15.695412,11.322197,4.434832,6
25,11.170849,10.470034,3.359797,5
26,10.855088,12.075106,3.055605,5
27,3.722137,11.692700,9.131020,6
28,4.337963,9.955631,-0.392432,5
29,5.611663,1.153272,9.948666,4
30,16.545577,2.477260,3.104998,6
31,7.273374,13.289097,12.702166,6
32,6.243888,0.337834,13.038266,5
33,0.471851,1.145534,6.325464,3
34,9.031663,10.113572,13.838068,6
35,13.817274,12.470031,2.705760,4
36,10.121674,4.320134,0.428066,2
37,2.414451,3.445720,9.160632,3
38,14.705374,4.057570,9.884164,6
39,8.482247,6.605000,3.259302,4
40,14.324900,4.027134,0.621298,4
41,5.527974,0.485868,2.089129,5
42,9.788627,15.998069,6.468236,4
43,3.848663,4.935503,0.752168,4
44,12.762626,15.745969,1.507532,7
45,13.835263,13.980534,2.104232,6
46,15.895500,1.128169,10.989266,3
47,4.006430,0.769969,0.164502,5
48,17.154000,2.127197,11.286502,4
49,5.003663,10.920800,2.318132,4
50,3.988810,9.751697,9.616498,5
51,11.018057,15.471400,0.745330,5
52,4.870330,3.533866,5.949232,3
53,14.968967,10.449600,8.845336,7
54,3.001637,15.116562,12.981066,3
55,12.700412,15.164934,2.924266,5
56,6.205651,8.262086,2.728166,4
57,3.906963,12.047700,1.445098,3
58,12.023400,5.444080,4.700280,4
59,7.590451,-0.244221,8.458832,6
60,10.501900,15.068134,9.628266,6
61,5.493574,13.516096,7.221168,5
62,3.900460,13.215000,0.297632,5
63,2.603363,11.121434,9.960498,6
64,1.173388,8.158976,3.931570,4
65,13.512649,12.113434,10.048532,5
66,1.490680,0.707566,11.789566,1
67,15.167900,6.618631,2.261332,5
68,17.175774,0.693738,1.011997,4
69,10.116500,4.525734,13.396968,6
70,6.370026,11.983228,1.617102,6
71,4.981330,9.060741,10.810344,5
72,3.896288,2.470466,3.643468,4
73,11.761074,11.363272,7.430800,4
74,2.699037,11.314634,6.548166,6
75,15.701100,7.892910,13.421998,4
76,14.745900,16.147962,7.530332,4
77,15.544117,14.040100,1.248866,4
78,14.271612,10.057766,4.250168,5
79,0.444726,8.042769,7.236070,2
80,9.957327,2.425430,2.620466,3
81,11.434812,1.165134,13.390036,5
82,8.280688,15.221300,14.001836,5
83,17.036863,9.616403,0.280666,3
84,5.381774,2.256534,2.616764,4
85,3.635526,8.045120,9.489332,5
86,12.251588,15.630500,10.549764,5
87,8.220126,11.911534,1.680470,7
88,2.643137,16.130269,3.994732,5
89,6.214849,1.158966,3.491866,2
90,3.441763,2.865390,7.760068,4
91,14.884463,2.072831,2.952266,6
92,17.613200,-0.071034,11.662100,5
93,10.946663,13.219934,10.034266,7
94,5.616814,0.520551,-0.272547,6
95,5.990788,3.462280,13.178798,5
96,1.351626,9.791034,3.072330,4
97,15.373463,3.661028,1.869466,5
98,16.068900,0.662728,2.407602,5
99,10.534000,12.176834,8.712002,5
100,0.772226,13.466762,10.182014,4
101,3.154174,1.973731,4.990170,4
102,3.645870,8.094930,7.650066,5
103,12.904726,1.408266,12.194266,5
104,16.332423,6.389834,9.118798,5
105,7.285137,15.923962,10.920368,6
106,9.099126,16.569262,13.111932,4
107,-0.256726,13.087328,7.425102,3
108,6.104080,15.966200,14.132102,7
109,15.352051,12.089231,11.988364,4
110,8.671863,13.266000,11.414994,6
111,2.949637,4.758131,14.096600,3
112,1.740437,0.526469,0.033634,6
113,9.176226,10.099816,6.181366,4
114,14.428226,4.965540,2.368780,5
115,13.333063,3.117800,10.120032,4
116,9.207977,0.759831,6.960368,5
117,11.808467,12.754869,6.136336,3
118,16.323000,7.582431,8.199498,4
119,15.408674,11.488769,7.183966,5
120,6.245326,0.826169,7.526868,4
121,12.317126,3.934866,13.466798,4
122,1.302363,2.313797,5.446768,3
123,9.997063,6.936669,2.239434,3
124,9.874527,1.437803,3.957068,4
125,8.338874,4.614434,3.296070,4
126,17.096212,6.517003,10.739863,5
127,11.009600,3.119931,13.213168,5
128,0.984788,15.913672,-0.288834,6
129,-0.044737,16.491631,10.293932,4
130,16.306663,9.540438,9.529432,7
131,13.521988,14.552786,11.298298,3
132,0.547776,12.521903,2.738468,6
133,14.514826,0.732206,-0.075434,5
134,15.706607,5.385866,11.731798,4
135,15.018588,14.901803,-0.171866,5
136,11.517627,4.453531,5.992998,6
137,6.626763,-0.342134,0.902564,4
138,6.933510,13.236206,2.600590,5
139,12.177637,9.686569,0.345432,4
140,15.303126,12.745997,10.143498,6
141,9.489160,10.485031,12.016030,6
142,11.415900,13.134397,13.551700,4
143,2.723163,5.542434,5.923768,2
144,10.231500,15.335634,2.782668,3
145,6.801023,4.459697,2.542066,3
146,8.403663,16.267817,6.924232,4
147,9.103574,8.578534,9.675840,3
148,14.235912,10.983146,1.578366,5
149,1.010300,13.877134,1.631266,5
150,2.489440,14.301534,7.004170,4
151,4.787860,11.760231,14.076597,6
152,1.453300,8.211931,14.129002,3
153,10.705226,15.735026,11.328666,4
154,1.697860,11.396700,3.647664,6
155,1.472050,16.474703,2.425068,6
156,12.474227,9.862250,7.615166,5
157,2.062126,4.048831,0.773598,7
158,-0.493552,15.208303,13.960468,4
159,17.736263,15.798803,8.855834,5
160,9.422726,10.458934,2.343368,6
161,5.814460,14.508669,3.531898,3
162,6.470074,11.596569,11.833066,3
163,13.816700,11.570938,4.533634,6
