B_index,x_A,y_A,z_A,coordination_B
1,2.689692,5.402930,10.408700,4
2,10.784692,3.549721,3.156174,3
3,8.125464,13.153921,0.918726,3
4,1.821215,0.897993,6.568749,5
5,12.668596,3.864193,15.976300,3
6,13.893200,3.434493,12.760600,2
7,2.716796,6.308272,4.981874,2
8,5.066081,14.123728,16.149777,3
9,0.009696,7.735214,1.167174,4
10,7.855384,4.066814,0.658472,7
11,11.500319,11.200872,3.343520,4
12,4.819119,0.375793,0.737777,5
13,11.907311,8.263493,4.525974,3
14,1.334420,10.924807,0.879726,5
15,2.315260,4.538421,1.252926,5
16,10.915834,5.923263,11.087384,3
17,11.672508,1.732410,16.148849,5
18,5.986996,6.021943,16.008649,2
19,0.178985,3.099535,11.178026,3
20,8.706914,4.382486,8.941184,3
21,3.088980,0.060279,5.265177,5
22,11.306719,6.292472,3.920390,4
23,4.568315,13.656165,7.042497,3
24,7.290096,3.503593,11.388326,3
25,11.684881,8.447807,0.331177,2
26,3.701189,9.898786,-0.379949,5
27,12.000789,5.871821,2.015377,4
28,3.133827,9.732350,10.020626,1
29,8.190274,4.078021,7.430849,4
30,9.885540,6.979742,12.530304,3
31,10.484500,11.603586,12.629549,4
32,5.098296,10.791400,2.261230,5
33,9.591511,-0.196365,3.679349,3
34,1.211189,12.384486,15.425849,2
35,4.210419,4.658935,7.138651,1
36,13.557096,10.687163,6.461874,4
37,6.151711,1.356410,6.968630,2
38,3.421808,8.975051,15.434649,4
39,9.541915,6.289410,4.127400,3
40,13.635015,2.932707,7.815551,5
41,6.314296,14.500521,10.568323,4
42,9.856170,9.813143,8.140823,3
43,-0.142473,6.309714,0.028528,4
44,0.737392,4.681586,2.042774,4
45,9.375740,12.900779,8.206670,3
46,11.774889,10.650921,10.283651,3
47,6.349092,12.803083,12.171577,6
48,1.725704,12.574835,-0.095226,5
49,10.062611,11.688113,2.340249,3
50,0.885385,9.191314,6.233751,4
51,6.224496,1.752486,-0.267649,4
52,1.463989,7.500090,3.234051,3
53,5.043474,13.779628,2.251351,3
54,1.689496,13.553114,1.536903,3
55,7.188292,8.107150,7.591049,2
56,10.100164,9.090021,0.845026,2
57,10.896508,2.480979,6.142226,3
58,5.064308,13.033221,10.918304,4
59,1.865089,1.986907,11.310704,3
60,6.485894,7.323114,-0.032174,2
61,7.274411,13.733007,13.297100,3
62,7.814608,1.036300,9.838697,1
63,11.713315,1.662810,3.216874,3
64,13.572063,13.955558,2.156474,3
65,10.353396,2.141793,10.870426,1
66,13.423589,10.940172,11.352600,3
67,2.052308,3.752914,16.657500,4
68,10.304389,5.980280,9.565800,3
69,3.654896,3.108221,16.318126,3
70,1.569504,0.247807,10.350326,3
71,4.805685,7.720065,9.650249,3
72,7.632196,2.822293,16.391123,4
73,2.755008,12.359672,12.417024,3
74,4.805964,1.922507,13.189497,5
75,1.974210,-0.212321,-0.047803,3
76,5.154096,9.785028,14.918628,5
77,12.300685,3.846993,9.065226,3
78,6.995296,1.406207,2.483126,3
79,1.557392,0.303293,4.461880,4
80,3.984608,4.311507,2.246440,3
81,5.693880,7.382903,8.179426,3
82,5.791196,11.374600,8.273050,2
83,3.111808,1.414314,6.187723,4
84,13.409023,2.892728,4.779623,3
85,9.756211,-0.089197,1.976523,2
86,2.363404,6.625479,13.525051,4
87,10.116696,10.517593,6.715226,3
88,10.766185,4.791814,12.349777,3
89,12.639008,0.113107,12.715349,3
90,11.725144,2.637928,10.148423,3
91,7.674789,11.045979,9.938323,4
92,8.106219,3.770021,5.291749,4
93,2.587381,3.820779,9.745051,1
94,13.229274,10.267479,9.785151,3
95,6.115189,11.481300,15.280326,3
96,12.087608,11.625807,-0.194374,2
97,3.617011,7.520407,2.280249,3
98,6.336108,9.621221,2.598577,3
99,8.432696,11.973393,2.135328,3
100,6.441385,6.921707,12.518197,3
101,8.808208,13.919986,15.080624,3
102,6.855585,11.205279,2.903374,5
103,4.789327,14.392386,5.425174,3
104,4.472292,12.118107,12.611151,4
105,1.807119,5.572400,8.258230,1
106,3.089008,8.167407,0.820144,3
107,10.661811,8.898114,6.968570,4
108,13.727792,13.229814,15.064224,2
109,1.984885,10.658786,4.319474,3
110,3.040808,2.890593,4.900074,1
111,8.495096,1.113414,2.860003,4
112,5.617108,14.060117,4.077451,4
113,3.760815,2.863714,14.400549,4
114,12.546289,0.987414,2.059849,4
115,13.409292,4.928507,2.450230,3
116,1.498411,11.413973,8.070826,4
117,3.151104,1.339765,7.855626,3
118,13.077964,11.149214,13.014849,3
119,2.656685,2.697007,1.826850,6
120,1.925885,12.710600,9.251397,3
121,8.648004,0.943693,13.674526,0
122,11.869115,6.080872,6.409877,2
123,3.780781,10.305207,5.661977,3
124,7.212392,13.010900,5.348626,2
125,1.238704,3.180730,3.373674,2
126,12.521092,3.197293,0.472625,5
127,2.859392,11.354514,0.145951,4
128,5.184210,2.251186,8.458251,3
129,4.018296,7.668279,7.883364,2
130,11.787285,2.402207,4.671370,5
131,1.486511,9.682065,7.986977,4
132,8.391711,5.901686,1.318020,4
133,7.872820,11.117263,14.379077,3
134,12.479508,14.187271,4.526474,2
135,3.490292,7.116607,3.794649,4
136,13.381900,2.710021,9.617677,4
137,0.856204,8.106165,7.775450,3
138,12.059496,3.685014,13.019200,2
139,9.234415,9.308407,2.296851,2
140,0.279904,9.265614,0.612572,4
141,4.890692,12.283672,3.187974,5
142,7.904615,9.260942,3.121974,4
143,5.193315,3.917221,8.359103,2
144,10.048454,8.705028,12.875203,3
145,7.314308,10.926903,11.808226,3
146,12.548924,14.393372,0.955823,3
147,8.330623,11.962286,12.825851,5
148,10.864608,12.220400,0.467226,3
149,12.660600,7.303830,0.943426,4
150,7.251790,4.920123,10.262600,3
151,13.774900,9.670014,8.045851,5
152,6.978760,2.725593,12.855254,3
153,9.996811,1.342820,6.728726,3
154,10.147389,5.663314,15.849423,1
155,1.410204,8.290886,1.778823,5
156,9.331096,2.813235,-0.277797,4
157,13.600515,6.897121,14.732803,3
158,13.878011,7.037179,11.555474,3
159,3.937596,1.194907,11.748500,4
160,4.261396,2.069130,0.409175,7
161,10.789777,12.053935,10.771849,4
162,2.425220,13.012086,7.434749,5
163,-0.260119,9.929121,14.115826,2
164,10.275196,10.398600,13.708349,4
165,1.574908,7.338586,12.269426,5
166,-0.187281,2.300821,0.159977,3
167,5.802174,6.110086,4.432640,0
168,9.756010,4.542921,0.420474,4
169,4.369590,4.143686,13.350474,3
170,11.037789,7.367321,7.862680,3
171,13.826015,6.012172,9.990150,1
172,6.658196,6.574014,1.447274,3
173,12.473519,1.339742,0.485874,5
174,4.467296,9.118058,13.651977,5
175,6.698611,4.450021,16.298397,3
176,11.816485,0.713993,14.414549,3
177,0.192896,-0.308807,10.455249,3
178,1.367211,13.322279,10.800651,4
179,0.000577,6.868810,13.125977,3
180,0.827392,14.144179,3.028326,3
181,4.762396,-0.267072,10.367651,3
182,12.869992,8.498763,14.198049,2
183,1.947089,8.625279,11.009600,3
184,7.686885,2.699035,3.974777,3
185,13.681608,-0.230707,14.067594,4
186,4.052689,6.608679,10.713326,3
187,8.489000,14.298672,16.742100,3
188,3.512389,7.394321,14.299849,4
189,11.895008,9.995114,6.529377,4
190,4.072730,2.669693,2.610026,3
191,12.851815,1.876593,6.111626,6
192,3.399104,8.094160,5.076474,3
193,4.621504,0.034121,12.744749,3
194,6.395008,8.716314,13.798864,4
195,12.744824,-0.207340,10.919274,3
196,12.153808,9.861235,4.280274,4
197,2.767711,4.388130,13.320200,3
198,7.362496,10.541721,8.397951,3
199,11.685474,12.380328,13.629951,2
200,0.994708,10.019073,2.828400,3
201,3.766708,11.048414,3.861220,4
202,4.440908,10.916379,0.716433,3
203,11.842923,4.041170,1.709849,4
204,10.116581,2.583014,15.178123,2
205,10.036692,14.181386,7.562810,3
206,12.498189,6.743679,5.192426,3
207,10.719296,-0.290507,5.005626,2
208,6.296730,2.596007,1.336290,5
209,13.647937,11.023303,0.846703,3
210,5.179384,12.545600,16.287549,2
211,5.385000,7.317072,13.722184,4
212,9.788211,9.172379,14.496849,3
213,8.999608,10.283600,15.461100,3
214,0.278185,12.513579,6.965574,4
215,8.643277,9.542807,9.093340,3
216,9.257080,12.356353,9.741849,3
217,5.404711,12.993307,8.429003,2
218,7.935792,4.191486,13.074128,3
219,2.812492,6.722328,11.564897,5
220,1.541681,5.516640,16.264472,2
221,0.653085,1.240407,14.661277,1
222,12.393294,12.714628,3.848100,3
223,9.522911,12.724307,16.451349,4
224,7.822996,5.759728,12.256177,3
225,8.428192,7.698186,4.486950,2
226,13.775223,3.749590,6.066877,3
227,6.979294,4.574486,2.027980,4
228,13.420000,5.413744,15.708197,3
229,3.664900,13.767000,13.466700,3
230,11.259034,13.643972,10.759526,2
231,1.309896,2.873293,0.737397,5
232,13.232500,11.142486,3.604649,3
233,13.109000,13.533107,7.551126,1
234,2.006696,13.566333,5.567626,3
235,8.142800,13.572007,6.992277,3
236,0.271808,1.502535,7.177454,3
237,8.658485,5.363986,6.079874,4
238,8.131808,2.425990,6.332926,4
239,3.613408,0.251121,-0.305003,4
240,8.518908,6.758393,6.952926,2
