B_index,x_A,y_A,z_A,coordination_B
1,1.418371,1.075934,2.454124,6
2,3.162742,5.086833,5.159024,5
3,5.346543,5.933633,6.471918,4
4,7.037886,3.233899,6.826924,7
5,2.699042,2.722820,6.639624,5
6,2.308771,1.004599,4.103241,5
7,2.836171,5.046933,1.428241,5
8,5.986243,7.533680,4.226318,5
9,2.278443,3.541433,0.910176,6
10,3.466742,9.100766,4.793518,6
11,6.185671,3.438199,5.157212,6
12,4.497714,3.808166,2.855376,6
13,15.384800,1.817865,5.296159,4
14,4.870943,2.616230,4.534159,7
15,6.405610,0.980066,3.923941,5
16,0.354929,6.222800,4.451021,5
17,15.182307,4.755767,4.340682,6
18,3.500714,3.906134,4.070435,5
19,4.535914,7.648167,1.576476,6
20,2.606620,3.779865,2.606540,6
21,4.284643,6.844433,3.300359,4
22,5.716829,7.706601,5.813482,4
23,3.643157,2.639450,1.590976,8
24,5.074857,2.061734,2.780118,6
25,3.195243,2.300467,4.843582,5
26,14.678900,3.177199,4.425165,6
27,1.813414,6.545734,1.034859,5
28,7.384286,3.234666,2.146741,4
29,1.142280,2.779367,2.098118,5
30,6.611558,4.935134,6.063759,6
31,3.192870,1.194733,2.431082,6
32,14.623972,5.489334,2.861141,6
33,0.053629,6.230766,1.526782,5
34,2.888186,7.883130,0.950676,6
35,2.804614,7.304833,7.138859,5
36,1.358157,5.138534,5.395259,6
37,3.715571,5.798930,6.855135,6
38,7.047740,6.518234,3.287318,5
39,3.049671,6.723090,2.268441,6
40,15.289971,7.680035,4.815276,6
41,3.145086,8.710367,6.504682,6
42,5.599229,17.770001,1.264441,5
43,5.668858,3.307901,1.624635,6
44,2.147610,6.345034,4.498276,4
45,0.794158,3.392266,0.335118,5
46,4.676329,8.998101,5.961482,6
47,8.177994,3.920366,0.719035,5
48,5.024086,0.495267,6.311135,5
49,4.125843,9.096260,0.593265,5
50,1.359086,3.110830,9.289124,5
51,6.093886,9.314410,3.240510,6
52,8.995171,17.643667,4.395682,4
53,7.251643,5.059730,4.223165,6
54,1.703243,4.516720,8.578159,6
55,4.033700,17.789966,2.289682,6
56,0.097729,8.283233,6.532476,7
57,2.140057,4.398867,6.740751,6
58,8.020357,8.716933,6.664241,6
59,7.209843,6.402834,1.352965,4
60,15.408686,0.488233,1.654241,5
61,7.368629,10.434866,0.048760,5
62,7.271686,8.573466,0.270376,4
63,12.962529,2.837766,13.843608,6
64,7.620360,2.352166,5.028018,7
65,10.371328,1.062631,0.917041,6
66,9.708590,4.935733,-0.038857,5
67,6.246180,5.640831,0.016341,7
68,7.346028,8.236094,3.821618,5
69,15.154686,4.915634,0.128941,5
70,14.698043,4.287966,1.468565,6
71,12.679886,1.451666,2.041818,6
72,8.090186,4.517665,7.149376,6
73,15.095160,3.494920,2.650418,6
74,8.667244,2.758580,6.368859,6
75,8.354143,8.722760,5.079160,6
76,7.784690,3.559370,3.829824,6
77,11.936029,2.819367,3.330718,6
78,8.061274,5.799935,5.731759,6
79,10.921629,1.296634,2.486594,6
80,12.296034,5.771610,0.979352,7
81,9.137440,3.074401,4.739318,6
82,13.932643,7.903534,5.990418,6
83,8.962400,5.078566,4.303782,6
84,9.037600,7.194966,6.035724,6
85,9.836743,6.882699,2.286918,6
86,10.559472,5.355567,1.415018,6
87,12.309943,5.306266,5.391051,6
88,11.124643,6.930866,0.828671,6
89,12.856400,7.230534,1.690041,6
90,9.943472,8.047033,5.000365,6
91,11.308357,8.041467,2.423576,6
92,11.247729,4.561366,6.596576,6
93,12.531271,7.262440,3.361159,6
94,13.028043,5.685060,2.678424,6
95,13.919057,4.776933,5.641982,8
96,12.420357,3.646699,5.722176,7
97,9.641886,4.249599,6.159320,7
98,10.856686,7.344766,3.801641,6
99,11.730171,5.742399,3.968982,6
100,11.673286,4.601420,2.495476,6
101,10.182771,5.476510,3.096759,6
102,13.560171,8.161266,4.395576,6
103,10.548414,2.060367,4.087235,6
104,13.412443,6.424310,6.379382,6
105,14.460129,7.915434,0.767741,5
106,13.803114,2.421866,5.563959,7
107,11.771214,6.272565,6.851218,6
108,10.599804,7.445866,6.540482,6
109,12.240229,2.187934,4.918682,6
110,7.627287,0.447434,4.998976,4
111,8.141757,7.417901,2.264453,5
112,11.388858,0.917867,5.240959,5
113,10.883986,0.950666,6.933994,5
114,12.217729,15.568835,13.210524,3
115,8.152758,5.478101,0.221041,6
116,8.437971,2.371966,1.125980,4
117,8.642271,8.805866,1.385018,4
118,11.191929,0.347533,13.795635,6
119,11.204900,9.058601,5.944735,6
120,13.690858,3.459233,6.984020,6
121,9.741629,2.331099,7.455847,6
122,10.382557,0.328034,3.820310,6
123,13.536874,2.404450,3.395670,7
124,9.274180,7.755534,7.526500,5
125,6.720380,9.848767,1.659041,6
126,5.313871,17.712433,13.636982,5
127,2.652271,17.817299,1.338665,6
128,6.705950,17.819267,7.076382,3
129,6.490024,15.744199,11.614382,7
130,4.409471,9.730384,13.447182,3
131,14.405964,16.829254,7.992459,5
132,4.431943,16.887599,6.392082,3
133,7.447113,11.388844,1.607359,5
134,6.988243,16.165467,6.434935,2
135,1.983086,17.456679,4.802682,5
136,2.291528,10.651614,2.487176,6
137,1.174929,12.067733,2.635318,5
138,0.475153,14.257274,0.497324,4
139,7.547686,10.589599,7.008682,7
140,4.208571,15.756500,4.964080,4
141,2.129250,9.284074,3.660853,6
142,2.039271,13.231367,5.656618,6
143,2.134414,9.877999,5.415741,5
144,3.461442,12.528966,4.633081,6
145,3.211110,11.830901,0.944318,6
146,0.632458,16.897414,7.919020,5
147,2.001329,13.302966,3.464160,7
148,0.677071,9.320474,4.563535,6
149,2.293342,17.069622,7.872506,6
150,4.709271,11.598566,3.749876,6
151,3.061980,13.482100,1.957890,7
152,4.007042,10.670600,2.368000,6
153,5.061542,9.268510,1.898559,6
154,5.970871,10.996066,4.513424,5
155,4.846386,9.859834,3.993618,7
156,5.662529,12.768500,13.765859,5
157,4.582457,15.600267,1.875082,6
158,2.497229,15.808835,4.938911,6
159,1.054929,17.208635,1.951776,7
160,3.168620,14.979354,1.117794,5
161,1.392980,13.588500,1.736576,6
162,2.879640,16.321835,2.245659,6
163,4.791786,11.829933,7.154559,6
164,6.926886,16.112433,3.495941,4
165,4.106843,13.411066,3.413006,7
166,0.020986,15.980067,3.437024,6
167,1.411386,14.717266,4.007241,7
168,9.052164,14.189333,3.431376,3
169,2.860086,7.461667,3.803641,5
170,2.560814,11.878166,13.642124,6
171,5.309829,14.012300,2.108241,5
172,4.587643,12.303766,2.036941,7
173,4.963014,16.717633,3.465659,4
174,1.355860,9.164301,1.918760,5
175,1.798814,16.318134,3.477376,6
176,14.859500,16.292900,4.951859,5
177,7.602574,17.806500,3.371490,5
178,0.488043,12.639666,5.967824,4
179,0.478914,10.547366,1.335359,6
180,6.191557,12.782866,1.239841,5
181,14.626993,13.655499,5.906588,5
182,7.285186,17.417100,1.553676,5
183,15.382100,14.725594,4.531118,6
184,15.173829,15.536124,14.043788,5
185,13.734258,17.277898,3.471618,7
186,8.600087,14.674367,14.046306,4
187,14.263772,14.300274,0.909231,6
188,11.509300,14.228701,4.692220,6
189,10.844124,15.915366,1.704259,6
190,11.315100,9.467570,1.932524,6
191,14.131886,9.241799,7.050665,6
192,10.168586,14.267874,2.163265,5
193,9.331924,11.616235,2.443340,5
194,9.829442,10.021874,1.860541,6
195,13.773043,16.510814,6.332618,6
196,15.021829,10.545866,4.102841,5
197,8.456429,11.574364,0.142564,4
198,14.611071,13.886367,11.771624,5
199,12.947229,16.566766,4.965080,6
200,13.834029,16.180100,1.029776,5
