B_index,x_A,y_A,z_A,coordination_B
1,9.358754,2.883290,13.946223,5
2,1.253268,6.634541,14.106069,5
3,7.738368,2.328020,8.860185,4
4,3.522846,6.258150,7.020908,3
5,3.135246,1.657849,1.497169,3
6,5.177737,4.197780,6.774523,5
7,5.085832,5.262951,1.922646,3
8,9.275391,0.120060,3.793530,4
9,1.935023,9.118360,12.989417,4
10,14.237577,6.157630,0.761523,2
11,6.745754,1.911200,1.941054,2
12,1.867923,4.451780,5.540820,3
13,6.640209,5.171380,7.587969,6
14,2.860823,8.204470,10.085369,5
15,4.835627,3.125570,3.892623,5
16,10.280346,4.829420,6.121023,4
17,8.679791,7.411210,1.460323,5
18,6.213067,13.718770,2.448808,3
19,-0.073677,1.133670,2.327231,4
20,7.190657,2.557560,5.002369,4
21,4.784600,11.798200,6.171769,4
22,12.531137,8.243780,2.304670,3
23,6.194547,14.115720,4.879120,4
24,10.560491,4.827410,0.950538,4
25,12.384100,4.330930,6.348350,4
26,13.016800,4.878280,4.674292,4
27,2.649777,6.429660,12.965723,5
28,0.963491,1.324490,3.646169,5
29,8.007860,8.280160,2.991323,3
30,6.569791,4.932710,5.954657,5
31,8.651186,11.923541,0.552646,4
32,4.073054,1.220780,10.393654,4
33,5.364554,10.445620,5.207123,4
34,3.503668,2.147180,7.630769,5
35,0.268723,2.519520,6.788931,4
36,4.157168,7.368610,13.075557,4
37,6.285500,1.857740,8.158138,4
38,3.022986,4.363690,4.163277,3
39,7.443223,9.484751,7.430654,3
40,0.665454,10.847051,5.720310,3
41,0.830762,0.002613,1.517777,5
42,8.845550,0.235030,13.987184,3
43,11.182191,2.883230,13.720967,5
44,11.643300,9.312010,8.365123,3
45,10.270454,8.634610,4.509346,4
46,8.768768,8.071810,4.585210,3
47,11.003654,10.310430,4.049354,3
48,5.359657,9.403580,1.915746,4
49,11.673477,3.616230,1.575277,4
50,12.829732,2.687990,0.720646,3
51,9.657740,1.904120,1.110423,5
52,11.125100,5.570260,7.254292,4
53,9.035350,5.477880,1.917123,5
54,8.940368,10.740510,7.427160,3
55,10.822014,4.403850,10.986123,5
56,1.160968,3.889510,0.084069,5
57,8.461217,3.220630,3.818660,6
58,7.996827,12.316120,4.506292,3
59,11.991140,3.897160,3.588469,4
60,1.646791,3.856710,1.778854,3
61,2.850623,3.464320,0.814323,4
62,10.623691,1.301149,8.122631,3
63,13.951600,0.945230,6.925446,3
64,10.635000,2.984790,5.642423,4
65,5.060768,5.162030,5.051915,6
66,10.380332,6.451440,1.481123,5
67,5.503791,2.073459,5.265823,3
68,4.340530,8.499331,14.552046,3
69,7.210023,4.341930,4.304646,5
70,14.267137,3.177680,-0.272769,3
71,12.458123,9.290549,6.717760,4
72,9.893237,1.627580,6.585123,3
73,2.557090,1.487360,4.760877,4
74,13.552368,-0.248641,5.400146,3
75,11.037200,10.138700,5.705192,4
76,3.872477,0.345310,4.085777,5
77,5.701323,0.359280,11.068138,5
78,9.152846,12.282280,7.737169,4
79,0.309363,12.850580,1.718490,6
80,2.160491,1.610690,6.394346,5
81,1.210268,0.063680,-0.303123,4
82,1.181777,7.144041,0.309313,4
83,3.448237,1.299420,-0.266370,2
84,5.104446,10.149210,9.547423,3
85,0.448023,2.722590,2.780454,4
86,2.177268,7.665920,1.625646,3
87,13.949268,11.931210,2.772323,3
88,12.328332,8.904449,0.672123,3
89,10.265687,12.551500,13.715131,3
90,2.023446,13.119910,5.051580,5
91,9.439207,4.821910,11.725467,4
92,10.397368,9.954400,7.402837,4
93,1.147490,6.318551,5.199331,4
94,5.682132,8.655110,0.338023,3
95,3.814923,8.686220,8.670869,5
96,1.923423,12.075870,13.406100,6
97,10.587568,12.998740,2.439177,5
98,7.518046,13.353500,5.806423,4
99,14.271423,10.334300,0.842223,3
100,4.477132,4.734710,9.531517,4
101,14.048623,8.054320,10.209627,3
102,5.753240,7.592980,4.217654,2
103,1.023577,12.617110,8.180407,5
104,2.053523,13.821720,2.337746,4
105,4.499332,7.130280,7.903817,4
106,7.886023,4.228910,8.404037,2
107,8.188354,7.323720,6.033854,3
108,6.996747,9.884930,2.733730,4
109,2.168023,-0.217920,3.830354,6
110,6.971423,10.991870,4.221554,4
111,8.041609,8.667910,13.222654,1
112,9.678954,10.760800,1.642908,4
113,3.750254,12.639200,-0.200322,3
114,14.188086,7.154520,4.885950,4
115,4.982954,13.300210,5.511446,4
116,7.343846,-0.047014,10.642727,4
117,6.503854,5.528210,11.946731,4
118,3.755446,11.671330,7.550546,5
119,10.995068,2.055320,2.102931,4
120,1.869509,9.482080,6.305669,4
121,5.616254,12.083160,15.000081,3
122,11.456054,7.308830,2.989046,4
123,6.771909,7.934280,8.204169,3
124,2.081146,11.220810,4.737023,5
125,8.881550,13.469470,3.222223,6
126,12.225423,13.392410,11.271423,4
127,12.213657,6.429520,4.424823,3
128,9.451186,1.659520,3.114923,5
129,6.997860,11.310270,0.106931,2
130,13.972446,8.716080,3.363423,2
131,13.770700,13.473580,3.136477,3
132,11.174268,10.575300,1.059023,4
133,8.442146,10.315970,10.120731,3
134,13.743980,0.243459,3.799423,4
135,10.050240,1.842490,12.725569,5
136,-0.133323,12.045860,6.761231,5
137,10.803323,11.095930,14.101385,4
138,5.484132,4.555840,3.464185,5
139,2.280077,10.823820,2.954046,4
140,5.204654,13.625870,3.694131,6
141,-0.137377,11.083880,14.404969,5
142,-0.261132,6.706231,13.275915,4
143,13.429009,12.379220,14.805631,4
144,1.745946,3.470590,6.760123,4
145,1.954023,6.642820,6.676854,4
146,4.111177,1.581560,2.969946,3
147,12.134400,1.291640,14.813062,4
148,4.039932,3.652190,12.777815,2
149,5.464923,2.053490,9.849792,4
150,0.275637,4.423620,8.801523,5
151,4.733354,5.449150,7.941560,6
152,5.535007,10.695330,3.162920,6
153,4.911268,13.627680,11.856087,3
154,8.368068,1.736410,5.936431,3
155,1.581032,3.475780,9.386823,5
156,7.122346,0.054620,8.690390,5
157,4.181254,0.639430,11.991654,5
158,2.043270,4.873110,13.631754,4
159,2.707205,1.184490,9.199297,4
160,9.129123,4.647760,13.605546,5
161,5.123146,2.230470,6.940223,4
162,4.922191,6.152440,3.642377,4
163,5.508191,9.351020,11.336708,3
164,14.240863,5.657780,7.938810,4
