B_index,x_A,y_A,z_A,coordination_B
1,9.976623,6.296390,2.658537,5
2,6.317823,3.997958,-0.288212,6
3,5.281439,2.648858,21.280037,6
4,6.350584,9.365090,0.509926,5
5,9.275721,6.396931,4.326937,5
6,0.490561,7.591458,5.648188,5
7,10.407654,10.734821,1.925151,6
8,10.218921,8.144148,0.510774,6
9,9.567039,0.424990,1.947300,5
10,2.240416,3.662779,1.887630,7
11,6.630384,3.706179,1.730926,6
12,9.582139,3.361110,2.335563,6
13,7.675846,8.991870,1.961040,6
14,10.400993,9.459979,3.013326,6
15,9.194040,5.021890,1.682012,6
16,10.097484,9.898421,0.317537,6
17,10.729230,3.748321,4.011826,5
18,8.005584,5.053820,4.325551,6
19,9.037801,5.226069,-0.058226,6
20,7.915523,4.291969,2.644680,6
21,8.286630,0.574348,3.613637,6
22,10.369307,7.779540,2.211537,6
23,5.360416,5.052069,1.083650,6
24,10.810939,4.534648,2.352563,5
25,5.185154,3.938450,2.905326,5
26,9.284377,9.213831,1.614088,6
27,6.794107,1.370363,3.921637,5
28,5.898923,2.274979,2.513737,5
29,0.457192,8.437521,2.852163,6
30,8.068016,2.070521,4.740763,5
31,6.939893,7.646679,0.684388,6
32,4.368523,7.965110,1.914110,5
33,-0.192839,1.878821,0.156663,5
34,8.261607,6.046280,2.821837,6
35,5.224893,6.449663,4.596410,5
36,0.309531,7.640969,1.139337,6
37,7.157507,7.267979,2.379620,6
38,2.318223,5.986479,3.709437,4
39,8.752393,3.417990,4.084037,6
40,3.958223,4.353350,1.687526,5
41,1.289869,9.106231,1.407710,6
42,5.513546,6.741821,1.356410,6
43,9.607540,9.601270,4.535963,6
44,0.566293,10.192921,2.449563,6
45,5.163800,4.600831,4.412837,5
46,9.585492,4.647170,4.936637,5
47,1.139439,6.244021,0.516963,5
48,1.051184,3.377290,0.159026,5
49,1.351792,1.801931,1.034474,6
50,6.915884,8.753531,3.341326,7
51,0.300439,10.721531,0.821537,6
52,5.430650,8.107240,0.228726,5
53,5.649993,7.433269,3.185537,6
54,0.965858,4.674121,1.221774,6
55,2.585830,5.347750,2.085220,5
56,3.695454,5.577621,4.652951,4
57,1.561950,1.572469,2.723437,7
58,6.672239,5.319479,5.080712,6
59,2.218976,5.218700,5.490037,5
60,6.274220,10.034100,2.435963,6
61,8.148131,1.401052,0.536963,4
62,3.183607,0.482648,5.925163,2
63,9.009550,7.878131,5.126220,6
64,2.472241,2.704773,3.742377,5
65,8.292477,10.793231,4.612580,5
66,6.867146,11.395690,3.678637,5
67,6.270793,6.726237,6.187326,6
68,0.069864,1.156079,3.843680,5
69,7.741723,9.055531,4.939070,6
70,5.080261,9.058180,3.172237,6
71,0.750839,2.740031,4.037751,5
72,6.603620,2.311248,0.629351,6
73,2.877677,8.942130,0.947363,3
74,1.248593,-0.193758,3.630763,6
75,1.441916,7.529627,3.948070,4
76,10.698500,10.268000,5.762374,3
77,10.542070,8.584973,5.857970,5
78,2.339916,3.211558,5.298426,4
79,6.579931,10.113000,4.585937,7
80,9.577623,1.887642,1.193626,4
81,0.182961,-0.014710,5.298326,3
82,0.950054,5.895569,6.417426,5
83,2.832784,0.459979,3.089788,4
84,7.568846,7.950421,6.220363,4
85,0.762916,0.393010,0.052474,6
86,0.328877,8.912642,-0.173678,6
87,3.872984,9.258921,6.007374,4
88,5.634954,3.828558,5.892837,5
89,2.425640,8.290380,5.650863,4
90,9.827707,0.848410,3.653026,3
91,4.592384,9.855020,4.778063,4
92,6.395384,2.066348,5.573763,5
93,2.414446,5.768137,7.124863,4
94,3.346331,11.258273,4.484474,4
95,7.890208,6.605948,-0.360126,6
96,9.662077,4.428031,6.600663,6
97,2.473630,0.624642,-0.032974,5
98,5.053116,0.425879,20.364337,4
99,4.437954,4.291220,-0.083363,6
100,9.186380,7.667448,6.998380,4
101,4.864946,1.402816,0.584263,4
102,9.474390,7.055450,-0.370439,6
103,2.825246,10.659452,11.385326,2
104,6.740193,5.078331,6.903080,6
105,8.280084,-0.084690,13.214374,5
106,9.885377,3.200290,12.866900,4
107,4.192977,2.282990,12.442647,4
108,4.651761,10.628652,10.789200,3
109,2.499631,2.049890,15.877663,3
110,6.173420,7.750870,11.701863,5
111,6.516439,11.296602,7.542570,1
112,8.176731,2.025890,6.380837,4
113,1.732616,7.394031,6.820263,5
114,11.102746,10.198221,11.500800,3
115,3.821231,1.653090,9.110937,3
