frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
3384,338400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.21871684634693,4.173701446136223,7.939315991936844,1.105699408273858,-0.008334689713596966,-0.00150018126447371,0.07886316915540803
3385,338500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.45939212859654,4.291228447060791,7.986568590780258,1.181595090755487,-0.007844027965474787,-0.001412629629323092,0.07424804403451546
3386,338600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,12.92137528202773,4.021839543323288,7.748805002408925,1.150730736295518,-0.007573534334960108,-0.001364125459778265,0.07170260806393713
3387,338700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.22265179332934,4.534202530209172,7.610258099803322,1.078191163316843,-0.007651078544789414,-0.001377674809603491,0.07243992228491081
3388,338800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.06770687755225,4.141142588599169,7.759070191783587,1.167494097169495,-0.007805103912813749,-0.001405836884556422,0.07388697109077569
3389,338900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.30629594935993,4.103119171400408,8.065408297997074,1.137768479962445,-0.007924035042568001,-0.001427123318448409,0.07500949221694597
3390,339000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.07544608418892,4.001649392724844,7.867065958935295,1.206730732528784,-0.00787888942227255,-0.001419603478437281,0.07458210880069771
3391,339100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.48431754740337,4.151393844481336,8.065931948986565,1.266991753935471,-0.00764629945614459,-0.001376971892195655,0.07239088991762088
3392,339200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.10895397652611,4.184711062958347,7.718324045636751,1.20591886793101,-0.007585154761388324,-0.001366793308593017,0.0718125646273613
3393,339300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.44884311687434,4.266417238657552,7.964918670414121,1.217507207802667,-0.007604728990580512,-0.001370555104548643,0.07200219741055847
3394,339400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.87529142963207,4.299616920357501,8.387190147376044,1.188484361898521,-0.007914552426877108,-0.001424703722689102,0.07491440803735827
3395,339500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.54785618428088,4.328191694259216,8.101980210447184,1.117684279574478,-0.008172185026891654,-0.001472914413291448,0.077345589573941
3396,339600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.32174759663267,4.346520224730628,7.875596445997609,1.099630925904432,-0.008023543811208178,-0.00144416313330531,0.07594713560638411
3397,339700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.63289512164259,4.089198204668899,8.505823455247619,1.037873461726071,-0.007839433725111533,-0.001412283427935535,0.07421046285979216
3398,339800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.51202619191608,4.168209820658054,8.221550702413973,1.122265668844051,-0.007623511928732007,-0.00137409899448393,0.07217437705292795
3399,339900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.64598222916131,4.319488511544596,8.205813123590454,1.120680594026254,-0.007270452308240749,-0.001312565085212825,0.06885025733047812
3400,340000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.23123627500316,4.119800068739065,7.956445549817989,1.154990656446105,-0.007683819831902028,-0.001383845792213734,0.07274650632983892
3401,340100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.421582156438,4.349016897007933,7.978334318527531,1.094230940902539,-0.008517111500189856,-0.001533614559027896,0.08059155068998081
3402,340200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.02649571090187,4.242585268857981,7.688198555036815,1.095711887007078,-0.008102519653172102,-0.001459926366292663,0.0766829329756753
3403,340300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.13985528195398,3.989454841337903,8.004138742518238,1.146261698097842,-0.007260452687557262,-0.001309372377747309,0.06875987969717201
3404,340400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.02040120738478,4.153046187712743,7.683051160738644,1.18430385893339,-0.007234257612459771,-0.001304033871871724,0.06850876772496406
3405,340500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.55589899559448,4.267556622176272,8.124416708500119,1.163925664918083,-0.007931326696360763,-0.001429203201476881,0.07507734086802387
3406,340600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.01967164678838,4.022024573918823,7.844383007872911,1.153264064996643,-0.008350518712134658,-0.001503233890598921,0.07902733850906785
3407,340700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.29794934033062,4.375330203440318,7.739731232553861,1.182887904336439,-0.007846891200360417,-0.00141398322587527,0.07427924997743318
3408,340800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.07586816158165,4.383244448345365,7.495240774880268,1.197382938356017,-0.007367369215812936,-0.001327301707807038,0.0697682460965332
3409,340900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.54210867678752,4.471556901341249,7.789219608288835,1.281332167157441,-0.008119156987725695,-0.001462428393875115,0.07684846743978468
3410,341000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.1745865786461,4.24858462808647,7.726954867601556,1.199047082958078,-0.008561235458891758,-0.001540717361615762,0.08100780301030497
3411,341100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.42668982137811,4.360518623310303,7.857006193922413,1.209165004145398,-0.007841535580101144,-0.001412781067216429,0.07423417957364009
3412,341200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.10848676891726,4.254313358659428,7.620174004459739,1.233999405798089,-0.007073404911267289,-0.001275705037103947,0.06699994802823994
3413,341300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.53729758820071,4.471771349818233,7.870148109238891,1.195378129143585,-0.007380192950530606,-0.001330988502116881,0.06988822029352804
3414,341400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.3244391363897,4.167188321123318,7.872880421787485,1.284370393478894,-0.008274679011483599,-0.001491071668226596,0.07831132605318558
3415,341500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.40015920577354,4.08440019799303,7.979768106567762,1.335990901212748,-0.008537276601909838,-0.00153729079374898,0.08079006355245966
3416,341600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.60426236904174,4.184354551183385,8.098301264639318,1.321606553219036,-0.0074542006064231,-0.00134466272648659,0.07059086312704466
3417,341700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.00028613129916,4.098058643461914,7.611140848108423,1.291086639728822,-0.007006154292332312,-0.001264588434061409,0.0663700910136491
3418,341800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.39325429807736,4.579285358872944,7.545529259402142,1.268439679802273,-0.007983843269853352,-0.00143749474395527,0.07557037429847213
3419,341900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.4718071388116,4.375509591541848,7.759000571518268,1.337296975751486,-0.008270414966977668,-0.001489081129234293,0.07827212573052478
3420,342000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.00610646193876,4.311752423710033,7.448671879062963,1.245682159165764,-0.007255550443179715,-0.00130855397294205,0.06871752323998237
3421,342100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.78327783978609,4.242988448753445,8.238863253450132,1.301426137582513,-0.007004715450186438,-0.001263645228480215,0.06635473073506049
3422,342200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.63178299829354,4.244531087962165,8.085697692980849,1.301554217350524,-0.007963360202484893,-0.001434032264803875,0.0753789741621631
3423,342300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.17850566090876,4.224126869913976,7.656518540351006,1.297860250643777,-0.008404767370981503,-0.001512551204365664,0.07953655596016063
3424,342400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.6069321119193,4.439413597296211,7.864454128360163,1.30306438626292,-0.00719546542135685,-0.001298445019855876,0.06814838559100522
3425,342500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.38031126105311,4.336031585309971,7.804194073383179,1.24008560235996,-0.006407161798038352,-0.00115859722592937,0.06072629719880851
3426,342600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.59740609562306,4.344636956111036,7.901501810007212,1.351267329504807,-0.007864427822405595,-0.001417752459149213,0.07445667910429421
3427,342700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.57283388334826,4.145427778270198,8.093630697093934,1.333775407984123,-0.009129389532449572,-0.001642312959585723,0.08636922293027993
3428,342800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.52052576448407,4.284649427465308,7.846043049061069,1.389833287957692,-0.007849262045128924,-0.00141500174530762,0.07430748765099793
3429,342900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.43400208328266,4.406720303951302,7.578776519324685,1.448505260006674,-0.006406832713277133,-0.001157079569006569,0.06072259868995999
3430,343000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.17402989207949,4.10709013855711,7.670328912556115,1.396610840966265,-0.007515749414905848,-0.001355942607766281,0.0711664473559388
3431,343100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.02431890223896,4.278349227963649,7.600914450110952,1.145055224164362,-0.008722519774249982,-0.001568525269037835,0.08253527671904237
3432,343200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.28859962377082,4.332645072805577,7.725240038021405,1.230714512943843,-0.00803621937211485,-0.001448153521813822,0.07607177628886674
3433,343300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.44622992277166,4.214191636077516,7.973990846212548,1.258047440481601,-0.007061183954618855,-0.001272835588210341,0.06688660353445641
3434,343400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.45391938289708,4.017722323034943,8.172315791610666,1.263881268251469,-0.00708690177046023,-0.001277901178900365,0.06712719905020137
3435,343500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.14224156522164,4.024264056317562,7.992575549793756,1.125401959110317,-0.00776962767627154,-0.001398449899321363,0.07356070113409174
3436,343600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.78252256207106,4.193041045213466,8.226946122613921,1.362535394243671,-0.007893521160894146,-0.001421840451916623,0.07472808760934413
3437,343700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.37477829964761,4.121467198642626,8.040918393461423,1.21239270754356,-0.007549967419980597,-0.001360609315776529,0.07148272117306576
3438,343800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.34887208593642,4.122877017180319,7.946071837139081,1.279923231617018,-0.007366540798892096,-0.001328239818068511,0.06976140548375653
3439,343900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,12.99390914235881,4.036494146234886,7.807429478899198,1.149985517224722,-0.00794358384670879,-0.001431064716701513,0.07519865118259972
3440,344000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.41873066340526,4.477465409602926,7.680096504975913,1.261168748826424,-0.008234860228935936,-0.001482726666298007,0.07794024208239492
3441,344100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.40595975849268,3.97419212040987,8.130433064806351,1.301334573276459,-0.007302531161317738,-0.001316790461158845,0.06916714727825735
3442,344200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.78658882054307,4.000936805074086,8.544583395324999,1.241068620143981,-0.00654975662548285,-0.001182686886858519,0.06207613705680615
3443,344300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.76493122752705,4.141597805669478,8.44777450666901,1.175558915188558,-0.007331801356988521,-0.001322245273543743,0.06943989858980615
3444,344400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.55765645321712,4.380410957931578,7.946722986114737,1.23052250917081,-0.008424581707606293,-0.00151698087579355,0.07973584613636575
3445,344500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.38783833076017,4.213085261415858,7.930500126970209,1.244252942374099,-0.007995033441315691,-0.001440912816082829,0.07568031078530879
3446,344600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.91716091562505,4.105589357046851,8.554505372655376,1.257066185922826,-0.007337402970891915,-0.001323477168645226,0.06949154131032742
3447,344700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.90326775541185,4.170793476156818,8.455736533333393,1.27673774592164,-0.007662511539031414,-0.001381523543935614,0.07255255489143053
3448,344800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.72659397967241,4.190795635495723,8.193368376682107,1.342429967494577,-0.007878222866299467,-0.001419276361522392,0.07457711343471018
3449,344900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,14.01677304097572,4.300177018468323,8.2869043988772,1.429691623630196,-0.007754089445691115,-0.001396816920006927,0.07341888703760091
3450,345000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.82217065249893,4.370403927635089,8.116938963190014,1.334827761673827,-0.007501554532906241,-0.001352192244436168,0.07104134379105176
3451,345100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,14.22927383661953,4.293689567767269,8.581155770715737,1.354428498136522,-0.007543237498373045,-0.001358908691404537,0.07143388165829023
3452,345200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,14.51645416246577,4.469379038569929,8.611276789272516,1.435798334623327,-0.007727477607886613,-0.001391961573888878,0.07316975304168949
3453,345300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.85407899237423,4.011891413682383,8.439275843682342,1.402911735009509,-0.007603759917650166,-0.00136998775799313,0.0720055444275296
3454,345400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,14.0585398441338,4.246390994777927,8.437047043104771,1.3751018062511,-0.007267897804124956,-0.001310980900905534,0.06883643291362063
3455,345500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.79571259818226,4.214245349911702,8.154837224095951,1.426630024174603,-0.007600662759043253,-0.001370359889445893,0.07197766835506414
3456,345600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.8222182654135,4.215154545430319,8.277664465527407,1.329399254455774,-0.008313671535407074,-0.001496656552864906,0.07868604337760132
3457,345700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.91724996566439,4.16714699163526,8.342309697046888,1.407793276982244,-0.008298485857451965,-0.001493956218604708,0.0785468297719909
3458,345800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.62309566074356,4.124916318452152,8.257964699135069,1.240214643156338,-0.007694435594540749,-0.001387343910996819,0.07286289409540103
3459,345900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.34527688239568,4.158064185242368,7.794325289211115,1.392887407942199,-0.007084742043385717,-0.001279566074373406,0.06711728042661491
3460,346000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.42063355048457,4.221428611414303,7.761815485919318,1.437389453150944,-0.007468487698753634,-0.001346743937416406,0.07072841181461342
3461,346100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,14.01940039367857,4.11449024554791,8.552346438441655,1.352563709689001,-0.00837001609526844,-0.001508015979331034,0.07922566852499102
3462,346200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.86093630635873,4.12154221468782,8.43437984198146,1.305014249689447,-0.008304482017194914,-0.001496200784009361,0.07860537027099568
3463,346300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.79868166820956,4.049906869126075,8.322785772868821,1.425989026214662,-0.007491734883308787,-0.001350677148158397,0.07095321314393388
3464,346400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.26205417274408,4.007730749265325,7.897204534439676,1.357118889039078,-0.007305382064892285,-0.001317669076952299,0.06919687391208029
3465,346500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.19368690318768,3.889319124270011,7.928551638937734,1.375816139979935,-0.008032053974804221,-0.001447554240961324,0.07603762436918515
3466,346600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.6741582401862,4.343392434081874,7.983774816451117,1.346990989653206,-0.008390990923873964,-0.001511713502267753,0.07941235067163532
3467,346700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.85288888835417,4.182547407878427,8.286021594258878,1.384319886216863,-0.007578827385383846,-0.001366076648837478,0.07176589796218735
3468,346800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.38028481640394,4.20203212691575,7.773264279744744,1.404988409743442,-0.006709416175488592,-0.001210980622593283,0.06358507367477628
3469,346900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.32511566729519,4.005493979750116,7.854026626883727,1.465595060661351,-0.007527746506473143,-0.001357627249030102,0.07128616234875196
3470,347000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.45655593089561,4.265472185363646,7.78029979972457,1.410783945807393,-0.009145642819783362,-0.001645343480696226,0.0865260067634388
3471,347100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.27336587256722,4.169268203116268,7.605158121966035,1.498939547484916,-0.008505244358430808,-0.001531523167122018,0.08049561133667282
3472,347200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.75991021603691,4.18042633503832,8.096186679560143,1.483297201438448,-0.006480541453185218,-0.001170333957190905,0.06142470983133208
3473,347300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.46864943902303,4.116966201216775,7.944077169914581,1.407606067891676,-0.006773834248285482,-0.001221720179682251,0.06419105787994894
3474,347400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.48645935123207,4.298088275806397,7.847251721542008,1.34111935388367,-0.00878904602511632,-0.001582728871630579,0.08317255159427361
3475,347500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.48538073851433,4.326309396247636,7.718312768363969,1.440758573902727,-0.00904595862494606,-0.001627608956534132,0.08558625215882287
3476,347600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,12.98154751951525,3.985376379353431,7.65794964311775,1.338221497044071,-0.007430272684460171,-0.001338953160074041,0.0703704596737218
3477,347700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.57832154145568,4.097416007479963,8.022715625126489,1.458189908849227,-0.006791155029438833,-0.001226187492379793,0.06435186159993123
3478,347800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.60679134375545,4.315581737726919,7.906308076480841,1.384901529547688,-0.007661783751578888,-0.001381039133130813,0.07255502917660905
3479,347900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.25917342692163,4.201096405133356,7.727322254116981,1.33075476767129,-0.008406313862347581,-0.001513687596334634,0.07956851291330125
3480,348000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.42264061717066,4.067556750775625,7.915483334501231,1.439600531893801,-0.008138381119070281,-0.001466227545380505,0.07704326451217014
3481,348100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.33460097982631,4.075404311120929,7.796584597194388,1.462612071510994,-0.007419639951970147,-0.001337158268787775,0.0702748527172723
3482,348200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.4634424764188,4.112435747635118,8.029327876366043,1.321678852417637,-0.007344081508200873,-0.001324715340654592,0.06956164203290172
3483,348300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.1189486276473,4.112423584311116,7.636974095793785,1.369550947542399,-0.007992700879436931,-0.001438965779234636,0.07567192407900691
3484,348400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.54214712457868,4.323928736435658,7.782233210357962,1.435985177785057,-0.007994060400775993,-0.001439540210329326,0.07567999126338165
3485,348500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.55855453316856,4.363101850359027,7.808121687717708,1.387330995091829,-0.007534314522683161,-0.001359044232813744,0.07135277524498207
3486,348600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.21699739821347,4.078026200295717,7.721118944583851,1.417852253333903,-0.007506175779376179,-0.00135334836158485,0.07109405098558597
3487,348700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.29869725870747,4.022759635523729,7.851955630301023,1.423981992882718,-0.008055980688369324,-0.001450921936012151,0.07626349256351617
3488,348800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.43022818302287,4.212367491781607,7.712120339955917,1.505740351285345,-0.00804446896210731,-0.001449594576337532,0.07616061057348844
3489,348900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.25975073324265,4.023727965280056,7.802921587537117,1.433101180425473,-0.007362580776742789,-0.001327254192915461,0.06973650410209586
3490,349000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.12386259001078,3.996483816716582,7.801160271480113,1.32621850181408,-0.007295660591043251,-0.001316116437720893,0.06910608728511747
3491,349100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.32700120572792,4.298065813048427,7.583541536214006,1.445393856465486,-0.007863435367789329,-0.001418279970907932,0.0744584369882304
3492,349200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.15105929996762,4.172341151694468,7.549044017645584,1.429674130627566,-0.007572598803975872,-0.001365395812046089,0.07171416739353376
3493,349300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.41402948365547,4.088518687288507,7.901771847520155,1.423738948846805,-0.006949979948952745,-0.001254404270520482,0.06585302432604223
3494,349400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.2769224989655,4.294735859551106,7.544949111617406,1.437237527796992,-0.007426136715818821,-0.001338721011416411,0.07033942178895813
3495,349500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.20775003685081,4.130903106898309,7.680800640207245,1.396046289745251,-0.008215007676450448,-0.001480091471634637,0.07776479436794048
3496,349600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.467304423689,4.320895157500317,7.729246192607854,1.41716307358083,-0.008120743402168173,-0.001462547939222958,0.07687757890502311
3497,349700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.55531344059082,4.254440519476861,7.966272789712058,1.334600131401895,-0.0073561845584873,-0.0013269427807856,0.06968162513992837
3498,349800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.60542136137047,4.233187201021608,8.000838810429618,1.371395349919244,-0.00713726440967033,-0.001287708998940928,0.0676134779411548
3499,349900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.59643003464794,4.124710618865516,8.149064499469093,1.322654916313331,-0.007577276070187544,-0.001365436669312103,0.07175796045688898
3500,350000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.91156903829605,4.187971392787727,8.269170062349389,1.454427583158937,-0.008018823689313059,-0.001445410030928684,0.07592094031126351
3501,350100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.59506944520378,4.053805520231481,8.252367039516892,1.288896885455405,-0.007470168454486448,-0.001347150881098713,0.07074915693632988
3502,350200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.89576905579863,4.253473884051868,8.317045411668966,1.325249760077792,-0.00716274362727809,-0.001292574064398977,0.06786158124624109
3503,350300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.83736112682936,4.255937864639794,8.213936329087206,1.367486933102361,-0.00783340471545646,-0.001411615327072013,0.07416883447220712
3504,350400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,14.33717332919847,4.426926617098265,8.47840253797442,1.431844174125788,-0.008462694857374053,-0.001523700769979541,0.08010312272656606
3505,350500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.47379307943304,4.188833419809808,7.890758743027628,1.394200916595602,-0.007831897878648242,-0.001411340364738223,0.07415445065101167
3506,350600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.58177255955705,4.210196213795145,8.077759619658405,1.293816726103498,-0.006898090120888156,-0.001246552402815126,0.06536823335318687
3507,350700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.63945739940005,4.249640547846676,7.975677724796519,1.414139126756856,-0.007080868231456705,-0.001277709752894651,0.06708894894562789
3508,350800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.92003494150193,4.405396113232613,8.205877000136196,1.308761828133123,-0.008061506818458852,-0.001452817567944464,0.07632249354116283
3509,350900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.77147256167529,4.14314270933988,8.349596612945195,1.278733239390217,-0.008365259862638474,-0.001507215102122927,0.07918062088819866
3510,351000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.71652489817335,4.096646914114749,8.271978024005138,1.34789996005346,-0.007393931177639423,-0.001333380484377145,0.0700312170901114
3511,351100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.4256742871158,4.017497703142806,8.031878956258439,1.376297627714557,-0.007116776831186833,-0.001283313221748017,0.06742172601380858
3512,351200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.54923807409094,4.143837635748693,8.035213979167933,1.37018645917431,-0.008296127068367021,-0.001494707228404835,0.07853385858159712
3513,351300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.56966843272291,4.294435171046887,7.901972956530913,1.373260305145108,-0.008337108167499885,-0.00150331445272478,0.07892532331417712
3514,351400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.79043984237683,4.46081469334881,7.999138747951911,1.330486401076107,-0.006922025113709651,-0.001250160314025806,0.06559387589181043
3515,351500,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.51145632494957,4.220004868832302,7.848972334200539,1.442479121916732,-0.006671475817882744,-0.001205316954029811,0.06323493440434547
3516,351600,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.47605012569829,4.042874618556454,8.086347859836936,1.346827647304903,-0.007788612237988879,-0.001403460696453251,0.07375715834639252
3517,351700,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.62609751364846,4.278940815196362,8.050448204821942,1.296708493630153,-0.008469393405821535,-0.001523806221690904,0.08017004859493326
3518,351800,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.72057930698689,4.154570240869478,8.17558363987791,1.390425426239503,-0.007475875020635847,-0.001348055598572984,0.07081249567916004
3519,351900,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.71931079711958,4.010233400382383,8.364560507985656,1.344516888751542,-0.006899611815472717,-0.001245838966461577,0.06538074590063658
3520,352000,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.99213572098359,4.589133796628477,8.016584561349246,1.386417363005861,-0.007819011217205407,-0.001409223677667271,0.07404134182318955
3521,352100,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.64155025256388,4.166214554712706,8.133360396492938,1.341975301358242,-0.008175796208317543,-0.001474628639707376,0.07740481087938633
3522,352200,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.9469839341893,4.129562158327913,8.47565222736497,1.341769548496421,-0.007521557424002623,-0.001356747031008965,0.07124529545554381
3523,352300,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.71238686527173,4.205995580281658,8.041641879529687,1.464749405460389,-0.007289929618277569,-0.001314591009869304,0.06905348014040769
3524,352400,B_interface_B,B,interface,B,48,0.45169;0.90469,0.01,13.58531601493928,4.446054978843529,7.621070015821084,1.51819102027467,-0.007847897501406464,-0.001414324937988098,0.07430938179988189
