frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
6117,611700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.59668374509904,8.348739946240295,9.961671160635488,2.286272638223259,-0.007247171055651869,-0.001329078319910693,0.06917263543798668
6118,611800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.61571700432038,8.218989626137004,10.04491031291682,2.351817065266558,-0.007146911462714733,-0.001310509179516472,0.0682257770450363
6119,611900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.55644960024833,8.264197944562968,9.855675582841375,2.436576072843983,-0.00773621052697937,-0.001414994756977705,0.07378368895492926
6120,612000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.43828049818857,8.200532092647999,9.802616727136138,2.435131678404435,-0.008035822068988452,-0.001468737910984785,0.07659579961650564
6121,612100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.38058279837394,8.1805107450693,9.952334459033503,2.247737594271131,-0.007832568649029703,-0.001432782674360311,0.07468870337840983
6122,612200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.76343985086169,8.37704080075353,10.05539836759258,2.331000682515579,-0.007607592943700503,-0.001392898409330101,0.07257372203942225
6123,612300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.44389800851433,8.1929586295399,9.847398339248832,2.403541039725595,-0.007865904158715686,-0.001438841424159065,0.0750080599480718
6124,612400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.71094809320439,8.387500583868208,9.898377789049297,2.425069720286885,-0.007882146304025284,-0.001442888036097045,0.07515582002721644
6125,612500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,21.02637165190874,8.459539253351531,10.06167346287648,2.505158935680727,-0.007502134543428518,-0.001373549067052338,0.07157221117499901
6126,612600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.22130578557622,8.246226641192269,9.63938700713746,2.335692137246487,-0.007439093720715384,-0.001363928811787929,0.0709848244418545
6127,612700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.55695688284793,8.500965688018288,9.728859671496057,2.327131523333589,-0.008089137432786053,-0.001477965561186068,0.07710248547993004
6128,612800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,21.1490675409183,8.595123902017155,10.19349990068611,2.360443738215033,-0.008470531247926516,-0.001547477097256333,0.08069797462480466
6129,612900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.52207327918022,8.376692719454404,9.823318429956677,2.322062129769137,-0.007779813632392774,-0.001423548073244518,0.07418631383500696
6130,613000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.30792037872466,7.825184216559031,10.06574135937774,2.416994802787888,-0.006665374291912052,-0.001224163960252156,0.06368919658726568
6131,613100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.63071004911876,8.229643586508965,9.958519316164056,2.442547146445742,-0.007219053210968163,-0.001322522879073418,0.06891113488252998
6132,613200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.30115268528434,8.013186575567529,9.812030654526188,2.475935455190618,-0.008321421440558474,-0.001519595100001325,0.0792977672641193
6133,613300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.39390726081038,8.364288393141841,9.680627119570341,2.348991748098202,-0.008230850537700007,-0.001503980258366511,0.07844190651996286
6134,613400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.73217942011873,8.29827831239511,10.04511732891896,2.388783778804657,-0.007218312675959737,-0.001322183316176506,0.06891056031491161
6135,613500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.52133491768044,8.593212124293421,9.732112974217037,2.196009819169981,-0.007078026717590724,-0.001299414734857507,0.06758284042529183
6136,613600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.66804455457856,8.280857687063303,9.88191330289631,2.505273564618949,-0.007720408500563103,-0.001412865287788279,0.0736352299459675
6137,613700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.19683426273318,7.90090538809737,9.690707276707231,2.60522159792858,-0.008556416719597948,-0.00156230151874226,0.08150827910305125
6138,613800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.40252368830707,8.125028345724708,9.85568718131932,2.421808161263046,-0.007968722734214673,-0.001457835615900294,0.07597142699571791
6139,613900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.4343718089113,8.057503796982418,9.951830382231924,2.425037629696962,-0.006520011099558687,-0.001198880311969575,0.06233237883425247
6140,614000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.08582749090935,7.874152422020806,9.834128790931906,2.377546277956633,-0.007390602367895127,-0.001355600741771212,0.07052877636618149
6141,614100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.17726104905401,8.13029148840412,9.541097957159822,2.505871603490064,-0.009091916847562942,-0.001658018821744989,0.08655575213722244
6142,614200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.53356623279414,8.134230018107122,9.835280033770614,2.564056180916409,-0.007980890943874996,-0.001459457467591463,0.07609400590325421
6143,614300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.22098258156988,8.383626675117181,9.418751701096751,2.418604205355956,-0.006244684480062546,-0.001150315358630749,0.0597332189954578
6144,614400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.32936638547362,8.478263929539068,9.407602376237417,2.443500079697138,-0.007133884164039372,-0.001307036678936058,0.0681159353897911
6145,614500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.69119372817915,8.497773122728015,9.581829640996165,2.611590964454969,-0.008814545402650253,-0.001608519811822973,0.08394132236803742
6146,614600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.74803589712775,8.330586880675497,9.787637796292152,2.629811220160096,-0.008664231259502664,-0.001580803657681429,0.082522707769769
6147,614700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.34661946304202,7.982978404505385,9.796357783267768,2.567283275268871,-0.00722454526429761,-0.001325997098778231,0.06896476232873638
6148,614800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.11373777529278,7.92874748110314,9.617744736799883,2.567245557389761,-0.007010186839869981,-0.001286459462566114,0.06694796397383485
6149,614900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.49144402826577,8.180176211576818,9.654723557221319,2.656544259467629,-0.008340411805245473,-0.001524008396083687,0.07948094664224215
6150,615000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.23013488054167,8.205458464633674,9.416128643629767,2.608547772278228,-0.008623803296520016,-0.001573551677482854,0.08214741525895874
6151,615100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.21308716376389,8.206744984261595,9.442016305346966,2.564325874155333,-0.007579610935438019,-0.00138737027073077,0.07230185402417177
6152,615200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.2763997200342,8.168160493779647,9.616749007302866,2.491490218951691,-0.007132104283880558,-0.001308407943930945,0.06809762733039548
6153,615300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.05227977420224,8.045855604726507,9.482242367441852,2.524181802033882,-0.007937257549333054,-0.001450837867849941,0.07567254294716363
6154,615400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.48662733767641,8.311374880494258,9.543998622592554,2.631253834589601,-0.008261862205507953,-0.001509659415969367,0.07873888737226054
6155,615500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.7932523451118,8.32280567343229,9.924606127454075,2.545840544225439,-0.007877340797509902,-0.001441211877629911,0.07511197815109938
6156,615600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.65970902032607,8.418652462545966,9.650386908902616,2.590669648877491,-0.007691805175467081,-0.001408575238658116,0.07337181296329121
6157,615700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.62920820037755,8.234906043151257,9.833168082872852,2.56113407435344,-0.007969221070656118,-0.0014573896374106,0.07598423392297704
6158,615800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.6382800818841,8.187935241060448,9.835107895649102,2.615236945174557,-0.008051289207617884,-0.001471496316883147,0.07675294629753537
6159,615900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.2085438625098,8.174689621655101,9.426094974991905,2.607759265862794,-0.007489404577924574,-0.001371143663874363,0.07146035482539759
6160,616000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.49714507861826,8.369394384974706,9.519476893305903,2.608273800337651,-0.007302410402056481,-0.001337731104978701,0.06969755142682743
6161,616100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.29912791141723,8.268170377032783,9.462006848967473,2.568950685416976,-0.007976001697763913,-0.001458759952127409,0.07604758973286252
6162,616200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.37600447943527,8.208703391917732,9.520469267718676,2.646831819798864,-0.008348118241668701,-0.001525159785364494,0.07955834458136479
6163,616300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.49477190961318,8.180984356590924,9.575324291248991,2.738463261773266,-0.008056839645242952,-0.001473984455936161,0.07680829249213872
6164,616400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.46025789391315,8.299173084020124,9.573487144965599,2.58759766492743,-0.007630980816856869,-0.001398206832844195,0.07280032975542383
6165,616500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.68155643837279,8.253148092573101,9.929296903930583,2.499111441869103,-0.00751573712766973,-0.00137792048522023,0.07171993428859125
6166,616600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.73930636639132,8.370580311136932,9.730979327193218,2.637746728061169,-0.007831857634698736,-0.001432177120616274,0.07468756615251593
6167,616700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.54317002772043,8.384766818017953,9.612275493690758,2.546127716011718,-0.008107506160359712,-0.001481540907654733,0.07728631214764548
6168,616800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,21.18187967498647,8.499134113591291,10.10223326505827,2.58051229633691,-0.007964586584615851,-0.001456113153986749,0.07593909658968201
6169,616900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.62874743641452,8.276830434704424,9.781215384195603,2.570701617514494,-0.007874157928653425,-0.001440600690322924,0.07508896059757575
6170,617000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.48934310433878,8.214136437484976,9.761830135041258,2.513376531812547,-0.008072342334973115,-0.001476097919809405,0.07695972226706971
6171,617100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.22806495571472,8.055336071951979,9.770525965252643,2.402202918510099,-0.008127607711275964,-0.001486042112253116,0.07747664493238204
6172,617200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.91403303730479,7.786988284603127,9.655128878539848,2.471915874161818,-0.007813117938254344,-0.001429002026711146,0.07451968278542509
6173,617300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.99486564076923,7.937693504979772,9.762293198416227,2.294878937373232,-0.007710320520877723,-0.001411206662895736,0.07355203681113665
6174,617400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.45476665615017,8.273839534465131,9.586687015232558,2.594240106452483,-0.00815685308121239,-0.001491576451181587,0.07775702110523852
6175,617500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.08824136601379,7.910933946487437,9.685862891989485,2.491444527536863,-0.008503538652646192,-0.001553757983163706,0.08101887241428685
6176,617600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.59827274826914,8.101193118045218,10.14020303645269,2.356876593771238,-0.008077399447647515,-0.001475933131208862,0.07700688063913219
6177,617700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.61166075299151,8.161198758014669,9.892605449501753,2.557856545475091,-0.00765528916780589,-0.001402701010379204,0.0730349497050824
6178,617800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.31673251454067,8.186459518916507,9.642497606931416,2.487775388692749,-0.007662421081469972,-0.001402111353863589,0.0731041338762779
6179,617900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.90730599926892,7.950893464407713,9.60688388600447,2.349528648856739,-0.007833004525696907,-0.001433904060776925,0.07470377812355977
6180,618000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.71192498886371,8.370183671250226,9.688901693122475,2.652839624491011,-0.007773498133289536,-0.001422329276156375,0.07414604137512271
6181,618100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.72952365762428,7.916829389503278,9.218500618738583,2.594193649382427,-0.007777164538483206,-0.001423820883674765,0.07417723396945064
6182,618200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.99068969296214,8.02379544200287,9.562294215683961,2.404600035275313,-0.008148852915031313,-0.001489659000043275,0.0776840533109926
6183,618300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.71867124446175,8.246516256406373,9.977279690924549,2.494875297130832,-0.008177751636601727,-0.001495564260274307,0.07795162706893422
6184,618400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.88347409380881,8.325725298786852,10.13381795263225,2.423930842389709,-0.007578823934669465,-0.001388916769055726,0.07230815901256449
6185,618500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.37078935515851,8.039911478446925,9.96166499753077,2.369212879180822,-0.007160805098075151,-0.001314706316815517,0.06837702588646977
6186,618600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.83792152805173,8.199487314390435,10.03131489117711,2.607119322484191,-0.0076868322980852,-0.001407136681388366,0.07332688208286342
6187,618700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.01013469677387,7.748152540696023,9.741533702206306,2.520448453871544,-0.008836668912314494,-0.001612859267435596,0.08416295170873411
6188,618800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.66283581687753,8.462771510635882,9.666351917336128,2.533712388905514,-0.008961379099658551,-0.001634761234463156,0.08533000650852074
6189,618900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.93969240580259,8.021196227262502,9.516898409858596,2.401597768681493,-0.007526491490678744,-0.001378174713801528,0.07181486978486618
6190,619000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.74485946420728,7.946993255935761,9.376401019722611,2.421465188548904,-0.007131145340422584,-0.001307141786080379,0.06809518926470659
6191,619100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.97687282098179,8.392083752442622,10.08801927172393,2.496769796815235,-0.008536172746547166,-0.001559175967516424,0.08133349607892981
6192,619200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.23272615959618,8.168609331049066,9.618872792885439,2.445244035661675,-0.008806313104086527,-0.001606378735099057,0.08387805035375706
6193,619300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.40111724158373,7.859939732401557,10.16044794397908,2.38072956520309,-0.00743645874684784,-0.001362681802540067,0.07097543098796777
6194,619400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.79441572823865,8.57028263629717,9.937690721511336,2.286442370430139,-0.007076060794038774,-0.001297771107786616,0.06758506716558799
6195,619500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.54867307450153,8.202547198140687,9.801401466369416,2.54472440999142,-0.00818685008286657,-0.00149618069423596,0.07803533673657626
6196,619600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.58298835938197,8.153090073718703,9.71697576161071,2.712922524052555,-0.008770733839935652,-0.001601453052634483,0.08353801251269388
6197,619700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.47824129071945,8.151440252250206,9.697986942223746,2.628814096245492,-0.00770433916002311,-0.001410394961952832,0.07349136632855746
6198,619800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.83208568661888,7.825982836682695,9.673703074816663,2.33239977511952,-0.006664590589122277,-0.001225404848396394,0.06369971274378017
6199,619900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.78868071147402,8.304056486931559,9.89589836881434,2.588725855728121,-0.007712059597881904,-0.001412178938110742,0.07357545012905575
6200,620000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.30577648683284,7.858074981320516,9.879434906028751,2.568266599483572,-0.009324043036366803,-0.001699437196512221,0.08875216398445218
6201,620100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.61808795551081,8.298476106218642,9.773763008635305,2.545848840656867,-0.008723463731264758,-0.001592676176342067,0.08309864715202053
6202,620200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.63612108793436,8.096948274635706,10.15029769443404,2.388875118864615,-0.007257659712673892,-0.001330343963680036,0.06928545506767136
6203,620300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.30370048589816,8.052686380679587,9.92613756382389,2.324876541394686,-0.007096836021006858,-0.001302791964818084,0.0677723837782338
6204,620400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.65362406046697,8.348473399682758,9.806115915638832,2.499034745145375,-0.007875749759588047,-0.001442123111967675,0.07511117924986621
6205,620500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.05375498020679,8.143026110429499,9.518350759664784,2.392378110112508,-0.00841907592627944,-0.001538168007547469,0.08023324284128108
6206,620600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.87008577001779,7.991694578832587,9.466082406807891,2.412308784377318,-0.007942998574577587,-0.001452283676323773,0.07574287257571655
6207,620700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.01049857089987,7.898736888047154,9.727406283510867,2.384355399341854,-0.007005757485377906,-0.00128601448984611,0.06691184347475598
6208,620800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.85160775728595,7.752968649676572,9.718619045526221,2.380020062083157,-0.007272562124557069,-0.001333640766418398,0.06943127963985773
6209,620900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.47064185281548,8.093959580035028,9.885932808560371,2.490749464220081,-0.008081952846128004,-0.001477302387419499,0.07705651390312696
6210,621000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.16138787821686,8.054014941636161,9.742647283515025,2.364725653065676,-0.007690941776838933,-0.001408309163698718,0.0733721218671306
6211,621100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.95797881552149,7.995012096205625,9.589302118572434,2.373664600743429,-0.007095669615978295,-0.001301439318289965,0.06776951394386188
6212,621200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.90776165548557,8.351308442757503,10.06830359761487,2.488149615113195,-0.00734059866169634,-0.001345897193321122,0.0700740182887678
6213,621300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.85397696850883,8.494120028497031,9.83721957919815,2.52263736081365,-0.007930426727585704,-0.001450992656366168,0.07563081319565512
6214,621400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.84851734564093,8.461159232815659,9.942046533626424,2.445311579198844,-0.008261383537867317,-0.00151099962837975,0.07874549049562418
6215,621500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.24856433166089,7.946981082498012,9.903856671765622,2.397726577397258,-0.008000348001534263,-0.00146437371960495,0.07628722605702976
6216,621600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.66509531238642,7.897193589353428,9.365810887105219,2.402090835927778,-0.007429691508578529,-0.001361903664164998,0.07091196319377602
6217,621700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.25443786135741,8.165227837516946,9.637338308804626,2.451871715035831,-0.007426973792286518,-0.001362075477111091,0.0708899169817343
6218,621800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.42521054076446,8.130583120658669,9.772510724757582,2.522116695348208,-0.0077757289730922,-0.001423964713927361,0.07416590682776913
6219,621900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.07001486538606,8.00417095037376,9.551739900182065,2.514104014830238,-0.007952786796443512,-0.001455737035159999,0.07584577586074914
6220,622000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.34464804148505,8.396178627459813,9.502049393577703,2.446420020447535,-0.007905665099222858,-0.001447699778267975,0.07540162006787199
6221,622100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.95407761120955,8.096807488149576,9.500285304687544,2.356984818372424,-0.007915595404653253,-0.001449621796204781,0.07549279438524437
6222,622200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.34880173051965,8.27747191370065,9.502794310593833,2.56853550622517,-0.008022758222661075,-0.001467913898983042,0.07649599502985183
6223,622300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.31137433673116,8.110351810749998,9.769251742803641,2.431770783177517,-0.007910786298619854,-0.001447446017575515,0.07544785296230572
6224,622400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.02862010610039,8.212401336476473,9.412202667870327,2.404016101753586,-0.007567695164786059,-0.001386691795955741,0.07221447794350055
6225,622500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.23793011734039,8.059904631160105,9.807439657963009,2.370585828217271,-0.007465218199508961,-0.001368548497007183,0.07125142380601446
6226,622600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.17952692916477,8.166458448176202,9.521104478205654,2.49196400278291,-0.007950782189479533,-0.001455425177960379,0.0758306987868842
6227,622700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.62890136283402,8.271218953188839,9.794280222507938,2.563402187137241,-0.008655374534849436,-0.001580598499295149,0.08246075537491393
6228,622800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.64974905842567,8.235797934951909,9.981012497563324,2.432938625910435,-0.008448786885630888,-0.001542695290838836,0.08051537717890511
6229,622900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.23902716289239,8.146998523428019,9.780919817845563,2.311108821618807,-0.00778973524846549,-0.001425551488610566,0.07430650551185281
6230,623000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.79707316300361,8.368718922852164,9.82670069340338,2.601653546748066,-0.007588381037284542,-0.001390330812261809,0.0724048542612401
6231,623100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.83338796800909,8.299171550975801,10.07505879062258,2.459157626410707,-0.008008647758391163,-0.001464410723405862,0.07637301786104089
6232,623200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.20164144905979,8.419517652992221,9.325116249316407,2.457007546751157,-0.008368096960166049,-0.001529432938720987,0.07975381380123281
6233,623300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.0096288001368,8.021416366123356,9.574646318145129,2.413566115868313,-0.008028426128408483,-0.001469074438967155,0.07655634038182058
6234,623400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.23430060041779,8.35640221839112,9.442852032448211,2.43504634957846,-0.007421449685435455,-0.001361367825866822,0.07083820373750171
6235,623500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.68542706141947,8.359343453816466,8.891353826757644,2.434729780845367,-0.007825252352143153,-0.0014322951900958,0.07464159683176774
6236,623600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,19.82340497267429,8.271212106431751,9.006292397851878,2.545900468390665,-0.008397784146797704,-0.001534625706600679,0.08003136396737531
6237,623700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.15901403562652,8.132635885379928,9.53303106747877,2.493347082767819,-0.007579986458012833,-0.001389042367380355,0.0723344322972217
6238,623800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.20963348264357,8.29474095244588,9.559444774430952,2.35544775576674,-0.006757710563167763,-0.001241193142375252,0.06458589768282508
6239,623900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.33636295266913,8.310338462483825,9.471040587263195,2.554983902922106,-0.007740291934399401,-0.001418156288046646,0.07384670017196271
6240,624000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.76636107585601,8.367485821006243,9.651530889632761,2.747344365217007,-0.00900054392234928,-0.001640462258926334,0.08571176930959368
6241,624100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.61373892572642,8.290586010431641,9.73685640860659,2.586296506688186,-0.008451323464305993,-0.00154517593850656,0.08054581593874488
6242,624200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.44722223365567,8.393092830051573,9.365656749837113,2.688472653766982,-0.007354261882881019,-0.001347712378928279,0.07021221548554024
6243,624300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.14676398636139,8.637260142812137,9.105107913044906,2.404395930504347,-0.007825392689108313,-0.001432761409695615,0.07464219262050165
6244,624400,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.0750211276151,8.431408561622277,9.276672853000498,2.366939712992327,-0.008389867863371592,-0.00153414215695058,0.07996132062561756
6245,624500,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.33211857091395,8.389620998613614,9.263308459710814,2.679189112589519,-0.007900403286148716,-0.001446955444825093,0.07535213364265303
6246,624600,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.42012362420077,8.403576898751981,9.458456755919709,2.55808996952908,-0.007614585878472191,-0.001395175766603529,0.0726663526744602
6247,624700,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.4275317140693,8.27117246373083,9.638802209783156,2.517557040555318,-0.008229516813983651,-0.001504491133379915,0.0784451809157467
6248,624800,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.5313050965745,8.386074584905824,9.645044043193707,2.500186468474964,-0.008376260357678689,-0.001530627265093898,0.07983646942284039
6249,624900,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.74433606607404,8.804611549779956,9.36134365832307,2.578380857971016,-0.007838499500383733,-0.001434300999004989,0.07476620138992729
6250,625000,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.53361429420474,8.425640595574791,9.531789763165943,2.576183935464007,-0.007511984360029977,-0.001377073626366965,0.07168907460169294
6251,625100,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.34357942949194,8.4037281457153,9.329856711650367,2.609994572126271,-0.008098707561495999,-0.001480999709201569,0.07722453382544003
6252,625200,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.4529702896867,8.357068742217402,9.51382222730542,2.582079320163875,-0.008419759586194786,-0.001538885947974578,0.08024540848240846
6253,625300,FeB_interface_B,FeB,interface,B,48,0.48506;0.86386,0.01,20.21947098557035,8.390252989036904,9.238329796782859,2.590888199750587,-0.007578813404032658,-0.001390136308701884,0.07232407229625082
