frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
688,68800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9892140265431221,0.2698796909901968,0.5049102759121972,0.2144240596407282,-0.007081915236138769,-0.001261656283475077,0.06669442203819287
689,68900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.7794447011136204,0.2768425678109126,0.3539878136177261,0.1486143196849818,-0.007103884410785355,-0.001265934846374606,0.06689149498003744
690,69000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9586313152602542,0.2585798668671533,0.4749208001327596,0.2251306482603413,-0.007298681376166627,-0.001301244924022171,0.06873690783133668
691,69100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.041483547175791,0.3114306759817028,0.5248781791470382,0.2051746920470503,-0.007518430022181555,-0.001339930176301962,0.07079560126224038
692,69200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.087940968531617,0.2792003435472547,0.5947546367368585,0.2139859882475043,-0.007199352736706466,-0.001283643451289507,0.06779965604553695
693,69300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.973909924715445,0.2132395967186207,0.5433355320326413,0.217334795964183,-0.007282770265555349,-0.00129854084512715,0.06858571523960677
694,69400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9399267496815686,0.3113778054616937,0.4176497664449608,0.2108991777749141,-0.007826185595133595,-0.001394587933058133,0.07369622405735043
695,69500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9483430357001046,0.3483166476078244,0.4417648268907846,0.1582615612014956,-0.007636949972966711,-0.001361277322603272,0.07191722266721001
696,69600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9169395604793515,0.3230144372993913,0.4285031763221001,0.1654219468578601,-0.007173108673845796,-0.00127856553412542,0.06754766809362778
697,69700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8974752698910656,0.3034996536220694,0.4350773289660804,0.1588982873029159,-0.006904714307590432,-0.001230349899895344,0.06502998771403767
698,69800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8663423969997081,0.2892927466433737,0.4009324474402438,0.1761172029160906,-0.007311072726729151,-0.001302193273589936,0.06884522739693466
699,69900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9810421840986927,0.3893816460716237,0.4198119462018379,0.1718485918252311,-0.007825357619137385,-0.001395483376647633,0.07369432317425151
700,70000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9001595295104903,0.3401402618790039,0.4121639236139054,0.1478553440175809,-0.007828398076306087,-0.001394125494909915,0.07372350279283424
701,70100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9179319730154061,0.2838419207092028,0.4902229546970447,0.1438670976091584,-0.007311602706662867,-0.001302576778154929,0.06884531162253893
702,70200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.006024641624826,0.34512944017529,0.4976881013778382,0.1632071000716983,-0.007268501515563131,-0.001294824211042211,0.06844674967718944
703,70300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.966651519728709,0.3672260694855239,0.4645232187529882,0.1349022314901969,-0.007787096359261447,-0.001387740122188674,0.07332403753571626
704,70400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.106144732023574,0.3125203564033384,0.5919600480052917,0.2016643276149441,-0.007750394685853479,-0.001380578243592723,0.0729828155336314
705,70500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.132198435292797,0.3081750064000617,0.6524524811515632,0.1715709477411719,-0.00749249478233871,-0.001335680618064217,0.07055986774403067
706,70600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.01759489678706,0.2724643637709298,0.5696225814172718,0.175507951598859,-0.007546924535102306,-0.001345588842387002,0.0710670487891143
707,70700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.16875671363032,0.2682876400468167,0.683495346407032,0.2169737271764714,-0.0078233561352965,-0.001394070216925059,0.07366892727339192
708,70800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.191067857398957,0.2002406047486312,0.7345732317037265,0.256254020946599,-0.007905467961776935,-0.001408409621532769,0.07444614884836298
709,70900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.0359136970062,0.1962928145502847,0.6428121115271584,0.1968087709287565,-0.007387982779208713,-0.001315840483162134,0.06957195499874302
710,71000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.167308426099151,0.2600678733333044,0.714567686435653,0.1926728663301932,-0.007030637477473789,-0.001251796848981357,0.06620467451002199
711,71100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.162641319463699,0.1966400307448105,0.7689067622913903,0.1970945264274983,-0.007329125935877201,-0.001306566028603129,0.06901507611201296
712,71200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.281426068175506,0.2744389678598257,0.7791730395361424,0.227814060779538,-0.008148158937148153,-0.00145153140004517,0.0767360898905487
713,71300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.161237706188166,0.2703365057381238,0.7109935296727099,0.1799076707773321,-0.008060508792228305,-0.001435954715848453,0.07590202933407753
714,71400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.267197075486979,0.2726215077775764,0.8330970079610894,0.1614785597483132,-0.00701827109083375,-0.001250521535030913,0.0660892307799692
715,71500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.255639035444678,0.2899815898311874,0.8226980622474657,0.1429593833660249,-0.006681497593556074,-0.001190061534984466,0.06291447381843085
716,71600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.133660722946695,0.2748376612875632,0.7147297093957019,0.1440933522634298,-0.007546916969794815,-0.001344219298545113,0.07106740758776198
717,71700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.204525008898297,0.2335943141962026,0.8032384883278523,0.1676922063742418,-0.007922642200687946,-0.001412178998672076,0.0746056065480829
718,71800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.173801405048128,0.20886516129765,0.8583615827025709,0.1065746610479074,-0.007042412577100698,-0.001255831853903544,0.06631926037895397
719,71900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.178029733471168,0.1953249066710537,0.8362927040174982,0.1464121227826161,-0.006566015637043066,-0.00117102914073719,0.06183161071367849
720,72000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.193793489879814,0.2141290940483802,0.8395834954684811,0.140080900362953,-0.007368587408457472,-0.001313361922916201,0.06939248756744831
721,72100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.2115835293096,0.1896556374321527,0.8613106921547282,0.1606171997227191,-0.008213396666580053,-0.001462598218278544,0.07734600094023492
722,72200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.238548198721596,0.1911437364499294,0.9125818849844896,0.1348225772871771,-0.007374625279856772,-0.001315032415481809,0.06944547768955189
723,72300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.234021592327307,0.235761405828599,0.8906556945580385,0.1076044919406701,-0.006406583194080717,-0.001141429752214762,0.06032750662969733
724,72400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.140547227427049,0.2023488927469233,0.7849625655520098,0.1532357691281162,-0.00718738390806628,-0.001280918154598965,0.06767951601461775
725,72500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.361244630167649,0.2485782973272079,0.9139938907495426,0.1986724420908983,-0.008418705040742935,-0.001500844458982797,0.07927852289165926
726,72600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.369199761903228,0.2189504106674036,0.9865965424363691,0.1636528087994552,-0.008062452389901331,-0.001437092033285126,0.07591981049073127
727,72700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.099930947356839,0.199835388125628,0.7844741261806311,0.1156214330505796,-0.007119544619391682,-0.001268206288461471,0.06704727549573875
728,72800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.146130169117169,0.2774980850585,0.7262262957395152,0.1424057883191537,-0.007036644348232812,-0.001255076582818759,0.0662670113388657
729,72900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9987605190910831,0.2410861096339941,0.5956565683772531,0.1620178410798358,-0.007764981733164866,-0.001382634860384258,0.07312177344191184
730,73000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9779643023007095,0.2716369349886671,0.5494643970628103,0.1568629702492321,-0.008027115634091864,-0.001431514981049986,0.07559276268020199
731,73100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9522773862485894,0.2708641052682306,0.5695050886120419,0.111908192368317,-0.007695538578855299,-0.00137125624475587,0.0724654048438218
732,73200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.070625363065884,0.3441082604845009,0.6255352790636352,0.1009818235177476,-0.007544409270605179,-0.001344588863371854,0.07104734337453777
733,73300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.255609230408492,0.3241853411407136,0.8179910173493231,0.1134328719184549,-0.007785312424159585,-0.001386236397243223,0.07330968211394406
734,73400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.253955478026471,0.3508591657434858,0.8056851943878526,0.09741111789513318,-0.007716516367406001,-0.001375670573349197,0.07266664393255695
735,73500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.179953925151749,0.2871217270000713,0.7955647617976888,0.09726743635398892,-0.007367906679407454,-0.001313209465369169,0.06937952069699804
736,73600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9940450842448743,0.268683403713827,0.5766578436493305,0.1487038368817168,-0.007206225719309955,-0.001284188110748374,0.06786486416264736
737,73700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9925225631124669,0.3189245847349592,0.5665473796042905,0.1070505987732172,-0.00712140952305873,-0.001269502231680875,0.06706275805202822
738,73800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.910372764553866,0.2988106333082614,0.5137076802493887,0.09785445099621586,-0.007000329832234975,-0.00124785150361717,0.0659236433150916
739,73900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8490602447563609,0.1996443187529152,0.4995540389435311,0.1498618870599146,-0.007638116137033357,-0.001360633624065244,0.07193524476002011
740,74000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9011856076386751,0.2893036913429115,0.4210757218616783,0.1908061944340853,-0.008433849204026345,-0.001502452975994828,0.07941900982289596
741,74100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.886683342372277,0.3105778047197563,0.3964127652602685,0.1796927723922522,-0.0080630210573025,-0.001436556340735251,0.07592742300320765
742,74200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8817918170145774,0.2540327159712089,0.5060890247866966,0.1216700762566719,-0.007102428909324665,-0.001266827324814201,0.06688649983575701
743,74300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9926725725642624,0.2861847466237912,0.5604532004299204,0.1460346255105507,-0.006907886414905917,-0.001231118149904731,0.06505138117175235
744,74400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9382061006345641,0.2828446993998074,0.5212462233327674,0.1341151779019894,-0.007231943258201312,-0.001287415632754474,0.06810383467061598
745,74500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9466879399468229,0.3233539859415324,0.3998086966340115,0.2235252573712791,-0.007697394768351629,-0.001371232763794694,0.07248739926329861
746,74600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9162046705622225,0.2673609583362687,0.4833141880225538,0.1655295242033999,-0.007765027126029445,-0.001384057882621192,0.0731203770321045
747,74700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9515045228029572,0.3449525174530618,0.4606038034466169,0.1459482019032784,-0.007213800127068737,-0.001286634002683584,0.06793205240589373
748,74800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8747407118272311,0.3372080709204082,0.3955588788368449,0.141973762069978,-0.007127934142332037,-0.001270428088108844,0.06712312914590868
749,74900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8414991172663985,0.33078051807212,0.3943871865957989,0.1163314125984797,-0.00754842116721921,-0.001344933929699366,0.07107799130985271
750,75000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8730698539860107,0.3287801161592414,0.4243049192462652,0.1199848185805041,-0.00761103247361028,-0.001356495214617226,0.07167195863671338
751,75100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9755888410149229,0.3247311383018583,0.5006469658833823,0.1502107368296824,-0.006895894173631234,-0.001230127307799478,0.06493598157513603
752,75200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.99900043898845,0.3299215194998251,0.5291739010955924,0.1399050183930325,-0.006806711590056302,-0.001212913465424847,0.06409365773105336
753,75300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.141467990360371,0.3903149064624943,0.6420981323576356,0.1090549515402412,-0.007993061737658458,-0.001424066399332347,0.07526936760051939
754,75400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.022421988245163,0.3938907837427961,0.467344086446593,0.1611871180557743,-0.008595714542105171,-0.001532549030260455,0.08094635102187553
755,75500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9350873825017676,0.3352132169812036,0.4430522057631394,0.1568219597574246,-0.007378994775985248,-0.001314940958192068,0.06948563461438795
756,75600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8946375721381604,0.3563409824123959,0.378209545261867,0.1600870444638975,-0.006941298445457988,-0.001236581457430219,0.06536609697505824
757,75700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9844583742743125,0.3434670792975013,0.4856522361675555,0.1553390588092558,-0.008304048442749234,-0.001480506468624299,0.07820332382499373
758,75800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.01462924591555,0.3241269054893645,0.5092026622355544,0.1812996781906308,-0.008917277965269754,-0.001588781056584665,0.08397056333751607
759,75900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.003764704666829,0.3308164032234061,0.4915754167049406,0.1813728847384817,-0.007403392943571063,-0.001318889862497841,0.06970689014655207
760,76000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9786485587807974,0.3415672773653224,0.4629147430050191,0.1741665384104558,-0.006497758622015404,-0.001158196485574692,0.06118918910753024
761,76100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9204973789527624,0.344520808455019,0.4397566854726842,0.1362198850250592,-0.007539494461706653,-0.00134428658976482,0.07099630038016969
762,76200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.101371716893511,0.3990318203662611,0.4962981220489269,0.2060417744783231,-0.008600092253929326,-0.00153250552725126,0.08098252597187994
763,76300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.038178329194249,0.4172886627173686,0.4380328905272347,0.1828567759496453,-0.008108430904647079,-0.001444083090271775,0.0763568031395927
764,76400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9347103763450453,0.4310648826541078,0.3904462741661626,0.113199219524775,-0.007219070718427645,-0.001285943386072574,0.06798648021051434
765,76500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9270777579654745,0.3908760536290568,0.4211118513577422,0.1150898529786756,-0.007657915445698826,-0.001364319250626522,0.07210438297569155
766,76600,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.10242490273123,0.451147307865136,0.4621921998629792,0.1890853950031148,-0.008455417482223559,-0.001507270181251741,0.07962426314752236
767,76700,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.043124021406485,0.4761762476282205,0.3993043822109172,0.1676433915673477,-0.008014551860536123,-0.001427675316273636,0.0754670307676939
768,76800,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9425102830787236,0.3377957127759827,0.4593084567555121,0.1454061135472287,-0.007148427411747704,-0.001275916956808842,0.06731603251689933
769,76900,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.101064601510009,0.3451370120040276,0.5564328739363359,0.1994947155696451,-0.007421639642426037,-0.001322683000958946,0.06988988050105149
770,77000,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.100427257198074,0.2752841144908543,0.6126403427898378,0.2125027999173816,-0.008301720513086863,-0.001480688144136266,0.07817701738752802
771,77100,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.116081760821129,0.3075030703984801,0.5832244845494009,0.2253542058732478,-0.008756115870682812,-0.001560722641769985,0.08245335332036063
772,77200,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,1.085860310684944,0.3048902935992057,0.589371096557248,0.1915989205284906,-0.007927518658170207,-0.001413368975590856,0.07466112614775255
773,77300,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9946211143484787,0.2254621648416097,0.5839540738741417,0.1852048756327273,-0.006744197473712354,-0.001202310550420194,0.06350889112458447
774,77400,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.8890662259574973,0.2050410554990168,0.5352384642793805,0.1487867061791,-0.006806838059974396,-0.001213796045231419,0.06409411729572767
775,77500,FeB_interface_Fe,FeB,interface,Fe,48,0.47349;0.87591,0.01,0.9039895465863228,0.3030918932742808,0.4781223806451588,0.1227752726668831,-0.0078464884413183,-0.001398673563212327,0.07389407141946336
