frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
4058,405800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2086493558887124,0.06510936752346282,0.1044779918724282,0.03906199649282139,-0.007724271072658162,-0.00139698070323746,0.07326032851690911
4059,405900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2191765941538671,0.0556196340922085,0.1306779645719224,0.0328789954897362,-0.007332461960308123,-0.00132743598301488,0.06956686890704233
4060,406000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2176290369204491,0.0520288847367735,0.1195679165658581,0.04603223561781758,-0.007871813966013441,-0.001423536535252623,0.07465204169211503
4061,406100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2127139513502941,0.05924069992556818,0.109952583416812,0.04352066800791391,-0.008270809522425537,-0.001495258424878187,0.07841044620813875
4062,406200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.163742425521134,0.05668262922987299,0.06555109998863838,0.04150869630262267,-0.007910561306505137,-0.001428703174232382,0.07500500772418661
4063,406300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1528918658576809,0.04051481288125224,0.06431567796208303,0.04806137501434565,-0.007407243361064353,-0.001341204915606298,0.07027374281070919
4064,406400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1846103792054509,0.06856095440673272,0.06887749470012708,0.0471719300985911,-0.007561229504541522,-0.001368584823934427,0.07172393740961525
4065,406500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1710066765660152,0.087244264579997,0.04850979622460377,0.03525261576141443,-0.008232839155357219,-0.00148759338062554,0.07805193434446167
4066,406600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2318461909071323,0.09413466199566652,0.08466877276664575,0.05304275614482003,-0.008268841258430193,-0.001494772839008007,0.07839400343603131
4067,406700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1988349478102647,0.07734594158034577,0.07569553530958711,0.04579347092033178,-0.007656154484152466,-0.001385567919166775,0.07261501926236846
4068,406800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1945772296502561,0.07204111655015827,0.07296454551365003,0.04957156758644781,-0.007252505898092565,-0.001311724664880387,0.06881317585037294
4069,406900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1894827384286479,0.05809997314814342,0.09586742157949961,0.03551534370100485,-0.0071773204882426,-0.001300681856012176,0.06811126258200417
4070,407000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1575780283006619,0.04561280250840486,0.07656038330529412,0.03540484248696296,-0.007710103383980815,-0.001393706134617645,0.07312300371148694
4071,407100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1986632038353092,0.04846130456982407,0.1087581458277084,0.0414437534377767,-0.00819246497442716,-0.001481353534739327,0.07767543326808735
4072,407200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1626134913588779,0.05324370594752992,0.07366417776423813,0.03570560764710984,-0.007783728227309439,-0.001407733696051849,0.07382113470126228
4073,407300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2055765061257792,0.06105191899418252,0.1054552152481698,0.03906937188342693,-0.007492379497726631,-0.001355712458003921,0.07107039447815922
4074,407400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1665011158169381,0.03588093166549274,0.0798725947899028,0.05074758936154258,-0.007766935486826831,-0.001404867454947833,0.07366568346889224
4075,407500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1847489891964466,0.06003968530541012,0.08813500916504864,0.03657429472598781,-0.008326749976855119,-0.001504689243299495,0.0789362448961306
4076,407600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2147597558495763,0.08748055560159516,0.08296751693177924,0.04431168331620186,-0.008190339137631675,-0.001478889808096184,0.07764360081664279
4077,407700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1931915337864943,0.08004202523602513,0.07121151125633297,0.04193799729413613,-0.007562500411211204,-0.001368548549489645,0.0717279389405725
4078,407800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.178834370184603,0.05182444027521652,0.08776540523365062,0.03924452467573591,-0.007627553512876695,-0.001378929106113702,0.07234885861849705
4079,407900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1774596884868727,0.0501572479706686,0.07710512804914402,0.05019731246706007,-0.00830328054276297,-0.001500558977834743,0.0787162645640862
4080,408000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1903214695140573,0.04367163696254949,0.0851571255949477,0.06149270695656015,-0.008695604166200077,-0.001569528509602236,0.08241563207620928
4081,408100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1472824639405341,0.03413630212763079,0.07387933841457203,0.03926682339833126,-0.007968959412888665,-0.001441130832089854,0.0755668721866094
4082,408200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1609008727255243,0.0409600148153293,0.08120921839792036,0.03873163951227466,-0.00726664272730293,-0.001315730881538357,0.06895373372947589
4083,408300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1964984389894706,0.05721585593025181,0.09141014209543365,0.0478724409637851,-0.007471459034596784,-0.001353105315271108,0.07087862431309233
4084,408400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1665230710720441,0.05119463735987986,0.08909889497139158,0.02622953874077269,-0.00827876602656108,-0.001496145993883147,0.07848343947597058
4085,408500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1966489508482156,0.05276522063567479,0.09311535336722561,0.05076837684531523,-0.008516759536631113,-0.00153843929067321,0.08073095308019163
4086,408600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1905469135270348,0.04946154453739627,0.1000699330467609,0.04101543594287758,-0.007832378450258304,-0.001417324889295912,0.07428267641351383
4087,408700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1976567575615774,0.08489306511566976,0.07353723997417536,0.03922645247173224,-0.007217841981625561,-0.001306814762301656,0.06849387997704071
4088,408800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2372316410848714,0.1100663611123808,0.07713439012237981,0.05003088985011075,-0.007582797575502731,-0.001372197068489456,0.07193815338676401
4089,408900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.238652807385176,0.1275747565868773,0.06767238499713668,0.04340566580116201,-0.008004268266211589,-0.001446919284481041,0.07590274040556722
4090,409000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1834179626134336,0.07857762122475963,0.05819885674328288,0.04664148464539108,-0.007879908099951649,-0.001425824707888879,0.07472934808978238
4091,409100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1976405338503549,0.07247964522647847,0.06310585954934558,0.06205502907453083,-0.007829843911534518,-0.001416381851667481,0.07425766170878845
4092,409200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2111499859278684,0.06148754345667392,0.1034718754154239,0.04619056705577056,-0.008233123070042758,-0.001487847265790876,0.07805644721026539
4093,409300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1945884390969691,0.06249547187667259,0.08592612462431413,0.04616684259598233,-0.008313101674131573,-0.001502081665920585,0.07881262905690178
4094,409400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.22103494217335,0.06372184453159799,0.1013373652966118,0.0559757323451402,-0.007938112064122649,-0.001434465347049496,0.07528189310912836
4095,409500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.158673521914099,0.05876694242556752,0.0609053150572039,0.0390012644313276,-0.007318442085035848,-0.001324302062151617,0.06944676296895125
4096,409600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1946211610042445,0.04254267525438567,0.1072618306786808,0.04481665507117796,-0.007229015451999388,-0.001307540414488884,0.06859800837036545
4097,409700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2398815172921511,0.07545818560677016,0.1246889172923577,0.03973441439302323,-0.007845084526798551,-0.001419755421199653,0.07440735410176913
4098,409800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2551479277720963,0.1038171215167096,0.08998402121362638,0.06134678504176037,-0.008160581143193291,-0.00147508624940329,0.0773770213588314
4099,409900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1976916399768532,0.06463446939341429,0.08027039208691668,0.05278677849652225,-0.00800514056582724,-0.00144640968634846,0.07590828559864349
4100,410000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2189688045064862,0.0653302985673518,0.1039689101555997,0.0496695957835347,-0.007648618856318734,-0.001384269905036817,0.07255154291719634
4101,410100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1893087618057724,0.06392903756601893,0.08641067531538742,0.03896904892436601,-0.007450692428124128,-0.001349091218880716,0.07068830344734423
4102,410200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1688058945375574,0.06867132626865484,0.06511784650585019,0.03501672176305236,-0.007717561763133318,-0.001396531226960818,0.07320759329381588
4103,410300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2315087964643041,0.07543092849140921,0.103391883110639,0.0526859848622559,-0.007826351180758806,-0.00141615224911007,0.07423469126421978
4104,410400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2287301104900869,0.0896919042498593,0.1019639532799245,0.03707425296030307,-0.00766101511602546,-0.001386928467253412,0.07267314943219461
4105,410500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.230314847653351,0.08364721107112466,0.1048931527590627,0.04177448382316361,-0.007770604719850027,-0.001405337832778741,0.0737061880715153
4106,410600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2578293300112892,0.09938057257764193,0.1094839796896535,0.04896477774399378,-0.008054668149051203,-0.001455732313029756,0.07637188556657293
4107,410700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2102380512500316,0.08851346271381534,0.07848102096177108,0.04324356757444523,-0.007889983154601765,-0.001427096488237467,0.07482726467873491
4108,410800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2234235652064865,0.08029225344066651,0.1117733053375786,0.03135800642824135,-0.007476613422682021,-0.001353147190608084,0.07093174255197709
4109,410900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2480064330302204,0.06129393729457675,0.1262433622645134,0.06046913347113018,-0.0076453124769289,-0.001382829678560071,0.07252033254452783
4110,411000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2543330308303043,0.07404936548746298,0.1256202260546806,0.05466343928816078,-0.00796480575704539,-0.001439387158749028,0.07553613031918971
4111,411100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2298126998640028,0.06246488537510817,0.1293787411544906,0.03796907333440407,-0.007903730032458256,-0.00142827772787335,0.07495052686178383
4112,411200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2003365893304215,0.05632267277694975,0.09952011183026745,0.04449380472320429,-0.0076137143193451,-0.00137858931463164,0.07222879900079704
4113,411300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2287795202685773,0.05625896792971365,0.1208222198346218,0.05169833250424182,-0.007691543862710759,-0.001392034604810632,0.07295875606693158
4114,411400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2058050960111201,0.07735524406840273,0.0763969671903023,0.05205288475241508,-0.007891482046126441,-0.001428127686395442,0.07483900525222253
4115,411500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2116826707514984,0.07780982602855879,0.08672854519490993,0.04714429952802971,-0.007848926733471373,-0.00141939728440299,0.07444176440699835
4116,411600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.223962932700269,0.08247045694440826,0.09078838017030195,0.0507040955855588,-0.007695192483049951,-0.001392654232013513,0.07300059762859235
4117,411700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2157707436677173,0.06477893492900742,0.09153131750046295,0.05946049123824691,-0.007690746832209605,-0.001391314242678021,0.07295290398919008
4118,411800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2480755861195822,0.08478727674876267,0.1335890258813383,0.02969928348948123,-0.007729886503279992,-0.001399202885908224,0.07332538866424088
4119,411900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2134711929806144,0.06327215597015212,0.1069302663938305,0.04326877061663176,-0.007653769771825303,-0.001385236309223714,0.07260720151821332
4120,412000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2155858275744353,0.05867838896510557,0.1108650963970007,0.04604234221232905,-0.007623371292003966,-0.0013803113737616,0.0723198987842224
4121,412100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2371429064087159,0.07337141432889045,0.10306580815567,0.06070568392415545,-0.007564110743453867,-0.001369093015036071,0.07176640037868509
4122,412200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2768435354403678,0.09753753013747275,0.1211881756689531,0.05811782963394197,-0.007850840543123461,-0.00141945685651379,0.07445868740393635
4123,412300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2405311850500345,0.09765725392480491,0.09714441297800223,0.04572951814722734,-0.008445456307991428,-0.001526331257744928,0.08005947053800355
4124,412400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2108622344100887,0.1149062482990162,0.05853018090712884,0.03742580520394367,-0.00847063897685274,-0.001529745471371413,0.08029711589292532
4125,412500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2174078387103395,0.07530862251356152,0.1003479639412599,0.04175125225551812,-0.007339018121538032,-0.001329231020314126,0.06963476510276578
4126,412600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1740315665671094,0.05713634688675417,0.06988336370579838,0.04701185597455685,-0.006723921789709486,-0.001220411183760817,0.06385274785112571
4127,412700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1801286162360493,0.06234184453784217,0.07282215852684493,0.04496461317136216,-0.00750451392319107,-0.001357550690045173,0.07119911631979647
4128,412800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.233853189397841,0.08803836776432424,0.09475743334255814,0.05105738829095866,-0.008071990534965323,-0.001459530287739597,0.0765466506157999
4129,412900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2160358892593765,0.09275781421782754,0.08973276916136642,0.03354530588018253,-0.008084731672075129,-0.001461198563864841,0.0766695556777357
4130,413000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2460180937683807,0.1035452430931928,0.08548317657160899,0.05698967410357891,-0.007900091715856483,-0.001430016541519308,0.07493220233006426
4131,413100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2875612532674784,0.1200333489110718,0.1129996684958132,0.05452823586059347,-0.00785970264860758,-0.00142236898650161,0.07454494289199687
4132,413200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2374626566371422,0.1095572653721696,0.09955294080975248,0.02835245045522007,-0.007883453992118206,-0.001425193200693897,0.0747688734417018
4133,413300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2803118225292749,0.09536335143364184,0.1253294980490676,0.05961897304656543,-0.007869852577982783,-0.001422889584960174,0.07464765266168882
4134,413400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2513470389308403,0.09712578981455783,0.1134943246707072,0.04072692444557528,-0.007686620147563161,-0.001390776740544553,0.07290987533879445
4135,413500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2479211244741431,0.09309823265235341,0.1159409821437957,0.0388819096779939,-0.007600303674331066,-0.001374856509723799,0.07211488963175228
4136,413600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2455940555791953,0.09220925016869826,0.1098796836799889,0.04350512173050815,-0.007497553541557345,-0.001356314892262844,0.07114100139071411
4137,413700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2069207754137345,0.08322121052898819,0.07566720929601004,0.04803235558873623,-0.007736636016157483,-0.001398843129686966,0.0733939494226874
4138,413800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2109557250672937,0.05805751594689687,0.1210723500331631,0.03182585908723379,-0.008005630972339972,-0.001447092583086729,0.07592565432900145
4139,413900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1770647409443322,0.06374558162613421,0.07135934585551167,0.04195981346268629,-0.008043301858715601,-0.001454775086553894,0.07628394771175451
4140,414000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2042667746533058,0.0677467257623084,0.09533926349259257,0.04118078539840488,-0.007815217710912314,-0.001414151161519328,0.07412841423569816
4141,414100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.219627855151482,0.063470275875656,0.1101112160312836,0.04604636324454239,-0.007470776163502002,-0.001352498988302031,0.07088786356109011
4142,414200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2262475016956237,0.0824961101577515,0.09317079835414706,0.05058059318372519,-0.007368247213021206,-0.001333873949285191,0.06992139551868348
4143,414300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2252650867076258,0.09013090100757937,0.1057161049068152,0.0294180807932313,-0.00763945554090828,-0.001381725569325809,0.0724765123119262
4144,414400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2598883457612817,0.1038743561967048,0.1111351440170184,0.04487884554755855,-0.007847454998977099,-0.001419970839753759,0.07443219007562618
4145,414500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2676340325134293,0.1548690651679745,0.07473513228132643,0.03802983506412834,-0.007956590207713887,-0.001438091284468257,0.07545857052233274
4146,414600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2844485692423375,0.1361730981221483,0.1056713287724746,0.04260414234771467,-0.007955224553476192,-0.001437740158493739,0.07545045314703103
4147,414700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2242078474739858,0.07953936101138047,0.08693372304503799,0.05773476341756728,-0.007743283051783401,-0.001400066391788357,0.07345064399048695
4148,414800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.218572927153507,0.0914758712022346,0.07730131124916674,0.04979574470210565,-0.00771208062634976,-0.00139541829825518,0.07315960289561474
4149,414900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2418147898726158,0.1109199451577734,0.09352774150467337,0.03736710321016904,-0.007919032522203828,-0.001432528005668843,0.07511080731503128
4150,415000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2255168157042418,0.08655682293565453,0.09580921564367458,0.04315077712491269,-0.007821924921291412,-0.001415626982195661,0.07419312015845136
4151,415100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.220571503007206,0.06389532500276333,0.1199436850418412,0.03673249296260148,-0.007669788397690169,-0.001387343284518394,0.07275886530463893
4152,415200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1834647830515937,0.03712782132633734,0.09413118008996679,0.05220578163528954,-0.007948489860971186,-0.00143870790476619,0.07539131969259927
4153,415300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2060224865109901,0.05478792703923318,0.09740014068948626,0.05383441878227063,-0.008124170347492132,-0.001468683331191656,0.07704462760402464
4154,415400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2158745369403398,0.07050580635194596,0.09993217000167133,0.04543656058672255,-0.008014584829616034,-0.001450171760483343,0.07601562350118485
4155,415500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2827728083438326,0.1249265917544908,0.1038858445031171,0.05396037208622462,-0.00753529400822206,-0.001365012227205753,0.07149638403850744
4156,415600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2190941893349697,0.09984894195027089,0.0936077605097263,0.02563748687497256,-0.007194971826491425,-0.001303905087924662,0.06829178555898352
4157,415700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2062023289321155,0.08045638854753105,0.09632362536565675,0.02942231501892771,-0.007332089790282659,-0.001329201244010036,0.06958340625222803
4158,415800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2332849931518709,0.1041769303542062,0.07670890046594904,0.05239916233171573,-0.007751793954311026,-0.001403148486849304,0.07353289159246756
4159,415900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2194058111240562,0.1027370788291218,0.06953365343949426,0.04713507885544015,-0.007955077666181865,-0.001438160445662362,0.07545536640092365
4160,416000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1944864794725925,0.07969537851107471,0.07921536641614578,0.03557573454537201,-0.007888336712440491,-0.001427698827983548,0.0748218597473489
4161,416100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1841835181476006,0.06388026634578321,0.08243716804851302,0.03786608375330439,-0.007553609329785438,-0.001368109960802499,0.07167180002792861
4162,416200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2144360097073882,0.08356262271303559,0.09282585046718624,0.03804753652716641,-0.007857725767530965,-0.001421752665843101,0.07453216164509158
4163,416300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2462839546315591,0.06145673732427958,0.1455745210817996,0.03925269622547996,-0.008261626484824092,-0.001493377139155427,0.07834001889081321
4164,416400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1897457486392231,0.04971968455739598,0.08542265253005292,0.05460341155177417,-0.007600965203444332,-0.001375435546760784,0.07211356659583501
4165,416500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2752172980485297,0.07964724030794502,0.14921810145244,0.0463519562881447,-0.007124060288094647,-0.001290629040612501,0.06762965900422202
4166,416600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2639353137850228,0.1031741122820374,0.1017093563288798,0.05905184517410553,-0.007772592067856188,-0.00140525096197841,0.07373759847530792
4167,416700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2722390390771144,0.09910882322496734,0.1321818538364672,0.04094836201567986,-0.008448415163586631,-0.001527234709119085,0.08010341737476168
4168,416800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2117565978970114,0.09346368276187896,0.09413422610581612,0.0241586890293163,-0.008425549296013912,-0.001523868699718989,0.0798872545583329
4169,416900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.269399370233307,0.09037722360674789,0.1254349778823451,0.05358716874421395,-0.007806895635104283,-0.001413189546505933,0.07405671753177501
4170,417000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.1937992964396608,0.0587485270583454,0.09054998832486877,0.04450078105644661,-0.00715482056224559,-0.001295888515185695,0.06790665276938768
4171,417100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2379586343301297,0.06595838743027387,0.1194040765532252,0.05259617034663062,-0.007427984905438834,-0.001344709794445009,0.07048712397007151
4172,417200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2007007907147046,0.05786782106265485,0.1012599768950351,0.04157299275701459,-0.008100688386079469,-0.001465403493480011,0.07682096818077966
4173,417300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2345806134501445,0.05935825107415837,0.1300278306468126,0.04519453172917347,-0.008260162219823286,-0.001493924696092108,0.07832572880072064
4174,417400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2118502594951402,0.05309986959459746,0.1060605869227031,0.05268980297783967,-0.008205704039273343,-0.001485822452673702,0.0778126219368751
4175,417500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2198899988276022,0.06559500064128072,0.1174408436586466,0.03685415452767491,-0.007973902457426796,-0.001442145787573068,0.07562920351556457
4176,417600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2466845818889903,0.08338669572780709,0.1109884532598153,0.05230943290136795,-0.007243380623592088,-0.001312298096932452,0.06875166777990671
4177,417700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2561375262655968,0.09856945942017213,0.1011993249891045,0.05636874185632015,-0.007118510551317847,-0.001290023641056237,0.06756935178517764
4178,417800,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2628440205835483,0.1314451294752836,0.082182264470419,0.04921662663784573,-0.008038159171483095,-0.001453069181703626,0.07623662940490306
4179,417900,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.279832507257146,0.1360435740736277,0.1092512789115875,0.03453765427193078,-0.008785616263441653,-0.001586586169709747,0.08327871549713706
4180,418000,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2812122141577498,0.1092536771959965,0.1283244607367333,0.04363407622502,-0.00847164250767829,-0.001531818297666021,0.08032657713940594
4181,418100,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2726599828257066,0.1270959574574599,0.1023547336333008,0.04320929173494592,-0.007742701423417486,-0.001400151528891058,0.07345110658250675
4182,418200,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2204224933018165,0.1047156714540322,0.07415838213473495,0.04154843971304936,-0.007531593923353341,-0.001364997894144793,0.07147014001580487
4183,418300,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2273240258294044,0.07171731885586138,0.1065422076249556,0.04906449934858746,-0.008153017545626362,-0.00147465934694857,0.07731878846495377
4184,418400,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2375871041583202,0.05640480357031716,0.1216024366783854,0.05957986390961758,-0.00833080166583855,-0.001506092041449136,0.07899659681156379
4185,418500,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2408532389411572,0.03615569457041912,0.1668869349294359,0.03781060944130218,-0.007899372005405247,-0.00142760768680894,0.07493350507743202
4186,418600,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.193878076838393,0.05603727516518337,0.1039538073011214,0.03388699437208825,-0.007690325298628231,-0.001391019238537794,0.07296142101020919
4187,418700,FeB_bulk_B,FeB,bulk,B,48,0.64905;0.70184,0.01,0.2643601877093704,0.09017599210245164,0.1220458454910571,0.05213835011586162,-0.008211096669170637,-0.001484977275028498,0.07787031665820265
