frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
2616,261600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2613280753471175,0.09207617345380827,0.1112305781562391,0.05802132373707014,-0.00852092186233655,-0.001526443806040945,0.0804748369733268
2617,261700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2531240830179883,0.08562603887024435,0.1156961324159734,0.05180191173177062,-0.00837279672297786,-0.001502283313209674,0.07907997532691979
2618,261800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2905192315760253,0.1113935900064287,0.143042188917407,0.0360834526521896,-0.007918386177058423,-0.001418630071922777,0.07479998534675403
2619,261900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2419804083071536,0.0696755839320151,0.13392074164481,0.03838408273032853,-0.007465135444791215,-0.001339263482941888,0.07053187909327008
2620,262000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2169539871795336,0.06585154653841861,0.12166406595426,0.029438374686855,-0.007561088405521055,-0.001356657538055472,0.07142444405845438
2621,262100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2733070629138577,0.09708798027560213,0.1223553436229749,0.05386373901528071,-0.007982461250702677,-0.001432419119348438,0.07539810761921117
2622,262200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2780006271222601,0.1040657959107589,0.124561333633993,0.04937349757750826,-0.008377892177736435,-0.001500986588707676,0.0791273707202329
2623,262300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2639988287826409,0.09744854513161193,0.12923011930692,0.03732016434410895,-0.008056147971469585,-0.001446092041511804,0.07609584697675942
2624,262400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2011895517517249,0.06338510885013272,0.1007551741486706,0.03704926875292153,-0.007597006964403796,-0.001362869194016625,0.07176878960440192
2625,262500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.1846904763666213,0.03831754461037281,0.1117223438151885,0.03465058794105997,-0.007654737599371408,-0.001373709204749218,0.0723123239607304
2626,262600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.206499566754717,0.04995592141193068,0.1204883281591317,0.03605531718365463,-0.007858427961306091,-0.001408825209709974,0.07422790676957902
2627,262700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2210658995152778,0.08646224002218934,0.1006692907732644,0.03393436871982414,-0.007783476391160171,-0.001396097189518386,0.07353101021890751
2628,262800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.275937579239256,0.101487537075813,0.1377084751621862,0.0367415670012568,-0.007781158023246526,-0.001397274139018023,0.07350747759678455
2629,262900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2268606334529117,0.06125219311199116,0.1099714401500365,0.05563700019088409,-0.008493794680987321,-0.001521973715327363,0.08021613182201648
2630,263000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2560520590560083,0.09448178172048656,0.1261267931825282,0.0354434841529936,-0.008526431896003217,-0.001529126393227997,0.08053090786230754
2631,263100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2070974422351697,0.07367565220929144,0.09133035108820668,0.04209143893767161,-0.007709346259550998,-0.001382418862391432,0.07283321984946767
2632,263200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2486828219847315,0.0890023505344401,0.1285598075085096,0.03112066394178174,-0.007439704081789955,-0.001334653765175275,0.07028863918288764
2633,263300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2799240214130086,0.0914076410654918,0.1466314608393477,0.04188491950816909,-0.007878253047777228,-0.001412329841723903,0.07441970423716171
2634,263400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2213122783546568,0.07318680867411899,0.1058631988223132,0.04226227085822459,-0.008217519968786391,-0.001473524020967787,0.07761688626172614
2635,263500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2095239631624536,0.06038007667502433,0.09710291901629391,0.05204096747113532,-0.007711608315116969,-0.001383114139676067,0.07284623741841045
2636,263600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2095402075609823,0.07184797761573274,0.09686636677596844,0.04082586316928113,-0.007450911575546115,-0.00133626982113455,0.07039474034498383
2637,263700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2811164539045153,0.1289448152476676,0.1223044883082416,0.02986715034860621,-0.008106130019286617,-0.001453660852551053,0.0765706692446706
2638,263800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2402589318763274,0.09753261201479534,0.1001391669674199,0.04258715289411218,-0.008332013608811195,-0.001492619399765971,0.07869808838101022
2639,263900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2385286905412931,0.09558405148500264,0.1014580798379707,0.04148655921831972,-0.007604117902634933,-0.001364771597666348,0.07183977989555856
2640,264000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2521783880832044,0.09456263777796196,0.1053662821944772,0.05224946811076518,-0.007321029337304275,-0.00131331354066333,0.06918091275699112
2641,264100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2053088921993999,0.06365717648264398,0.1064289344074493,0.03522278130930668,-0.008087346475653234,-0.00145015915016522,0.07639782152723384
2642,264200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2474877089942618,0.116445298150516,0.1050134255687355,0.02602898527501029,-0.008534870890712476,-0.001530209070940813,0.08060499243055474
2643,264300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.250165875159253,0.1240856061286448,0.08519468653971241,0.04088558249089586,-0.007985407368572339,-0.001431551452569124,0.07542955276357688
2644,264400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2323413576137361,0.07623552024544612,0.1212339473737604,0.03487188999452959,-0.007530776089985203,-0.001350355407453208,0.0711572729095522
2645,264500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2522953277048692,0.06771909822402042,0.1306703548280184,0.05390587465283039,-0.007927932479070421,-0.001421982858204274,0.07488970254597049
2646,264600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2222328665388194,0.05421638731407608,0.1333667848941882,0.03464969433055515,-0.008225272209926082,-0.001474422314471369,0.07768672003564703
2647,264700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2727312549815109,0.07585522493752399,0.16017292116655,0.03670310887743688,-0.007972126602743046,-0.001430324197951194,0.07531186956338587
2648,264800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2400673707480283,0.09769320768990869,0.1147050091969989,0.0276691538611207,-0.007960376313786988,-0.001428777850112084,0.07519715867504217
2649,264900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.235648700296174,0.07730315257287902,0.1120957031646464,0.04624984455864859,-0.008144763926340559,-0.001459875868192739,0.07693215796938091
2650,265000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.246440379251222,0.08017840736387773,0.121058011032055,0.04520396085528924,-0.008060043152148921,-0.001444511482731059,0.07614266995404506
2651,265100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2430738972695909,0.08055745081835218,0.112555489028312,0.04996095742292669,-0.007428821182300815,-0.001333154051410546,0.07019399061752907
2652,265200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2656733210227928,0.1011253629448409,0.1268586640995476,0.03768929397840432,-0.007419594857491774,-0.001330941238000705,0.07010507688055512
2653,265300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2288778352385498,0.09469671692864205,0.1041568593630018,0.03002425894690593,-0.0082883212516629,-0.00148629285341606,0.07828947393381114
2654,265400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2433637600458784,0.07062628522731774,0.1237758570225867,0.04896161779597397,-0.008642670784237083,-0.001549043575307607,0.08162334912428193
2655,265500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2696764218360682,0.08011007652285725,0.1369397692726552,0.05262657604055563,-0.007920835947368587,-0.001421420926201122,0.07482760898830065
2656,265600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2486962962316305,0.07616595690289324,0.129758942389431,0.04277139693930628,-0.007877017533285624,-0.001413956731802557,0.07440766641588326
2657,265700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2620559677691645,0.09886037512813024,0.1252747391350707,0.03792085350596348,-0.008612999915993846,-0.001542834177680419,0.08134645722723377
2658,265800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.270028104344481,0.08164047396275287,0.1453436516107719,0.04304397877095629,-0.008388650678803344,-0.001503589689226814,0.07923187081405558
2659,265900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2500718628709747,0.07675094218210719,0.1379016172167385,0.035419303472129,-0.007531392698700401,-0.00135120990815274,0.07115852555065061
2660,266000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.1777272693147084,0.06094571727761763,0.08123607248679453,0.03554547955029629,-0.007485778106731011,-0.001343728692312141,0.0707388111353886
2661,266100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2175550873667303,0.06181852329623817,0.1216302014793429,0.03410636259114915,-0.008053511804949842,-0.001445040417841881,0.0760788686981968
2662,266200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3294671626031152,0.134598563462365,0.1501894605804707,0.04467913856027946,-0.008123340002406998,-0.001456664794595497,0.07673527661188473
2663,266300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3171168330393522,0.1190610964521179,0.1641986722971134,0.03385706429012101,-0.007695635882774887,-0.001380908118797208,0.07271233916968001
2664,266400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2925252121916312,0.07493353738876059,0.1653796821654903,0.05221199263738029,-0.007565111484002074,-0.00135727579962186,0.0714819839283507
2665,266500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2379826468899816,0.06809786785237848,0.1173055005644958,0.05257927847310728,-0.007773844589606504,-0.001394355320115892,0.07344825001218069
2666,266600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2264970587592385,0.06818744004250747,0.1173745205436556,0.04093509817307548,-0.0077775550778032,-0.00139608418552406,0.07347258675869739
2667,266700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2113833158225693,0.07528159011575421,0.1113293964329792,0.02477232927383587,-0.007540836545776308,-0.001352450966690455,0.07124832287613359
2668,266800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2646568757616667,0.1356403050525024,0.09317142792838852,0.03584514278077576,-0.007679326418596588,-0.001377790901985421,0.07255138616298495
2669,266900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3056765826372101,0.1500783265554051,0.1001279120680064,0.05547034401379858,-0.007755513357726507,-0.001391010259736092,0.07327861664439794
2670,267000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.1999533988113339,0.08207130163062333,0.07040453293152452,0.04747756424918608,-0.007835429602468302,-0.001405230109430278,0.07402537758282079
2671,267100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2141308907717617,0.1028069591889917,0.06559614435495374,0.04572778722781626,-0.007491661621861212,-0.001345562681551726,0.07078864130961193
2672,267200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2768558076200217,0.137787001007943,0.09508859843458277,0.04398020817749588,-0.007129108636787507,-0.001279960808131975,0.0673790491727857
2673,267300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2967180892950738,0.1478792724812929,0.1117321524318382,0.0371066643819427,-0.007188047136579279,-0.001290388818043553,0.06792581029509037
2674,267400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2438551748766901,0.08917333674637042,0.117016618219623,0.03766521991069662,-0.007823275778262584,-0.001403270185274863,0.07391421852204871
2675,267500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2766161612107728,0.0594068127772491,0.1523344539577653,0.06487489447575841,-0.008405187687950288,-0.001507578721593461,0.07939672187575297
2676,267600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2430453246992618,0.08058973287961869,0.1179931426446517,0.04446244917499145,-0.008163902422089642,-0.001465043299557323,0.07712281865403625
2677,267700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2433476167344327,0.09163935556110402,0.1028741810548929,0.04883408011843577,-0.007494919824752699,-0.001345295413816672,0.07082352232680833
2678,267800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2518387295134042,0.08182054802144496,0.1290483373175743,0.04096984417438498,-0.007551662861272845,-0.001354480829673932,0.07136209936862414
2679,267900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.272716812070927,0.08646999729226075,0.1387308002824603,0.04751601449620591,-0.008009508568067147,-0.001436743308989463,0.07567105819237341
2680,268000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2134196234122836,0.0854778052514356,0.09412152114294541,0.03382029701790257,-0.007881386784425182,-0.001413299157970727,0.07446185012212325
2681,268100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2339630659251158,0.116180063708588,0.07326816057372253,0.04451484164280534,-0.007382012272659999,-0.001325640932549277,0.06975748768581269
2682,268200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2641356001732738,0.1059137013333573,0.1049618579093777,0.05326004093053874,-0.007752595002616047,-0.001389584625886897,0.07324761337559238
2683,268300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2765373775318251,0.1334412470672482,0.1055013054261978,0.03759482503837901,-0.008466493962512089,-0.001518542654443067,0.07997398304299352
2684,268400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2670720511125382,0.1002624562140423,0.1415810476765985,0.02522854722189739,-0.008122305267637131,-0.001456838552121198,0.07673142963393786
2685,268500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2699138623839416,0.08731894946304547,0.1456969610544726,0.03689795186642352,-0.006997883100647861,-0.001256634645324439,0.06614364102654235
2686,268600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3232131368879653,0.1148012618977956,0.1640225810137336,0.04438929397643612,-0.00711889584340053,-0.001278012297701636,0.06727867441038171
2687,268700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.310485195479359,0.1157216275548083,0.1367064605387498,0.05805710738580087,-0.008218468684798808,-0.001473115407481629,0.07763887365090127
2688,268800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2671809209730329,0.09109020913917916,0.1280824682853196,0.04800824354853422,-0.008565890171682078,-0.001536165451883065,0.08091363904631876
2689,268900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2459829839940345,0.1118206237737417,0.09755985665764612,0.0366025035626466,-0.007733629278686927,-0.001386711912051197,0.0730684043493568
2690,269000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2397167724753774,0.09838407582316074,0.09954593675395197,0.04178675989826471,-0.007327856272635103,-0.001315431753692309,0.06924700119300198
2691,269100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2560049756553736,0.07963987864128846,0.1332795215868211,0.04308557542726397,-0.007930291488139396,-0.001421678170695273,0.07492838650531652
2692,269200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2530490989327827,0.1040980104335471,0.1047140321231643,0.04423705637607125,-0.008268492096466851,-0.001482698479531308,0.07811034587790644
2693,269300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2240131059631414,0.1099566607055756,0.07851574491035822,0.03554070034720756,-0.007632264919315013,-0.001368417259742571,0.07211575929515135
2694,269400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2801910859754687,0.1005027587653274,0.1394150388004441,0.04027328840969707,-0.007183752704680302,-0.001290573938474537,0.06789376975624251
2695,269500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3346732065924352,0.1364685660259487,0.1344413455256811,0.0637632950408054,-0.007960755534377917,-0.001428474148683634,0.07520591554596479
2696,269600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.332082634102759,0.1320227478618571,0.1586319115540883,0.04142797468681358,-0.008856073914839335,-0.001587715466341066,0.08364680614542053
2697,269700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2388651343478094,0.1172867349147364,0.09246466612706834,0.02911373330600461,-0.00863667401801127,-0.001549114965035514,0.08157962341825353
2698,269800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2227284998838461,0.108414369652359,0.08033469119362853,0.03397943903785864,-0.007475371883375992,-0.001341528274121373,0.07064033715195706
2699,269900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2262145822547232,0.07428150309687681,0.09882419049037001,0.05310888866747643,-0.006639803342286754,-0.001192291642498233,0.06277042387702281
2700,270000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2447074649137458,0.06591995132326219,0.1399779590224232,0.03880955456806044,-0.007540741098883252,-0.001353253266076493,0.07125590196089249
2701,270100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2174011992719439,0.08365415098180123,0.09292318976704729,0.0408238585230954,-0.008583631370295386,-0.001539435414514401,0.08108003919483764
2702,270200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2085172291281815,0.071345692523222,0.1015529647634929,0.03561857184146665,-0.00783464506968734,-0.00140523810228288,0.07402859276808016
2703,270300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2098442675690927,0.07245674601697778,0.1067976324147274,0.03058988913738746,-0.007012533038161628,-0.001258671569281944,0.06628562644319302
2704,270400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2469158044915322,0.06928988352502667,0.1174577470120136,0.06016817395449198,-0.007740841701294521,-0.001389204986859127,0.07313571147410869
2705,270500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3464622790640461,0.1239489447539302,0.1879608390705089,0.03455249523960708,-0.008330985752482256,-0.001494181807274231,0.07869982869642556
2706,270600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.277403436335474,0.1140806507873548,0.1192693020697312,0.04405348347838805,-0.007686671497536324,-0.001380643595513931,0.07263279935867928
2707,270700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2902461400060632,0.1553342440151469,0.09193370369535041,0.04297819229556585,-0.00711176626567589,-0.001277648168937162,0.06721985732508529
2708,270800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2376137528324189,0.09704507095616897,0.09592516273584295,0.04464351914040698,-0.007499918289551211,-0.0013456566375325,0.07087203262487307
2709,270900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2350449831292324,0.08729959057475417,0.1150045670671741,0.03274082548730408,-0.008075306524860437,-0.001448668026348798,0.07629459756073231
2710,271000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2105275901696104,0.06606413745194364,0.1135365427524822,0.03092690996518458,-0.008071055399218707,-0.00144746225059933,0.0762476295233725
2711,271100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2031355634018536,0.09035349472033609,0.07152911544299335,0.04125295323852416,-0.007436003680022729,-0.001334884472349529,0.07027462184254318
2712,271200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.1973904125136625,0.1006081079624319,0.0596060516659991,0.03717625288523145,-0.007297089484473496,-0.001310215708739904,0.06897136301110507
2713,271300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2131563601327972,0.09105726316049823,0.08030280644259645,0.04179629052970254,-0.007426525597782785,-0.001332057064738379,0.07018205233348951
2714,271400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2374392487193354,0.0721361842947577,0.1199997403828289,0.04530332404174877,-0.007449290259596175,-0.00133829526166096,0.07039790990931394
2715,271500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2174242195224832,0.05455793757718574,0.1257910811220357,0.03707520082326177,-0.007361972731463773,-0.001321480419504084,0.06957608390733228
2716,271600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2553684697768269,0.1076821610310228,0.1137736882502359,0.03391262049556834,-0.007717628488067341,-0.001384720797908301,0.07292835000017206
2717,271700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2536866266523348,0.1261435167391535,0.09600987704996132,0.03153323286321991,-0.007846631112728097,-0.00140690129286547,0.07414134689661012
2718,271800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2525608734747501,0.1251957998647913,0.08634196863086273,0.04102310497909604,-0.007529335272245419,-0.001351372464364786,0.07115638454072837
2719,271900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.295947100393686,0.1144332467728161,0.1350527273208435,0.04646112630002643,-0.007399793521186915,-0.00132810838368691,0.06993365238515636
2720,272000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3009607631506677,0.1340701924299545,0.1287126790936836,0.03817789162702962,-0.007401148354657217,-0.001328584198979854,0.06994226835204032
2721,272100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2084023156795132,0.1123353415973338,0.0592867396665519,0.0367802344156275,-0.007354292518036765,-0.001320615839725647,0.06950269583569835
2722,272200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.1988620265754401,0.09213217208446119,0.06610958085761671,0.0406202736333622,-0.007793764996681496,-0.001398214862131653,0.07363695123026659
2723,272300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2225951406881496,0.07388874775833336,0.1097068222929388,0.03899957063687737,-0.008120641922814364,-0.001456988695490935,0.0767290679592989
2724,272400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2526803244979969,0.07926392029716363,0.1261952198074199,0.04722118439341345,-0.007652187191495408,-0.001372925062202768,0.07231703825486235
2725,272500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2315776436181602,0.063261495366549,0.1357239930847434,0.03259215516686775,-0.007053499499666493,-0.001266611439218579,0.06667267356975159
2726,272600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.204236070938373,0.08637179099832726,0.08047351628796127,0.03739076365208447,-0.007199852145902241,-0.001292607475800622,0.06804807704330074
2727,272700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2516331555955644,0.1018684584014643,0.1181590863404137,0.03160561085368633,-0.00793376188576822,-0.001424414754154668,0.0749630585579304
2728,272800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3136527773676751,0.09922876163398825,0.167675531113803,0.04674848461988382,-0.007884573719247889,-0.001415453343474482,0.07450394684236628
2729,272900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.3149367879993342,0.1427647872464401,0.1490632051909946,0.02310879556189957,-0.007439557541571773,-0.00133604865542658,0.07031365455091887
2730,273000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2387571634909495,0.08348339421499799,0.1075877038287359,0.04768606544721556,-0.007440437754037355,-0.001335485499968314,0.07031993522081237
2731,273100,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2051305310694574,0.08565119767567596,0.07931390019888636,0.04016543319489508,-0.007463055733703428,-0.001340830472388532,0.07053542538142921
2732,273200,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2088716818897904,0.0651942747018625,0.1055027843114655,0.03817462287646239,-0.007297862835415891,-0.001310600724515609,0.06897761074097986
2733,273300,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.1985957940429347,0.08723333990616799,0.07710984712220244,0.03425260701456425,-0.007545440982009488,-0.001354807231290778,0.0713120584515643
2734,273400,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2221405078611449,0.09145192745138649,0.09207712091303212,0.03861145949672625,-0.00768898992536915,-0.001380705985372543,0.07265894134625128
2735,273500,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.1874262015018238,0.05554017166929984,0.09549609920206009,0.03638993063046393,-0.007490511237183917,-0.001345236611443923,0.0707915795318641
2736,273600,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2127595834399324,0.1005482492220509,0.06630633890287689,0.04590499531500461,-0.007795421725956153,-0.001397519534068081,0.07366006496257071
2737,273700,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2401632633127893,0.1062399622771881,0.09442733011732247,0.03949597091827863,-0.007829705271097609,-0.001404988853842326,0.07399179503252284
2738,273800,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2858794465142718,0.1455246153029403,0.104213361625832,0.03614146958549944,-0.007577765237630096,-0.001359462830698988,0.07161327666508654
2739,273900,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2928835589915324,0.1147952158411421,0.1304805962490439,0.04760774690134643,-0.007182496736602317,-0.001290920489804392,0.06788480965126098
2740,274000,FeB_bulk_Fe,FeB,bulk,Fe,48,0.66051;0.69036,0.01,0.2650146123950081,0.1079094721260639,0.1196273658856425,0.03747777438330167,-0.007163191128257473,-0.001286258412296348,0.06770187321783538
