frame,timestep,group,system,region,element,n_atoms,target_z,z_tolerance,msd,msd_x,msd_y,msd_z,drift_x,drift_y,drift_z
40,4000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2312866834193358,0.03947590335016816,0.05285621446178038,0.1389545656073873,-0.007165248660017554,-0.001276377396203898,0.06747718690768778
41,4100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2977310827093971,0.04587670924205568,0.06145383106620789,0.1904005424011336,-0.007328846671383005,-0.001304871835753119,0.06901712970879004
42,4200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4108036468641484,0.1139616256383114,0.1068949120277788,0.1899471091980581,-0.007118737500490191,-0.001268193832405728,0.06704007044268323
43,4300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.353610598668366,0.1251155009100972,0.08341260596162521,0.1450824917966435,-0.006993294583553578,-0.001245247211937084,0.06585837802670369
44,4400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4491131056519446,0.1949789117683716,0.09417833474977284,0.1599558591338001,-0.007108624386242823,-0.001266359687463137,0.06693990379161363
45,4500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4688611315412194,0.2786338177325824,0.07752042453864021,0.1127068892699968,-0.00698673682035178,-0.001246081497660256,0.06579881223243333
46,4600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.351829440475789,0.1969203098236196,0.0347861594247526,0.1201229712274167,-0.006926485004640881,-0.001233831577152955,0.06522340194024778
47,4700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4561870311217077,0.2264690697510323,0.04741558616226916,0.1823023752084062,-0.007384975572401586,-0.001317195186425479,0.0695421791294315
48,4800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3650620375793165,0.1653768663923716,0.04556779601293214,0.1541173751740128,-0.007441696383176044,-0.00132567648257087,0.07007642555918991
49,4900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3204974730310603,0.106819450925305,0.04712191740918757,0.1665561046965677,-0.007334062907479399,-0.001307126763698818,0.06906558512845251
50,5000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3140453728066532,0.1098725428789078,0.04014867493538684,0.1640241549923585,-0.007173678476402934,-0.00127779364380487,0.06755267760841122
51,5100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2805703324184276,0.08582878263630084,0.04353654123287373,0.151205008549253,-0.006857471957136596,-0.00122172099091955,0.06457608731280473
52,5200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.281729743418221,0.07748811304421276,0.04403342577620454,0.1602082045978037,-0.006841218907852387,-0.001218106410263431,0.06442520397678919
53,5300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3187227246490827,0.0698677897328306,0.06668601416382465,0.1821689207524274,-0.007289892805080633,-0.001299374809532239,0.06865166275927947
54,5400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3861701140418176,0.07110415474276506,0.06358644364785117,0.2514795156512014,-0.007795799089872268,-0.00138903427255066,0.07341859569890374
55,5500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3183996080014428,0.06205537474250594,0.06053199462731567,0.1958122386316212,-0.007561186483991733,-0.001347450479499912,0.07120916403572508
56,5600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2868264526709717,0.08873291130039408,0.03431318004709628,0.1637803613234814,-0.007381581493395295,-0.001314304240802144,0.0695057364780034
57,5700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2725044511839972,0.07609529530881445,0.04337080109605403,0.1530383547791287,-0.007217006042329999,-0.001286606932090706,0.06795795625664525
58,5800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2457652682555594,0.06957039112423595,0.03371160510278039,0.142483272028543,-0.006995073222801906,-0.001247301220136166,0.0658770531344004
59,5900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2507119822883338,0.07238496015520193,0.03802727402966357,0.1402997481034683,-0.00714775612983054,-0.001274282624999401,0.06730888604967333
60,6000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3775469997340479,0.104649404262465,0.03550817375284063,0.2373894217187423,-0.007411429376556811,-0.001320544204446605,0.06979351110239307
61,6100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3467943588214845,0.09707077407063903,0.04618191995360326,0.2035416647972421,-0.007085218268174209,-0.001262601471001545,0.0667159034135274
62,6200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4068332759632627,0.1125419440368231,0.05581456073981333,0.2384767711866263,-0.006975229539826877,-0.00124277598789746,0.06568501253165593
63,6300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4323380522352672,0.1430269126474413,0.03729563476620272,0.2520155048216232,-0.007546221305263501,-0.001343237911072492,0.07105579404927198
64,6400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3303285409604687,0.1297211827918977,0.04266587259705359,0.1579414855715174,-0.007743329385096587,-0.001380771056934904,0.07291484622271582
65,6500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2980323752510323,0.1055250603893575,0.06136949395451443,0.1311378209071604,-0.007078204660435183,-0.001260956613432285,0.06665472961656249
66,6600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3499644550583501,0.1670920486637515,0.0401116289824278,0.1427607774121708,-0.006886923724786165,-0.001225783430585992,0.06484542891598011
67,6700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4330482636948427,0.2098064552239602,0.03028288206999474,0.1929589264008878,-0.007044238169337191,-0.001255178922075828,0.06633714502224208
68,6800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3565896750782681,0.1202041323056675,0.04549728966685491,0.1908882531057456,-0.007097216676252849,-0.001264550654660468,0.066839848956743
69,6900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3935323093694859,0.1430590545445891,0.04362661515704331,0.2068466396678535,-0.007407705452238567,-0.001319004561052495,0.06975305022522349
70,7000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3631108212253967,0.1608130632532329,0.03926607390305114,0.1630316840691127,-0.007371929826679668,-0.001314189397888299,0.06941989035210483
71,7100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3931376936833396,0.1662541572372937,0.04339770791374748,0.1834858285322984,-0.007491427688145258,-0.001335553251239574,0.07054527629948026
72,7200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3897365654281435,0.1653291080922235,0.05331278348241588,0.1710946738535041,-0.007745459063435156,-0.001381227321710199,0.07293843733905092
73,7300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3858733685839094,0.1353069108438839,0.04733141879850315,0.2032350389415224,-0.007039470492905764,-0.001254819872823276,0.06629692752106564
74,7400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3266774992517607,0.124242300326103,0.04091859946647201,0.1615165994591857,-0.006495272551576114,-0.001157904169096113,0.06116583866717207
75,7500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3823272418304471,0.1350512866297395,0.05234807837621613,0.1949278768244914,-0.007440209703741374,-0.001324780086800814,0.0700632273621089
76,7600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3800117415259191,0.1048791036396871,0.06484208344396392,0.210290554442268,-0.008613018587523946,-0.001535324937382399,0.08110875944514362
77,7700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3053322790965038,0.0860973528857078,0.03179210367069709,0.1874428225400989,-0.007889596368209517,-0.00140588974243272,0.07430011728364505
78,7800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2818470458921707,0.1047693333149613,0.05507166832177789,0.1220060442554316,-0.006359148288194838,-0.00113338488263004,0.05988003007903586
79,7900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3178627302451493,0.1426469182119281,0.04469199974259671,0.1305238122906245,-0.006283621501274261,-0.001119844648847845,0.05917082701400034
80,8000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3035105916452083,0.08597734683377704,0.04663560082740111,0.1708976439840302,-0.007504216353823701,-0.001337715552024221,0.07066137884312695
81,8100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3418293339968304,0.09729013308118416,0.0327004712452535,0.2118387296703927,-0.008024519082972859,-0.0014298323190296,0.07556906393620721
82,8200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3207039862931098,0.1218987017137707,0.05465695408924571,0.1441483304900935,-0.007290706779427225,-0.001299783639561625,0.06865628510383104
83,8300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3094950915688651,0.09241310176209329,0.03777906327698346,0.1793029265297884,-0.006866114880044627,-0.001224819420029277,0.06465469159143922
84,8400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2533535514103433,0.04601279392543222,0.05642820382824063,0.1509125536566704,-0.007157296801613811,-0.00127456006811677,0.06739611061347262
85,8500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2995402414813209,0.046549298358983,0.04705536160551998,0.2059355815168179,-0.007303842413740824,-0.00130181495475945,0.06877371801841647
86,8600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2390371986102907,0.03262435070507577,0.0370177995999506,0.1693950483052643,-0.007090054355967546,-0.00126262152642731,0.06677257828184935
87,8700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.1963703167199439,0.03419934377035044,0.03904454359058598,0.1231264293590075,-0.00683844580963644,-0.001219177950224193,0.0643963660895075
88,8800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2291418035216889,0.05068481270588801,0.0466445227156094,0.1318124681001915,-0.007176868122727775,-0.001279161614789359,0.0675867799659926
89,8900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3137647228362053,0.0759312475848376,0.04328819861005589,0.1945452766413118,-0.007857040689247086,-0.001400665395619782,0.07399093033821202
90,9000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3418432210716342,0.05423848521462552,0.05189849449064337,0.2357062413663653,-0.007655345013506398,-0.001363217184909615,0.07208948419738803
91,9100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3202516503782966,0.04432481916536362,0.0422301578156174,0.2336966733973156,-0.006770202657785163,-0.0012063820017989,0.06374813790022316
92,9200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2535270704472059,0.05679808930597805,0.03363232788799481,0.1630966532532331,-0.006862832249351136,-0.001222893830732374,0.06462811824201609
93,9300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3529040712683584,0.07798793933724051,0.0576955870092817,0.2172205449218363,-0.007877890143352495,-0.001402796778352311,0.07418372856196953
94,9400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2771239779803275,0.05257763097249527,0.04622607294386044,0.1783202740639717,-0.008095682121632919,-0.001442191743365129,0.07623508378449984
95,9500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2907369791666661,0.07231110041067389,0.0348311078488991,0.1835947709070931,-0.007313474135513864,-0.001301557462941361,0.06887192193846658
96,9600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3153496217116377,0.05377106337260421,0.05675966435170273,0.2048188939873308,-0.006823341987843179,-0.001216637162418266,0.06425254477057152
97,9700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2945298846910516,0.04698939962453732,0.06317095899913237,0.1843695260673819,-0.007039034902699193,-0.001254962103200086,0.06628899905689067
98,9800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2537711835662398,0.02726254325116576,0.08985550057815368,0.1366531397369204,-0.007648355115199124,-0.001363760905778832,0.07202624986948081
99,9900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2823452097664093,0.0254605476583248,0.1129876381778962,0.1438970239301883,-0.007532099270981085,-0.001341422240569656,0.07092834236577161
100,10000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2462241097073969,0.02205323402686587,0.1005390764798309,0.1236317992007002,-0.006750398332906471,-0.001202420795950232,0.06356704905718402
101,10100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2957686123689856,0.03642810603277909,0.08976955469178342,0.1695709516444231,-0.006987265009263943,-0.001244356536098223,0.0658020476407053
102,10200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3204312148848568,0.02115196967846786,0.06668940384513808,0.2325898413612508,-0.007879511008511919,-0.001403692085387931,0.07420074173264624
103,10300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3379474312606136,0.03611847747928923,0.08091951923702635,0.220909434544298,-0.007978215865901639,-0.00142055389424911,0.07513142825250085
104,10400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3411701029819809,0.06116402283541575,0.09129924792815014,0.188706832218415,-0.006961242741839513,-0.001240957505105555,0.06555815860987835
105,10500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2748311032234765,0.08158051349430176,0.06257208491826728,0.1306785048109074,-0.006481160027489885,-0.001154683015037961,0.06103584991981492
106,10600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3317507748063002,0.1311866108913376,0.07772713049149223,0.1228370334234704,-0.007264091682705143,-0.001295687086269481,0.06840605026231117
107,10700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4577115940426901,0.1506168338163436,0.1073198275745816,0.1997749326517649,-0.007976978252708378,-0.001421914825888493,0.07512503924826675
108,10800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3938573164529877,0.1008109111592262,0.1310209431528836,0.1620254621408779,-0.007467496073288338,-0.00133121758541499,0.0703173216758799
109,10900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5625523623650523,0.1615134226007335,0.1478533618679425,0.2531855778963762,-0.006699566411254132,-0.001194307923785942,0.06308851393960779
110,11000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.499042610245348,0.1362930333397266,0.1524330782181872,0.2103164986874341,-0.007142480233890858,-0.001271975511514256,0.0672661904057108
111,11100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3437744479504629,0.04236330249867256,0.0900372677799005,0.2113738776718899,-0.008203542898374216,-0.001461749350644581,0.07724832720334263
112,11200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.319205831932471,0.05471353325654019,0.1005982341136106,0.1638940645623201,-0.007488403524834375,-0.001334849528747739,0.0705231454891404
113,11300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2674902608872042,0.06136651329394418,0.07160355664968662,0.1345201909435733,-0.006226828664384954,-0.001110404360405326,0.05864136119379992
114,11400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2935132688445973,0.06637813766815946,0.08862586328637523,0.1385092678900625,-0.007062000062550311,-0.001260332597139424,0.06650560946517459
115,11500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.408851024172979,0.0526545055038113,0.04624964651869413,0.3099468721504736,-0.008729995947870606,-0.001554886471547334,0.08221125735058266
116,11600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3722537640620394,0.06288046624354764,0.05846413776296012,0.2509091600555316,-0.00816253032713643,-0.001455136637380505,0.07686712193012113
117,11700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.259475716928469,0.0379067771484989,0.06112636165425634,0.1604425781257137,-0.006359740343635956,-0.001134242657409246,0.05989049615054753
118,11800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2741365078392385,0.04154359407108913,0.05409557984281307,0.1784973339253363,-0.006679349530974932,-0.00118976149643224,0.06289870462715186
119,11900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2793827471736233,0.03715572672665268,0.05878388279157259,0.183443137655398,-0.008095040516661101,-0.001440918185370066,0.07622830125121993
120,12000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3366246350695876,0.03790657978648412,0.07655851172029572,0.2221595435628078,-0.008441318354367233,-0.001504605663813052,0.07949079447385543
121,12100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3284226343550038,0.07158742043846988,0.05703879334764374,0.1997964205688902,-0.007188188894978964,-0.00128155288117604,0.06769398131821447
122,12200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2993657310255117,0.04535918127525344,0.07807197866762065,0.1759345710826375,-0.006305615700304301,-0.001123951414909286,0.05937330430064947
123,12300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3245268324070777,0.04536240863863492,0.07996881309206123,0.1991956106763816,-0.007150685572442583,-0.001273809881347177,0.06734243192510547
124,12400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3527556712736925,0.06749086536696942,0.08602497975991387,0.1992398261468092,-0.008020765182949141,-0.001429238724796278,0.07553398940192579
125,12500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3048033064205413,0.06900867410328013,0.09794258514032211,0.137852047176939,-0.007589611970726828,-0.001352908771655947,0.07146697714713568
126,12600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2829806444045085,0.03958738086990524,0.08654327111862246,0.1568499924159809,-0.007077376771711386,-0.001260962779660701,0.06664215489464809
127,12700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3620920127346385,0.04938928249386976,0.1035062156695672,0.2091965145712016,-0.007552515896158241,-0.001345529659998235,0.07111675193975131
128,12800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4198755198904053,0.07317306425828352,0.06668170201394359,0.2800207536181782,-0.007835901815544943,-0.001396570098361138,0.07378590379938998
129,12900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.285064298548956,0.02114099590549363,0.05076534211158604,0.2131579605318763,-0.007496919233344279,-0.001336145015601531,0.07060048090948001
130,13000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.299722101556572,0.05306001624524374,0.04578216462639897,0.2008799206849293,-0.007293603782330571,-0.001299611108070309,0.06868616689772011
131,13100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3128079218994082,0.09138173130559968,0.03791870875150887,0.1835074818422997,-0.007282320153133348,-0.001297468688226999,0.06857645463852435
132,13200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2620777403271667,0.07990436914136292,0.04390935654646781,0.138264014639336,-0.007451445110333133,-0.001329026677474587,0.07016529179795583
133,13300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3806454373878976,0.07798060113691821,0.04435872834637673,0.2583061079046027,-0.007923886731354024,-0.001410454903551184,0.07461983431544894
134,13400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3998623403453282,0.09643712481597845,0.06324045299442953,0.2401847625349203,-0.007924445100009336,-0.001412274103893552,0.07462488589917271
135,13500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.326615480068347,0.07066571709619242,0.08630944078217397,0.1696403221899806,-0.006936913163634095,-0.001236688581006007,0.06532075382092728
136,13600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2640020835655577,0.05519812251181652,0.07371988006420944,0.1350840809895317,-0.006617112902508993,-0.001179156296950978,0.06231499490789361
137,13700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2620428652688387,0.04129490013833253,0.08478533021169382,0.1359626349188123,-0.007360248339064235,-0.001311227234035428,0.06931049824614632
138,13800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2894568312096139,0.02398768023137398,0.061914236996057,0.2035549139821829,-0.007921847420424122,-0.001411674037624877,0.07459996049148288
139,13900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.274750716460373,0.03221084488326185,0.06657234191008073,0.1759675296670304,-0.0073887905988963,-0.001316491894204574,0.06958465352757059
140,14000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3226735584861694,0.02255149177572538,0.05236002442489587,0.2477620422855481,-0.007033914713367118,-0.001253834943238274,0.06622974939404003
141,14100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2917261017292899,0.02305868007604375,0.03025885886149718,0.238408562791749,-0.00741561156246906,-0.00132240670477124,0.06983219736397572
142,14200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3236151467415598,0.03447268754762508,0.04872316878752764,0.2404192904064071,-0.007747388498429153,-0.00138017640299104,0.07295043805440571
143,14300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2573977970836399,0.05984755642104437,0.04757484143509477,0.1499753992275007,-0.007348446719007917,-0.001308727561864842,0.06919406515762105
144,14400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2736011467384963,0.08932972400742144,0.03334389972659611,0.1509275230044787,-0.006959687539211501,-0.001239679636764635,0.06554066566757655
145,14500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3603964590736478,0.1109248167739813,0.04683755709266076,0.2026340852070058,-0.007066461529198875,-0.001259275267214477,0.06654879678421466
146,14600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4793122411596392,0.1323200410055157,0.05373375313829317,0.2932584470158304,-0.00758933341682777,-0.001352945531584382,0.07146440137994503
147,14700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.5217082602013237,0.1453964679749692,0.07863347216302935,0.2976783200633251,-0.007783641672423514,-0.001387161355157929,0.07328946835408701
148,14800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3581495921620991,0.1088931847580869,0.07308185704401642,0.1761745503599957,-0.007102294613402726,-0.00126579429207041,0.06688178928358113
149,14900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2913124705097017,0.1113208850083235,0.05914772092589026,0.1208438645754879,-0.007032353401553948,-0.001253254481680344,0.06622453444465037
150,15000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3597340690882055,0.1397258965565964,0.07567201048921383,0.1443361620423953,-0.007544315883299291,-0.001343913097068494,0.07104249785565031
151,15100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3039266797865594,0.05051377808493812,0.07529421372435739,0.1781186879772639,-0.007391258992806904,-0.001317820769148881,0.06959954104138433
152,15200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3631532709038478,0.08642438190610813,0.04846296319809978,0.2282659257996399,-0.006768340740667789,-0.00120592653953544,0.06374064094243082
153,15300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2862945393169332,0.02624975160347044,0.04862427608079508,0.2114205116326676,-0.00667104783429906,-0.001187450000438517,0.06281812998421188
154,15400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.254782678983088,0.02948249763236463,0.03144284049253745,0.193857340858186,-0.007405566788205142,-0.001319900966684884,0.06973184081424222
155,15500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2552754472133354,0.02409731649126759,0.03638212965118134,0.1947960010708865,-0.00818191398935042,-0.001457672360581697,0.07704634601209648
156,15600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.290967193164108,0.06791003108817005,0.04908563972025007,0.1739715223556878,-0.007606451945765258,-0.001355851602928837,0.07163004517909499
157,15700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2605803171586715,0.05548570671294805,0.04122082815088953,0.1638737822948339,-0.006842962239141492,-0.001219403850676315,0.06443684787509696
158,15800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2944869039518694,0.05179799885932432,0.05043215479183558,0.1922567503007095,-0.007232269934287494,-0.001289923895679834,0.0681076610717426
159,15900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3728671043664095,0.0883601014518039,0.02913331654605922,0.2553736863685463,-0.007624669926563854,-0.001358312111159776,0.07180782797379237
160,16000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3114774593660567,0.05747030398540264,0.06556302501660614,0.1884441303640479,-0.007269954400101142,-0.001294912946304905,0.06846345505466189
161,16100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2901099222487288,0.09254260661741075,0.05769359406423913,0.1398737215670789,-0.006665324229862435,-0.001187224192568337,0.06276890828227621
162,16200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3156435622231185,0.1220745044431533,0.06932698427996487,0.1242420735000004,-0.006938378499707021,-0.001236643026095052,0.06534226834347123
163,16300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.314783067467027,0.08187887740238702,0.06192470917842222,0.1709794808862177,-0.007540578517713392,-0.001343074727289562,0.07101040017211346
164,16400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3150760751637825,0.07835119529439091,0.02542511899833098,0.2112997608710606,-0.007367812883030567,-0.001312184444071107,0.06937923291943093
165,16500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.4197499889138304,0.1360007053180588,0.03624877220668067,0.2475005113890909,-0.007042021433665724,-0.001255566483354897,0.06631108133271368
166,16600,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.329313406947827,0.0937191656700373,0.05692077970683167,0.178673461570958,-0.007430981118555557,-0.001324862881309841,0.06997335334541432
167,16700,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3508790185002879,0.1187624155966828,0.04252376790344,0.1895928350001651,-0.007660922947684057,-0.001366142274706661,0.07213797138263445
168,16800,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.270941323441745,0.08333729100347785,0.07577652507104676,0.1118275073672204,-0.007312721517171106,-0.001302280937030886,0.06886977162669794
169,16900,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2667815127808042,0.05773388849446114,0.04757581704874756,0.1614718072375955,-0.006803933397549145,-0.001213087883648711,0.06407228928663855
170,17000,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3014219805719778,0.04476030175428863,0.05127723926185249,0.2053844395558366,-0.006936395107676852,-0.001237136446817999,0.0653263921716416
171,17100,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.321200326334828,0.04740294161215285,0.04397603347146154,0.2298213512512136,-0.007552802614507748,-0.001345555106567531,0.07112192480219193
172,17200,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.244340354230103,0.03394993208881642,0.04270067883743153,0.167689743303855,-0.007716178333811108,-0.001375706023257095,0.07266460706839695
173,17300,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2160078789561151,0.03456961263954721,0.04804339853039849,0.1333948677861694,-0.007111664949053242,-0.001268064057143192,0.06697051668772502
174,17400,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.2305451281677536,0.0396479698854357,0.06790643251408499,0.1229907257682329,-0.006878097356486812,-0.001226683074305512,0.06477041834069297
175,17500,B_bulk_B,B,bulk,B,48,0.10627;0.16710,0.01,0.3030044578813927,0.03820757672768979,0.05547687199233233,0.2093200091613706,-0.007338434810566064,-0.001308194051663492,0.06910412043899328
