B_index,x_A,y_A,z_A,coordination_B
1,6.889331,4.292236,15.100442,5
2,11.912231,0.399864,2.124190,6
3,2.877384,4.846470,1.934162,6
4,4.247740,13.607100,14.876251,7
5,7.311069,14.941536,7.894938,7
6,7.842030,1.119710,14.182122,4
7,6.546590,6.437129,4.666375,5
8,1.954300,8.274570,5.139938,6
9,3.668684,4.648771,12.574832,6
10,13.016731,4.969736,6.926762,5
11,13.481631,6.572157,15.724713,6
12,7.632180,7.846464,15.875300,4
13,12.273878,13.314800,4.818562,5
14,9.471384,6.153929,11.430325,5
15,4.743416,12.777307,1.315162,6
16,8.845816,12.497729,17.145025,5
17,6.848293,8.970704,14.863800,6
18,8.881374,15.302471,7.347638,7
19,2.223884,3.878336,11.126512,6
20,2.708616,5.618029,15.415500,6
21,1.096484,12.232157,3.522275,8
22,5.251553,8.441236,15.521692,6
23,0.766869,7.218470,2.805238,6
24,7.241131,2.213964,7.916211,7
25,9.788560,0.556464,11.180875,7
26,10.417469,0.031771,4.839462,4
27,7.358769,6.929421,1.673262,6
28,5.882950,4.073036,5.639140,6
29,8.661184,6.375143,15.895125,5
30,13.226300,4.387436,14.322762,5
31,10.793614,6.117029,12.631075,7
32,0.701747,0.856107,15.656700,5
33,8.449331,13.633693,2.675175,6
34,4.166369,2.064464,2.928687,5
35,6.387780,12.024900,1.962638,7
36,3.121322,14.991386,3.526325,7
37,13.794500,11.024057,3.428160,6
38,8.867034,7.491229,8.520338,5
39,0.404847,0.919671,11.628000,5
40,7.036353,10.112584,13.654800,7
41,0.955916,13.236757,17.038838,8
42,2.829147,1.633230,8.907438,6
43,12.737169,7.577471,1.081925,5
44,1.592116,11.896836,0.472775,5
45,12.119322,14.288393,7.584138,7
46,0.929316,6.975771,6.160460,7
47,7.101347,4.080036,1.367310,4
48,7.658360,14.834891,3.429713,6
49,2.473369,7.060793,12.719575,6
50,9.248694,14.315174,4.385940,6
51,8.918216,10.123329,17.420575,5
52,12.957316,8.325229,4.119362,5
53,10.376469,2.638070,9.226313,5
54,8.057216,4.962207,12.059751,7
55,0.988884,6.478571,16.053649,8
56,1.025316,12.675343,9.755522,6
57,8.102454,15.216871,-0.063526,5
58,13.099553,4.585479,3.759675,5
59,0.540831,8.079436,7.726225,6
60,8.075616,8.512490,10.135775,6
61,2.081840,15.439200,15.620313,5
62,13.482547,11.551674,8.938825,6
63,1.496910,2.160000,1.289638,6
64,2.480684,10.256236,2.487162,3
65,6.552804,13.708036,9.171952,6
66,2.353753,4.638980,9.718338,6
67,8.153880,3.854893,7.651250,8
68,10.822331,10.003900,5.072151,4
69,0.079268,9.858429,2.375275,6
70,3.149069,7.537736,17.714951,7
71,13.206200,4.950780,1.118275,6
72,7.263274,1.471264,0.095862,5
73,10.398453,0.961243,9.786687,6
74,1.668247,6.310671,14.146175,6
75,11.664500,1.123529,4.931080,5
76,9.151116,9.143436,2.182920,7
77,11.509754,8.455043,13.568413,6
78,8.041538,2.546164,16.911600,6
79,9.952162,4.488870,7.694250,6
80,11.328153,0.030981,8.480338,7
81,9.836294,9.510071,15.941725,6
82,12.384569,12.618107,8.183792,6
83,11.238069,3.890129,6.475138,8
84,7.768978,0.976136,3.289175,4
85,-0.042384,9.903236,4.694162,7
86,1.330216,7.706384,17.515838,6
87,3.830538,4.220150,15.785038,6
88,12.525538,2.170743,6.176025,8
89,9.418324,3.249080,10.346175,5
90,6.320120,13.229336,0.706138,5
91,10.082838,8.021374,5.403175,6
92,13.504169,7.600724,17.312553,7
93,8.390390,12.203900,6.725538,4
94,1.382230,11.432100,14.445100,5
95,11.149378,7.884807,7.781462,7
96,9.694662,6.043129,14.551825,7
97,1.152531,4.738940,8.436442,7
98,10.644169,13.805236,15.996800,6
99,9.809353,2.328136,11.737287,7
100,4.397116,14.594736,7.537010,4
101,10.733722,5.162464,9.065638,5
102,6.863353,5.840771,0.396525,6
103,13.009800,10.321871,10.135338,5
104,5.262069,9.686436,3.876850,5
105,10.359314,4.351093,14.839500,7
106,3.522584,11.875336,10.824625,5
107,11.032516,13.928200,4.106238,6
108,12.194616,14.028036,10.565313,6
109,0.087916,3.754060,17.390249,8
110,13.378816,-0.018429,1.359062,8
111,0.069447,11.447129,17.279938,7
112,4.583931,11.601671,5.776875,6
113,0.634747,2.711120,3.148360,5
114,7.584860,9.301236,2.099200,5
115,11.936647,5.349564,11.505525,5
116,5.167947,2.258440,13.968187,5
117,13.917207,10.614200,13.685725,6
118,12.681353,12.283371,0.083675,5
119,1.380569,8.681854,2.165630,6
120,6.998516,-0.153129,9.895138,7
121,8.541216,13.981079,0.827662,4
122,3.442716,0.547864,11.566975,5
123,13.196122,8.430229,6.992662,8
124,1.589684,3.105171,-0.046475,6
125,7.846947,5.289636,3.857175,7
126,7.020760,11.515571,7.906838,7
127,0.896881,10.206971,15.311802,5
128,8.178510,9.605000,15.951600,8
129,9.077931,3.816593,4.844710,7
130,11.027000,14.762093,17.277738,5
131,3.914222,12.843804,17.836325,6
132,9.082604,9.433536,5.682438,4
133,8.993022,11.287700,0.476925,4
134,0.481047,3.163593,10.956825,7
135,12.570869,5.544220,8.395175,6
136,12.509600,5.511036,13.164613,6
137,4.580669,4.364557,6.492625,6
138,0.100931,8.410207,9.299412,5
139,8.756278,10.235529,10.132138,5
140,-0.027253,3.448864,8.999738,5
141,0.431638,11.417864,4.790750,7
142,13.677238,4.462457,10.142738,6
143,7.066538,0.705921,6.283280,8
144,11.405804,4.581029,3.131075,5
145,2.683984,11.704836,3.319360,7
146,3.149816,2.017836,14.374462,6
147,8.022134,15.174079,11.135525,6
148,5.700569,11.448200,16.406738,4
149,13.025131,-0.049766,15.069292,7
150,9.842790,8.495407,9.758213,7
151,6.186854,10.031900,17.853387,6
152,5.675420,8.221507,13.832725,7
153,11.563300,9.364480,8.119011,7
154,12.026547,1.963064,9.431038,5
155,12.488164,14.036571,12.259925,5
156,0.790584,11.027179,12.412800,6
157,3.232169,12.591236,5.769975,4
158,5.595550,14.090800,12.092275,5
159,4.684694,5.897834,17.621100,7
160,9.809416,8.832814,8.015462,6
161,1.723547,5.552480,12.519782,5
162,8.547234,2.550736,3.599138,5
163,2.514016,7.940493,3.473238,6
164,1.972931,13.309464,8.632513,7
165,3.277431,3.811170,3.066738,5
166,6.389824,12.480029,12.071900,7
167,12.505644,2.986207,16.759538,7
168,13.601628,14.570600,13.355038,5
169,12.537100,13.723471,15.214338,7
170,1.097184,2.024307,9.631325,4
171,0.951931,13.815436,13.993712,4
172,7.994130,13.160794,8.272790,6
173,7.999469,8.753100,3.582013,5
174,4.464031,1.907136,1.081138,4
175,1.820753,13.794600,12.502638,4
176,9.913453,0.292436,-0.129462,6
177,0.283269,12.519304,6.205713,6
178,7.634516,11.799900,15.984887,6
179,12.609416,9.826200,13.037825,7
180,5.623722,6.205834,10.567500,5
181,7.862214,11.390836,14.241887,6
182,3.912678,14.361743,9.264213,6
183,11.484800,9.679629,0.810481,6
184,10.237800,10.150793,9.129475,6
185,1.110769,6.358171,7.782062,6
186,12.343416,6.100057,0.338838,5
187,0.021747,12.971300,1.988813,6
188,9.552470,2.695636,7.604225,6
189,7.184710,11.793084,0.431475,6
190,2.513484,1.335907,5.999025,4
191,1.090031,11.281200,2.117425,7
192,8.574430,2.388571,13.151275,7
193,8.411916,5.236364,5.593862,6
194,4.673731,5.266150,7.880640,7
195,6.927580,3.621493,12.085925,6
196,1.259184,0.433264,1.664962,6
197,3.021916,3.625471,17.373513,5
198,11.375516,11.299436,17.694551,5
199,8.941953,15.258700,12.548087,5
200,13.934969,15.113088,7.124662,6
201,4.170869,7.943029,10.370392,5
202,6.674153,10.555100,15.239538,6
203,4.829484,2.214471,5.889238,6
204,1.022369,0.282335,10.132812,6
205,1.217616,9.598293,11.667300,5
206,5.778254,8.546107,17.347787,6
207,10.642869,6.697557,6.170775,5
208,2.581431,10.538336,15.426111,4
209,7.500538,3.690510,5.801438,7
210,3.289407,7.053036,14.368525,7
211,12.354800,1.512800,15.259975,5
212,3.713778,1.394671,16.435851,4
