B_index,x_A,y_A,z_A,coordination_B
1,4.600547,3.129590,12.989619,4
2,0.832705,1.619707,4.527481,5
3,5.918303,5.732535,6.911428,4
4,2.599764,3.674079,4.787591,4
5,3.823395,10.747414,1.972991,4
6,3.916089,2.298210,4.754191,6
7,14.069364,4.446928,5.290938,5
8,2.493247,1.734493,1.933891,3
9,5.390458,5.955121,4.137481,6
10,3.589810,4.860507,2.404472,3
11,3.274716,4.012600,7.796449,4
12,0.439842,4.397072,2.939272,5
13,5.209816,4.819393,5.608491,5
14,0.698384,0.496979,0.057181,4
15,1.062236,6.665983,1.283440,4
16,1.945495,13.316535,-0.052609,4
17,14.035084,7.834643,11.321939,4
18,2.881711,6.291014,6.426681,4
19,6.324350,13.402579,2.447691,4
20,4.815490,6.492286,5.802279,6
21,2.122358,2.598493,3.569960,6
22,-0.050995,3.054990,4.066700,5
23,1.335058,11.183965,3.995972,4
24,3.873995,3.921342,5.853647,5
25,13.885400,2.474793,10.896119,7
26,6.248580,7.388014,4.531438,7
27,3.782647,13.531600,4.714347,4
28,6.432058,4.712007,4.311119,3
29,5.231430,2.358693,5.944419,5
30,8.256005,7.676723,6.312662,5
31,1.529364,2.027010,10.690881,5
32,5.063289,5.447613,0.088591,4
33,4.851895,2.238472,11.473362,5
34,2.072753,12.007700,2.435872,4
35,13.560558,1.285310,13.835091,5
36,0.197995,0.319072,5.357960,4
37,5.706195,1.940307,4.311719,5
38,9.050705,4.327907,5.180210,3
39,2.049010,2.955407,7.038981,6
40,7.101595,0.403693,14.370119,4
41,8.444380,2.172420,7.347272,3
42,11.499113,3.484572,2.223981,4
43,-0.024753,5.966963,5.689944,5
44,1.081195,1.647721,6.653319,6
45,7.931323,4.882490,14.729691,5
46,10.038800,11.063207,12.479009,4
47,12.250747,2.879079,3.761881,3
48,11.709395,12.198321,14.844847,5
49,9.493420,2.771486,4.325009,2
50,8.743723,3.829793,1.155681,4
51,11.579800,1.705486,2.309028,3
52,12.066316,12.214514,7.523728,4
53,4.014047,4.152665,0.754119,2
54,12.502958,6.750586,4.937919,6
55,3.668342,13.479214,0.714491,3
56,9.142260,1.913280,13.896691,4
57,11.776973,1.371807,14.030891,5
58,12.515495,4.954423,5.699591,4
59,11.419647,1.651621,7.299181,3
60,12.779003,0.603921,5.903419,3
61,1.005630,5.478763,4.496020,6
62,8.397764,6.369414,3.434509,5
63,11.490542,4.435207,7.105391,3
64,9.598547,7.747172,1.260109,4
65,9.390147,1.257507,9.631219,4
66,10.102995,4.859253,7.853930,4
67,1.011395,0.011486,3.639072,4
68,6.654205,5.889007,0.554762,4
69,9.227830,13.367814,1.402909,4
70,13.381165,3.897107,12.087519,5
