B_index,x_A,y_A,z_A,coordination_B
1,6.668307,13.169853,3.960060,3
2,10.672583,2.842006,8.430037,6
3,11.158027,5.818359,8.311795,1
4,12.064500,10.553194,6.518010,4
5,6.589334,6.490313,9.300442,3
6,1.841983,9.744320,6.490808,2
7,5.712351,0.495460,3.995926,3
8,1.873266,8.421906,15.812567,3
9,0.820905,3.072220,10.489832,2
10,0.348049,6.340480,10.758778,4
11,2.114483,13.515259,5.990368,3
12,4.555034,9.854630,2.677668,4
13,4.311250,8.430994,6.528995,2
14,3.501983,8.028680,0.103605,4
15,5.538683,9.976350,10.590395,3
16,0.495217,14.244887,3.215821,2
17,0.933617,10.852727,9.977632,3
18,8.982440,3.156359,15.758380,3
19,6.858810,7.542259,0.106968,3
20,6.524540,3.745270,12.168195,4
21,7.689532,4.701453,6.569210,4
22,12.661066,4.841359,6.039980,3
23,12.529083,12.079617,5.897095,5
24,0.282249,4.785297,9.795663,5
25,12.981207,3.487353,13.637537,5
26,2.982932,14.023000,0.352568,3
27,12.955555,1.102053,8.792628,3
28,1.106734,2.787806,13.362274,3
29,3.148934,10.793513,3.116063,4
30,7.435227,9.449194,5.278095,5
31,7.812732,10.625100,2.604068,4
32,9.827747,10.034300,14.026995,2
33,7.497310,8.066206,6.398780,4
34,5.085783,1.911506,9.838432,3
35,10.440100,12.397241,1.021895,5
36,7.997677,1.955887,14.504800,4
37,1.006366,8.197441,4.397460,1
38,10.511849,9.612553,9.022132,3
39,0.582334,6.221841,1.202505,3
40,8.940834,9.930906,6.177337,5
41,3.430580,12.911500,9.742463,2
42,4.398083,5.700441,2.888330,6
43,1.570517,11.840600,3.063668,3
44,7.668867,2.842580,0.673158,2
45,2.402766,7.336587,14.351388,4
46,11.308049,11.124513,9.796520,5
47,11.374683,13.544465,12.747174,4
48,3.263570,3.172806,0.178568,4
49,6.289927,11.223706,15.949495,2
50,4.669166,12.603117,10.836800,4
51,6.831820,12.174477,2.385450,3
52,3.520060,7.712194,13.096538,5
53,12.604168,9.033541,11.843174,1
54,10.115977,5.282334,11.288732,1
55,4.490802,4.257280,6.655288,1
56,6.968332,7.920253,3.607995,5
57,7.043430,0.844941,7.986242,4
58,0.824819,0.097772,5.340363,3
59,1.866183,7.974780,1.308068,4
60,10.436527,12.596975,8.641018,4
61,4.562949,2.209713,15.725763,2
62,6.609470,5.724417,13.046732,3
63,9.683620,10.677500,10.337298,3
64,10.258949,8.763840,0.998495,4
65,8.231834,8.951394,3.323226,5
66,13.547383,7.499394,9.551995,3
67,0.931709,1.379270,16.038283,2
68,11.648183,2.345494,4.222932,4
69,11.322497,12.820500,15.442832,4
70,7.182027,2.731147,13.239332,4
71,1.971266,4.046594,15.620276,3
72,1.444883,3.437213,5.337858,4
73,13.544300,8.945906,2.704268,4
74,9.188466,13.584319,1.354863,2
75,4.439598,12.637359,14.194900,2
76,12.428000,7.622850,10.826018,3
77,5.132417,11.368787,11.817788,4
78,2.101017,0.582247,9.043170,3
79,0.346122,6.949541,6.668037,2
80,5.349615,7.058206,4.066263,7
81,11.421334,2.171447,7.182332,4
82,7.567327,3.995006,8.532370,3
83,12.212834,4.140059,1.024510,4
84,1.502666,2.617241,0.295763,4
85,0.046832,6.276453,16.141132,3
86,4.618640,3.963359,11.927138,3
87,11.026868,8.047087,5.075732,4
88,11.018434,1.219353,2.707568,4
89,6.870649,1.596347,9.638732,4
90,7.204051,10.834453,8.060563,3
91,0.085066,10.993387,6.121132,3
92,6.414583,13.529663,7.793968,3
93,7.234337,12.225900,8.815232,3
94,7.800966,6.948894,10.373495,3
95,13.553934,11.001834,2.947330,4
96,11.071634,0.804203,5.978032,4
97,8.083998,6.516094,0.183837,2
98,2.204383,-0.014547,13.729905,4
99,3.170817,7.960541,7.679790,2
100,9.427951,0.833894,2.104837,4
101,8.575466,12.055559,9.970774,4
102,5.146749,8.778772,3.996780,4
103,11.955685,3.868153,12.341632,4
104,2.803420,11.954277,4.433540,3
105,1.902466,5.581053,11.010437,4
106,8.736134,13.939006,11.022432,4
107,11.901934,8.557994,2.003763,4
108,13.518551,10.262653,1.394926,3
109,8.323380,5.878057,13.565138,3
110,11.631483,3.256006,10.396732,5
111,7.765751,14.166134,14.900900,3
112,8.637183,1.109394,9.871608,4
113,12.117200,2.529294,2.253932,4
114,9.255087,11.621053,5.788237,6
115,6.945315,6.964741,5.291032,4
116,4.949483,1.190241,7.046005,4
117,12.084900,13.576653,5.927326,4
118,7.340983,0.408387,10.748795,4
119,12.923034,11.424287,10.478178,3
120,3.183349,7.029687,1.352174,4
121,9.338849,13.643700,12.538618,3
122,12.175600,9.681767,8.146237,3
123,1.495317,5.679097,7.036705,3
124,3.236466,10.836441,13.784337,3
125,9.415268,1.259906,5.263437,4
126,7.280466,13.705141,-0.051832,2
