B_index,x_A,y_A,z_A,coordination_B
1,9.323618,10.689200,13.762198,3
2,6.505418,3.143469,5.659682,5
3,10.697500,1.570546,2.565782,4
4,10.280327,8.137569,1.824818,6
5,0.222964,7.923877,5.383164,3
6,6.146482,3.239031,4.015136,4
7,1.187927,2.906313,15.980736,6
8,7.052871,10.805854,2.071950,3
9,7.997309,6.713531,0.371918,5
10,3.364846,1.453146,3.456410,5
11,8.241227,3.666754,16.142289,6
12,7.511427,2.146039,13.787400,3
13,5.097245,3.026369,8.299560,5
14,0.479636,5.813731,14.092853,6
15,1.103409,7.446692,16.674164,5
16,6.312227,7.211885,12.327768,4
17,3.579982,6.844903,12.748536,5
18,4.983873,1.445154,20.367500,5
19,0.830682,4.851508,10.916836,5
20,0.952609,9.649631,0.898371,6
21,7.189582,2.561869,0.917718,6
22,7.872131,2.525469,6.336760,4
23,4.211164,5.530769,1.266564,6
24,7.327618,7.872246,13.333368,5
25,7.315481,0.094554,4.637282,5
26,2.346945,4.229823,20.232636,5
27,6.385561,0.759169,19.793264,4
28,10.941509,1.778854,18.875100,4
29,5.429809,4.417815,13.299936,6
30,1.241309,3.207477,12.898864,5
31,2.771027,8.111353,0.139478,6
32,9.403618,7.207260,2.742282,6
33,7.987709,9.710554,19.391700,6
34,9.206009,0.200623,12.294768,5
35,3.454727,9.211046,17.696078,4
36,5.045418,4.616946,21.324000,5
37,3.436464,11.063100,21.068853,4
38,6.085670,9.458915,9.117982,6
39,9.941255,7.522346,9.019718,7
40,1.534671,5.921346,5.001529,3
41,8.963836,7.364554,18.067208,4
42,0.177018,5.886177,16.818736,5
43,2.113409,8.047777,20.004718,6
44,10.346873,7.748754,18.879228,5
45,9.538471,1.178669,10.917864,4
46,6.750064,8.982777,16.722847,5
47,9.733318,9.140446,20.149100,7
48,0.183227,1.595361,4.313140,4
49,0.603718,9.232046,17.781400,7
50,9.512781,4.488885,13.402168,5
51,0.389745,10.021631,8.139018,4
52,3.999320,0.678685,15.420000,6
53,0.059055,7.608915,3.682818,4
54,10.865064,10.323446,19.430982,5
55,7.009818,3.373880,2.542753,4
56,2.122521,4.054477,17.850668,6
57,6.746836,6.934931,1.552682,6
58,5.957909,8.966892,7.572264,5
59,4.777009,4.505523,17.845582,6
60,1.890845,9.440746,18.507478,6
61,7.073346,2.141931,11.093718,5
62,10.742246,11.155340,16.829968,5
63,7.678720,2.526770,18.658736,5
64,5.459945,11.345669,9.185718,6
65,10.485607,3.433677,18.665000,6
66,6.148864,3.776293,11.975389,5
67,5.900354,4.436054,9.740418,7
68,2.637509,0.264469,13.957428,5
69,3.239091,0.534023,8.224210,3
70,7.051382,3.701592,14.702064,4
71,7.123227,6.048923,4.495482,5
72,2.834041,4.158577,15.173400,7
73,3.418982,3.385915,10.836529,6
74,5.280551,3.587469,6.708982,5
75,7.517409,9.647107,8.054530,7
76,3.270245,6.145261,9.874682,5
77,1.878273,0.941131,3.946340,5
78,6.066921,0.351877,1.748547,3
79,3.667270,6.454577,7.632540,6
80,2.194773,2.968977,6.037447,8
81,7.354550,6.316403,18.716778,6
82,4.223372,0.778943,10.229682,5
83,1.685351,5.006261,0.799282,6
84,3.258764,2.767377,4.706020,7
85,2.688364,9.618610,6.418218,2
86,3.053945,10.839531,1.656382,5
87,10.159537,8.871177,5.998060,5
88,7.769318,4.849746,3.172210,6
89,3.493827,2.271113,15.813736,6
90,10.689441,7.829563,20.413782,5
91,1.319682,3.158450,4.331460,7
92,4.195011,9.507746,0.526064,6
93,3.233018,4.929269,16.564647,5
94,1.446118,7.749254,18.410382,7
95,7.687571,11.361754,7.443900,7
96,2.715573,9.850777,13.628400,8
97,6.359270,10.754168,17.265836,5
98,7.985773,0.799054,6.081482,6
99,7.213736,9.477643,10.841853,5
100,1.926073,10.730346,5.326182,3
101,6.070628,1.532761,4.590964,6
102,2.534263,8.709315,15.071988,5
103,10.004127,2.985515,2.488982,5
104,1.822670,3.088070,11.300082,6
105,1.116109,3.949054,14.191664,7
106,0.707921,4.367446,21.092882,6
107,3.819263,2.185008,9.461464,6
108,0.347209,10.140077,21.130436,7
109,1.383891,5.477646,19.362447,6
110,0.313482,2.760133,17.534400,6
111,0.787491,4.510177,5.415482,6
112,8.299964,5.221769,17.217253,5
113,0.787918,8.056277,12.155464,4
114,4.093736,5.104269,14.036064,4
115,4.525782,6.207046,11.641229,4
116,2.278651,1.840173,7.607736,6
117,8.656582,8.799292,6.901264,6
118,4.375982,6.267446,6.104860,6
119,6.022346,6.145393,20.657710,5
120,3.715155,7.142590,20.303482,5
121,7.975850,-0.102315,10.910353,5
122,0.528364,6.665077,8.458582,5
123,7.110236,4.613469,1.347440,7
124,3.902273,10.557200,10.030847,4
125,3.842927,2.748246,6.553764,7
126,5.218873,7.091169,7.454164,6
127,10.895218,4.705785,19.768800,5
128,5.617727,10.136669,13.942236,4
129,6.426445,2.518616,9.441736,5
130,8.057518,1.109808,15.886968,3
131,3.583709,7.895384,1.872147,5
132,10.052027,7.758277,12.351153,4
133,8.709164,5.943643,1.895618,7
134,9.872909,9.970115,2.423118,6
135,9.735982,5.586062,6.477864,5
136,10.867382,10.977700,0.674682,7
137,7.548291,8.356343,18.222482,5
138,2.494727,3.528069,3.130382,7
139,4.117990,2.123610,11.143000,4
140,2.214064,3.184254,8.895800,5
141,9.340745,6.699020,13.281047,4
142,10.712182,9.898639,15.646982,1
143,4.751018,9.997843,12.730448,6
144,0.822918,3.124308,10.037864,6
145,10.418764,3.725250,4.979382,5
146,1.343818,11.101377,12.980736,5
147,9.556763,6.407608,16.718436,4
148,1.874318,6.435046,12.830400,5
149,6.646273,10.042185,4.749982,6
150,3.164690,2.966243,12.758282,5
151,10.010064,1.678315,8.022882,6
152,10.276627,0.285154,18.387753,4
153,8.454209,9.097438,5.171364,7
154,8.513673,6.471510,5.805253,3
155,7.819227,10.106569,17.362164,5
156,7.605409,8.120854,15.047968,3
157,5.871582,3.216654,20.930135,5
158,0.821791,4.989477,12.765736,5
159,7.615763,5.352754,9.513247,4
160,1.004145,2.204331,14.335782,5
161,2.848482,6.683262,5.615836,4
162,5.577381,8.746246,0.009382,4
163,10.455636,9.113508,9.073664,7
164,8.956255,8.891440,8.561582,6
165,8.451609,10.047346,9.577364,5
166,5.754173,1.911177,0.585761,4
167,9.650291,4.492477,8.474718,5
168,7.765861,6.644546,2.881218,6
169,1.215018,0.136746,11.404600,3
170,3.784136,7.482231,9.173518,6
171,6.546618,5.252231,17.499138,4
172,6.767473,9.658654,20.817453,4
173,10.768409,3.518723,6.862110,8
174,1.220331,6.198646,9.888418,4
175,2.332836,0.694223,0.382882,6
176,5.854209,8.538877,10.635918,6
177,5.332090,7.373646,20.165053,3
178,3.437382,8.574750,12.478500,5
179,5.241990,0.978411,3.189929,4
180,9.352836,7.799920,0.149247,6
181,7.596373,3.974769,11.108282,5
182,5.516501,0.164031,15.003408,4
183,3.603927,8.596031,3.412682,3
184,2.118536,5.965669,8.560336,5
185,10.047564,5.916946,8.170618,6
186,8.602927,7.411269,4.297860,6
187,10.149955,4.615677,10.129600,6
188,9.826790,3.314433,14.886747,5
189,6.898180,9.331380,2.903918,5
190,6.535782,0.738426,16.094736,4
191,5.400027,1.785454,6.157664,7
192,8.079270,3.982170,0.165582,4
193,2.585130,2.039677,1.703910,4
194,2.259109,0.229993,20.274282,4
195,6.560518,0.469177,8.325764,6
196,5.465745,6.910077,15.723608,2
197,6.840245,5.346477,14.291064,2
198,4.285300,11.280353,13.933228,6
199,5.182363,-0.057846,4.826264,6
200,2.598355,3.889213,1.487264,6
201,4.009490,4.229954,4.259736,6
202,2.968421,0.386615,16.843953,5
203,10.782845,11.363438,8.634764,5
204,7.794409,5.644977,20.441400,4
205,5.208027,5.676430,4.715736,5
206,0.129509,9.039843,2.990882,5
207,2.097618,1.371369,15.799864,7
208,10.713409,2.128485,15.554836,4
209,10.494327,4.689969,1.895490,4
210,5.351109,9.186243,3.851864,4
211,6.546064,5.837469,8.215836,4
212,0.306109,6.404354,6.578170,6
213,10.810773,4.800908,15.221800,6
214,6.874909,1.231223,7.121018,6
215,3.208064,8.984731,9.533136,4
216,4.621618,8.682169,13.822682,6
217,1.242027,8.494331,21.319953,6
218,8.833564,11.241285,16.643600,4
219,10.679009,8.307585,11.028918,5
220,4.033821,6.276592,17.441878,5
221,7.130236,9.448238,6.329147,6
222,4.330018,8.052063,15.332178,3
223,4.186409,7.354331,4.473030,5
224,3.581418,3.487815,16.880998,6
225,10.374673,2.233210,0.254936,4
226,0.529891,4.767131,18.182482,6
227,3.058021,6.546054,0.816936,6
228,3.568909,1.762092,19.430300,4
229,10.271200,10.880277,5.406047,6
230,1.220309,11.157746,1.479929,7
231,2.795111,7.453200,17.396400,5
232,1.175200,9.227984,13.657736,6
233,9.015373,2.962131,13.389338,5
234,8.529082,8.903569,3.327918,6
235,6.398891,10.562315,19.410848,5
236,5.488118,7.765231,9.071610,6
237,7.522554,7.707131,11.425018,6
238,4.938782,4.790908,11.013536,5
239,3.953909,3.576708,14.124288,5
240,10.816482,10.752908,12.840153,5
241,3.209845,3.333800,19.174778,5
242,9.116409,7.754269,10.893782,5
243,2.337180,9.983677,16.525500,6
244,8.775955,2.462777,21.336136,6
245,9.194820,3.585977,11.740028,5
246,5.238409,9.607831,18.258253,4
247,3.251418,4.935869,0.096254,6
248,0.840655,1.699931,6.725382,6
249,9.557873,1.069285,1.171936,7
250,4.084709,9.382769,11.248118,5
251,1.113982,7.519854,14.597489,6
252,0.466909,1.261469,0.721629,6
253,9.146164,10.759477,1.267618,5
254,8.175350,9.305660,13.871428,3
255,2.639209,6.473169,19.002664,6
256,9.325537,4.103483,3.536164,5
257,0.363227,5.758538,1.147464,4
258,0.823709,1.758961,10.716400,4
259,10.208300,6.419792,14.983064,6
260,5.475037,-0.030484,6.851518,6
261,8.545318,9.853831,21.022536,5
262,3.867518,4.540646,6.119364,7
263,3.491661,4.840115,2.867000,4
264,10.541218,2.987954,20.169136,6
265,10.511613,2.061783,9.611764,4
266,8.842741,0.588085,4.415290,5
267,5.804573,2.469883,19.448500,7
268,1.233011,10.816546,19.568536,4
269,9.463319,0.062415,6.974864,6
