B_index,x_A,y_A,z_A,coordination_B
1,0.235252,5.649852,3.042340,3
2,5.996674,10.380848,4.346320,6
3,9.097874,-0.015613,7.858519,5
4,5.061074,8.394353,3.582460,5
5,8.296252,10.857292,2.253560,5
6,3.873452,1.647663,1.862760,2
7,8.154248,1.912761,5.890060,5
8,8.624348,5.263005,1.883130,3
9,7.389274,3.514787,14.593100,6
10,8.146474,5.473374,0.160156,7
11,2.289095,8.240280,12.873479,3
12,2.589895,7.552943,7.377160,5
13,3.745095,4.184313,0.777560,5
14,5.093978,5.092974,15.903300,7
15,5.447878,0.178748,3.070360,4
16,6.834374,0.266248,9.605050,4
17,9.790852,2.122752,10.195300,4
18,10.841222,7.601639,0.075740,5
19,1.467060,9.164987,-0.086937,5
20,0.640848,5.111410,1.535960,5
21,3.615905,5.362926,8.596819,6
22,7.661490,6.442461,11.336840,5
23,3.042580,3.700374,3.266760,3
24,3.677252,4.845961,10.357402,6
25,4.115569,1.975260,14.605540,4
26,8.147283,10.872026,17.456660,6
27,2.145260,0.504413,19.836900,5
28,5.825974,9.215740,0.984960,5
29,8.953922,9.469679,3.489560,5
30,8.116831,0.349061,6.456340,4
31,10.234569,8.590861,9.954540,7
32,4.602210,7.186587,11.027300,5
33,4.245578,5.352987,19.283619,5
34,1.239474,-0.037526,6.478879,4
35,3.798646,2.625080,11.660310,2
36,2.075278,5.393610,9.548470,5
37,0.370895,7.246765,4.845979,5
38,0.794122,3.340161,1.493919,7
39,0.874279,0.839074,20.884921,5
40,0.188048,0.579287,3.442619,4
41,2.825578,9.902939,0.606781,4
42,1.045278,10.549500,0.827040,5
43,7.436791,10.291543,5.928560,5
44,0.087648,6.013365,6.177260,5
45,10.691400,10.362103,7.427538,4
46,6.127378,9.077039,8.714819,4
47,5.130278,5.662192,11.466260,5
48,3.922178,8.971361,1.301981,3
49,3.856631,10.015492,8.337940,4
50,4.675878,-0.015074,4.702060,4
51,4.205178,5.830533,0.644140,7
52,1.420695,9.154839,19.338640,4
53,9.471848,8.417550,0.795481,6
54,5.608695,0.767213,8.514360,3
55,6.289800,8.064026,2.660819,4
56,9.589522,4.918226,20.590000,5
