B_index,x_A,y_A,z_A,coordination_B
1,7.809100,10.054417,6.735470,5
2,11.645530,1.592234,8.381647,4
3,0.288819,3.419451,11.504479,4
4,12.788600,12.183166,5.380620,3
5,5.456141,8.657468,10.528668,3
6,1.577630,9.455740,7.958964,3
7,5.271511,1.818070,2.672205,4
8,1.389759,7.914534,0.471976,4
9,4.020660,0.730113,13.068126,3
10,12.810059,4.141700,10.774774,4
11,4.389030,11.655451,7.119614,4
12,5.912241,11.881400,2.485774,2
13,3.054790,8.957466,6.330979,2
14,3.313330,10.284000,0.169321,5
15,7.371730,12.797600,11.276779,4
16,12.837441,14.021432,2.138884,2
17,10.209241,11.476323,8.509726,6
18,7.494530,5.576751,14.488534,3
19,5.797050,7.869551,0.977674,4
20,4.168820,3.228410,9.307779,2
21,8.265319,7.166817,5.062440,2
22,2.441589,3.526751,5.152460,4
23,12.740530,11.220693,8.823879,3
24,3.007389,3.795983,8.189753,3
25,3.960450,-0.053383,10.120847,3
26,1.799419,12.755000,0.986974,4
27,11.960220,14.115200,8.305354,3
28,13.170611,4.287134,13.846595,4
29,4.108841,12.777168,2.463453,3
30,10.192080,11.597366,2.814579,4
31,6.691319,9.142560,15.426547,5
32,10.854350,11.507900,12.316379,5
33,7.312810,5.730834,8.764530,3
34,5.874530,1.184934,8.460726,2
35,13.362100,11.565949,0.646379,4
36,5.834190,3.073132,15.493700,3
37,12.739530,8.971749,6.751760,3
38,10.612789,10.792917,15.038126,3
39,2.986641,7.850749,3.312021,2
40,9.155341,10.006434,4.956847,5
41,6.700930,12.870100,9.739353,5
42,5.190630,6.469049,3.359830,4
43,2.123070,10.998900,1.443974,3
44,7.931650,2.357970,2.225232,2
45,2.317259,7.439132,15.733724,4
46,10.180389,9.886668,11.450500,3
47,11.105030,1.378420,11.343295,3
48,4.719510,3.728034,0.195974,3
49,6.680430,11.182934,15.450779,5
50,4.865959,10.280033,10.089600,3
51,5.345280,12.022443,0.094016,3
52,2.337800,5.846966,13.786644,3
53,12.961281,9.502449,13.340895,3
54,8.975210,6.487915,0.787053,4
55,4.697622,6.372630,7.253874,2
56,9.291219,8.540317,4.245479,5
57,7.206390,1.507549,5.857468,3
58,1.768592,12.588902,5.149153,3
59,2.842730,5.447280,1.568974,2
60,8.985630,12.769264,9.397324,3
61,6.510489,3.526568,13.745853,4
62,5.025950,2.856383,12.167926,5
63,8.476530,10.578900,8.287094,6
64,0.854319,8.364900,3.576479,4
65,9.358741,11.235166,1.301905,3
66,0.469559,5.126566,10.632579,4
67,13.535417,1.990810,2.240420,2
68,11.417930,0.687366,5.954426,5
69,10.758780,0.502417,14.670326,4
70,7.244600,2.852483,11.787926,4
71,3.430559,4.871366,-0.068351,3
72,4.902930,5.033568,6.270032,3
73,0.930930,6.769634,4.561074,3
74,7.478759,6.014519,16.203726,4
75,2.505478,11.371351,12.592200,2
76,13.484500,8.219770,11.928334,2
77,1.808970,14.026832,13.526484,3
78,2.809670,13.097066,9.404750,2
79,11.281460,6.106649,7.574547,3
80,6.899449,5.234634,2.452353,3
81,0.191370,3.269783,9.584326,4
82,8.800350,4.259534,8.434930,3
83,11.664241,3.389651,0.158594,2
84,11.568530,4.701149,13.725126,3
85,13.361689,5.593217,0.811253,2
86,6.104920,4.207951,11.859224,4
87,10.333081,7.458232,8.044826,4
88,12.066741,2.844417,2.303774,4
89,2.851789,2.376683,6.792026,4
90,9.381411,10.840517,6.679453,5
91,13.477630,9.959433,8.007826,3
92,7.536130,8.220343,6.438474,3
93,10.062920,12.418600,6.975126,4
94,4.233059,8.704466,9.300079,3
95,1.245770,9.834915,4.332480,3
96,0.936170,14.179635,6.028726,5
97,9.364978,7.999266,1.347747,4
98,13.165600,13.773200,12.362321,4
99,2.374670,8.839849,9.332240,3
100,10.211211,0.491866,0.998847,2
101,7.894959,11.483851,9.636295,5
102,5.446789,8.591519,14.251644,4
103,12.764851,7.896017,14.639026,4
104,4.554660,13.085613,6.071800,3
105,2.152759,5.334617,10.930147,2
106,8.356041,13.516034,12.444726,3
107,2.636770,11.359466,4.594153,4
108,0.365141,8.438917,1.675605,3
109,6.383210,7.262743,16.102949,5
110,9.850330,2.870834,16.025426,4
111,6.065411,1.373632,15.260400,3
112,7.901730,1.986166,10.282734,1
113,4.746630,0.661266,4.353426,3
114,11.729940,10.179017,2.979247,5
115,8.536749,9.632349,1.673126,5
116,8.724230,0.899149,7.336121,4
117,0.495730,11.648517,4.291905,5
118,3.704130,2.814532,10.982279,3
119,12.855041,11.846932,11.895324,4
120,3.330089,6.230543,3.204895,3
121,8.369189,12.118500,15.301704,3
122,9.499560,8.966033,8.564047,3
123,13.615941,2.788183,6.062621,3
124,2.601959,9.655949,12.562847,3
125,7.132581,12.957117,2.622247,2
126,7.318459,0.187866,15.121047,3
127,0.771230,3.125217,14.552395,4
128,3.598670,5.789517,8.523394,2
129,10.804000,0.534883,2.577600,3
130,11.079741,8.689451,5.136053,5
131,10.525911,14.229951,4.634053,4
132,4.944240,2.340532,4.642674,3
133,6.931349,8.523117,2.360770,4
134,10.159900,10.316734,9.762414,4
135,3.620150,12.142800,15.528412,4
136,0.652470,5.370193,7.123847,2
137,8.139889,9.604066,3.289821,4
138,12.843319,13.899515,5.448953,4
139,3.178670,2.185417,16.067595,4
140,11.666600,12.426100,8.189721,4
141,1.502410,6.336034,6.096847,2
142,0.525389,0.858083,15.755853,2
143,0.246859,12.671034,2.213426,4
144,2.263559,11.571993,16.188756,5
145,10.932219,5.490317,2.444126,5
146,3.738530,13.792049,3.561705,3
147,13.455776,11.344049,10.447747,2
148,3.488070,0.358432,0.102974,3
149,5.748930,5.647234,4.825426,2
150,12.963759,4.247883,6.510321,4
151,9.483351,3.380266,14.221979,4
152,11.994019,4.604449,4.755574,5
153,10.547741,4.651110,5.530980,2
154,0.122749,2.423250,12.912747,4
155,4.361059,11.490334,5.182153,4
156,1.476130,2.416017,15.978426,3
157,1.367960,2.065483,2.598810,3
158,6.582330,6.956130,2.341926,4
159,12.656080,8.227749,10.086734,2
160,13.509000,5.388915,3.970890,4
161,0.582770,0.596451,12.506900,3
162,11.123851,4.564653,11.066953,4
163,10.193951,9.152900,14.395626,3
164,7.966389,2.968951,4.574026,2
165,6.200749,13.420487,6.321379,2
166,3.307041,2.481717,12.586794,3
167,9.511690,4.886933,11.037026,3
168,3.051130,5.937080,15.277447,3
169,3.128141,13.944717,1.857626,4
170,12.434930,4.457713,3.107853,6
171,8.628640,3.341266,0.805430,3
172,2.376041,3.265451,3.311479,4
173,0.788259,8.236217,15.374324,4
