B_index,x_A,y_A,z_A,coordination_B
1,10.213900,4.622713,7.674790,4
2,9.457063,15.039400,7.071414,3
3,17.446663,2.522672,4.564110,4
4,14.249412,13.882557,4.030531,5
5,1.577150,10.398572,1.351234,4
6,14.768247,8.326057,4.442265,5
7,17.242112,6.679685,10.611401,3
8,15.711800,4.763015,8.866466,6
9,7.949080,9.970559,2.527833,2
10,9.126567,12.655072,2.522066,3
11,0.136975,7.481072,1.764334,3
12,14.156150,9.686060,5.367266,4
13,11.232175,3.312143,11.254466,1
14,0.822975,2.511172,1.284990,5
15,3.363563,15.189368,5.241594,5
16,9.293407,7.229443,6.525990,8
17,2.964225,5.241057,1.335034,5
18,12.597700,3.652740,2.546402,4
19,11.081500,3.523157,8.597033,4
20,11.908325,14.020057,10.865100,4
21,2.158612,14.164743,5.620802,3
22,1.331980,14.911000,10.031733,5
23,13.837150,7.275950,3.575480,5
24,3.633737,16.190113,8.223366,6
25,14.652863,7.142013,13.981867,4
26,9.691163,1.215157,10.249699,5
27,3.975837,7.182415,7.151244,2
28,8.106463,14.094000,7.985735,4
29,3.763163,15.551643,0.436767,4
30,0.738025,11.458200,0.348235,5
31,8.118888,2.453250,2.904967,2
32,13.898988,-0.002275,6.339850,5
33,8.769937,0.900643,2.270034,5
34,14.177763,0.206557,-0.054533,5
35,15.517912,6.317257,7.954004,4
36,7.351325,8.181098,4.683101,4
37,1.097390,16.090972,4.546150,3
38,16.763500,5.136928,0.045333,6
39,12.322067,9.869385,7.311033,4
40,13.194563,7.758430,10.989774,4
41,12.468325,11.677357,6.666766,5
42,12.647650,10.996498,12.094500,3
43,2.603130,0.278245,4.070299,6
44,7.175075,3.997015,6.492199,4
45,13.836075,6.164243,0.668733,5
46,5.893830,15.831454,12.196535,4
47,6.540863,11.984528,10.231666,6
48,17.220175,11.979872,8.454444,4
49,0.756350,11.551200,7.368570,4
50,14.023775,4.096072,11.696101,4
51,15.937612,8.250843,1.002633,5
52,0.515437,6.520943,6.872994,3
53,12.499763,5.023728,14.101566,5
54,2.564963,1.398343,12.729764,3
55,3.364725,12.036972,6.236235,5
56,10.056963,10.877057,10.969694,4
57,0.716937,3.793415,3.459034,5
58,10.699400,5.039643,5.229966,5
59,12.366412,1.143857,6.455166,5
60,16.896300,3.518172,11.456333,5
61,17.273000,7.134543,5.848867,6
62,17.377550,15.111285,9.191301,4
63,9.938363,10.170743,7.230733,5
64,9.745788,7.845272,0.646745,5
65,2.727725,2.502087,1.664620,4
66,7.395475,3.863985,13.509766,4
67,4.116810,4.147615,7.109980,5
68,10.112263,12.062068,9.864314,4
69,6.698740,8.826672,1.560010,4
70,3.628125,7.579643,10.709799,6
71,2.064275,8.333757,12.636967,6
72,3.233788,9.044330,9.392467,4
73,11.817425,15.735856,9.150101,3
74,1.326575,1.967128,12.045235,5
75,14.654075,0.792043,10.261001,4
76,16.015563,0.312315,11.027464,7
77,7.862530,7.766238,10.424804,4
78,16.301025,15.182685,7.987867,4
79,16.454700,1.991672,0.083433,4
80,9.842012,3.593272,6.135540,4
81,17.075788,13.216457,2.452566,5
82,14.082675,14.178215,12.842235,4
83,9.747463,5.904272,12.323233,5
84,6.199525,12.413798,8.767904,5
85,2.961663,4.335772,5.786964,5
86,7.212390,14.789098,5.371065,5
87,2.160963,3.189428,12.774201,5
88,12.200963,2.288643,8.032135,4
89,11.202247,3.317657,4.789999,3
90,7.289563,10.292285,12.071769,6
91,10.717725,9.208685,10.864435,4
92,12.188500,11.505157,13.939434,4
93,2.470312,12.741000,3.658099,3
94,11.675725,12.354600,9.960033,4
95,17.014292,4.085113,7.684699,5
96,10.447075,7.665385,7.823501,4
97,6.758925,1.822643,11.315254,7
98,3.689663,11.722300,4.490665,7
99,6.437575,9.218728,8.984233,5
100,6.835925,14.870143,3.531231,4
101,15.998477,14.220400,1.150335,5
102,3.611075,12.376572,0.292270,4
103,11.159737,14.033000,3.754901,4
104,10.394412,12.145988,8.197374,5
105,7.896557,2.620140,0.484816,5
106,8.095063,10.967138,5.452933,5
107,8.160375,2.204690,10.790944,5
108,11.435763,12.944772,0.182366,6
109,12.867567,15.190000,11.859867,5
110,4.932275,5.666843,7.159666,4
111,6.488550,12.716672,0.032333,3
112,3.566750,10.063341,6.150300,6
113,0.380963,5.726028,5.391301,5
114,5.900588,1.865728,8.323267,5
115,16.402488,15.471200,6.390799,3
116,9.144263,15.597085,10.732300,6
117,13.310912,13.099457,14.006199,5
118,3.116263,2.383215,6.044066,6
119,16.038825,7.784572,7.043066,6
120,6.776163,7.508887,8.917366,5
121,3.327163,9.995190,1.197970,3
122,6.737563,1.335972,-0.081469,6
123,14.787400,14.765900,8.335574,2
124,16.374400,3.779887,13.295565,5
125,10.505863,5.085259,13.808200,5
126,4.316763,10.121572,12.050400,2
127,10.300600,14.554172,11.678000,6
128,10.935200,0.947172,2.691334,3
129,2.553863,15.992500,9.669154,4
130,8.345263,6.265113,9.601901,7
131,4.034563,4.328270,2.804566,6
132,9.815450,13.840778,13.387066,8
133,6.053025,4.877728,1.949667,3
134,4.091863,15.865013,3.936780,5
135,5.145620,7.889143,4.817631,4
136,9.585437,12.021500,-0.062220,5
137,3.852337,8.270043,6.101401,4
138,8.576175,0.837857,0.329949,8
139,8.218563,15.010672,9.542224,4
140,2.428888,4.118872,8.230334,3
141,8.589512,8.699515,5.735501,6
142,3.598363,5.060630,4.075180,6
143,4.827975,0.797527,7.297380,5
144,6.422325,10.936172,5.227266,4
145,16.728712,9.983658,1.588902,5
146,4.645288,7.957308,-0.050734,4
147,5.434263,11.396272,11.581533,5
148,3.175175,2.060087,4.210631,4
149,16.816263,4.192715,5.971699,7
150,0.787763,12.816257,12.015867,6
151,13.423563,1.804241,14.026361,3
152,5.718388,12.785538,7.155410,5
153,11.016527,12.817500,6.769599,3
154,8.770363,15.826046,5.604134,4
155,2.269650,11.079841,3.852790,4
156,16.569950,12.279772,3.803734,4
157,2.775825,11.105638,8.912666,4
158,2.371560,1.032672,0.633333,5
159,1.825350,15.348157,2.861867,4
160,2.152375,12.318502,1.254666,5
161,6.715930,4.538190,9.439698,5
162,6.360825,7.117941,2.027533,5
163,0.929037,0.415172,7.115464,3
164,0.323763,9.211310,1.957499,3
165,1.027663,11.042700,13.058533,6
166,7.856112,3.373743,9.210266,5
167,5.110625,8.543987,2.047990,5
168,10.847427,14.479085,0.510634,6
169,7.181812,0.270180,12.816133,6
170,2.030125,3.901500,1.982566,6
171,14.639100,8.915085,7.095366,7
172,14.681300,6.909072,6.892933,5
173,6.465163,5.641885,6.631066,6
174,-0.175075,2.712340,6.086331,5
175,17.266700,10.325518,12.222866,4
176,9.647575,8.918858,8.123501,5
177,10.660767,14.363588,2.095260,3
178,16.528887,7.570615,9.541067,3
179,11.411563,2.791215,3.073233,5
180,12.637500,12.616057,8.115366,6
181,6.476375,0.594815,7.359899,4
182,2.270025,6.686572,11.572933,6
183,16.306263,11.205585,5.308601,3
184,12.236363,6.303428,10.846900,3
185,5.363012,11.676828,4.267701,4
186,14.423650,13.037372,8.985324,4
187,13.549612,1.970872,9.255833,4
188,2.420163,10.734185,7.296933,6
189,8.969663,2.933315,7.645135,4
190,1.237350,6.496528,10.169569,4
191,5.471463,13.933543,10.196935,6
192,8.099763,3.221357,12.172835,6
193,15.065047,2.402559,4.270233,5
194,3.167188,15.239588,12.907100,5
195,5.127790,3.179028,7.486265,3
196,0.589925,9.894280,7.314201,5
197,11.771200,15.986715,10.682301,5
198,7.967563,4.698028,10.445033,7
199,12.413400,2.457313,1.349865,3
200,13.245800,9.006087,12.142066,5
201,1.303750,-0.071085,1.372235,2
202,13.839363,0.453387,11.603433,5
203,9.250950,8.826015,3.210530,4
204,5.297960,13.213287,11.622767,4
205,3.093425,13.413357,13.014999,4
206,5.262388,5.503743,12.396102,7
207,10.589477,7.564272,2.053034,5
208,13.930000,12.699485,7.104933,5
209,3.932363,10.064515,4.183433,6
210,6.625637,0.693464,1.505465,6
211,2.093963,5.097085,9.677466,4
212,15.265163,12.141472,11.821900,2
213,16.588725,3.584757,0.780633,6
214,8.091150,12.945215,4.759444,5
215,0.778077,8.727088,6.152444,5
216,1.554375,5.302428,12.660854,6
217,9.249027,8.603540,9.812099,7
218,1.233075,6.746441,12.988633,4
219,1.787090,12.537457,13.550928,7
220,0.465725,10.319713,9.696567,5
221,13.950125,0.750430,2.206333,6
222,2.660750,4.447728,13.949933,4
223,9.561688,3.894287,0.455767,6
224,8.428727,14.934343,0.419566,3
225,4.032263,2.638200,10.641367,3
226,14.026500,9.113730,13.525308,4
227,9.172550,5.110159,1.803434,5
228,8.419950,0.393824,11.828544,7
229,9.558463,9.227188,14.075901,3
230,9.673175,1.768743,8.689365,4
231,6.991263,7.663872,11.908166,4
232,12.670600,9.466357,9.865870,3
233,12.167800,9.908040,1.974831,3
234,7.545650,6.105913,2.241401,6
235,16.393900,1.066528,12.746869,4
236,15.813050,7.339772,5.127499,6
237,9.249563,6.728743,1.775634,6
238,13.726817,15.153243,5.188740,6
239,1.903340,3.137215,5.079666,6
240,14.000825,11.000638,3.066867,2
241,5.578800,4.054872,13.904233,5
242,0.378848,4.110972,1.633034,5
243,10.955527,7.650757,5.916265,5
244,14.035000,6.443372,5.190767,7
245,17.242000,11.338548,13.539535,4
246,2.783230,12.829257,9.252894,3
247,3.285450,6.083072,9.974599,5
248,0.182563,2.472228,10.736800,4
249,5.993512,3.391815,4.766631,4
250,13.629063,6.507957,2.202833,4
251,13.510463,9.117238,8.298233,4
252,15.300512,15.315257,13.817622,5
253,5.556990,1.057628,13.157200,7
254,12.125537,7.064385,3.139799,5
255,8.732650,7.510615,4.269966,6
256,16.255563,16.127213,3.514767,4
257,14.600787,15.693842,3.403633,6
258,6.972550,4.855843,5.126133,5
259,14.196263,13.790715,1.327066,4
260,4.158737,4.716772,0.056633,4
261,1.377937,15.106015,13.257335,3
262,0.797312,14.510500,11.597366,6
263,4.282337,2.870843,3.509733,4
264,8.862437,0.763215,4.961001,2
265,7.632063,6.438843,7.895465,6
266,5.333380,0.939678,2.566070,4
267,8.414990,5.503228,4.361050,4
268,16.152875,14.115285,3.661120,6
269,1.883325,4.720620,4.462166,5
270,10.300163,0.132543,11.331535,6
271,15.117663,9.489450,11.967054,4
272,17.320700,15.352872,4.827110,4
273,17.342963,1.528220,7.299924,4
274,15.464600,11.791872,8.022431,5
275,10.926400,5.307172,0.960440,6
276,16.589075,6.111480,4.322167,4
277,2.799563,14.435885,3.801120,5
278,17.597600,16.020285,10.580964,6
279,16.757563,9.300743,9.196899,4
280,2.053090,15.725257,7.859033,4
281,7.958860,10.346900,9.906199,6
282,0.711963,3.923772,8.914035,3
283,14.306567,13.660378,5.775633,3
284,15.486407,1.645272,1.785566,4
285,9.306763,2.443310,13.732169,5
286,15.674787,0.328787,7.187799,5
287,12.037625,15.718115,4.331866,4
288,14.150217,10.855300,11.117504,4
289,15.524500,12.455343,1.142266,5
290,7.112588,15.552800,8.379490,4
291,12.518963,15.401685,13.494999,6
292,16.677747,13.016785,11.758901,4
293,7.132575,7.206215,13.422467,4
294,9.659450,3.537743,2.484699,4
295,12.753900,10.036100,0.396831,4
296,10.753800,15.804085,13.809765,4
297,5.082088,15.257672,8.602464,5
298,0.802850,3.678628,11.864800,6
299,6.277120,10.317502,10.405999,5
300,7.101463,11.904313,7.480731,4
301,5.066988,6.472430,10.917765,5
302,8.308350,13.350200,13.954367,4
303,3.358663,7.908390,2.892834,5
304,4.938663,13.495643,8.533666,5
305,9.059427,10.562018,13.600269,5
306,5.819663,4.741687,10.842466,6
307,14.836875,3.225157,5.658001,6
308,9.480688,5.087443,10.818400,6
309,13.033175,12.667572,3.274460,3
310,13.866663,10.099157,1.818401,4
311,9.448288,6.139543,8.121266,6
312,0.175725,8.052957,13.640788,3
313,13.326000,3.398370,13.345233,3
314,6.710663,3.723628,7.952480,7
315,5.255960,2.017657,11.854867,5
316,7.039025,13.267472,6.336754,5
317,1.909225,12.694741,6.757340,4
318,4.399825,16.255085,9.668880,4
319,9.673747,10.275872,5.517566,5
320,4.149750,1.789485,1.279835,4
321,10.424363,7.261620,13.444967,5
322,8.869860,11.285200,12.294366,5
323,2.644125,7.001772,1.544566,2
324,11.393312,0.779243,7.954533,5
325,17.447212,4.760372,12.254600,6
326,3.193200,8.753268,-0.045933,3
327,9.063450,12.503757,11.091914,4
328,16.671237,9.333957,7.505133,7
329,6.020125,5.832228,8.280733,6
330,4.605125,7.046472,12.496167,5
331,4.506188,6.553657,3.977299,5
332,5.316688,14.156843,0.232163,3
333,7.694437,7.267940,0.996466,6
334,5.523350,2.130500,0.690634,6
335,7.667925,15.973145,1.629710,5
336,1.903850,10.021457,10.274530,5
337,9.927760,0.622943,13.528799,5
338,12.353900,16.102672,5.897480,5
339,6.916725,11.013028,13.889365,3
340,11.252600,9.476615,6.405066,6
341,16.726863,6.992372,0.521909,6
342,16.699400,15.683797,0.389566,2
343,10.196447,7.575080,11.600566,5
344,15.068763,2.863985,8.862450,4
345,16.605700,11.528972,1.994334,5
346,7.105937,-0.075933,5.746740,5
347,11.108897,8.814013,3.149201,5
348,17.093800,9.866372,5.584467,6
349,4.741837,12.405500,5.659599,5
350,4.980237,15.609172,13.524769,5
351,8.412363,4.964885,12.143300,6
352,11.009350,4.883615,10.239401,5
353,12.495637,5.809928,5.841966,4
354,12.777288,14.416900,0.555799,5
355,15.570197,4.689972,4.910835,5
356,12.438575,10.445957,5.330431,5
357,13.658300,1.092487,3.923701,6
358,3.574575,8.315472,4.647599,6
359,8.073663,9.539220,8.509767,6
360,14.921663,4.705072,10.539200,4
361,16.562697,1.398228,3.758899,4
362,0.062443,12.480648,9.962399,5
363,13.856475,1.665120,5.476701,5
364,11.347863,6.447628,4.618031,5
365,6.908220,9.498768,5.762740,5
366,16.563900,14.647508,10.918667,5
367,9.948880,6.454772,9.906535,6
368,5.275012,3.693357,12.014800,5
369,2.800650,1.020287,7.169744,6
370,15.387475,10.728143,6.863894,7
371,14.890517,8.795685,2.432890,5
372,13.672047,4.763528,5.108266,4
373,16.115763,11.029487,0.450499,4
374,2.510575,14.196808,-0.073539,7
375,12.608677,5.092157,1.590166,5
376,-0.148737,1.183472,11.732066,5
377,6.777813,14.258657,11.314344,4
378,15.401975,9.983218,8.453369,6
379,1.180940,9.823478,11.718300,6
380,15.662407,5.123828,1.497134,4
381,15.928675,1.736070,8.092567,4
382,7.015588,6.013087,12.254565,5
383,11.220700,9.952190,4.512566,4
384,1.332212,13.237413,10.419067,5
385,8.580425,14.241543,11.556033,6
386,5.566125,1.363728,9.940433,5
387,3.036263,9.204215,11.565565,6
388,5.765950,8.328472,13.025766,4
389,6.622187,10.077868,7.515366,4
390,14.443612,2.710515,2.802401,5
391,12.398025,0.324428,2.947766,4
392,8.318347,13.703357,3.318365,4
393,5.679513,16.160913,4.154566,4
394,13.553188,1.990557,11.004833,4
395,16.653000,5.197859,10.757800,5
396,5.184963,4.995715,4.258099,5
397,13.815563,5.750628,11.262199,4
398,9.636312,13.361000,4.254666,4
399,0.798513,9.887957,4.687635,3
400,11.206587,15.438000,7.560901,4
401,3.743975,0.324128,5.744950,6
402,15.448163,3.667815,7.472266,6
403,4.048237,9.634443,2.612134,4
404,9.767100,6.489120,5.028431,6
405,15.012475,0.188937,12.715066,5
