B_index,x_A,y_A,z_A,coordination_B
1,1.411528,3.367110,12.106987,7
2,11.579458,11.265340,13.549963,3
3,4.249014,8.490290,5.149680,4
4,13.566272,3.991231,12.178800,5
5,4.100842,10.508669,6.869540,3
6,11.617600,10.014759,14.679725,4
7,12.876014,0.720031,4.630437,5
8,2.620514,2.281859,12.809163,5
9,6.168126,13.627631,3.218625,5
10,7.060290,13.182869,13.884063,3
11,1.727484,12.261159,14.668575,3
12,5.802556,2.431890,0.062363,3
13,10.542214,10.231621,2.537963,4
14,11.696272,12.265621,7.861677,4
15,9.375928,4.243279,14.640400,5
16,4.275080,11.534048,1.877363,3
17,9.446260,6.576540,4.931925,5
18,11.731614,8.774659,10.212263,4
19,4.263886,2.818630,0.112850,4
20,7.875580,0.994731,1.177825,3
21,7.469900,2.676610,7.208875,5
22,8.754414,7.682859,6.232897,3
23,4.761166,7.708120,11.438488,4
24,9.339558,11.591500,5.168700,5
25,4.212414,11.179331,12.531125,4
26,14.036728,10.760059,8.596537,3
27,9.592014,0.916369,3.934375,4
28,1.157228,0.479110,1.852563,6
29,6.546476,7.925170,12.274000,5
30,1.533228,11.295090,3.753037,5
31,2.785614,6.534510,6.759087,6
32,11.553206,13.339621,1.834612,4
33,7.648172,6.434250,12.722063,3
34,11.311600,2.042741,10.709400,3
35,10.595072,4.011259,2.754112,3
36,14.175358,10.603879,11.793412,4
37,11.709044,6.887179,5.085025,6
38,2.486930,13.205379,11.408700,3
39,13.243142,3.802590,14.996208,3
40,2.007158,10.224210,11.332650,6
41,8.082410,4.466221,10.569825,4
42,-0.198214,7.921860,8.971863,4
43,10.862556,8.828259,8.504000,4
44,0.342372,9.899179,0.096025,3
45,12.872830,5.423741,2.017712,6
46,10.511800,4.911610,13.603725,5
47,3.805730,10.280610,14.138347,5
48,3.865614,11.251410,3.510650,4
49,6.263872,7.051310,2.598363,6
50,1.027872,7.596410,2.146075,8
51,8.946156,0.665438,-0.166537,4
52,10.232328,10.440169,5.971097,3
53,3.524686,8.786080,13.631463,3
54,4.056772,5.599869,9.381663,4
55,0.120442,3.998590,9.607387,4
56,13.971844,0.154059,7.318463,7
57,3.514230,6.366931,12.582350,4
58,4.371686,12.456110,6.313512,4
59,5.432290,12.752700,7.811812,3
60,5.560550,10.448179,14.481963,5
61,12.825628,6.266960,6.209930,5
62,8.924642,0.640510,11.359000,4
63,4.291814,4.040830,9.645612,4
64,11.020576,10.412700,7.692325,5
65,9.529420,9.015900,11.239125,4
66,0.248728,0.162321,9.176087,4
67,5.335276,12.683000,9.673525,3
68,8.405328,13.323569,10.848912,4
69,10.257256,12.916441,3.153275,3
70,1.295130,10.977030,8.449950,3
71,13.943528,12.233459,11.497000,4
72,1.427544,3.903221,1.155488,4
73,7.198456,11.576600,4.399300,4
74,11.660658,2.073721,5.490470,5
75,5.926458,-0.110179,4.700375,2
76,6.895242,2.251910,3.366220,3
77,9.729728,-0.198579,2.899650,4
78,5.587406,1.164650,12.042175,5
79,0.502572,1.473641,11.550950,4
80,1.222986,13.569310,6.765863,6
81,10.509966,6.509420,6.219263,6
82,11.656814,10.659400,0.978475,3
83,-0.198833,1.582179,4.339130,4
84,12.285242,2.594560,2.631637,4
85,2.379386,7.136010,13.666475,6
86,2.449414,8.549810,2.902612,6
87,4.195614,2.358521,9.326388,4
88,2.511356,-0.138610,12.702862,4
89,7.634876,0.601990,6.632375,3
90,5.818058,2.149859,10.188263,5
91,1.123760,7.216550,6.596525,2
92,1.531956,1.432490,9.263650,5
93,12.729726,3.031410,11.118675,4
94,13.487614,8.444728,10.540699,4
95,12.321758,11.668910,12.088537,5
96,3.434300,0.891541,9.766807,5
97,4.963858,3.695841,4.791925,4
98,5.499758,13.632900,14.748558,2
99,13.741716,7.496590,7.059963,4
100,0.253728,3.067990,10.987900,6
101,7.284728,1.187979,12.468707,3
102,13.924556,13.433810,10.109088,3
103,2.612672,11.638340,12.377425,4
104,13.795316,7.855069,2.657363,4
105,7.780228,6.625610,1.483550,5
106,11.346914,1.725079,7.293890,4
107,13.749926,12.932510,6.493550,3
108,13.695514,13.421669,4.584437,3
109,8.263246,11.791000,1.151630,2
110,0.856512,1.920690,3.181590,6
111,4.348130,4.542410,3.499375,5
112,10.509016,8.638610,14.470612,4
113,6.715946,9.492770,11.225700,4
114,9.516828,3.470831,13.110900,4
115,8.594810,10.312759,11.336775,3
116,7.577442,4.066231,8.034925,4
117,13.916072,7.495340,14.285763,2
118,1.406042,2.963172,8.194387,4
119,13.117214,13.377010,12.086975,6
120,1.606342,3.230410,13.661027,4
121,0.136628,9.586590,1.605563,5
122,5.561090,11.609831,3.160175,5
123,9.018714,7.256869,10.941263,5
124,7.874814,5.447520,8.841788,4
125,13.265628,4.966621,9.034940,3
126,2.394786,5.868510,8.326163,5
127,7.928160,8.578300,1.581770,4
128,3.035614,9.826448,0.487663,4
129,4.238130,7.386940,6.344063,5
130,8.197786,12.796779,-0.116663,3
131,2.233444,9.793421,4.082037,5
132,4.015740,3.920021,13.883557,1
133,6.551610,8.241331,9.678217,3
134,8.806676,4.002010,9.200012,4
135,2.807244,2.071690,3.261637,5
136,10.602716,6.852069,3.789350,5
137,10.364300,13.376428,5.496512,3
138,13.287800,12.417700,14.862925,3
139,6.680972,3.447190,14.190612,1
140,3.890828,13.477859,7.625220,5
141,13.742744,9.650710,6.557725,4
142,3.719114,2.781410,4.302488,5
143,10.041172,2.012179,5.010788,5
144,2.411490,13.386879,0.819750,5
145,3.757098,7.557741,3.682025,4
146,9.936558,13.871379,14.346388,4
147,11.420442,1.636560,3.581188,5
