B_index,x_A,y_A,z_A,coordination_B
1,0.704700,5.932513,2.532360,3
2,6.946700,4.414560,6.647310,5
3,9.751480,4.493270,5.532999,4
4,3.496400,3.726840,7.598250,4
5,1.661480,3.234647,4.475260,2
6,8.780000,4.418960,0.621972,5
7,10.437900,2.254873,2.574740,2
8,0.147300,3.583187,8.109359,4
9,12.454700,3.660333,5.254400,3
10,3.563100,6.651173,2.622340,3
11,11.342700,0.474053,7.040999,4
12,6.810530,6.258233,16.106320,6
13,7.808100,1.706273,1.005580,3
14,4.592900,3.074460,4.762481,3
15,13.439700,0.549622,4.280920,5
16,0.635000,0.295827,5.713640,3
17,0.939100,6.039460,6.390150,1
18,6.789400,12.718460,5.507020,4
19,6.813600,2.561740,6.077519,6
20,8.592700,7.685337,3.877580,2
21,7.482600,4.998040,13.088940,2
22,12.050600,4.640360,1.462960,5
23,7.802260,8.526373,14.548490,4
24,3.912200,2.702213,1.203920,3
25,0.986883,12.725513,6.003920,3
26,6.432700,3.555240,8.072340,4
27,6.240700,4.109513,4.840860,5
28,0.145000,4.950013,1.228680,4
29,9.858300,5.456247,4.187819,4
30,9.185500,1.323987,3.788281,4
31,2.789500,4.382560,4.633960,4
32,12.505500,0.646187,5.727240,4
33,13.192201,1.709793,2.940480,3
34,8.519000,4.192550,4.101319,5
35,13.384600,13.994473,11.313500,2
36,2.872400,0.121573,0.643659,3
37,5.229400,1.467030,2.030240,3
38,6.162700,7.829213,4.908340,1
39,3.808000,5.238807,6.303520,3
40,10.978100,5.118813,2.798580,5
41,7.048800,4.125600,3.351419,4
42,5.496600,5.386660,5.849740,3
43,5.134100,1.860367,5.768960,4
44,11.185230,1.820713,9.821970,4
45,0.058800,2.538060,4.294819,4
46,3.101200,12.719213,6.691420,5
47,6.506800,10.905813,4.859719,2
48,6.366000,6.663327,9.385140,2
49,6.455600,7.480113,14.881290,5
50,11.635200,13.649173,2.164660,2
51,3.939200,0.623253,6.335930,4
52,7.714710,3.198473,0.342219,3
53,10.860800,4.413973,8.318219,5
54,3.719540,7.850037,8.126181,2
55,4.230000,6.738697,1.119541,3
56,9.110100,13.729040,3.669380,4
57,7.452100,0.854191,2.742659,4
58,13.239800,6.698377,3.774981,3
59,0.464900,2.024860,1.499679,3
60,10.957600,8.669527,6.426820,3
61,3.693100,7.711553,3.975640,2
62,8.297400,2.262960,5.071760,4
63,9.393580,8.785460,9.976620,4
64,1.863900,2.281413,7.632260,3
65,3.165300,1.958113,14.738420,2
66,8.639000,8.262627,6.977780,3
67,8.653100,0.595740,16.282040,4
68,9.530220,0.877687,7.396440,4
69,7.725040,11.490833,2.028660,5
70,12.168300,14.101300,15.685420,3
71,6.938480,12.853227,7.527940,4
72,6.192330,12.482613,2.153530,4
73,8.381400,9.883280,7.363280,2
74,10.012500,11.400713,5.664660,2
75,10.953900,7.711527,1.980660,3
76,0.623000,11.688307,9.911720,4
77,2.492200,5.360310,3.161240,3
78,3.350420,6.497840,13.122520,4
79,2.619760,14.152729,2.752130,3
80,4.169800,9.875340,0.731260,2
81,9.051400,10.410813,3.127660,2
82,9.481950,12.528213,9.119920,2
83,8.807000,12.301060,14.389420,4
84,12.704800,13.025353,3.364080,4
85,7.849200,7.998073,5.382381,3
86,2.740500,9.998560,3.583390,2
87,5.897870,14.181247,2.934460,3
88,11.151600,5.506273,15.014680,2
89,2.245800,7.925450,13.663920,3
90,0.216300,9.017497,6.576340,2
91,3.059600,8.922270,4.892860,3
92,7.207330,8.545037,1.819530,4
93,12.343000,8.759033,9.388480,2
94,6.106660,1.937813,8.693840,3
95,2.467400,9.839773,14.103359,2
96,8.303400,5.355440,6.246180,3
97,9.345500,9.156920,0.326780,3
98,9.344270,12.849173,5.116510,3
99,12.517400,9.297373,5.492180,4
100,3.423500,12.798937,3.541440,3
101,10.492450,12.845000,0.984380,3
102,0.103800,12.047700,4.658650,3
103,9.510500,4.189747,9.160340,5
104,0.502600,12.036227,2.839140,4
105,8.152300,6.791130,2.599760,5
106,5.483200,9.272813,2.201680,3
107,3.672340,13.540247,5.211501,4
108,11.539900,6.982897,6.668420,2
109,11.192900,10.399533,5.664140,4
110,5.194800,8.601840,14.857941,2
111,9.312000,13.989713,14.804300,5
112,10.710700,10.024360,2.954919,2
113,6.033700,5.262873,2.577859,3
114,11.736300,11.906727,7.232019,3
115,3.762860,11.613500,0.629597,2
116,12.476700,9.342027,2.683120,3
117,7.021000,6.815793,1.370610,6
118,1.967400,11.585660,3.267530,3
119,10.263600,0.144673,16.111920,4
120,1.489000,10.172727,6.887920,3
121,4.390680,9.532660,6.344120,3
122,9.032600,12.623733,2.081840,3
123,12.845600,2.484413,12.895941,2
124,2.338900,4.514913,11.213620,5
125,9.049400,4.988297,2.588019,8
126,1.059320,12.377947,14.412481,3
127,3.927600,4.682947,9.517680,4
128,11.269300,4.390173,11.471419,4
129,7.227510,5.538677,14.689140,4
130,12.979800,1.256260,15.001340,4
131,13.436400,6.403213,12.606740,4
132,13.504296,3.353513,14.384301,4
133,4.867300,3.414127,8.712040,4
134,5.724300,7.468610,8.047850,2
135,5.459100,3.319173,11.564480,1
136,9.546330,5.699813,10.688681,5
137,0.798110,3.602610,0.525981,4
138,0.739600,10.298500,10.814180,3
139,11.553050,5.979900,8.210940,4
140,7.857000,1.158153,6.520201,4
141,5.638550,6.275027,11.044540,3
142,5.218800,13.676833,11.861319,2
143,0.183000,6.553740,16.315701,3
144,3.658400,12.627847,8.477740,5
145,12.133590,7.288240,9.854919,4
146,9.750820,6.019613,8.876200,6
147,3.857300,7.354910,11.707620,3
148,6.825400,1.536360,10.208881,2
149,3.868800,4.806947,14.254140,3
150,10.374570,3.663913,1.670060,6
151,0.542300,3.539773,10.395840,4
152,3.490400,1.257560,1.975180,4
153,12.728700,4.711627,11.129220,5
154,13.286500,6.193527,10.885441,4
155,11.865700,6.547060,2.627690,4
156,3.932500,0.351053,11.254940,3
157,7.940950,9.923867,0.970774,3
158,6.466580,2.137530,13.592419,1
159,4.890520,2.131040,14.168000,2
160,9.512700,1.901353,8.898670,4
161,13.358087,2.561270,16.004720,5
162,10.906400,3.689627,6.467840,4
