B_index,x_A,y_A,z_A,coordination_B
1,-0.196390,5.274396,17.711573,4
2,7.760090,6.962218,3.527973,4
3,6.728782,10.185900,7.676673,6
4,8.356490,3.785296,19.256337,5
5,0.751845,7.833809,8.475854,5
6,8.807326,1.936896,5.966219,5
7,8.964863,10.616196,17.471807,6
8,3.825174,1.494169,16.640808,4
9,9.404874,11.241531,12.209827,5
10,5.939937,4.801869,2.194227,5
11,8.639882,5.752870,13.189900,7
12,3.812937,8.321891,8.715227,3
13,6.314692,7.054364,10.611127,5
14,7.768682,4.880282,1.330619,4
15,6.183963,3.554220,9.338146,4
16,5.943863,0.739509,1.025100,4
17,10.786610,10.581196,17.864173,6
18,7.755253,7.874140,10.819946,3
19,1.144763,6.190382,18.409400,5
20,7.671160,-0.049291,19.735900,5
21,4.910045,3.705913,19.483207,6
22,4.119555,6.785784,0.555827,4
23,6.382155,-0.166862,15.234681,6
24,0.873965,7.748391,17.633473,5
25,0.235769,0.335774,0.333154,3
26,6.580074,10.992791,3.017527,4
27,-0.274655,2.144390,13.686454,4
28,10.122745,10.632582,3.665781,4
29,2.916745,10.251965,17.057554,5
30,0.409545,1.201035,3.087746,3
31,8.298437,6.926291,19.678800,5
32,9.097110,10.229078,13.675027,6
33,1.879337,10.059087,20.953400,6
34,4.317174,0.707296,18.278646,6
35,10.415748,3.222191,12.554700,3
36,4.466674,6.439696,11.135027,5
37,6.159940,10.493313,19.516500,5
38,5.136592,9.136382,7.700973,4
39,4.030882,11.062800,10.537100,5
40,3.801263,3.204718,3.300130,4
41,10.961363,6.999609,5.012854,7
42,0.717982,1.469409,19.983308,2
43,9.170137,8.115696,21.060977,5
44,-0.280608,5.114074,4.894373,7
45,1.346937,4.502624,14.456973,6
46,5.499160,4.762540,16.752846,5
47,0.263155,7.348482,10.300146,4
48,8.801208,8.486360,13.363027,4
49,7.100445,7.795965,18.961581,4
50,4.744992,10.609982,16.879246,6
51,1.866526,-0.245591,5.991373,4
52,6.150126,7.155496,14.523954,3
53,6.059763,8.510682,6.594973,5
54,-0.176910,5.416034,14.718073,4
55,7.939445,6.887918,7.465773,4
56,8.315245,10.112013,8.146154,5
57,2.701638,5.723018,17.602273,6
58,5.825402,0.543804,3.673727,5
59,4.646226,4.372750,9.331127,5
60,9.754637,3.523534,-0.422873,3
61,10.493045,2.561210,20.736873,4
62,3.318328,0.551391,4.939754,5
63,9.404763,6.880480,-0.206846,5
64,5.771974,7.024530,5.686873,4
65,7.135910,9.652482,3.930550,4
66,0.185855,2.004722,5.902846,5
67,9.213253,11.167948,1.154546,5
68,2.580437,3.473394,10.590500,4
69,2.526737,7.489460,13.818081,5
70,-0.251492,3.877696,1.859440,3
71,8.084420,3.538709,8.882290,3
72,2.238663,5.631091,5.882073,4
73,9.399608,6.856782,8.336981,5
74,10.944047,0.347109,12.373400,6
75,0.450790,9.153791,20.313673,6
76,8.437055,7.164180,18.120317,4
77,4.222437,5.055909,15.501697,6
78,3.211498,8.568382,3.399819,3
79,7.276450,10.291091,9.245227,3
80,4.806626,6.059296,21.005927,5
81,4.145008,6.849518,9.330154,3
82,0.452050,6.921696,6.516800,6
83,9.393278,5.549626,5.142554,5
84,6.464792,2.209391,16.769046,4
85,-0.018455,9.119178,11.644281,4
86,6.519863,1.673191,7.611670,4
87,7.314926,2.239726,12.619800,5
88,8.869463,8.043426,7.244627,5
89,3.861690,1.002400,12.754867,5
90,3.599874,11.421296,15.450700,5
91,8.284482,2.521587,1.884673,3
92,10.837563,10.679400,11.560754,5
93,4.998580,0.991109,5.183027,6
94,1.621608,4.683987,4.730627,6
95,7.428745,11.564769,1.366060,6
96,9.064578,7.425120,4.750281,5
97,10.295755,1.292304,9.007754,4
98,7.769737,6.030644,0.010273,4
99,3.709970,8.225291,19.884727,5
100,0.843953,7.777678,0.735154,5
101,7.335145,5.601191,2.889846,5
102,5.539474,7.270826,20.656597,4
103,0.631608,8.243222,5.464880,6
104,6.917592,3.309469,20.052597,6
105,6.288171,4.337087,6.229073,6
106,3.294582,1.600178,8.942110,4
107,4.960971,0.050822,12.014381,4
108,7.330045,3.403309,7.264460,6
109,7.829848,-0.330991,16.269181,5
110,3.078063,10.770913,2.278519,3
111,10.110282,9.102887,3.065890,4
112,0.196437,6.498965,3.310492,7
113,5.830245,2.794018,4.881990,4
114,6.003755,2.292991,18.377473,6
115,9.042365,6.959291,10.139900,4
116,2.147348,0.794118,11.914700,4
117,2.928845,6.724822,11.874254,4
118,9.010290,5.009596,21.548481,5
119,7.053363,9.751669,11.014181,4
120,9.970382,6.452609,20.545546,5
121,6.378555,11.286609,0.185173,5
122,0.272574,5.434640,1.799427,6
123,5.150445,2.218878,11.946454,6
124,2.598045,5.371613,15.885973,6
125,0.892263,9.704391,8.185581,6
126,2.316108,1.683026,10.501827,5
127,5.272126,6.631218,16.189781,4
128,3.061930,0.898691,21.392646,2
129,4.823355,-0.300818,2.384490,5
130,3.421440,8.284804,1.687554,3
131,1.204055,7.877809,3.863754,6
132,10.235037,1.796591,17.966600,5
133,4.901182,11.305191,7.493130,5
134,2.328430,3.055587,3.231892,4
135,5.375363,11.266000,18.334546,6
136,0.302863,9.094860,-0.342327,5
137,2.963382,9.891218,19.511781,6
138,2.695690,2.341460,7.497154,4
139,3.245640,1.964613,0.331827,2
140,6.010178,2.721009,10.718827,3
141,5.392688,10.019700,13.289046,3
142,0.570418,2.750509,2.736373,3
143,9.485545,9.422844,7.158581,3
144,7.348047,3.390924,5.306373,5
145,6.442990,2.006940,2.315427,4
146,1.509771,6.134326,11.056700,3
147,9.575555,2.732487,8.418646,3
148,9.219045,0.469032,7.210592,6
149,5.007326,10.735913,14.772092,4
150,10.535563,6.324364,9.749227,5
151,10.306363,10.909722,14.852246,6
152,4.813035,5.701218,5.208273,4
153,4.786555,4.664618,13.860600,3
154,4.565082,5.976078,2.098373,4
155,0.706035,7.337987,19.398608,5
156,7.840138,8.103918,5.936820,5
157,0.456245,-0.299518,2.310046,5
158,1.541982,4.939424,9.824827,3
159,5.515168,10.449713,11.657000,5
160,8.074245,9.172091,17.563417,4
161,1.528610,10.800787,7.143773,3
162,7.279963,4.741909,16.260654,6
163,1.923555,5.687996,1.629146,5
164,1.708788,10.417887,3.047240,3
165,9.118163,5.373996,10.974573,5
166,4.670237,3.217182,0.173119,3
167,7.717692,0.689691,6.981219,5
168,10.388000,1.060196,16.437217,6
169,9.400088,-0.174304,15.911573,6
170,9.980008,4.992226,12.435354,5
171,0.052555,3.829069,6.093073,5
172,5.799190,5.703787,11.659973,4
173,0.067574,5.067009,13.179146,4
174,10.330063,9.246831,21.247773,5
175,7.580582,8.521650,1.243080,4
176,8.975058,0.974491,1.519673,4
177,7.846184,7.616518,-0.221846,4
178,9.430137,0.591204,10.843473,3
179,10.690874,2.995591,9.808020,2
180,9.533208,1.255209,4.471740,5
181,10.156445,0.175387,0.081946,4
182,4.506510,4.648218,18.157092,6
183,4.695137,9.479526,20.024454,5
184,6.310945,0.170874,17.007454,7
185,7.494282,1.773787,19.731646,6
186,7.978674,11.582709,14.501300,5
187,2.625437,0.177722,10.012173,6
188,0.806845,11.252700,14.720337,5
189,3.422590,4.385687,16.999954,7
190,0.186982,3.611696,21.691946,3
191,9.988755,4.486509,3.616646,5
192,2.350829,8.428609,8.185427,4
193,0.576145,4.377709,16.040092,6
194,11.060863,6.972187,7.951940,4
195,5.505674,3.192309,7.817127,6
196,7.721792,6.238400,15.121100,6
197,8.407508,4.014782,17.420554,5
198,1.343445,3.112713,6.686873,4
199,8.093092,3.802774,13.188073,4
200,0.054018,8.781482,13.313373,3
201,5.568537,3.817991,21.058277,5
202,5.436063,1.099830,15.924346,5
203,3.133655,3.776891,18.930146,6
204,0.818526,1.007078,16.523146,3
205,3.920308,3.682196,7.841273,5
206,7.663282,4.399582,14.674700,5
207,7.504510,5.259891,11.197227,4
208,3.837160,9.886882,11.662200,4
209,6.935655,5.571274,7.556546,3
210,11.202374,5.906487,19.718027,4
211,2.003990,8.456213,20.133135,5
212,4.123037,6.617091,19.409654,5
213,3.927040,4.615896,21.475803,4
214,1.866855,1.407620,5.933992,5
215,10.974582,3.369891,17.527800,4
216,0.817337,11.000096,12.912507,4
217,2.649840,4.313850,8.890146,4
218,10.262329,2.344284,5.502500,5
219,1.374574,2.994196,15.258200,4
220,3.736426,5.332074,6.392646,3
221,1.418263,11.109209,9.117430,4
222,2.490200,8.387196,15.268300,5
223,6.853220,8.333704,2.857181,5
224,7.628063,11.018287,6.281954,4
225,5.607482,9.708544,-0.315358,4
226,10.666582,0.347304,3.794973,5
227,3.350060,5.480013,13.905457,5
228,9.601855,11.526457,5.063773,5
229,8.389208,8.476596,3.406027,6
230,7.801592,5.037396,20.232967,4
231,1.152218,4.973418,21.337173,3
232,8.002029,10.001922,0.598946,4
233,2.814845,7.537350,16.957897,5
234,0.004918,9.115382,17.313854,4
235,4.402945,7.153987,17.752092,4
236,9.959184,9.802291,16.329500,7
237,11.015237,6.775487,1.530719,5
238,10.585500,10.125296,19.545000,4
239,1.341637,6.207582,0.242219,6
240,10.214074,9.245618,14.462308,5
241,2.205382,11.486313,21.670700,3
242,8.519763,4.261796,2.575030,5
243,7.771774,3.077996,16.150946,5
244,3.718747,0.877391,14.788900,5
245,2.982020,8.409391,12.399846,3
246,5.705345,0.476460,6.670227,5
247,-0.003908,10.079091,2.547319,5
248,2.139245,2.425991,19.541719,4
249,-0.289918,0.120904,13.935873,6
250,4.352440,5.007818,3.440346,6
251,3.623682,0.244498,3.409073,5
252,9.283282,2.197980,19.254617,4
253,2.392682,4.310678,20.459400,4
254,5.663526,8.831909,4.378392,4
255,5.355037,3.173496,3.247027,5
256,7.486463,1.030113,14.001800,3
257,2.397382,7.721609,6.416927,5
258,2.737755,4.650226,2.686873,7
259,10.410145,10.531596,0.050116,5
260,3.138982,2.558709,11.944619,5
261,8.354137,4.316040,4.301546,5
262,-0.070782,8.303887,2.694554,6
263,4.243926,-0.089722,9.129981,4
264,8.301563,6.105124,16.802217,4
265,7.173345,10.642096,20.816927,4
266,0.279337,1.539287,15.152200,6
267,7.916737,7.214513,13.611354,4
268,3.642755,1.854796,19.123573,4
269,9.520198,2.816631,16.909638,5
270,2.082545,10.239496,15.147473,5
271,0.692045,7.221909,14.413207,4
272,2.601674,7.130135,0.972736,5
273,6.540508,0.636691,18.771546,7
274,1.581855,9.127074,16.500507,6
275,9.030488,10.628496,19.208454,4
276,5.522482,3.231282,13.542054,3
277,3.757355,10.530409,21.089817,5
278,5.400892,5.761214,9.813392,5
279,2.189110,8.608713,4.884046,4
280,-0.132555,10.251913,9.897910,4
281,-0.084826,0.175996,17.650537,4
282,11.052029,9.618913,6.566550,3
283,2.883455,2.377282,16.044600,4
284,10.787126,0.589182,6.165527,5
285,8.480026,9.828709,12.062673,4
286,1.351790,5.281026,3.435873,6
287,3.439808,11.054578,18.395407,5
288,4.062763,11.245600,5.775410,5
