B_index,x_A,y_A,z_A,coordination_B
1,5.850915,6.312882,9.436601,6
2,10.144128,6.128380,2.585899,5
3,8.786429,3.308480,3.964599,6
4,6.327028,4.425118,0.328402,5
5,6.948642,8.714461,3.155801,6
6,6.840242,3.232818,10.103300,5
7,6.772720,11.368018,20.002800,6
8,3.296786,11.511839,2.064020,2
9,6.670142,9.281980,0.102501,5
10,2.403028,4.337357,17.791259,5
11,10.406628,4.948023,21.323698,6
12,1.856386,6.087639,15.259101,5
13,9.547571,6.084443,7.644430,6
14,3.565410,5.188890,20.842997,4
15,9.263574,6.171661,4.435899,5
16,0.359514,7.491618,5.596502,5
17,0.080469,0.515859,4.823640,5
18,4.718720,7.338339,10.561800,5
19,5.048542,0.465720,6.444799,3
20,10.288043,10.358641,1.821803,6
21,0.015886,10.638161,0.612499,6
22,0.116450,11.239980,16.748300,6
23,10.305034,7.801598,0.332799,6
24,1.336485,9.146861,1.082450,6
25,9.257486,-0.131220,2.007530,6
26,8.521128,8.892290,20.072300,6
27,8.088787,6.413198,21.626798,6
28,4.912386,3.180559,14.438500,3
29,1.259686,6.043741,0.538901,5
30,2.218558,3.290159,1.695560,5
31,6.762629,5.161961,6.971490,6
32,3.311671,11.103639,10.834401,3
33,3.825372,0.685080,0.886001,4
34,5.124270,2.891777,21.320000,4
35,6.713342,3.622859,1.872501,6
36,9.689486,2.861360,2.373001,7
37,3.040257,9.302557,1.144801,3
38,2.346099,5.092890,2.073970,5
39,7.656157,8.795600,1.524920,6
40,10.410229,9.145159,2.930301,6
41,8.390658,1.702341,4.557301,5
42,-0.158286,4.985582,7.384601,6
43,1.242828,9.838139,8.659901,3
44,9.217470,4.755180,1.679098,6
45,0.855889,5.163230,12.299501,3
46,5.771886,8.486300,18.932509,6
47,9.973842,9.592141,0.031399,6
48,10.509099,3.385441,3.972501,5
49,8.019842,5.059470,4.257903,6
50,3.144671,2.155798,4.751601,3
51,5.499072,2.023939,10.026799,3
52,9.784900,6.560710,21.627635,6
53,7.145285,9.180850,9.212403,3
54,9.041644,5.039939,-0.001401,6
55,8.000228,4.092839,2.751940,6
56,1.024087,9.065939,12.342301,4
57,8.190899,0.157398,3.721799,6
58,2.133086,6.046380,11.430899,3
59,0.284387,8.239400,13.621501,4
60,9.890558,-0.179802,19.816097,6
61,10.439971,7.544000,2.050099,6
62,0.645786,4.410361,16.596998,4
63,4.877600,4.847861,4.486899,5
64,1.455772,5.768077,21.062049,4
65,8.420728,-0.119259,21.351098,6
66,1.552957,-0.024282,20.177499,6
67,7.045571,7.149959,2.337050,6
68,3.861828,4.043050,1.703201,5
69,0.839643,5.713439,6.256301,5
70,1.880158,3.328118,5.062601,4
71,8.411242,4.822023,7.586901,6
72,5.478258,4.963239,1.552030,6
73,3.887372,6.367741,11.862700,5
74,9.560471,0.272620,4.918601,5
75,3.464772,10.136484,-0.503899,4
76,10.821386,4.229798,2.474901,5
77,4.975443,3.603210,2.932201,5
78,4.250528,8.031920,1.552210,4
79,4.881486,7.599523,20.474801,5
80,9.341072,9.058361,1.636802,6
81,9.941585,10.014580,19.489301,6
82,7.462528,4.781959,21.227774,6
83,2.587410,0.112182,-0.460199,6
84,6.867129,9.734898,19.383139,6
85,8.786229,5.577198,9.124598,6
86,2.932273,7.833339,17.949797,6
87,6.872871,1.112523,3.765699,3
88,6.439742,1.975698,6.560201,3
89,7.590880,10.151930,20.893201,6
90,10.740127,1.159361,2.121699,5
91,6.170128,2.292059,2.783599,4
92,1.297458,7.447457,3.965660,4
93,10.840043,3.312802,7.805299,4
94,6.260929,6.776877,6.183001,5
95,4.436286,9.174020,7.069650,1
96,2.778958,-0.024480,7.840999,3
97,4.043829,3.625830,16.184001,3
98,7.336929,7.593980,16.724700,6
99,0.075172,8.845982,-0.240113,6
100,10.426886,8.473241,10.411102,4
101,2.022171,8.149159,8.714601,4
102,4.364386,5.993259,13.527769,5
103,7.680857,7.835041,6.106401,6
104,10.398258,10.081502,10.142400,5
105,7.102029,7.436059,0.525002,6
106,5.221780,7.744450,-0.038002,5
107,9.893386,9.213961,7.518260,5
108,7.368899,0.857177,13.382201,4
109,2.242740,8.067870,5.819501,5
110,5.452729,7.664039,3.076299,6
111,-0.014942,7.285730,9.491160,5
112,2.338428,5.779259,3.664099,4
113,7.229290,5.737236,12.182499,6
114,3.423950,9.211420,5.575101,3
115,1.941758,7.154461,7.201401,5
116,5.759243,4.255618,5.918499,4
117,8.845557,1.170520,6.225890,3
118,9.311570,7.602898,7.009660,6
119,6.551586,5.377459,5.150198,6
120,8.621272,2.822370,10.692798,4
121,6.440300,1.780698,1.126303,4
122,1.863457,9.682402,5.643501,5
123,10.524500,5.883870,8.953998,6
124,2.150555,4.945610,5.224299,5
125,0.604186,6.675682,14.349500,4
126,4.548529,-0.124120,-0.431601,5
127,0.547413,8.422941,2.837801,6
128,8.825942,8.396680,14.269900,6
129,1.549958,10.706730,7.216503,5
130,1.619828,7.013023,9.902199,3
131,9.810687,4.460082,10.173201,6
132,8.047814,0.765302,0.442101,5
133,0.023742,0.961041,17.273609,5
134,3.544915,4.785280,9.619001,3
135,5.656357,6.666341,1.451430,6
136,10.615786,3.593418,17.256399,3
137,8.289472,0.731502,19.294369,6
138,6.199142,0.322580,7.555101,3
139,9.363472,1.188039,7.978801,2
140,-0.244671,9.125380,9.024902,5
141,3.736615,5.359841,7.947060,4
142,8.952472,3.060795,7.725099,5
143,5.883272,8.059980,12.148599,7
144,6.035942,1.235920,16.325601,4
145,9.597713,4.537430,4.992799,5
146,0.471501,1.285539,3.186499,4
147,-0.059014,4.291020,8.936099,4
148,3.514272,0.021280,12.496601,3
149,7.515772,7.506882,11.638500,6
150,5.339586,0.502380,20.478001,5
151,2.625813,1.436439,8.564280,3
152,2.658557,5.784877,6.630201,5
153,7.397328,2.524961,13.367349,4
154,5.628858,6.312682,7.693299,5
155,10.227486,7.582782,14.827700,7
156,4.381957,7.682377,13.164199,6
157,9.981313,1.523161,16.632500,3
158,10.873758,11.307661,13.771599,3
159,3.056650,2.934961,17.353959,3
160,4.332342,1.295439,19.208469,3
161,6.411357,11.318439,16.790301,6
162,8.361571,5.907120,2.825899,6
163,6.031571,2.963439,8.527299,4
