B_index,x_A,y_A,z_A,coordination_B
1,7.386698,10.461800,6.806923,5
2,2.281265,14.253581,11.370458,5
3,5.384637,9.161020,10.202872,4
4,3.555433,9.852635,6.004520,4
5,5.224890,2.649246,13.006546,3
6,15.316298,4.116173,8.159554,4
7,11.691400,12.601000,-0.344619,4
8,0.286867,2.153919,9.434223,5
9,8.803067,6.007827,2.528035,5
10,8.796967,3.835940,11.435154,5
11,5.780805,16.389546,3.053877,4
12,1.762270,10.317619,9.339542,5
13,16.911900,14.331000,3.813642,4
14,2.571402,2.329027,12.701982,4
15,9.822195,1.653081,6.471488,2
16,1.242135,5.309670,2.725077,3
17,15.240567,0.344927,10.252365,6
18,16.752602,5.448127,0.383723,4
19,12.404805,1.367073,12.187854,4
20,16.507167,7.971719,9.093388,5
21,2.605310,2.874773,0.838865,3
22,2.134230,8.551165,8.902635,4
23,6.272802,10.728173,8.053046,8
24,16.940698,1.888680,8.192742,6
25,6.450430,0.833781,2.600923,3
26,4.896365,11.943346,7.498880,7
27,0.109867,5.517727,-0.048623,5
28,0.161370,0.708119,10.404292,3
29,12.970502,15.976700,5.738977,5
30,11.213265,4.962427,1.192000,6
31,4.030367,0.323253,11.425654,3
32,3.776867,1.591827,1.376888,4
33,15.928800,2.036873,12.133835,5
34,12.136302,1.722973,4.780965,4
35,7.836530,8.698417,4.824188,4
36,2.186835,10.162754,5.114177,5
37,14.784702,11.528854,3.018046,5
38,4.534765,13.828200,7.340258,4
39,10.176493,15.779600,11.344735,3
40,8.428273,15.604781,11.932472,5
41,8.958783,9.040392,12.492300,5
42,15.630065,10.399319,7.189988,5
43,16.220067,2.769254,9.441346,5
44,0.042467,8.859547,6.825265,3
45,6.430767,6.215673,4.273365,3
46,0.631433,11.672777,0.696708,5
47,13.819283,16.523573,9.964723,5
48,2.835002,5.780246,5.422423,4
49,14.415200,10.532100,10.178946,4
50,5.513298,5.027973,4.635988,4
51,9.683998,4.758254,5.639488,5
52,8.225067,15.824954,13.701688,6
53,14.733930,1.730665,2.566123,7
54,0.086133,11.102400,12.484135,4
55,3.370633,14.276919,14.144531,5
56,10.842200,1.876073,12.564277,3
57,13.589565,15.122500,3.339288,6
58,7.577267,11.159554,9.942335,6
59,1.345763,3.611900,10.388688,2
60,9.894567,3.270208,13.058088,5
61,6.958240,16.370760,4.591588,6
62,-0.310567,7.063990,0.870823,6
63,1.956080,6.961792,12.226823,4
64,10.210035,6.565219,1.528888,6
65,13.107600,7.980900,13.347877,4
66,14.834500,15.781054,11.034777,6
67,4.078870,6.036135,14.202635,5
68,6.181290,11.110773,10.915165,5
69,17.332305,2.968254,2.350735,2
70,4.752830,10.935073,2.939365,4
71,16.333093,13.636746,12.688223,4
72,11.124653,7.218517,11.453188,3
73,1.777033,11.893000,8.291488,5
74,12.782900,10.525754,10.642488,3
75,0.804535,7.896154,13.013965,6
76,16.446265,11.871646,12.611546,5
77,13.711035,2.429754,11.478323,5
78,16.920535,7.077673,4.749177,3
79,3.687767,6.060020,12.395252,5
80,10.990735,8.098990,1.620812,4
81,14.460467,10.389346,6.137002,5
82,5.164867,11.461846,13.312531,4
83,12.371002,3.730054,6.511765,4
84,12.266967,7.502719,10.217777,4
85,11.682465,4.111365,10.641665,4
86,10.381298,5.628660,-0.300523,5
87,12.909967,3.466827,-0.121823,5
88,13.725535,14.184865,7.505188,5
89,15.308167,9.849162,3.243670,4
90,15.077953,1.579927,8.714246,5
91,8.754913,15.612400,10.499865,6
92,16.641593,11.971500,7.153762,4
93,2.508567,11.869946,5.306860,4
94,0.320361,16.306754,7.576488,4
95,16.792000,8.159946,6.134582,4
96,15.074665,4.484050,6.482090,4
97,-0.360633,6.759273,5.995796,5
98,15.743805,11.817381,10.646923,5
99,3.081070,11.643127,9.484688,5
100,0.957502,12.662954,12.095900,6
101,11.083470,9.897781,4.320181,4
102,9.233365,16.410846,0.185777,5
103,7.011767,1.153992,1.103477,5
104,10.953803,9.598973,6.318665,3
105,11.285835,2.930590,8.961446,4
106,9.189213,12.494692,11.976288,4
107,1.247635,13.368546,10.312600,4
108,13.433000,4.311154,11.190735,3
109,13.178267,14.147281,5.855852,5
110,6.375835,13.519100,11.472100,6
111,9.056665,11.449400,8.679988,5
112,7.298633,5.795446,13.042188,4
113,13.563167,15.889019,8.413454,5
114,3.882560,12.750797,8.608870,4
115,6.833702,12.026438,7.304210,6
116,8.569067,0.194627,1.482960,5
117,8.629402,8.372373,8.954335,4
118,17.809600,13.246973,4.569212,3
119,0.753367,1.972573,13.724723,4
120,-0.241133,7.222992,10.437235,6
121,6.626470,15.547019,13.734135,5
122,16.282730,6.076819,3.488612,2
123,10.588067,1.872092,3.940730,4
124,3.917635,12.004700,2.088665,4
125,17.812498,9.197673,10.872788,4
126,6.483067,14.634297,0.529765,5
127,0.953994,6.989346,9.224677,3
128,15.781867,0.299319,11.760177,7
129,10.503200,13.689673,0.077788,3
130,6.676050,10.070500,5.352277,6
131,17.288900,2.753654,6.626302,5
132,7.130880,8.961280,7.665610,7
133,12.591667,12.954573,7.059242,4
134,5.099565,9.055146,5.855100,4
135,13.992900,6.232319,6.104942,4
136,7.420333,15.474600,9.363954,6
137,9.246923,14.779887,5.554920,4
138,1.344767,11.503992,6.466788,4
139,15.021135,8.911850,10.015758,5
140,7.752798,10.279773,13.475835,5
141,17.551258,5.050960,12.208788,5
142,5.397965,15.733000,4.513477,4
143,14.155967,15.027835,1.384635,5
144,14.145430,11.993892,7.523782,6
145,11.173235,11.156646,2.314846,5
146,5.660935,14.832854,2.125323,4
147,0.951833,2.679819,4.271988,4
148,15.181467,11.050900,13.447088,5
149,14.361265,16.012981,12.727677,5
150,4.177535,10.297573,13.915069,3
151,15.422323,0.991873,4.289654,4
152,10.750202,0.702273,5.280823,4
153,7.724667,0.929073,12.719422,4
154,2.712290,2.703219,4.676146,3
155,16.699230,3.533427,12.752835,4
156,10.516563,0.230473,1.230723,4
157,7.342298,4.951280,8.012630,5
158,-0.234135,-0.106473,2.989880,3
159,6.098267,7.584773,7.438177,4
160,13.443965,0.705108,0.209377,4
161,7.504102,1.371840,10.606115,6
162,14.483667,8.391381,11.883362,4
163,11.106667,13.499608,3.880712,6
164,4.054770,13.637719,1.446312,5
165,6.450735,7.279067,0.547077,4
166,15.493635,9.133146,1.273223,4
167,7.865967,10.677608,11.571788,7
168,1.894367,13.757319,13.332535,4
169,12.734465,6.037819,5.011288,4
170,6.987667,0.205427,9.227077,6
171,6.725533,3.623146,3.382312,2
172,7.312035,13.769700,9.736570,5
173,4.935710,6.244980,11.031488,5
174,8.834667,15.868273,4.231619,3
175,10.845903,14.049219,11.237665,2
176,7.947335,16.040646,7.856488,4
177,15.878103,2.478919,1.461177,5
178,10.254400,11.578573,3.742823,6
179,0.319416,9.425700,2.933588,3
180,0.568844,13.136927,8.789954,3
181,10.320230,5.378446,2.711031,6
182,8.423867,3.630392,0.591735,3
183,2.711430,13.362492,2.710212,4
184,14.357313,4.781646,2.025046,5
185,10.371135,15.021973,4.259023,4
186,13.304100,0.069346,7.073688,4
187,13.997433,1.559373,7.474335,3
