B_index,x_A,y_A,z_A,coordination_B
1,8.062134,2.309932,6.600079,3
2,5.676766,2.779358,12.795921,5
3,8.790524,9.574721,0.976360,3
4,8.093067,7.464432,6.383621,4
5,7.839568,4.660589,10.095398,2
6,5.275666,4.971589,7.932660,3
7,-0.326261,13.139558,14.334921,3
8,2.225966,7.004019,8.177510,4
9,7.422733,3.455810,12.673910,3
10,6.477166,-0.009121,0.700160,5
11,2.046320,1.742026,2.300721,3
12,2.244534,13.385311,9.857960,5
13,1.115399,4.472779,5.253979,4
14,10.863284,9.233929,3.079540,4
15,1.892267,4.287840,-0.202481,6
16,13.635399,11.719453,6.833221,6
17,6.756233,10.650611,2.611540,5
18,13.274366,5.755510,6.126721,3
19,12.771000,5.154558,15.129560,4
20,4.280468,13.047279,0.994228,5
21,13.490033,8.075732,4.024519,3
22,14.177901,6.950199,5.089950,4
23,11.257944,6.313911,2.949360,3
24,10.438767,7.992609,12.943981,3
25,9.568590,7.514819,8.912960,5
26,13.665900,1.762668,13.328242,3
27,2.569533,6.237021,2.941660,3
28,13.072401,7.842679,11.205860,4
29,13.145299,1.223511,3.102221,4
30,0.787599,13.182279,5.012760,2
31,12.518666,11.272011,0.028840,4
32,11.004667,10.922821,2.824221,3
33,5.033964,7.881159,9.766742,3
34,11.377468,0.104289,8.253081,4
35,3.469066,9.416210,15.024479,2
36,7.137399,0.419289,10.141600,3
37,12.515694,0.121858,9.561510,4
38,1.725234,3.050263,9.899402,7
39,14.406679,9.443668,3.517021,1
40,1.764534,-0.269379,-0.212860,6
41,10.457533,3.252268,8.601679,4
42,3.498867,-0.170842,-0.212242,5
43,8.905754,-0.270389,1.610021,6
44,10.674299,2.700489,5.062250,5
45,13.126167,8.092347,-0.002287,5
46,3.497410,13.189459,7.219980,4
47,3.384067,4.101179,0.840921,4
48,8.184440,6.058479,3.453579,4
49,5.188467,6.302321,4.453038,3
50,14.175466,8.138132,13.867400,6
51,3.781960,10.510047,10.765979,0
52,3.116668,2.400389,11.272119,5
53,1.325934,9.238259,11.229598,2
54,0.401167,11.811389,6.285560,4
55,6.068132,10.482079,7.694598,3
56,4.099499,13.900011,2.811040,3
57,10.553866,11.207819,6.724300,6
58,4.264734,8.384511,13.888910,4
59,10.635168,4.171589,1.659960,3
60,9.161514,3.889321,4.456721,7
61,4.374666,7.998568,6.153942,2
62,12.992401,14.103421,2.682921,5
63,8.365465,11.278111,3.105881,6
64,11.797394,11.798642,4.179630,3
65,9.442300,6.686411,14.878700,3
66,7.513680,2.188711,2.294060,3
67,6.606767,8.108011,9.192260,3
68,-0.390168,3.484253,10.634419,4
69,10.176267,14.334393,7.050621,3
70,7.651767,13.532832,7.891050,2
71,8.081967,4.124553,5.860021,3
72,11.196266,9.528832,13.597880,4
73,9.753499,14.065200,3.800479,4
74,13.497134,0.433721,12.464379,4
75,13.245300,7.189621,6.519780,3
76,14.181633,6.899653,10.146500,4
77,12.300834,0.829158,1.936081,6
78,4.245366,10.081047,7.712310,4
79,11.805466,12.589911,7.305760,5
80,4.663034,0.412958,2.977262,2
81,3.062866,1.941120,9.417840,4
82,5.681833,12.546321,12.646198,3
83,12.205368,0.840789,0.307358,5
84,13.870866,12.898800,3.167902,2
85,9.414984,3.881289,2.773880,5
86,13.137034,12.214511,8.270660,5
87,3.854610,9.877679,2.755010,3
88,7.395970,8.036653,12.797398,5
89,4.164299,13.304911,9.331098,5
90,1.891410,7.580421,1.752579,2
91,0.054666,14.458400,15.224800,5
92,1.356467,0.277842,12.681479,5
93,11.845866,14.106268,6.971550,5
94,3.742767,4.820479,4.828758,5
95,8.217800,7.749579,0.518179,4
96,0.101967,4.158953,0.629238,4
97,12.326966,-0.147432,11.514960,2
98,1.048934,3.044411,14.672658,5
99,4.183434,-0.268989,12.057410,4
100,8.093867,13.297268,10.794500,4
101,11.351101,7.164737,8.385421,4
102,0.262966,9.077279,15.026579,4
103,8.957634,6.340221,7.651810,4
104,9.191810,1.885789,5.309219,3
105,5.170067,14.013058,0.161260,6
106,-0.022434,5.048968,6.383220,3
107,5.750434,6.829321,11.345400,2
108,2.540610,7.675379,6.505240,4
109,11.771534,7.866379,3.049960,4
110,5.160367,4.183179,10.040319,5
111,6.352532,1.278689,6.611460,4
112,13.862377,10.461968,0.538858,4
113,7.108234,12.098653,1.783521,4
114,5.561130,7.654742,12.987500,5
115,7.690290,3.328142,3.731619,4
116,6.716466,11.104842,9.366579,4
117,12.730774,14.503326,5.206142,3
118,9.855233,10.653579,13.803460,4
119,9.840599,5.573930,3.417350,5
120,4.659567,3.383442,4.470010,5
121,11.020468,4.391242,4.614660,5
122,8.134733,-0.284279,0.106721,4
123,12.460200,10.904729,5.714621,4
124,2.921034,11.551900,3.314340,3
125,1.688233,9.318442,6.531621,4
126,6.739999,6.691868,4.785019,4
127,6.207832,10.947042,14.917660,3
128,2.096867,4.856411,10.457679,4
129,0.309866,2.103932,9.528160,3
130,12.268367,6.513249,-0.040379,3
131,0.339867,6.381058,8.609530,3
132,6.785666,7.048840,0.203855,5
133,3.561166,-0.396489,10.438358,4
134,2.709660,-0.395179,13.887579,7
135,2.787930,11.207669,14.042579,3
136,11.253733,3.589111,7.001350,2
137,4.764266,6.712268,14.197500,5
138,8.100834,3.782511,15.004598,3
139,7.947533,12.575300,12.385858,5
140,0.659899,14.469600,1.236140,3
141,10.869884,2.483889,11.627779,3
142,6.184432,6.288021,1.547440,3
143,12.747904,4.405732,4.242800,3
144,0.627566,13.913411,8.989770,3
145,0.723366,1.109889,15.067258,6
146,9.396966,10.005532,7.179460,1
147,-0.020199,12.872968,10.779910,5
148,0.597932,0.525989,6.404681,3
149,8.461754,10.253847,11.295221,5
150,5.094560,0.547532,14.970518,5
151,3.650166,5.482500,1.705610,5
152,12.468667,8.478739,7.258200,3
153,0.508434,11.046721,1.480481,2
154,7.090933,9.849579,0.297589,3
155,10.069532,4.433690,14.606460,4
156,7.474867,9.761649,3.890960,4
157,6.943254,9.496579,11.931321,5
158,1.045967,2.964430,1.555860,4
159,10.235934,4.257090,12.034279,3
160,3.223567,3.218621,3.649779,5
161,13.946800,10.335829,8.334642,3
162,8.863733,8.111837,4.943542,3
163,11.812633,1.787321,8.481580,5
164,4.980494,4.514789,6.047800,3
165,5.286766,12.065829,9.760540,3
166,10.523832,5.166679,10.663580,3
167,11.403600,11.704819,8.850940,3
168,8.641067,-0.013132,11.403121,5
169,12.106100,11.943442,12.033600,2
170,10.952068,2.604230,14.827779,3
171,1.242399,6.080679,5.160681,4
172,12.092633,4.737521,2.821881,4
173,11.964833,4.953632,9.155742,5
174,6.999054,2.007932,13.436121,4
175,6.305366,3.714789,15.098158,4
176,4.739732,3.673111,14.221950,4
177,2.118634,11.481229,1.296862,3
178,4.484699,4.017179,2.301520,5
179,9.296764,1.517142,11.812110,3
180,10.217967,5.816368,9.069619,5
181,9.703334,10.349019,2.142660,4
182,1.300840,13.640111,13.233519,6
183,2.195033,4.687321,4.023760,5
184,12.780266,10.535263,12.424200,3
185,2.001867,13.395311,6.340321,5
186,1.604866,1.919311,8.487800,3
187,11.633700,8.251211,10.253860,3
188,8.124784,9.718179,13.060900,6
189,11.694334,12.620259,14.968321,4
190,3.987433,4.351542,11.048238,4
191,6.256267,10.670979,4.458479,3
192,12.726633,6.946832,12.636560,4
193,2.941535,12.854358,13.090581,5
194,8.978301,11.243029,12.600381,5
195,1.605233,11.931729,10.573021,3
196,4.755940,12.806268,6.140362,3
197,-0.234666,8.459058,10.807619,4
198,5.167820,10.021879,1.619581,3
199,5.474233,2.259553,14.405921,5
200,9.415033,9.030926,10.021302,3
201,3.512834,6.462411,12.792479,4
202,2.577866,-0.153768,5.561923,3
203,-0.343267,1.839832,3.591281,3
204,3.463834,11.661558,6.240840,6
205,7.999933,7.598268,8.150581,4
206,13.594334,4.971979,10.130420,3
207,9.228633,12.381800,4.174781,4
208,8.613050,0.981108,10.132381,3
209,1.795367,5.587011,8.991820,3
210,1.136270,1.375642,5.011698,3
211,11.190066,1.353158,3.542400,4
212,7.075199,13.053839,0.464880,5
213,2.959066,0.857379,12.393560,4
214,3.216133,8.598680,3.578330,2
215,12.685033,13.370711,4.209821,4
216,8.459444,13.260432,2.792602,6
