B_index,x_A,y_A,z_A,coordination_B
1,14.291542,10.994800,5.971995,5
2,2.411480,17.640984,7.776510,3
3,2.702964,12.285566,3.268995,4
4,14.387022,8.355884,4.313195,6
5,3.876607,3.176384,1.614580,5
6,4.074364,16.353100,13.935520,5
7,11.053844,15.525933,12.047035,5
8,4.830364,2.906384,13.148595,6
9,1.293010,3.388116,0.474390,4
10,13.019093,0.935116,1.212405,3
11,13.335093,9.247066,1.106995,4
12,7.280593,0.827384,-0.431890,5
13,14.778084,12.111849,2.116405,4
14,0.621236,1.069116,8.168990,3
15,15.387800,11.492533,4.938865,4
16,0.063207,11.302384,2.218330,5
17,14.678471,6.491651,12.432590,4
18,11.459293,9.928733,10.352110,4
19,5.475729,-0.154867,5.917820,4
20,9.552993,-0.505084,-0.434920,4
21,6.943907,0.431316,10.011915,3
22,3.903958,-0.005967,9.454790,7
23,5.441007,15.942167,9.322185,5
24,8.628414,0.644233,0.458780,5
25,11.013036,13.162600,14.362768,5
26,3.025164,6.103333,7.753180,6
27,12.093594,14.899856,4.198920,4
28,13.383529,12.190782,1.110960,4
29,14.689171,17.058699,8.238185,7
30,8.823036,5.988784,8.867595,7
31,3.517793,3.560484,12.416995,3
32,9.049036,16.495667,9.645185,4
33,5.671164,4.345380,8.775625,6
34,12.628700,11.844918,8.722885,4
35,9.987436,6.460151,7.263440,6
36,7.483371,2.740867,11.953890,7
37,6.227836,12.937536,5.201515,6
38,4.677836,3.009016,9.007225,5
39,6.091458,9.535567,13.653315,5
40,3.131964,0.503267,4.844020,4
41,7.003484,4.050084,7.468915,4
42,-0.334764,10.012584,8.781320,4
43,-0.013064,4.371551,10.165105,4
44,1.906236,0.522384,14.176411,7
45,2.315064,-0.475849,9.255010,5
46,13.667129,17.802900,9.509005,4
47,-0.331871,8.653033,0.165205,5
48,6.779107,9.608084,6.112285,6
49,3.654136,7.860290,11.458010,7
50,4.048964,9.719084,8.872315,5
51,13.887629,13.626367,6.359515,4
52,11.420636,4.907784,-0.205790,4
53,1.803336,16.921500,1.136695,5
54,10.634936,7.211667,10.943510,5
55,3.301690,8.672367,4.161330,3
56,4.223064,13.516251,13.011155,5
57,15.291793,5.300620,3.114920,7
58,2.568993,0.810267,12.219585,6
59,9.140893,10.090167,13.778830,5
60,6.142680,15.976536,11.062410,4
61,4.146407,16.068206,6.172180,5
62,15.317029,14.256276,7.157235,6
63,4.643007,17.469276,6.887315,5
64,9.627470,2.253784,1.199890,6
65,7.944871,8.525616,5.084910,6
