B_index,x_A,y_A,z_A,coordination_B
1,10.034435,6.317038,2.776269,5
2,6.387735,3.974853,0.214394,6
3,5.246832,2.437053,21.528827,5
4,6.598803,9.132638,0.527963,5
5,9.256408,6.295185,4.362869,5
6,0.697468,7.466653,5.912294,5
7,10.089529,10.531824,2.007825,6
8,10.230498,8.043991,0.417837,6
9,9.179932,0.265338,2.030840,5
10,2.131897,3.490976,1.879250,5
11,6.575903,3.726976,2.020963,6
12,9.713932,3.488822,2.102031,6
13,7.707271,8.937742,1.889210,6
14,10.318362,9.090576,3.091863,6
15,9.322870,5.021042,1.730306,6
16,9.940003,9.733724,0.261269,6
17,10.712974,3.780724,4.030163,5
18,8.177003,4.910070,4.484925,6
19,9.010598,5.451715,0.121437,6
20,8.180435,4.231415,2.720700,6
21,8.145974,0.573991,3.499469,5
22,10.450238,7.747180,2.019569,6
23,5.405497,4.854315,1.434470,6
24,10.902432,4.796291,2.391431,5
25,4.765429,3.646510,2.774763,5
26,9.297465,9.081285,1.620294,6
27,6.636338,1.295671,3.786969,5
28,5.745235,2.132776,2.592069,5
29,0.701342,8.533824,2.662931,6
30,7.859597,2.060824,4.534031,5
31,6.801462,7.438976,0.364094,6
32,4.509635,7.757080,1.960700,5
33,-0.183132,1.920024,-0.054569,5
34,8.366138,6.056492,3.061169,6
35,5.312062,6.267971,4.459140,5
36,0.364194,7.936215,0.990869,6
37,7.233638,7.152676,2.231540,6
38,2.245935,6.045076,3.725269,4
39,8.956862,3.258038,3.991269,6
40,3.836735,4.139520,1.651963,5
41,1.462006,9.455185,1.046430,6
42,5.683371,6.650624,1.562560,6
43,9.795520,9.129912,4.653031,6
44,0.397462,10.256224,2.574431,6
45,4.672680,4.448185,4.356969,5
46,9.765742,4.648972,5.060469,5
47,1.383532,6.382224,0.386331,5
48,1.016203,3.269420,0.053263,5
49,-0.134458,1.260985,1.535237,5
50,6.880203,8.662485,3.383863,7
51,-0.054768,10.602285,0.689569,6
52,5.257670,7.965070,0.408601,6
53,5.658762,7.343715,3.189469,6
54,0.807598,4.677024,1.281937,6
55,2.331974,5.304142,2.002160,5
56,3.617629,5.638724,4.757425,4
57,0.724137,1.400915,3.012569,6
58,6.522632,4.980976,5.077706,6
59,2.005945,4.790142,4.909769,4
60,6.281050,10.102800,2.259831,6
61,8.108988,1.283409,0.584531,4
62,2.644638,1.106891,7.375231,2
63,8.891490,7.638385,5.334560,6
64,1.924118,2.585332,3.281788,5
65,8.949465,10.579985,5.442380,5
66,6.807971,11.357238,3.403769,4
67,6.486462,6.437129,6.054363,6
68,-0.075168,0.871376,4.573340,5
69,7.863835,9.215085,4.642110,6
70,5.147088,9.185322,2.986469,6
71,0.370132,2.564785,4.327725,5
72,6.468680,2.158491,0.962325,6
73,3.366665,8.285860,0.241231,5
74,1.021462,11.477809,3.934231,5
75,1.437997,7.478468,4.014490,4
76,10.476200,10.002000,6.115937,5
77,10.514926,8.156132,5.901280,5
78,2.063897,3.127353,4.733863,4
79,6.157294,10.032900,4.318469,6
80,9.719935,1.927747,1.157663,5
81,0.294868,11.397900,5.598063,4
82,1.104329,5.859515,6.686463,5
83,2.544703,0.597476,3.377194,3
84,7.462871,7.956524,6.012031,5
85,0.590497,0.263162,0.197737,6
86,0.141565,9.074147,-0.241380,6
87,3.390803,9.400424,5.611737,4
88,5.572429,3.692453,6.080869,5
89,2.270410,7.946302,5.386131,4
90,9.345138,0.392862,4.873163,4
91,4.242803,9.977280,4.287531,3
92,6.078903,1.805391,5.599431,4
93,2.633071,5.821329,7.305431,4
94,1.648994,-0.196729,7.505637,3
95,7.856558,6.635091,-0.464663,6
96,10.019365,4.210085,6.814631,6
97,2.258660,0.103547,0.000063,4
98,5.030897,0.224376,20.169009,3
99,4.703529,4.102380,0.033769,5
100,9.383200,7.201391,6.903440,5
101,5.087071,1.278206,0.767131,4
102,9.659210,6.771780,21.450834,6
103,4.277071,9.929109,10.270163,1
104,6.741762,4.878685,6.964800,6
105,10.987103,9.997924,11.319337,3
106,9.224665,3.274538,12.892900,5
107,4.224965,2.124170,12.798019,3
108,7.620578,9.772109,9.896450,5
109,2.441894,2.112238,15.594431,3
110,6.112460,7.616350,11.750931,4
111,3.606332,10.186632,7.045950,3
112,6.425894,0.824938,6.876469,3
113,1.789497,7.313685,7.169931,5
114,10.941371,10.137524,9.583840,3
115,4.281294,1.405638,9.581369,1
116,8.627574,6.636715,12.553600,5
117,0.841622,10.034200,12.439363,4
118,0.174365,8.823185,14.094189,5
119,2.079532,7.487447,9.985560,4
120,0.248897,2.027560,12.435525,5
121,8.347003,8.828938,14.330500,6
122,10.535465,1.477920,7.909906,2
123,5.338429,4.098330,7.663369,6
124,6.656138,3.673615,9.497269,4
125,6.180697,0.109924,8.360937,4
126,5.125794,2.969024,9.224770,3
127,9.221065,2.778382,7.680469,5
128,1.594462,10.237238,8.807894,3
129,7.853897,9.979809,12.856200,3
130,1.556135,10.322600,16.074500,7
131,3.368532,8.690738,12.883349,4
132,7.770965,7.412315,11.439737,6
133,4.408580,4.001815,11.838800,2
134,10.508203,8.621315,10.265031,4
135,4.177138,5.496953,7.756631,4
136,-0.116832,4.945447,7.518263,6
137,-0.228803,7.235550,9.672710,5
138,8.220803,-0.240985,12.995263,5
139,9.274165,7.136924,8.659894,7
140,8.950732,10.195085,7.070290,3
141,6.824226,0.717782,11.709231,4
142,1.510338,2.091815,11.294263,4
143,7.859065,4.492438,12.151559,5
144,10.167997,1.819144,13.353637,4
145,5.679997,6.020647,7.611537,6
146,1.353997,4.175147,10.325863,3
147,9.871858,4.714447,10.305231,5
148,-0.028435,11.403085,15.037600,6
