B_index,x_A,y_A,z_A,coordination_B
1,9.815993,6.324684,2.931473,5
2,6.286093,3.975035,-0.014120,6
3,5.331753,2.805335,21.220983,6
4,6.378040,9.272384,0.348553,5
5,9.071217,6.006249,4.439373,5
6,0.515147,7.339935,5.670980,5
7,10.327414,10.454532,2.082307,6
8,10.353140,7.970719,0.415547,6
9,9.411953,0.116084,2.314980,5
10,1.737460,3.664968,1.778230,5
11,6.581940,3.635868,1.892153,6
12,9.611153,3.441186,2.352527,6
13,7.548486,8.713236,1.697260,6
14,10.347067,9.170368,3.136653,6
15,9.118410,5.127076,1.637020,6
16,10.077940,9.694632,0.262073,6
17,10.352626,3.430332,3.863753,5
18,7.785940,4.870200,4.183607,6
19,9.039957,5.436251,-0.013653,6
20,7.931393,4.280851,2.580970,6
21,8.104026,0.350619,3.435273,5
22,10.375033,7.606910,2.269573,6
23,5.275260,4.775351,1.368220,6
24,10.763653,4.702219,2.542327,5
25,4.944414,3.820590,2.715753,5
26,9.390107,8.984549,1.724780,6
27,6.597133,1.242497,3.619573,5
28,5.560993,2.085968,2.449773,4
29,0.530073,8.368332,2.749527,6
30,7.972360,1.843832,4.496027,5
31,6.677667,7.364468,0.663580,6
32,4.278893,7.696690,2.040480,5
33,11.091493,1.963432,0.262327,5
34,8.186633,5.938186,2.827173,6
35,5.223667,6.119097,4.649080,5
36,0.508021,7.714651,1.277973,6
37,7.002433,7.022768,2.378600,6
38,2.197093,5.904768,3.700673,4
39,8.693467,3.440184,3.859573,6
40,3.655793,4.216600,1.613153,5
41,1.374379,9.229249,1.390080,6
42,5.367786,6.548232,1.539100,6
43,9.614790,9.117846,4.593527,6
44,0.572467,10.206432,2.583027,6
45,4.862620,4.386849,4.531673,5
46,9.455373,4.380976,5.059073,5
47,1.039753,6.202732,0.716927,5
48,0.994840,3.381640,0.264753,5
49,11.004619,1.021149,1.640547,5
50,6.848440,8.535249,3.239153,7
51,0.162753,10.567449,0.886673,6
52,5.070140,7.998400,0.145720,6
53,5.537967,7.071851,3.217173,6
54,0.482078,4.768532,1.262047,6
55,2.196326,5.330446,1.998820,5
56,3.729714,5.516132,4.854007,5
57,0.504863,1.196951,3.168873,6
58,6.440353,4.751568,5.034720,6
59,1.689412,4.712376,5.267973,5
60,6.505090,9.932440,2.216627,6
61,7.874277,1.220881,0.604427,3
62,2.671233,1.805119,7.364127,1
63,9.313580,7.469849,5.369080,6
64,1.557117,2.574313,3.339560,6
65,8.988007,10.474749,5.462980,5
66,6.568086,11.349684,3.089273,4
67,6.406167,6.357103,6.154953,6
68,11.077626,0.554368,4.718090,5
69,7.878793,9.118449,5.034150,6
70,5.016907,8.806386,3.060373,6
71,0.004853,2.289249,4.525507,5
72,6.345700,2.127919,0.842707,6
73,3.142807,8.523230,0.924627,4
74,0.877067,11.407381,3.888127,5
75,1.397760,7.490187,4.098570,4
76,10.666100,10.025800,6.221747,5
77,10.619774,8.362313,5.994110,5
78,1.512260,3.229635,5.090453,4
79,6.556321,9.927630,4.240073,6
80,9.553993,1.773965,1.278053,5
81,0.728347,11.291600,5.618653,4
82,0.855714,5.752551,6.520553,5
83,2.247940,0.944668,3.352380,4
84,7.512486,7.752432,6.164327,5
85,0.558860,0.325816,0.174847,6
86,0.214807,8.898465,-0.122110,6
87,3.391340,9.246732,5.957147,4
88,5.696814,3.409835,5.923473,5
89,2.209270,8.232236,5.619127,4
90,9.408933,0.379616,4.557053,5
91,4.443740,9.766360,4.310227,3
92,6.576740,1.780819,5.712127,4
93,2.529786,5.609003,6.764227,5
94,1.763721,0.260297,7.444547,2
95,7.770427,6.673019,21.585420,6
96,9.650907,4.161949,6.707727,6
97,2.020310,1.149065,-0.299147,3
98,5.115660,1.002368,20.180483,5
99,4.378914,4.078100,-0.056927,5
100,9.357250,7.312019,6.989420,5
101,5.323486,1.184670,-0.171773,5
102,9.535590,6.975790,21.465362,6
103,4.463086,10.313781,10.386553,1
104,6.493867,4.839349,6.864280,6
105,10.946940,9.695532,11.453047,3
106,9.412507,3.280384,12.590500,4
107,4.241507,1.743140,13.001863,2
108,7.544887,9.980581,9.923530,5
109,2.296221,2.335584,16.328427,4
110,6.084370,8.177120,11.846027,5
111,4.140753,10.617776,7.053240,3
112,6.830021,0.570984,6.908673,3
113,1.826060,7.254349,6.934027,5
114,10.887186,10.150032,9.825150,4
115,5.217921,1.371384,9.336173,2
116,8.491226,6.479251,12.803700,5
117,0.699789,10.238300,12.624653,4
118,0.378107,8.879249,14.240673,5
119,1.971753,7.145865,9.586970,3
120,0.854860,2.584980,12.384707,4
121,8.411340,8.929384,14.283100,6
122,10.472607,1.737440,7.666620,2
123,5.027514,4.195290,7.439073,5
124,6.806433,3.738351,9.897273,3
125,6.398260,0.428732,8.610447,4
126,5.162821,3.035832,8.949520,3
127,8.987707,2.665838,7.679273,5
128,1.414367,9.997584,8.870980,2
129,8.381860,10.070281,12.806700,3
130,2.075993,10.602100,16.101800,6
131,3.090853,8.435484,13.061313,5
132,7.615607,7.390051,11.608147,6
133,4.366230,4.414751,11.800100,3
134,10.310440,8.468051,10.343227,5
135,3.745333,5.273335,7.838627,4
136,-0.160053,4.980465,7.692053,6
137,-0.143740,7.193760,9.569200,5
138,8.702540,0.213351,12.973553,5
139,9.508107,7.291032,8.870880,8
140,9.025353,10.130949,7.246660,3
141,7.184274,1.250490,12.394227,5
142,1.812733,1.849451,10.927653,4
143,7.595307,4.998884,12.423373,3
144,10.694160,2.215854,13.089147,5
145,5.429060,5.910365,7.586847,6
146,1.539660,3.612665,10.190553,3
147,9.530427,4.433765,10.023427,5
