B_index,x_A,y_A,z_A,coordination_B
1,10.942900,3.165889,2.772645,3
2,3.752080,2.897911,3.958909,3
3,7.958973,5.559420,-0.100073,3
4,4.477247,4.326404,3.421227,3
5,3.062693,2.988850,5.692591,3
6,1.449246,3.474590,5.623930,3
7,6.135754,1.158296,0.572645,3
8,4.941720,6.340096,6.921518,2
9,13.641266,11.917793,2.450118,3
10,10.123807,11.289074,1.714855,3
11,5.564073,3.652707,11.268582,3
12,10.301557,8.694315,3.594340,4
13,6.171793,5.223624,6.812627,4
14,4.053073,1.518304,2.854673,3
15,9.030873,4.992011,1.442527,3
16,0.536087,3.806426,4.147882,2
17,7.818373,9.723811,-0.158627,2
18,3.133910,4.491074,0.176827,3
19,4.641373,2.605611,7.831897,4
20,3.881227,0.026611,3.829845,4
21,13.302054,7.145114,1.614591,3
22,3.806954,5.849393,3.980827,3
23,5.228554,14.163207,4.404082,4
24,11.305139,9.386380,9.639191,5
25,7.903354,5.443915,3.926310,4
26,7.797660,1.444085,7.837263,3
27,10.592261,2.783596,7.893382,3
28,4.399707,9.784893,2.808663,4
29,5.849550,3.658389,2.071518,3
30,11.492800,7.232615,4.216973,3
31,7.776946,8.564811,2.299255,3
32,13.589907,2.696696,0.934473,2
33,0.398120,6.418407,5.899573,2
34,0.267827,3.844089,8.952227,3
35,11.204046,12.677607,10.726800,2
36,11.164946,5.814994,9.508445,4
37,13.414200,3.807407,12.677655,3
38,5.810607,1.184718,8.776318,6
39,10.495773,13.307796,7.389418,2
40,7.178193,4.546615,15.572555,3
41,7.639240,3.696796,3.177818,5
42,6.889550,6.769854,3.566570,4
43,8.308093,4.863010,9.941773,5
44,12.875217,5.725022,9.543557,5
45,13.675380,6.035996,0.463555,3
46,9.250554,4.061407,8.412410,3
47,9.164480,5.679215,4.864170,4
48,10.386373,3.633793,11.761691,4
49,6.309607,2.987096,12.821300,3
50,12.584520,0.870285,10.390500,4
51,6.150954,5.613260,0.316009,2
52,9.296560,0.246305,1.124227,5
53,6.848270,0.711796,4.555691,4
54,13.129800,5.370454,7.020873,4
55,7.798407,1.353930,-0.105318,4
56,9.782807,6.606140,6.126290,3
57,10.156300,6.483715,0.595782,2
58,9.247007,4.095915,14.451537,2
59,0.880870,5.517407,4.403227,3
60,3.954854,12.540315,7.622245,3
61,8.106854,0.539207,6.304873,4
62,8.792120,12.412900,4.889655,3
63,11.486247,12.533985,4.988718,4
64,9.349830,9.057580,5.082155,4
65,3.416212,8.561982,14.360355,4
66,4.712807,12.685778,3.402755,4
67,8.602273,8.934596,3.639350,3
68,10.096973,12.935689,5.712755,5
69,6.874754,8.633530,6.237973,2
70,0.759407,-0.176775,4.066790,3
71,1.136527,8.841096,3.789790,2
72,7.285880,12.341300,6.120918,3
73,11.896407,0.312704,1.929670,1
74,3.115354,12.802184,6.254530,3
75,13.199920,12.043782,5.840618,3
76,0.068473,8.876960,5.244655,1
77,3.635761,10.674689,1.329018,3
78,6.406520,7.383189,1.958180,4
79,0.349280,3.984696,7.093373,3
80,5.223327,7.011222,3.269260,4
81,4.859620,0.276304,10.010845,3
82,8.702073,12.205824,3.051845,4
83,11.603734,4.512993,3.452218,3
84,8.609080,13.878807,2.341320,4
85,1.776073,10.261596,1.218750,2
86,4.608046,7.924407,9.372927,2
87,4.044954,13.562196,13.759500,4
88,9.206707,1.368811,2.619810,6
89,3.611773,6.509582,0.271121,2
90,3.960973,8.625111,5.752755,3
91,9.729093,2.256520,14.733900,3
92,5.424780,9.494789,5.855145,3
93,11.004839,10.104196,2.431180,3
94,13.101200,0.128156,7.053610,3
95,2.327850,13.840000,0.263245,2
96,11.915880,6.297796,2.822560,3
97,3.259207,2.000804,7.193555,3
98,2.893220,11.387007,5.055227,3
99,11.067517,8.156396,10.919673,4
100,5.643393,14.210807,0.057527,3
101,6.155654,9.188907,12.477937,2
102,11.889354,3.430593,6.902410,2
103,6.349120,0.265393,11.024900,3
104,9.824007,3.293396,1.669755,5
105,1.036100,7.496807,1.211327,4
106,6.530846,8.501696,15.773909,3
107,4.792670,1.051796,7.310000,4
108,11.074373,14.242811,4.977945,4
109,6.851146,13.127311,12.990245,2
110,7.576088,11.718784,8.640645,4
111,12.161200,6.551893,8.090655,5
112,4.266373,10.223354,4.728791,5
113,6.758254,6.769482,6.782500,3
114,9.297820,2.730730,3.889345,6
115,8.629280,10.416096,8.450773,2
116,5.719973,10.745296,3.783273,3
117,0.383527,9.718489,8.863937,2
118,13.499754,7.166285,8.817680,4
119,6.044640,12.146485,16.171818,3
120,5.610850,4.273193,14.144600,3
121,11.003288,12.306800,0.699475,3
122,11.916634,12.240315,13.386157,3
123,1.722666,11.313593,6.520745,3
124,7.740780,1.764993,3.354727,4
125,-0.008827,5.297807,12.275809,3
126,3.202180,1.262410,15.361437,3
127,2.126220,0.046393,4.954782,2
