B_index,x_A,y_A,z_A,coordination_B
1,13.075535,3.640543,8.286708,1
2,5.223110,7.513257,11.496962,4
3,8.029205,13.647528,14.970134,2
4,0.087818,2.198286,13.601600,5
5,11.684000,3.247643,11.142784,3
6,10.641914,6.230224,15.852708,3
7,7.120870,6.456029,4.145762,3
8,4.900905,11.109943,7.900192,4
9,8.659791,3.284814,15.551984,1
10,12.891691,8.740720,8.117646,4
11,7.048855,9.654657,4.975746,4
12,8.824570,6.161804,11.353292,3
13,12.712586,10.931671,12.112564,3
14,4.105705,6.319857,12.322492,3
15,0.460886,3.907200,1.718762,3
16,0.669709,3.327786,12.224462,3
17,0.675216,1.380890,14.949200,3
18,0.912709,4.941629,12.216984,3
19,6.114605,6.252020,1.121792,4
20,4.148505,7.793971,14.383938,2
21,10.786191,10.243228,3.473654,4
22,6.552690,13.811057,3.485792,4
23,11.793425,1.775960,2.181092,3
24,9.192386,11.477400,0.068292,3
25,11.503700,8.870657,4.390746,3
26,4.233786,13.636257,15.928230,3
27,7.187491,7.622943,1.313446,4
28,1.286030,5.401954,13.748646,2
29,3.483428,7.887686,1.484738,4
30,10.351091,4.009814,5.391480,2
31,3.958409,10.065443,5.105754,4
32,1.251495,-0.212914,6.360062,4
33,10.237705,12.133657,7.427938,4
34,3.573318,11.890300,7.430610,3
35,4.747605,10.801900,13.927538,3
36,7.398405,9.560744,14.569046,3
37,9.051745,6.321528,14.829838,4
38,10.543009,0.972186,13.776100,5
39,2.122986,9.426260,9.781454,2
40,7.082425,10.229728,11.310446,2
41,2.419440,4.810090,4.907030,3
42,3.836705,11.640371,15.336324,3
43,2.405514,3.313157,5.617908,2
44,12.246605,5.793024,13.375904,1
45,2.888191,6.373443,1.918954,6
46,5.637986,6.128420,6.011046,3
47,12.423365,12.652629,16.031808,2
48,6.693005,11.816329,-0.072008,2
49,3.534809,7.987628,4.247146,4
50,6.953235,7.022957,11.380946,4
51,5.517468,10.476700,5.309010,5
52,3.599623,10.100600,-0.296184,4
53,6.409990,13.596329,8.766670,3
54,13.672109,2.935410,4.648008,4
55,-0.189005,13.538954,6.279480,4
56,1.251718,8.365620,12.551762,3
57,7.323886,2.960800,3.657710,2
58,3.528405,4.079886,9.055684,2
59,9.180686,1.359843,7.652538,2
60,10.857009,12.251686,15.590600,5
61,12.021391,12.575329,2.533954,3
62,0.652891,12.792171,12.978644,3
63,13.322614,11.190429,9.049910,3
64,0.530886,11.988243,8.864208,2
65,0.610882,1.846886,10.188500,2
66,13.822791,0.614029,9.007420,3
67,1.714409,1.553829,2.866608,2
68,5.037820,13.865914,9.624162,3
69,1.087005,8.432029,14.386146,5
70,2.481050,10.141200,11.706708,5
71,7.807360,14.066671,11.129492,3
72,10.278086,11.658257,2.694146,4
73,11.360786,10.228600,5.301938,3
74,2.319423,8.486486,11.305562,4
75,0.606791,8.732240,2.691200,2
76,9.515891,2.060429,12.225200,3
77,11.917200,0.771677,3.742646,6
78,3.290570,11.394157,0.873762,3
79,6.132175,3.790057,0.451816,4
80,9.256205,-0.055857,2.204408,4
