B_index,x_A,y_A,z_A,coordination_B
1,3.192604,5.397547,7.635959,6
2,3.388697,1.635053,1.109960,4
3,4.492501,4.282273,0.813434,6
4,4.230501,6.099627,0.822579,6
5,0.284003,5.804020,3.937990,4
6,2.015997,6.057673,0.409379,6
7,2.256899,4.613473,6.228381,6
8,1.790896,4.202380,0.351879,6
9,3.268160,2.717706,3.258760,4
10,2.927799,4.845180,1.518921,6
11,7.602090,2.488180,7.146760,5
12,3.630897,5.426073,4.714860,4
13,3.058803,3.003347,5.837420,4
14,7.314894,4.668520,2.160221,5
15,0.244801,3.168220,6.869079,5
16,3.275410,3.193920,0.572581,6
17,2.134499,1.380570,3.603360,5
18,2.955506,4.546427,3.216770,5
19,7.433207,1.226170,6.105481,4
20,0.215799,7.000873,6.977241,4
21,4.219803,0.803147,7.334840,4
22,6.437101,3.474073,7.881481,5
23,8.091806,3.477790,3.543060,4
24,3.434996,7.317047,7.802990,5
25,4.417399,7.673994,4.792660,4
26,5.740503,6.224847,8.768420,7
27,2.258301,15.269154,5.461179,5
28,3.818996,15.650973,6.242460,5
29,4.934106,7.719847,8.392759,5
30,2.681201,6.955420,4.765540,4
31,1.266607,0.156773,8.430979,6
32,8.714009,1.248950,4.824940,5
33,5.969894,3.906427,1.722940,3
34,0.660328,2.299867,4.155260,5
35,0.797703,0.088853,6.611870,5
36,1.097403,7.685033,0.962960,5
37,8.754907,1.941620,3.232881,4
38,6.341203,5.401494,7.498540,6
39,11.410407,-0.313559,3.400159,4
40,1.400604,5.782780,7.229480,4
41,0.318899,3.224870,8.590610,6
42,7.333659,6.294953,3.199679,4
43,12.992400,0.387098,3.777060,2
44,6.382030,7.509567,2.510321,6
45,1.917701,11.572980,6.182340,6
46,5.467104,2.247747,2.623740,3
47,4.791609,6.447473,7.190779,6
48,7.141201,4.810120,4.017740,5
49,4.583996,0.408027,0.933421,5
50,9.138204,3.676453,6.125340,4
51,13.103097,2.134547,6.179879,6
52,6.154149,2.366920,6.472740,4
53,8.777501,4.495627,4.866970,4
54,4.415897,2.058273,6.338779,4
55,13.533719,0.527920,0.755926,2
56,10.197600,1.175473,7.085221,6
57,0.778199,4.141120,3.942000,6
58,13.255407,3.975890,6.501059,4
59,10.050509,0.903827,3.839679,5
60,10.708293,14.510006,5.094760,6
61,8.535703,4.465773,0.887621,3
62,13.460310,6.553653,5.666260,3
63,11.479901,3.361173,1.311379,6
64,10.720804,6.294173,7.660270,6
65,9.923496,3.741447,0.308260,6
66,-0.068091,4.235460,0.959981,3
67,12.419829,8.254620,3.019179,4
68,11.961704,4.891120,7.869081,6
69,12.570179,1.804873,0.508494,6
70,10.360300,2.071541,0.781723,6
71,10.105403,4.705853,7.758940,6
72,7.572306,6.544037,8.244660,6
73,7.851297,5.918547,5.074681,4
74,11.126701,1.915080,8.372319,6
75,12.947906,3.789947,0.434540,6
76,12.101096,1.220973,7.016321,6
