P_GPa,T_K,x_B,G_second_eV_per_atom,sigma_second_eV_per_atom,lower_1sigma,upper_1sigma
10,1500,0.891,-7.370127924519413,2.387564244906367,-9.75769216942578,-4.982563679613046
10,1500,0.892,-7.399026344679921,2.4126609129180543,-9.811687257597976,-4.986365431761866
10,1500,0.893,-7.4278250602245155,2.4379095933149784,-9.865734653539494,-4.989915466909537
10,1500,0.894,-7.456523442902649,2.4633106154981625,-9.919834058400811,-4.993212827404486
10,1500,0.895,-7.4851208644637675,2.4888643101985615,-9.973985174662328,-4.996256554265206
10,1500,0.896,-7.513616696657309,2.514571009438049,-10.028187706095357,-4.99904568721926
10,1500,0.897,-7.54201031123273,2.5404310464917645,-10.082441357724495,-5.001579264740965
10,1500,0.898,-7.570301079939473,2.5664447558517174,-10.13674583579119,-5.0038563240877565
10,1500,0.899,-7.598488374526988,2.5926124731916382,-10.191100847718626,-5.005875901335349
10,1500,0.9,-7.6265715667447225,2.618934535333006,-10.245506102077728,-5.007637031411717
10,1800,0.1,-6.026113539401958,0.31707737748255765,-6.343190916884516,-5.709036161919401
10,1800,0.101,-5.9325173593916745,0.31397909592597467,-6.246496455317649,-5.6185382634657
10,1800,0.10200000000000001,-5.83936934664375,0.3108985028843451,-6.1502678495280945,-5.528470843759405
10,1800,0.10300000000000001,-5.746668617883742,0.3078355601259535,-6.0545041780096955,-5.438833057757789
10,1800,0.10400000000000001,-5.654414289837174,0.3047902295354042,-5.9592045193725784,-5.349624060301769
10,1800,0.10500000000000001,-5.562605479229607,0.3017624731169596,-5.864367952346567,-5.260843006112647
10,1800,0.10600000000000001,-5.471241302786572,0.2987522529979894,-5.769993555784561,-5.172489049788583
10,1800,0.10700000000000001,-5.380320877233622,0.29575953143253975,-5.676080408666162,-5.084561345801082
10,1800,0.10800000000000001,-5.289843319296288,0.29278427080502134,-5.58262759010131,-4.997059048491267
10,1800,0.10900000000000001,-5.199807745700124,0.28982643363402694,-5.489634179334151,-4.909981312066097
10,1800,0.11,-5.110213273170663,0.2868859825762779,-5.397099255746941,-4.823327290594385
10,1800,0.111,-5.02105901843346,0.2839628804307095,-5.30502189886417,-4.737096138002751
10,1800,0.112,-4.932344098214042,0.28105709014269686,-5.213401188356738,-4.651287008071345
10,1800,0.113,-4.844067629237966,0.2781685748084303,-5.122236204046396,-4.5658990544295355
10,1800,0.114,-4.756228728230763,0.2752972976794427,-5.031526025910206,-4.48093143055132
10,1800,0.115,-4.668826511917986,0.2724432221672984,-4.941269734085285,-4.396383289750688
10,1800,0.116,-4.581860097025169,0.2696063118484469,-4.851466408873616,-4.312253785176722
10,1800,0.117,-4.495328600277865,0.2667865304692512,-4.762115130747117,-4.228542069808614
10,1800,0.11800000000000001,-4.4092311384016085,0.26398384195119473,-4.673214980352803,-4.145247296450414
10,1800,0.11900000000000001,-4.323566828121942,0.261198210396277,-4.584765038518219,-4.0623686177256655
10,1800,0.12000000000000001,-4.238334786164414,0.2584296000926038,-4.496764386257017,-3.97990518607181
10,1800,0.12100000000000001,-4.153534129254567,0.2556779755201806,-4.409212104774747,-3.897856153734386
10,1800,0.122,-4.069163974117936,0.25294330135691745,-4.3221072754748535,-3.816220672761019
10,1800,0.123,-3.9852234374800712,0.25022554248485485,-4.235448979964926,-3.7349978949952165
10,1800,0.124,-3.9017116360665085,0.24752466399661838,-4.1492363000631265,-3.65418697206989
10,1800,0.125,-3.818627686602804,0.24484063120211336,-4.063468317804918,-3.573787055400691
10,1800,0.126,-3.7359707058144878,0.24217340963546755,-3.9781441154499553,-3.4937972961790202
10,1800,0.127,-3.6537398104271084,0.2395229650622353,-3.893262775489344,-3.414216845364873
10,1800,0.128,-3.5719341171662045,0.23688926348687075,-3.808823380653075,-3.335044853679334
10,1800,0.129,-3.4905527427573233,0.23427227116048488,-3.7248250139178083,-3.2562804715968383
10,1800,0.13,-3.4095948039260016,0.2316719545888956,-3.641266758514897,-3.177922849337106
10,1800,0.131,-3.32905941739779,0.2290882805409862,-3.5581476979387765,-3.0999711368568037
10,1800,0.132,-3.2489456998982256,0.22652121605738268,-3.475466915955608,-3.022424483840843
10,1800,0.133,-3.169252768152859,0.22397072845946656,-3.3932234966123254,-2.9452820396933923
10,1800,0.134,-3.089979738887221,0.22143678535873532,-3.3114165242459563,-2.868542953528486
10,1800,0.135,-3.0111257288268636,0.21891935466652732,-3.230045083493391,-2.7922063741603362
10,1800,0.136,-2.9326898546973243,0.21641840460412623,-3.1491082593014506,-2.716271450093198
10,1800,0.137,-2.854671233224151,0.21393390371326235,-3.068605136937413,-2.6407373295108885
10,1800,0.138,-2.7770689811328797,0.21146582086702698,-2.9885348019999065,-2.565603160265853
10,1800,0.139,-2.69988221514906,0.2090141252812205,-2.9088963404302803,-2.4908680898678397
10,1800,0.14,-2.6231100519982284,0.20657878652615064,-2.8296888385243792,-2.4165312654720776
10,1800,0.14100000000000001,-2.5467516084059376,0.20415977453890383,-2.7509113829448415,-2.3425918338670337
10,1800,0.14200000000000002,-2.470806001097717,0.20175705963610754,-2.6725630607338244,-2.2690489414616097
10,1800,0.14300000000000002,-2.395272346799123,0.19937061252720992,-2.594642959326333,-2.195901734271913
10,1800,0.14400000000000002,-2.320149762235687,0.19700040432829521,-2.517150166563982,-2.1231493579073915
10,1800,0.14500000000000002,-2.2454373641329592,0.1946464065764637,-2.440083770709423,-2.0507909575564955
10,1800,0.14600000000000002,-2.1711342692164752,0.19230859124479782,-2.363442860461273,-1.9788256779716775
10,1800,0.14700000000000002,-2.0972395942117874,0.18998693075794518,-2.2872265249697326,-1.9072526634538423
10,1800,0.14800000000000002,-2.0237524558444306,0.1876813980083419,-2.2114338538527725,-1.8360710578360888
10,1800,0.14900000000000002,-1.9506719708399523,0.18539196637311073,-2.1360639372130628,-1.7652800044668415
10,1800,0.15000000000000002,-1.8779972559238942,0.18311860973166008,-2.0611158656555544,-1.694878646192234
10,1800,0.15100000000000002,-1.8057274278217967,0.18086130248402035,-1.9865887303058172,-1.6248661253377763
10,1800,0.15200000000000002,-1.7338616032592018,0.17862001956994797,-1.9124816228291497,-1.555241583689254
10,1800,0.153,-1.6623988989616603,0.17639473648883613,-1.8387936354504963,-1.4860041624728242
10,1800,0.154,-1.5913384316547052,0.17418542932046577,-1.765523860975171,-1.4171530023342394
10,1800,0.155,-1.5206793180638893,0.1719920747466402,-1.6926713928105295,-1.3486872433172492
10,1800,0.156,-1.4504206749147421,0.1698146500737395,-1.6202353249884816,-1.2806060248410027
10,1800,0.157,-1.380561618932818,0.1676531332562427,-1.5482147521890608,-1.2129084856765753
10,1800,0.158,-1.3111012668436572,0.16550750292125863,-1.476608769764916,-1.1455937639223985
10,1800,0.159,-1.2420387353728,0.16337773839411468,-1.4054164737669146,-1.0786609969786853
10,1800,0.16,-1.1733731412457864,0.16126381972505258,-1.334636960970839,-1.0121093215207337
10,1800,0.161,-1.1051036011881674,0.15916572771708334,-1.2642693289052507,-0.945937873471084
10,1800,0.162,-1.0372292319254797,0.15708344395505378,-1.1943126758805334,-0.8801457879704259
10,1800,0.163,-0.9697491501832705,0.15501695083598438,-1.124766101019255,-0.814732199347286
10,1800,0.164,-0.9026624726870747,0.15296623160073455,-1.0556287042878092,-0.7496962410863401
10,1800,0.165,-0.8359683161624485,0.1509312703670606,-0.9868995865295092,-0.6850370457953878
10,1800,0.166,-0.7696657973349179,0.1489120521641278,-0.9185778494990458,-0.6207537451707901
10,1800,0.167,-0.7037540329300409,0.14690856296854915,-0.8506625958985901,-0.5568454699614918
10,1800,0.168,-0.6382321396733488,0.144920789742016,-0.7831529294153647,-0.4933113499313328
10,1800,0.169,-0.5730992342903924,0.14294872047059987,-0.7160479547609924,-0.4301505138197926
10,1800,0.17,-0.5083544335067103,0.14099234420579917,-0.6493467777125095,-0.3673620893009111
10,1800,0.171,-0.4439968540478496,0.13905165110741308,-0.5830485051552627,-0.30494520294043653
10,1800,0.17200000000000001,-0.3800256126393453,0.13712663248832502,-0.5171522451276703,-0.2428989801510203
10,1800,0.173,-0.31643982600674825,0.13521728086128554,-0.4516571068680338,-0.1812225451454627
10,1800,0.174,-0.25323861087559685,0.13332358998778074,-0.38656220086337756,-0.11991502088781611
10,1800,0.175,-0.19042108397143664,0.1314455549290867,-0.32186663890052336,-0.058975529042349956
10,1800,0.176,-0.12798636201980607,0.12958317209960085,-0.2575695341194069,0.001596810079794786
10,1800,0.177,-0.06593356174625242,0.12773643932255702,-0.19367000106880944,0.06180287757630459
10,1800,0.178,-0.004261799876314143,0.12590535588822463,-0.13016715576453877,0.12164355601191049
10,1800,0.179,0.05702980686446146,0.1240899226147031,-0.06706011575024164,0.18111972947916455
10,1800,0.18,0.11794214175053597,0.12229014191141928,-0.004348000160883311,0.24023228366195526
10,1800,0.181,0.17847608805636206,0.12050601784544566,0.057970070210916394,0.29898210590180774
10,1800,0.182,0.2386325290564013,0.11873755621075287,0.11989497284564844,0.3573700852671542
10,1800,0.183,0.2984123480251064,0.11698476460051851,0.1814275834245879,0.41539711262562495
10,1800,0.184,0.35781642823693716,0.11524765248261232,0.24256877575432484,0.4730640807195495
10,1800,0.185,0.4168456529663498,0.11352623127838204,0.30331942168796777,0.5303718842447318
10,1800,0.186,0.4755009054878059,0.1118205144448635,0.36368039104294236,0.5873214199326694
10,1800,0.187,0.5337830690757563,0.11013051756054135,0.42365255151521497,0.6439135866362977
10,1800,0.188,0.591693027004661,0.108456258414783,0.48323676858987796,0.700149285419444
10,1800,0.189,0.649231662548976,0.10679775710107131,0.5424339054479047,0.7560294196500473
10,1800,0.19,0.706399858983163,0.10515503611415532,0.6012448228690077,0.8115548950973184
10,1800,0.191,0.7631984995816712,0.10352812045123741,0.6596703791304338,0.8667266200329086
10,1800,0.192,0.8196284676189638,0.10191703771730781,0.717711429901656,0.9215455053362716
10,1800,0.193,0.8756906463694989,0.1003218182347323,0.7753688281347666,0.9760124646042312
10,1800,0.194,0.9313859191077309,0.09874249515718793,0.832643423950543,1.030128414264919
10,1800,0.195,0.9867151691081144,0.09717910458803133,0.889536064520083,1.0838942736961457
10,1800,0.196,1.0416792796451144,0.09563168570316863,0.9460475939419458,1.1373109653482831
10,1800,0.197,1.09627913399318,0.09410028087848005,1.0021788531147,1.1903794148716602
10,1800,0.198,1.150515615426773,0.09258493582182795,1.057930679604945,1.243100551248601
10,1800,0.199,1.2043896072203495,0.09108569970965573,1.1133039075106939,1.2954753069300051
10,1800,0.2,1.2579019926483674,0.08960262532815017,1.1682993673202173,1.3475046179765175
10,1800,0.201,1.3110536549852796,0.0881357692189082,1.2229178857663714,1.3991894242041878
10,1800,0.202,1.3638454775055493,0.08668519182900336,1.2771602856765458,1.4505306693345528
10,1800,0.203,1.4162783434836328,0.08525095766530232,1.3310273858183306,1.501529301148935
10,1800,0.20400000000000001,1.4683531361939846,0.08383313545282073,1.3845200007411638,1.5521862716468053
10,1800,0.20500000000000002,1.5200707389110617,0.0824317982968466,1.4376389406142152,1.6025025372079083
10,1800,0.20600000000000002,1.571432034909325,0.08104702384847987,1.490385011060845,1.6524790587578049
10,1800,0.20700000000000002,1.6224379074632251,0.079678894473155,1.5427590129900701,1.7021168019363802
10,1800,0.20800000000000002,1.6730892398472283,0.07832749742160958,1.5947617424256189,1.7514167372688378
10,1800,0.20900000000000002,1.7233869153357828,0.07699292500265549,1.6463939903331273,1.8003798403384383
10,1800,0.21000000000000002,1.7733318172033545,0.07567527475697727,1.6976565424463772,1.8490070919603319
10,1800,0.21100000000000002,1.8229248287243918,0.07437464963104318,1.7485501790933486,1.8972994783554349
10,1800,0.21200000000000002,1.8721668331733596,0.07309115815004927,1.7990756750233103,1.945257991323409
10,1800,0.21300000000000002,1.921058713824709,0.07182491458864051,1.8492337992360686,1.9928836284133495
10,1800,0.21400000000000002,1.969601353952899,0.07057603913794724,1.8990253148149516,2.040177393090846
10,1800,0.21500000000000002,2.01779563683239,0.069344658067255,1.948450978765135,2.087140294899645
10,1800,0.21600000000000003,2.065642445737639,0.06813090387837507,1.9975115418592642,2.1337733496160145
10,1800,0.21700000000000003,2.113142663943096,0.06693491545051294,2.046207748492583,2.180077579393609
10,1800,0.21800000000000003,2.160297174723226,0.06575683817313013,2.094540336550096,2.226054012896356
10,1800,0.21900000000000003,2.2071068613524814,0.06459682406397317,2.142510037288508,2.2717036854164547
10,1800,0.22,2.2535726071053217,0.06345503186908708,2.1901175752362345,2.317027638974409
10,1800,0.221,2.299695295256207,0.062331627141255515,2.237363668114951,2.3620269223974626
10,1800,0.222,2.345475809079586,0.06122678229290467,2.2842490267866813,2.4067025913724907
10,1800,0.223,2.390915031849927,0.06014067661908025,2.3307743552308464,2.451055708469007
10,1800,0.224,2.4360138468416794,0.05907349628566396,2.3769403505560156,2.4950873431273433
10,1800,0.225,2.4807731373293027,0.058025434277532026,2.422747703051771,2.5387985716068346
10,1800,0.226,2.525193786587252,0.0569966903008932,2.468197096286359,2.582190476888145
10,1800,0.227,2.5692766778899907,0.05598747063357361,2.5132892072564172,2.625264148523564
10,1800,0.228,2.613022694511969,0.054997987916563455,2.5580247065954054,2.668020682428532
10,1800,0.229,2.6564327197276443,0.05402846087970829,2.602404258847936,2.7104611806073526
10,1800,0.23,2.6995076368114814,0.053079113994043255,2.646428522817438,2.752586750805525
10,1800,0.231,2.742248329037931,0.052150177042941816,2.6900981519949894,2.794398506080873
10,1800,0.232,2.7846556796814497,0.05124188460401317,2.7334137950774364,2.835897564285463
10,1800,0.233,2.826730572016497,0.050354475433553744,2.776376096582943,2.8770850474500507
10,1800,0.234,2.8684738893175297,0.049488191745375866,2.818985697572154,2.9179620810629054
10,1800,0.23500000000000001,2.909886514859008,0.048643278376023474,2.8612432364829847,2.9585297932350314
10,1800,0.23600000000000002,2.950969331915382,0.04781998182878901,2.903149350086593,2.998789313744171
10,1800,0.23700000000000002,2.9917232237611167,0.0470185491895901,2.9447046745715264,3.038741772950707
10,1800,0.23800000000000002,3.032149073670663,0.04623922690870069,2.9859098467619622,3.0783883005793635
10,1800,0.23900000000000002,3.072247764918485,0.045482259443581294,3.026765505474904,3.117730024362066
10,1800,0.24000000000000002,3.11202018077903,0.04474788775966296,3.0672722930193674,3.156768068538693
10,1800,0.24100000000000002,3.1514672045267647,0.044036347687922736,3.107430856838842,3.1955035522146873
10,1800,0.24200000000000002,3.190589719436141,0.04334786814047559,3.1472418512956652,3.2339375875766168
10,1800,0.24300000000000002,3.229388608781619,0.04268266918819144,3.1867059395934274,3.2720712779698107
10,1800,0.24400000000000002,3.2678647558376515,0.04204096000752843,3.2258237958301232,3.3099057158451797
10,1800,0.245,3.3060190438787034,0.04142293670731378,3.2645961071713896,3.347441980586017
10,1800,0.246,3.343852356179224,0.04082878005006067,3.303023576129163,3.384681136229285
10,1800,0.247,3.3813655760136756,0.04025865308649615,3.3411069229271795,3.4216242291001717
10,1800,0.248,3.418559586656513,0.039712698726198696,3.378846887930314,3.4582722853827117
10,1800,0.249,3.4554352713821936,0.03919103727146513,3.4162442341107284,3.494626308653659
10,1800,0.25,3.4919935134651743,0.038693763945600035,3.4532997495195743,3.5306872774107743
10,1800,0.251,3.5282351961799137,0.038220946450561566,3.4900142497293523,3.566456142630475
10,1800,0.252,3.5641612028008662,0.037772622592125604,3.5263885802087405,3.601933825392992
10,1800,0.253,3.5997724166024954,0.03734879801323892,3.5624236185892566,3.637121214615734
10,1800,0.254,3.635069720859252,0.03694944407783885,3.598120276781413,3.672019164937091
10,1800,0.255,3.670053998845595,0.03657449594793918,3.633479502897656,3.706628494793534
10,1800,0.256,3.7047261338359805,0.03622385089608143,3.668502282939899,3.7409499847320618
10,1800,0.257,3.7390870091048702,0.03589736689322102,3.7031896422116493,3.7749843759980912
10,1800,0.258,3.773137507926715,0.0355948615087181,3.737542646417997,3.8087323694354334
10,1800,0.259,3.8068785135759775,0.03531611115434788,3.7715624024216297,3.8421946247303254
10,1800,0.26,3.840310909327112,0.035060850698228146,3.805250058628884,3.87537176002534
10,1800,0.261,3.873435578454579,0.0348287734674393,3.8386068049871396,3.9082643519220186
10,1800,0.262,3.90625340423283,0.034619531650114034,3.871633872582716,3.9408729358829437
10,1800,0.263,3.9387652699363267,0.03443273709917975,3.904332532837147,3.9731980070355064
10,1800,0.264,3.970972058839525,0.03426796253107438,3.9367040963084508,4.005240021370599
10,1800,0.265,4.002874654216882,0.034124743103969096,3.9687499111129125,4.036999397320851
10,1800,0.266,4.034473939342855,0.03400257835167139,4.000471360991184,4.068476517694527
10,1800,0.267,4.0657707974919015,0.03390093444177497,4.031869863050127,4.099671731933676
10,1800,0.268,4.096766111938478,0.033819246720060196,4.062946865218418,4.1305853586585375
10,1800,0.269,4.127460765957042,0.033756922497859304,4.093703843459183,4.161217688454901
10,1800,0.27,4.157855642822049,0.03371334403524965,4.124142298786799,4.191568986857298
10,1800,0.271,4.187951625807962,0.03368787167060783,4.154263754137354,4.22163949747857
10,1800,0.272,4.217749598189233,0.033679847046260356,4.184069751142973,4.251429445235493
10,1800,0.273,4.247250443240319,0.033688596380634754,4.213561846859685,4.280939039620954
10,1800,0.274,4.276455044235678,0.03371343373932277,4.242741610496355,4.310168477975
10,1800,0.275,4.305364284449771,0.033753664260635106,4.271610620189136,4.339117948710406
10,1800,0.276,4.333979047157048,0.03380858729534083,4.300170459861707,4.367787634452389
10,1800,0.277,4.362300215631974,0.03387749942510933,4.328422716206864,4.3961777150570835
10,1800,0.278,4.390328673149,0.03395969732946859,4.356368975819532,4.424288370478468
10,1800,0.279,4.418065302982589,0.03405448047663058,4.384010822505958,4.452119783459219
10,1800,0.28,4.445510988407191,0.03416115361909836,4.411349834788093,4.479672142026289
10,1800,0.281,4.472666612697267,0.03427902908037885,4.438387583616889,4.506945641777646
10,1800,0.28200000000000003,4.499533059127275,0.03440742882422413,4.465125630303051,4.533940487951499
10,1800,0.28300000000000003,4.526111210971672,0.03454568630249975,4.491565524669173,4.560656897274172
10,1800,0.28400000000000003,4.5524019515049154,0.03469314808194359,4.5177088034229715,4.587095099586859
10,1800,0.28500000000000003,4.578406164001461,0.03484917525368821,4.543556988747772,4.613255339255149
10,1800,0.28600000000000003,4.604124731735768,0.03501314463244809,4.569111587103319,4.639137876368216
10,1800,0.28700000000000003,4.629558537982292,0.03518444975472767,4.594374088227564,4.66474298773702
10,1800,0.28800000000000003,4.654708466015487,0.035362501687308694,4.619345964328178,4.690070967702796
10,1800,0.28900000000000003,4.679575399109816,0.0355467296586645,4.644028669451152,4.71512212876848
10,1800,0.29000000000000004,4.704160220539734,0.035736581526873985,4.66842363901286,4.739896802066608
10,1800,0.29100000000000004,4.728463813579699,0.03593152409812438,4.692532289481575,4.764395337677824
10,1800,0.29200000000000004,4.752487061504166,0.0361310433100559,4.7163560181941095,4.788618104814222
10,1800,0.29300000000000004,4.776230847587593,0.03633464429407282,4.739896203293521,4.812565491881665
10,1800,0.29400000000000004,4.799696055104439,0.03654185133037804,4.763154203774061,4.8362379064348175
10,1800,0.29500000000000004,4.82288356732916,0.03675220770893429,4.786131359620225,4.859635775038094
10,1800,0.29600000000000004,4.845794267536211,0.03696527550886163,4.808828992027349,4.882759543045072
10,1800,0.29700000000000004,4.868429039000054,0.03718063530798853,4.831248403692065,4.905609674308042
10,1800,0.29800000000000004,4.890788764995142,0.03739788583341785,4.853390879161724,4.928186650828559
10,1800,0.29900000000000004,4.912874328795932,0.037616643563081385,4.87525768523285,4.950490972359014
10,1800,0.30000000000000004,4.9346866136768845,0.03783654228735882,4.896850071389526,4.972523155964243
10,1800,0.30100000000000005,4.956226502912457,0.03805723263895156,4.918169270273505,4.9942837355514085
10,1800,0.30200000000000005,4.977494879777103,0.038278381598342875,4.93921649817876,5.015773261375446
10,1800,0.30300000000000005,4.998492627545282,0.03849967198135474,4.959992955563927,5.036992299526637
10,1800,0.30400000000000005,5.01922062949145,0.03872080191453698,4.980499827576913,5.057941431405987
10,1800,0.30500000000000005,5.039679768890066,0.03894148430340136,5.000738284586665,5.078621253193467
10,1800,0.30600000000000005,5.0598709290155846,0.03916144629784491,5.02070948271774,5.0990323753134295
10,1800,0.30700000000000005,5.079794993142464,0.03938042875849446,5.040414564383969,5.119175421900959
10,1800,0.30800000000000005,5.099452844545165,0.039598185727147225,5.0598546588180175,5.139051030272312
10,1800,0.309,5.118845366498139,0.03981448390398011,5.079030882594159,5.158659850402119
10,1800,0.31,5.137973442275846,0.04002910213375021,5.097944340142096,5.178002544409596
10,1800,0.311,5.156837955152745,0.04024183090280722,5.116596124249938,5.197079786055552
10,1800,0.312,5.17543978840329,0.04045247184838417,5.134987316554906,5.215892260251675
10,1800,0.313,5.19377982530194,0.04066083728132067,5.153118988020619,5.2344406625832605
10,1800,0.314,5.211858949123151,0.04086674972309946,5.170992199400051,5.252725698846251
10,1800,0.315,5.229678043141382,0.041070041457840545,5.188608001683542,5.270748084599222
10,1800,0.316,5.247237990631089,0.041270554099692526,5.205967436531397,5.288508544730782
10,1800,0.317,5.264539674866728,0.041468138175884836,5.223071536690843,5.306007813042613
10,1800,0.318,5.281583979122759,0.04166265272555606,5.239921326397203,5.323246631848315
10,1800,0.319,5.298371786673638,0.041853964914346425,5.256517821759291,5.340225751587984
10,1800,0.32,5.314903980793821,0.042041949664638215,5.272862031129184,5.356945930458459
10,1800,0.321,5.331181444757767,0.04222648930123954,5.288954955456527,5.373407934059006
10,1800,0.322,5.347205061839932,0.04240747321223605,5.304797588627696,5.389612535052168
10,1800,0.323,5.362975715314773,0.04258479752467671,5.320390917790096,5.40556051283945
10,1800,0.324,5.378494288456748,0.0427583647947157,5.335735923662033,5.4212526532514635
10,1800,0.325,5.393761664540314,0.04292808371179555,5.350833580828518,5.4366897482521095
10,1800,0.326,5.408778726839928,0.04309386881643172,5.365684858023496,5.45187259565636
10,1800,0.327,5.423546358630048,0.04325564023113951,5.380290718398909,5.466801998861188
10,1800,0.328,5.438065443185129,0.043413323404032665,5.394652119781097,5.481478766589162
10,1800,0.329,5.4523368637796334,0.043566848864616266,5.408770014915017,5.49590371264425
10,1800,0.33,5.466361503688011,0.04371615199129396,5.422645351696717,5.510077655679305
10,1800,0.331,5.4801402461847255,0.043861172790112694,5.436279073394613,5.524001418974838
10,1800,0.332,5.49367397454423,0.044001855684272305,5.449672118859957,5.537675830228502
10,1800,0.333,5.506963572040982,0.044138149313934796,5.462825422727048,5.551101721354917
10,1800,0.334,5.520009921949441,0.04427000634587878,5.475739915603563,5.56427992829532
10,1800,0.335,5.532813907544064,0.04439738329255501,5.488416524251509,5.577211290836619
10,1800,0.336,5.545376412099306,0.04452024034011211,5.500856171759194,5.589896652439418
10,1800,0.337,5.557698318889626,0.04463854118497501,5.513059777704651,5.602336860074601
10,1800,0.338,5.56978051118948,0.044752252878572936,5.525028258310907,5.614532764068053
10,1800,0.339,5.581623872273326,0.044861345679828454,5.536762526593497,5.626485217953155
10,1800,0.33999999999999997,5.59322928541562,0.04496579291503427,5.548263492500586,5.6381950783306545
10,1800,0.34099999999999997,5.604597633890822,0.04506557084475945,5.5595320630460625,5.649663204735581
10,1800,0.34199999999999997,5.615729800973385,0.04516065853744173,5.570569142435944,5.660890459510827
10,1800,0.34299999999999997,5.626626669937772,0.04525103774933788,5.581375632188434,5.67187770768711
10,1800,0.344,5.637289124058434,0.045336692810518366,5.591952431247916,5.682625816868952
10,1800,0.345,5.647718046609832,0.045417610516607476,5.602300436093224,5.693135657126439
10,1800,0.346,5.657914320866423,0.0454937800259835,5.612420540840439,5.703408100892407
10,1800,0.347,5.667878830102664,0.04556519276216807,5.622313637340496,5.713444022864832
10,1800,0.348,5.677612457593009,0.04563184232114636,5.631980615271862,5.723244299914155
10,1800,0.349,5.687116086611919,0.045693724383373026,5.641422362228546,5.732809810995292
10,1800,0.35,5.696390600433851,0.045750836630230565,5.65063976380362,5.742141437064082
10,1800,0.351,5.70543688233326,0.04580317866471993,5.659633703668541,5.75124006099798
10,1800,0.352,5.714255815584606,0.045850751936172794,5.668405063648433,5.760106567520778
10,1800,0.353,5.722848283462342,0.04589355966878745,5.676954723793555,5.76874184313113
10,1800,0.354,5.731215169240931,0.045931606793799776,5.685283562447132,5.777146776034731
10,1800,0.355,5.739357356194825,0.04596489988511103,5.693392456309714,5.785322256079936
10,1800,0.356,5.747275727598484,0.045993447098203896,5.70128228050028,5.793269174696688
10,1800,0.357,5.754971166726364,0.04601725811218686,5.708953908614177,5.80098842483855
10,1800,0.358,5.762444556852924,0.04603634407481612,5.716408212778108,5.80848090092774
10,1800,0.359,5.769696781252618,0.046050717550352255,5.723646063702265,5.8157474988029705
10,1800,0.36,5.776728723199906,0.04606039247011678,5.730668330729789,5.822789115670022
10,1800,0.361,5.7835412659692444,0.04606538408562085,5.737475881883624,5.829606650054865
10,1800,0.362,5.79013529283509,0.04606570892414635,5.744069583910943,5.836201001759236
10,1800,0.363,5.7965116870719005,0.046061384746664956,5.750450302325236,5.842573071818565
10,1800,0.364,5.802671331954132,0.046052430507988865,5.756618901446143,5.848723762462121
10,1800,0.365,5.808615110756244,0.04603886631905114,5.762576244437192,5.854653977075295
10,1800,0.366,5.814343906752691,0.046020713411220895,5.76832319334147,5.860364620163912
10,1800,0.367,5.8198586032179325,0.045997994102563354,5.773860609115369,5.865856597320496
10,1800,0.368,5.825160083426423,0.04597073176595966,5.779189351660464,5.871130815192383
10,1800,0.369,5.8302492306526235,0.045938950799007255,5.784310279853616,5.876188181451631
10,1800,0.37,5.835126928170988,0.045902676595625344,5.789224251575362,5.8810296047666135
10,1800,0.371,5.839794059255976,0.045861935519294995,5.79393212373668,5.885655994775271
10,1800,0.372,5.844251507182042,0.04581675487786736,5.798434752304175,5.890068262059909
10,1800,0.373,5.848500155223645,0.04576716289987789,5.802732992323767,5.894267318123523
10,1800,0.374,5.852540886655243,0.045713188712307576,5.806827697942936,5.89825407536755
10,1800,0.375,5.856374584751291,0.04565486231973674,5.810719722431554,5.902029447071027
10,1800,0.376,5.860002132786247,0.045592214584839606,5.814409918201407,5.905594347371086
10,1800,0.377,5.863424414034569,0.045525277210171494,5.817899136824397,5.90894969124474
10,1800,0.378,5.866642311770715,0.04545408272120372,5.821188229049511,5.912096394491918
10,1800,0.379,5.8696567092691385,0.04537866445056401,5.824278044818574,5.915035373719703
10,1800,0.38,5.8724684898043,0.045299056523443196,5.827169433280857,5.917767546327743
10,1800,0.381,5.875078536650657,0.045215293844131726,5.829863242806525,5.9202938304947885
10,1800,0.382,5.877487733082664,0.045127412083651945,5.832360320999013,5.922615145166316
10,1800,0.383,5.879696962374781,0.04503544766845477,5.834661514706326,5.9247324100432355
10,1800,0.384,5.881707107801463,0.04493943777015168,5.836767670031311,5.926646545571615
10,1800,0.385,5.883519052637169,0.04483942029625489,5.838679632340914,5.928358472933424
10,1800,0.386,5.885133680156355,0.04473543388190147,5.840398246274454,5.929869114038256
10,1800,0.387,5.886551873633478,0.04462751788253825,5.84192435575094,5.931179391516016
10,1800,0.388,5.887774516342995,0.04451571236754743,5.843258803975448,5.932290228710543
10,1800,0.389,5.888802491559366,0.044400058114793556,5.844402433444572,5.933202549674159
10,1800,0.39,5.889636682557045,0.044280596606075466,5.84535608595097,5.93391727916312
10,1800,0.391,5.890277972610491,0.04415737002346763,5.846120602587024,5.934435342633958
10,1800,0.392,5.89072724499416,0.04403042124653779,5.846696823747623,5.934757666240698
10,1800,0.393,5.89098538298251,0.043899793850428595,5.847085589132082,5.934885176832939
10,1800,0.394,5.891053269849998,0.043765532104793274,5.847287737745204,5.934818801954791
10,1800,0.395,5.890931788871081,0.04362768097357645,5.8473041078975045,5.934559469844657
10,1800,0.396,5.890621823320217,0.04348628611563252,5.847135537204585,5.934108109435849
10,1800,0.397,5.890124256471861,0.04334139388617607,5.846782862585685,5.933465650358037
