B_index,x_A,y_A,z_A,coordination_B
1,9.804170,6.328620,2.840155,5
2,6.079270,4.048679,0.092435,6
3,5.145515,2.641179,21.563850,6
4,6.540855,9.265720,0.515890,5
5,9.040745,6.180041,4.432055,5
6,0.542785,7.424779,5.866335,5
7,10.046459,10.758661,2.107880,7
8,10.028155,8.260498,0.691110,6
9,8.676615,0.486420,2.015440,6
10,2.316745,3.890339,2.394130,4
11,6.387055,3.651339,1.837490,6
12,9.502415,3.273120,2.482045,6
13,7.597241,8.577540,1.754040,6
14,10.157474,9.387939,3.261790,6
15,9.273150,5.041280,1.879265,6
16,9.766555,9.949561,0.370955,6
17,10.515096,3.701061,3.929390,5
18,7.859755,4.748300,4.153080,6
19,8.994045,5.419159,0.058810,6
20,7.840470,4.277659,2.510210,6
21,8.180796,0.387498,3.857655,6
22,10.336626,7.894860,2.454355,6
23,5.197145,4.906959,1.294160,6
24,10.895015,4.676598,2.645145,5
25,4.705359,3.838070,2.807090,5
26,9.243630,9.215241,1.873435,6
27,6.458926,1.368482,3.892055,5
28,5.478970,2.132739,2.483055,5
29,0.458481,8.699061,3.001545,6
30,7.873945,2.215461,4.708545,5
31,6.918374,7.498239,0.676535,6
32,4.424770,8.119410,1.750640,5
33,10.983770,1.852861,0.126645,5
34,8.311526,5.870280,2.929955,6
35,5.266974,6.224182,4.654110,5
36,0.334889,7.926159,1.313055,6
37,7.153426,7.094739,2.565010,6
38,2.458070,6.053339,3.891155,4
39,8.728074,3.318620,3.881055,6
40,3.700170,4.546490,1.708290,5
41,1.287011,9.526241,1.391690,6
42,5.711941,6.536861,1.624080,6
43,9.518270,9.137940,4.922545,6
44,0.176774,10.365361,2.714345,6
45,4.757810,4.573841,4.412155,5
46,9.566081,4.589360,4.941055,5
47,1.159815,6.298061,1.027545,5
48,0.736755,3.312510,0.478090,4
49,1.344381,1.616141,1.164610,5
50,7.026155,8.551841,3.482590,7
51,0.137215,10.695841,0.847255,6
52,5.279500,8.086980,0.258258,5
53,5.272374,7.234059,3.096655,6
54,0.777156,4.566861,1.684310,6
55,2.336896,5.487790,2.170340,5
56,3.578459,5.588261,5.040380,5
57,1.133690,1.386259,3.014955,6
58,6.575815,4.808439,5.104365,6
59,1.959337,4.937210,5.195355,5
60,6.708490,9.938450,2.285445,6
61,8.053235,1.371302,0.611545,4
62,0.928126,-0.002402,7.135345,2
63,9.044090,7.424641,5.426260,6
64,1.993575,2.813662,3.659270,5
65,8.237430,10.664241,5.182020,6
66,6.874941,11.492020,3.187555,5
67,6.089374,6.420418,6.062290,6
68,-0.235726,0.977739,4.174190,5
69,7.722470,8.905841,4.947670,6
70,5.198525,9.120750,3.299955,6
71,0.459615,2.571041,4.042780,5
72,6.413050,2.375798,0.587180,6
73,2.927830,9.351250,1.452745,3
74,1.391474,11.432402,3.946545,5
75,1.314745,7.859538,4.319190,4
76,10.141500,10.044700,6.348610,5
77,10.445104,8.363662,6.096880,5
78,1.730945,3.075279,5.251290,4
79,6.690989,10.107400,4.211755,7
80,9.608670,1.953721,1.571590,5
81,0.393585,-0.212980,5.565990,4
82,0.907459,5.909659,6.544690,5
83,2.802255,0.696539,3.587835,3
84,7.476841,7.797561,6.363945,5
85,0.617345,0.243680,0.108110,6
86,-0.041270,9.068121,0.085013,6
87,3.382955,9.365561,5.932010,4
88,5.610459,3.538979,5.601655,5
89,2.150780,8.214840,5.603045,4
90,9.955726,0.699280,2.872490,5
91,4.810655,9.738770,4.864745,5
92,6.381755,1.903198,5.454045,4
93,2.759941,5.562918,6.707945,5
94,4.223589,0.664782,6.821010,1
95,7.846619,6.668098,-0.419490,6
96,9.764430,4.177841,6.769145,7
97,2.246980,0.836621,-0.232710,5
98,5.017145,0.557339,20.364355,4
99,4.343359,4.408620,-0.352345,6
100,9.008850,7.449298,6.997720,5
101,5.099541,1.381357,0.787345,4
102,9.506820,7.116680,-0.334841,6
103,2.712641,10.960202,11.369190,0
104,6.837274,4.575241,6.947270,6
105,10.920855,11.486861,12.168910,4
106,9.483530,2.938120,12.801700,4
107,4.600130,2.603290,12.894625,4
108,6.722255,9.990502,10.246000,4
109,2.377589,2.246220,16.195945,4
110,6.519310,7.910230,11.782645,5
111,4.569215,10.642800,6.616710,4
112,7.932489,1.758220,6.337355,5
113,1.873445,7.290641,7.056345,5
114,10.746541,10.376461,9.407570,3
115,4.563989,0.623720,9.583355,2
116,8.486396,6.088559,12.689800,4
117,2.490480,8.008420,11.286290,1
118,-0.236070,8.680341,13.786135,2
119,3.897715,8.556021,8.667970,1
120,1.292945,2.093250,12.052180,4
121,8.231155,8.863020,14.262600,6
122,9.932930,2.207310,6.825165,4
123,5.261959,3.814140,7.375355,5
124,6.995826,3.471059,9.629955,3
125,8.418645,10.178141,10.103310,5
126,5.963189,2.834461,8.576570,2
127,8.606130,3.026196,7.570655,5
128,0.704874,10.211520,8.471335,3
129,8.196645,9.929502,13.034200,4
130,2.369070,10.192300,16.113100,4
131,2.071815,7.180020,12.795895,4
132,8.152630,7.288959,11.418210,6
133,4.515320,4.352059,11.613600,3
134,10.711555,8.518659,10.337245,3
135,2.646626,3.665879,8.234945,4
136,-0.231915,4.910221,7.409090,6
137,0.053745,7.222540,9.259800,4
138,9.016155,11.407939,12.973590,4
139,9.332030,7.355961,8.678135,7
140,7.988215,-0.019439,6.775300,3
141,6.614704,1.053500,11.619345,4
142,1.411126,2.058959,10.379890,4
143,7.407730,4.738620,12.494525,4
144,10.773445,1.818477,12.911910,6
145,5.526145,5.929621,7.855910,6
146,1.611745,3.717621,9.750190,4
147,10.030119,4.369821,10.162245,6
148,0.190530,0.052961,15.380700,5
149,2.999050,4.812639,9.603290,3
150,9.708926,1.780661,11.566020,4
151,6.460826,9.715330,12.110190,5
152,4.387219,8.543359,14.405345,5
153,8.253570,6.798120,9.870665,6
154,8.015945,9.051620,11.665310,7
155,10.777015,5.066120,11.383400,3
156,10.716200,5.548710,8.905665,7
157,5.969611,7.522980,7.394680,5
158,2.716166,1.792739,13.345845,2
159,9.337226,5.815962,7.618580,7
160,8.913574,5.435498,9.185465,7
161,6.322289,0.853461,9.836775,3
162,4.757745,8.867461,7.002810,5
163,-0.094026,3.179302,7.566455,4
164,6.397980,6.844757,10.660310,4
165,6.359889,6.911821,9.078345,4
166,1.060470,7.756060,14.401800,4
167,0.900634,5.056820,14.998090,2
168,5.207230,7.978510,12.726090,4
169,10.345830,0.398841,14.116600,6
170,4.191141,4.688218,13.222225,3
171,8.315655,4.608682,7.727845,6
172,8.842120,10.470700,8.158040,4
173,2.851559,7.841930,14.082945,5
174,9.408930,4.549639,12.135465,5
175,7.105155,3.869221,15.250300,5
176,7.694855,0.155379,10.298000,5
177,1.092470,8.520482,8.289510,3
178,0.005015,3.946880,9.021755,5
179,8.158530,0.961477,11.959265,4
180,8.619070,3.625240,9.537255,5
181,-0.117855,1.463659,11.158845,5
182,8.957866,8.438620,10.128200,6
183,6.317326,4.236359,11.349190,3
184,3.865341,5.010210,7.981930,5
185,5.729615,7.125261,14.195335,5
186,7.243374,7.844320,16.761700,6
187,7.012896,4.879120,16.473845,6
188,4.640774,10.232961,15.165745,4
189,9.462445,0.149198,20.412320,6
190,0.114181,-0.026161,17.004400,6
191,-0.005659,8.735060,17.803600,6
192,0.686830,1.732239,19.442245,5
193,8.809105,7.205779,17.328590,6
194,9.180726,4.209838,20.913715,5
195,7.175780,10.374100,21.270090,6
196,7.443825,9.330339,15.791210,6
197,2.416289,1.611459,20.198910,6
198,3.897180,8.995030,19.525865,5
199,0.862770,8.960090,20.625565,5
200,10.100345,8.289120,16.748855,6
201,1.850075,8.814560,15.493365,5
202,8.984080,10.575400,21.258748,6
203,8.540990,7.020359,14.349890,6
204,5.567755,4.497939,17.452890,5
205,2.929015,2.841361,19.012900,5
206,4.625441,9.239382,17.886885,6
207,4.935441,5.458140,14.596435,4
208,4.955290,6.104039,18.025490,6
209,10.485570,5.562382,21.063165,6
210,8.837635,6.453600,18.858945,6
211,8.506645,9.063459,17.215180,6
212,5.679296,1.522241,16.664100,5
213,1.113345,5.550857,12.358665,2
214,8.289570,9.299780,20.172600,6
215,9.956115,8.260921,14.840400,6
216,3.872115,1.212939,15.742300,4
217,-0.165070,9.705860,19.417135,6
218,1.000855,1.273159,16.476900,4
219,1.944830,5.900318,21.248735,3
220,9.582170,6.441757,15.834035,6
221,9.000370,1.038341,15.576225,6
222,6.185041,-0.038521,17.089590,6
223,10.969015,4.691579,18.130510,4
224,1.693215,8.964739,17.241345,6
225,3.158130,6.579039,18.089205,5
226,8.665570,7.539859,20.339190,6
227,-0.060545,1.399861,17.780265,5
228,10.911630,1.078239,20.894135,5
229,7.211615,3.881179,18.112200,5
230,1.990115,4.008959,15.472445,3
231,7.909430,3.482200,13.675295,4
232,7.453570,5.087339,21.154661,6
233,7.103870,7.622790,15.126745,6
234,9.327155,9.565220,15.720205,6
235,9.842045,5.194679,19.336710,6
236,8.134770,10.031179,18.526645,6
237,10.262945,6.870279,19.950390,6
238,3.502770,5.506418,20.707500,4
239,7.994726,4.885639,19.392490,6
240,9.926974,11.257082,15.750800,6
241,3.677274,1.200920,19.031210,5
242,4.815415,7.760182,20.593645,5
243,9.751155,4.038941,16.901465,4
244,4.297055,0.030459,0.126702,4
245,5.776295,2.910670,18.520110,4
246,7.825855,2.219490,14.921790,5
247,9.737315,0.671470,17.272210,6
248,6.645074,9.983898,19.711165,6
249,4.403726,7.441520,16.946690,6
250,5.905245,7.626718,17.794510,6
251,1.270059,10.575879,19.558320,5
252,10.811874,5.190882,16.090265,4
253,5.528815,8.751790,19.328425,6
254,9.581396,2.424718,16.732145,5
255,5.139259,10.399502,16.736165,6
256,2.437245,2.338018,6.664010,2
257,3.383130,10.392323,0.096190,3
258,0.615884,4.999439,-0.052055,5
259,8.135730,1.078702,19.560945,5
260,1.025126,3.768939,18.461100,4
261,7.036115,0.667780,15.628490,5
262,1.168841,0.204979,20.520110,6
263,4.140959,6.368757,19.583965,5
264,8.045270,0.309561,21.416865,6
265,5.404915,4.227520,15.673035,4
266,4.429711,0.449921,17.170745,6
267,7.214774,11.421100,18.657765,6
268,5.242870,1.231538,12.608635,2
269,7.806630,6.471761,16.231325,6
270,8.157260,3.525741,16.555665,6
271,3.549815,11.238779,15.917090,5
272,9.589111,10.429220,19.573345,6
273,9.073170,-0.238941,18.577300,6
274,3.729270,3.377780,20.483420,6
275,6.602130,-0.055702,20.358400,6
276,2.397741,3.733838,17.285520,4
277,1.367874,7.414661,18.214180,5
278,5.766566,6.856739,19.343600,6
279,7.264245,6.467359,19.974545,6
280,4.147889,7.162202,15.400910,5
281,2.392900,9.493620,20.616200,4
282,5.175415,2.219920,19.919090,5
283,2.734145,1.111720,9.629590,2
284,6.478830,10.671441,15.523310,5
285,3.185634,8.293259,18.131920,6
286,0.715730,10.310879,17.836400,5
287,1.621815,10.700639,14.589365,3
288,0.109730,8.029420,19.401400,5
