B_index,x_A,y_A,z_A,coordination_B
1,12.855019,1.157688,0.902568,5
2,3.523939,6.710576,2.509950,6
3,1.218431,5.089610,0.565531,5
4,6.296430,6.109064,3.786254,6
5,6.979215,3.213312,4.382815,6
6,2.121469,4.150112,8.241325,5
7,5.802361,8.723690,6.315480,4
8,8.067731,3.650140,15.603000,7
9,5.973108,0.601476,5.590060,6
10,2.078931,2.025276,2.063769,6
11,10.399139,1.798820,2.358685,6
12,6.244031,5.654910,5.604390,6
13,1.556769,7.383464,6.234030,6
14,13.692784,13.699588,5.447750,6
15,2.368992,0.902279,1.035215,6
16,0.983669,14.262124,16.068569,4
17,5.618431,14.531671,17.170600,7
18,13.485392,4.178312,7.121415,6
19,6.969280,2.088576,7.999715,6
20,11.767039,4.401788,17.706600,5
21,6.089161,2.323688,9.774654,7
22,2.757631,8.664402,5.915215,6
23,3.433339,3.453276,7.384585,5
24,2.578269,5.907692,15.857069,6
25,11.851361,5.415288,2.889470,6
26,0.580539,7.086962,3.243470,5
27,7.658380,7.256824,7.972131,4
28,3.582669,4.058212,4.113315,4
29,5.620508,5.663636,0.195446,5
30,12.159109,2.500780,4.509515,4
31,0.454254,5.954564,8.916169,8
32,13.820540,11.557400,1.737715,6
33,5.326831,14.728324,3.279685,6
34,6.563708,4.366776,3.170869,7
35,9.142577,14.609724,0.525915,4
36,0.824677,5.536824,3.891085,5
37,0.818039,15.220688,3.193131,7
38,13.214808,4.723264,2.235369,5
39,3.203880,0.494212,4.439031,5
40,2.430231,5.231112,4.009531,4
41,13.577746,4.643024,5.158915,7
42,2.086350,3.898420,1.851040,6
43,2.772231,9.396636,3.423069,6
44,2.582854,0.865688,6.176431,4
45,1.094000,1.801512,6.539315,5
46,1.802269,2.205476,9.242415,4
47,0.107850,12.310348,7.752946,5
48,0.475018,6.525352,5.194631,8
49,4.022231,1.865076,6.992070,4
50,3.632561,1.944664,13.959369,7
51,1.093769,0.243276,-0.175731,5
52,9.391450,6.050236,0.466885,5
53,3.238669,3.213236,8.964180,5
54,6.023249,2.683120,0.624161,6
55,13.023516,1.001420,8.585646,5
56,2.289069,0.619736,2.935031,6
57,4.884361,4.010476,2.972585,6
58,5.375709,1.090664,1.060669,6
59,13.621908,13.754900,7.310715,6
60,11.496399,6.226130,5.632731,6
61,7.702331,0.670088,3.264390,6
62,11.080339,7.924800,6.098231,6
63,12.806349,7.341524,5.478980,6
64,6.369429,1.624012,4.069731,6
65,5.872339,1.507788,6.920515,6
66,5.425970,5.119788,16.709495,7
67,0.923931,14.861424,1.131520,7
68,4.549977,12.481400,5.154915,7
69,8.960215,15.317788,11.407315,6
70,4.187231,3.242476,11.382400,5
71,12.128192,1.506212,6.034740,6
72,6.135939,0.934736,8.769069,5
73,11.159061,6.333488,8.435265,6
74,9.450677,0.299976,7.606815,7
75,11.204361,1.480124,3.759931,4
76,11.269008,14.598392,7.214515,6
77,9.718977,5.281559,8.095150,6
78,4.718760,3.311612,14.401600,5
79,9.092199,1.136180,6.062340,6
80,8.371308,3.775760,5.370969,6
81,10.741129,5.878876,1.667369,6
82,5.126961,0.436182,4.204185,6
83,7.921231,0.788964,5.133340,6
84,7.891677,5.187476,5.938015,6
85,7.432608,7.078741,15.633315,5
86,12.942400,0.180624,12.631900,4
87,7.134560,14.873824,5.794061,6
88,0.903961,2.129412,4.803885,4
89,11.113361,1.484612,0.815992,5
90,9.459239,2.858724,6.381115,6
91,13.639161,9.510952,4.084515,6
92,9.023999,5.297224,4.262031,6
93,2.261339,5.630376,5.598385,6
94,7.615708,6.470364,4.642815,6
95,6.556439,4.079676,5.901415,6
96,8.655950,6.166488,9.125869,7
97,10.266039,6.460088,6.746315,5
98,7.700831,5.566376,3.215050,5
99,10.648692,3.047988,1.052569,7
100,13.949331,2.107888,2.050769,5
101,5.530039,4.475812,4.617815,7
102,8.501061,3.875436,3.538340,6
103,13.045069,6.509588,2.553930,6
104,0.239069,0.872028,7.541631,4
105,-0.040878,0.999464,5.695515,5
106,11.070239,-0.170148,4.066785,7
107,5.919208,0.605964,2.606890,6
108,12.454108,14.926746,8.405215,6
109,4.224479,14.483312,7.923950,6
110,12.904339,1.624248,10.145331,5
111,10.554931,1.762588,5.322715,8
112,8.500531,2.291576,7.625015,6
113,9.961808,0.360488,1.465715,6
114,10.677161,5.456088,4.315346,5
