B_index,x_A,y_A,z_A,coordination_B
1,5.066530,11.317727,2.183565,2
2,17.946743,0.446502,4.541278,3
3,15.468295,15.659190,0.034122,4
4,14.313890,7.068327,13.368400,4
5,0.834798,-0.390363,5.309665,4
6,5.448305,4.189963,13.486235,4
7,4.085798,7.797237,0.581013,5
8,2.909710,8.004873,5.172665,3
9,1.005602,12.324200,11.589057,3
10,0.950795,12.900673,4.934757,2
11,1.640207,2.326630,3.327465,3
12,7.483750,11.538813,5.457035,3
13,14.548490,16.013637,11.905572,4
14,4.859893,3.004180,3.122835,3
15,10.761888,0.955563,4.782913,5
16,16.217105,13.853773,-0.276522,5
17,13.976802,0.778773,5.561248,4
18,6.259093,3.573827,7.279857,3
19,15.510185,13.806743,5.650878,5
20,17.609595,13.749547,13.104678,5
21,14.334390,5.759163,3.537422,2
22,12.082993,5.553663,10.426000,3
23,15.102002,5.936490,12.200743,4
24,13.281493,13.807690,0.859835,4
25,14.610088,15.475537,2.680070,4
26,10.251807,15.101727,6.031396,6
27,1.459498,12.805100,10.020132,4
28,13.410200,1.564427,10.339965,5
29,9.187802,9.643147,8.196870,3
30,3.891990,3.944560,4.189557,5
31,2.090595,8.625690,13.551878,5
32,5.544707,1.819737,4.520257,5
33,-0.378490,8.797437,1.603713,6
34,9.369402,-0.241516,13.397743,5
35,11.424895,9.009627,6.437452,6
36,1.501095,15.239400,12.372678,3
37,5.553007,9.842570,2.816957,2
38,1.539298,2.774610,7.704913,3
39,14.448438,12.011063,12.883887,3
40,11.212502,0.530637,11.361657,5
41,9.617795,9.526140,6.301248,4
42,7.152698,3.028110,0.782565,3
43,10.433502,11.586073,3.183943,6
44,-0.183395,7.859473,9.257678,5
45,14.505402,8.127237,1.453257,4
46,8.769640,3.218673,3.701178,2
47,17.855171,-0.449827,2.284665,3
48,9.748270,10.917453,12.520565,3
49,7.881802,10.045500,14.027578,5
50,16.525998,7.210527,4.472135,5
51,3.532198,6.234537,0.399691,4
52,17.332000,4.773363,-0.363743,3
53,2.423620,6.330620,7.645065,3
54,15.877295,15.964753,7.513057,5
55,10.457393,7.165273,1.774978,3
56,3.629510,7.291123,13.897300,6
57,6.612002,0.775037,7.252957,3
58,14.886500,9.651320,2.428100,4
59,11.675007,6.978463,10.954157,4
60,15.942700,1.975773,6.098678,5
61,10.163495,1.063350,12.604665,6
62,14.115700,10.018800,9.692178,5
63,16.592502,7.696737,10.153335,4
64,7.233207,7.265123,13.830202,5
65,16.834890,3.464137,5.346357,4
66,4.015550,13.932427,4.756557,2
67,7.412710,9.457227,9.170757,4
68,0.219098,11.844547,2.286870,5
69,15.363308,13.363500,8.978743,3
70,17.922602,4.587853,6.140365,3
71,3.087080,13.291557,3.419720,2
72,6.306707,-0.163037,0.027543,5
73,2.098698,13.919784,7.478700,3
74,4.794698,7.106537,12.440500,3
75,11.931000,7.015470,6.829635,4
76,16.217600,8.010590,12.767057,3
77,7.494598,0.556737,13.581100,5
78,2.832495,15.618227,1.690565,3
79,14.432502,12.873673,11.417209,4
80,15.846138,-0.096663,10.437300,5
81,7.999093,0.404837,3.171065,4
82,-0.529493,15.858300,4.637087,3
83,2.672005,5.034110,10.643900,3
84,10.359595,13.146437,11.307113,3
85,12.331505,13.721500,8.675657,4
86,8.455907,13.152700,0.778291,3
87,1.250005,3.924837,6.359709,5
88,9.335688,15.252273,2.866557,4
89,8.612593,8.366427,14.191100,4
90,6.586502,4.647063,-0.022357,4
91,-0.075495,11.871590,4.197478,4
92,5.917502,8.926853,5.947100,2
93,4.103102,7.499537,10.948778,3
94,1.501912,9.034963,12.051512,6
95,12.220805,3.238690,-0.328787,4
96,1.686305,6.830337,3.147513,5
97,9.216902,13.344816,7.993060,4
98,14.675800,12.925380,3.985865,4
99,3.174202,-0.151827,2.927565,4
100,3.135805,3.129990,7.203502,4
101,10.720795,16.617527,3.170987,5
102,0.414228,10.883400,7.469478,5
103,1.138607,6.129927,11.233678,4
104,15.235385,1.291337,9.364857,7
105,7.586898,16.372653,9.279443,3
106,0.519805,3.585090,3.160335,5
107,16.789293,6.187016,2.373743,4
108,2.372470,6.157880,13.822165,4
109,7.413010,16.552727,6.493335,4
110,14.939302,13.769483,2.379020,4
111,5.274395,7.499427,7.096760,3
112,0.955598,3.336073,-0.086578,2
113,4.602305,-0.469615,14.363078,4
114,12.673905,9.823537,14.061400,5
115,11.249202,8.814310,10.521078,4
116,5.059215,2.827727,10.686443,3
117,0.707998,0.569110,9.719187,4
118,13.401100,2.725663,11.914735,3
119,16.244795,1.922373,8.357178,4
120,7.367502,2.382773,7.173843,2
121,10.900507,2.177063,5.902613,3
122,13.038600,10.062790,11.295443,5
123,7.679202,13.125873,4.496422,5
124,12.544908,7.370910,13.902143,3
125,8.981338,11.949900,4.376209,4
126,9.807893,14.111810,1.312426,5
127,4.689302,0.602227,3.431622,4
128,3.776607,1.680084,5.834178,3
129,4.488502,10.774427,-0.071765,4
130,4.059602,5.158947,5.330657,6
131,10.295507,15.214033,14.083835,4
132,6.703750,16.016273,13.475343,5
133,17.289705,3.165620,3.432278,4
134,2.488898,14.162713,13.498235,3
135,4.964607,4.984847,-0.048878,3
136,2.278020,-0.419273,4.581257,3
137,16.167302,1.522263,10.894635,4
138,8.587660,8.284683,3.342850,3
139,11.090098,16.357773,7.350378,6
140,15.581605,12.384790,7.027635,5
141,7.282890,11.486127,14.368691,5
142,6.356500,10.556890,11.824678,4
143,3.418902,11.425537,11.312343,3
144,13.897600,14.406137,11.183165,4
145,9.069785,5.244990,0.966878,6
146,8.161402,5.398560,5.212135,5
147,0.815195,9.660437,6.624610,5
148,17.309893,12.178953,13.722378,5
149,10.450600,0.787673,1.510778,4
150,8.942180,6.735937,6.014209,4
151,14.782083,1.269363,2.774248,4
152,9.761020,13.401090,-0.352535,5
153,14.159205,10.137543,13.315278,4
154,3.054260,8.890837,1.682891,4
155,3.736098,0.291947,5.002743,4
156,9.449168,3.383820,0.945578,6
157,13.045802,15.751090,2.754435,3
158,1.108900,12.724510,6.959943,4
159,8.251405,8.075310,10.620342,4
160,1.270407,5.321573,3.701743,6
161,11.453900,6.730810,12.962257,3
162,11.019895,9.897073,12.892078,2
163,5.429790,14.819110,8.775582,2
164,13.787488,13.427273,9.877557,5
165,8.345802,5.646947,2.886878,5
166,13.438090,-0.134816,9.468257,7
167,1.223598,11.072873,0.899743,5
168,2.662307,15.460733,8.326065,4
169,6.989795,6.163463,8.739852,5
170,17.560102,1.119353,0.390557,4
171,9.698705,1.066827,-0.402278,4
172,9.203510,4.018090,2.380130,4
173,-0.345395,15.027300,3.159657,3
174,4.174598,1.022437,12.921800,5
175,15.282698,9.639663,8.360820,5
176,7.731802,5.777090,-0.079365,5
177,0.146702,8.856273,7.941742,5
178,14.074805,9.808643,1.075157,5
179,10.628993,5.362537,13.066500,5
180,13.393408,4.029270,6.885192,4
181,14.165305,4.243290,3.096922,6
182,10.976700,4.191110,11.616622,4
183,4.723798,14.289903,11.590482,3
184,11.528805,13.679173,5.549757,6
185,9.327793,-0.431484,6.328791,5
186,7.417030,14.521190,8.200543,4
187,13.365702,16.044973,6.302857,4
188,15.749802,16.638790,13.089700,4
189,16.225705,8.105327,1.542935,5
190,8.428440,2.404573,10.397713,5
191,6.645405,10.970903,9.888778,4
192,16.687390,15.003010,6.461857,4
193,0.581107,2.975463,10.822372,4
194,12.166518,10.082616,0.702456,3
195,0.596507,8.367610,3.073257,6
196,11.428405,15.949627,10.640022,6
197,-0.279202,0.511195,12.524743,4
198,7.915798,12.219327,10.604335,4
199,13.737000,0.043963,3.286022,5
200,4.388407,15.687127,7.701843,3
201,17.510602,5.778663,7.508478,4
202,2.099893,4.955553,5.018013,6
203,12.218448,3.686670,12.607402,5
204,13.702402,8.562353,10.737843,4
205,10.241605,9.009950,9.331678,3
206,17.844293,1.432837,8.408370,5
207,4.845893,0.650710,9.542487,3
208,17.042618,10.828953,12.742278,5
209,8.944318,5.814863,8.352557,4
210,5.818505,7.679790,0.716472,3
211,10.139205,13.416973,6.646778,5
212,8.102402,15.239327,4.010257,6
213,1.578205,4.154660,1.864835,5
214,6.310020,0.393947,3.884735,4
215,3.706698,12.556723,9.520765,6
216,17.929402,6.960363,5.878835,4
217,1.271195,16.518637,1.348578,4
218,2.138288,0.977273,0.014589,3
219,15.894402,7.953627,8.312662,5
220,2.437505,0.942608,12.725000,5
221,0.857098,8.558110,0.328078,4
222,3.225150,7.399337,3.587113,2
223,14.218858,8.278573,8.789212,6
224,11.913902,15.423027,5.841165,6
225,13.663995,14.947863,-0.263157,4
226,6.679005,16.171000,4.841857,5
227,7.162198,3.046863,3.762222,4
228,7.175193,1.474373,0.360270,4
229,1.875593,9.552040,5.138843,5
230,15.846605,9.517030,13.076487,3
231,1.504917,12.653253,1.337491,3
232,16.391705,4.548230,10.621200,2
233,15.374395,-0.288190,3.410778,3
234,13.064238,-0.191453,11.283900,6
235,7.163407,6.780510,11.086322,3
236,13.389205,12.003047,4.461009,5
237,12.273405,4.565373,3.714409,5
238,4.250380,14.132500,13.438057,4
239,12.603308,3.356763,2.563857,4
240,10.558602,3.172927,9.006030,3
241,10.828678,2.079563,0.189522,5
242,5.359798,12.094333,0.660757,4
243,0.839202,6.987710,4.575891,4
244,5.165502,2.525110,13.174913,4
245,4.851230,13.064700,10.364792,3
246,10.616102,12.107163,5.375078,7
247,14.344990,1.014347,-0.291122,4
248,1.211707,5.867727,12.862413,4
249,2.314607,10.234990,11.082592,4
250,3.179898,9.180513,-0.029465,6
251,16.017893,12.916337,1.233657,4
252,9.509420,4.596163,14.294657,5
253,10.923795,10.580137,6.117243,6
254,6.082398,15.411690,11.704278,5
255,14.104105,3.242237,0.246135,4
256,4.295207,6.081173,7.194372,5
257,6.020802,-0.434363,10.527887,4
258,5.097898,11.231437,10.583343,5
259,9.719290,7.244837,9.880778,6
260,8.735702,9.144373,0.765470,4
261,11.041868,5.744173,6.686113,3
262,13.038705,-0.288363,7.925750,5
263,8.605688,4.406350,11.061212,4
264,13.558698,10.729100,6.291543,3
265,17.088702,11.018310,6.609813,4
266,16.212678,5.633637,0.892843,3
267,3.991070,4.154900,9.955578,3
268,17.132695,1.869037,4.867260,4
269,10.548100,2.065850,10.535862,6
270,7.737190,5.265110,7.211765,5
271,7.903793,13.509443,9.413482,4
272,13.540408,1.390273,8.729465,5
273,11.078105,8.184323,3.558091,4
274,6.266495,12.537727,5.497235,4
275,3.521005,1.810073,14.134387,4
276,17.728290,12.157973,12.046172,5
277,9.280502,15.490537,12.853422,5
278,7.594993,2.026273,12.513043,4
279,10.508038,14.869873,11.724735,5
280,17.573002,10.742180,10.012665,3
281,16.138610,10.075153,3.482865,2
282,1.543405,1.915273,11.709278,4
283,13.958605,13.143200,5.773791,5
284,11.734988,15.590800,8.817443,5
285,12.349500,14.807273,11.776532,5
286,7.531105,14.705953,13.217187,4
287,5.038612,13.624673,0.147757,3
288,5.790895,8.583547,3.865190,2
289,9.643998,0.807526,3.515291,4
290,1.030750,4.619910,11.619865,6
291,0.307802,9.354420,13.198687,5
292,2.735390,8.560673,10.234478,5
293,8.998450,0.120327,9.917243,3
294,17.876711,10.525073,1.157922,4
295,13.438508,6.894027,7.888587,3
296,12.477100,12.459643,9.787542,3
297,0.661630,5.217084,8.091765,3
298,15.953505,2.974527,2.256935,4
299,15.023802,7.474480,5.027535,2
300,15.258805,2.670110,13.927378,3
301,6.229802,8.078710,8.578035,4
302,0.400094,11.670984,8.862787,5
303,5.321205,7.082850,9.618335,3
304,17.402198,7.702337,2.797157,5
305,11.243002,3.483210,1.070587,4
306,2.542307,9.880327,6.959472,5
307,8.814078,7.197520,2.172657,5
308,15.983895,0.196498,-0.346135,5
309,16.784800,2.946837,-0.234122,3
310,0.039602,0.023647,7.350613,6
311,13.634502,3.763710,5.174078,4
312,4.431002,4.054737,6.677157,4
313,17.548831,7.546337,7.454478,5
314,2.749193,6.351753,5.979743,5
315,14.114728,2.892837,2.182313,5
316,7.579830,0.127310,1.462557,4
317,9.942008,2.086740,7.383472,4
318,15.485705,5.859970,4.967091,3
319,15.251290,10.524227,6.742630,4
320,14.272100,4.092963,12.050772,4
321,5.097390,12.068747,6.745187,3
322,10.908095,13.022800,2.586430,5
323,16.164795,12.769810,10.355343,3
324,6.076105,14.156200,4.265909,6
325,8.452110,9.758103,2.152709,2
326,6.465790,6.901347,12.550543,3
327,3.992190,10.917533,6.803357,4
328,16.797802,0.098559,7.488278,6
329,9.381402,2.450837,11.972070,6
330,12.450795,13.482427,6.978378,5
331,3.337598,10.630173,5.290270,3
332,1.056370,1.146863,8.155230,5
333,17.428190,-0.007863,13.840000,5
334,0.384302,9.655390,4.322022,5
