B_index,x_A,y_A,z_A,coordination_B
1,14.427749,11.385800,4.727577,6
2,2.423320,0.372652,13.219546,4
3,15.483026,17.262395,6.670077,6
4,3.987551,4.372876,4.622677,3
5,3.324611,6.070076,14.112431,5
6,5.355063,0.364776,2.658469,6
7,10.406393,13.614048,3.574939,6
8,0.963363,2.623576,9.242377,5
9,13.494163,2.677224,12.295977,4
10,14.319789,1.061324,3.105423,6
11,14.095789,4.992795,12.946600,3
12,5.249089,0.464976,0.869446,7
13,14.456393,12.522472,2.209723,4
14,1.576837,3.002524,4.832654,4
15,-0.189963,8.261148,2.654523,3
16,1.090611,15.594276,14.300337,5
17,11.770874,5.340128,0.928231,3
18,13.952889,12.164748,11.364946,6
19,3.655926,0.503448,3.074430,4
20,8.904589,17.579848,1.857408,5
21,7.563411,2.279424,9.289969,4
22,4.217651,18.241072,6.990154,4
23,7.953311,-0.242972,7.900331,4
24,6.886503,17.088272,4.728408,6
25,12.558937,11.585600,3.942930,5
26,2.751463,6.622648,8.053930,5
27,12.295523,13.436324,3.854660,6
28,15.078026,10.656419,0.791442,5
29,12.234274,18.051343,8.612431,5
30,10.943837,5.318276,7.056577,4
31,5.525989,5.492776,12.504477,5
32,7.083437,18.329852,12.003531,5
33,5.550263,4.319920,11.276473,4
34,9.409920,10.201381,6.725431,7
35,8.990437,8.611428,7.117985,4
36,6.324874,18.283376,13.516854,4
37,6.710237,10.524384,5.194869,6
38,3.634037,3.279824,13.705115,6
39,6.051451,11.332552,12.541069,5
40,6.069663,-0.232348,4.433892,5
41,6.129163,1.579776,9.862169,5
42,12.203300,7.418676,8.274020,4
43,10.421200,2.970428,12.237393,6
44,9.252437,17.111700,12.875743,5
45,3.863763,18.244152,8.912846,5
46,10.777326,18.003600,12.096073,7
47,1.962126,11.683048,-0.067077,5
48,10.688711,14.194076,8.242731,5
49,3.926137,9.975400,10.997246,3
50,8.753543,12.437676,8.841769,3
51,14.837126,13.976952,6.736269,3
52,7.881037,3.483076,1.069646,4
53,14.401500,16.276100,1.881177,6
54,9.758837,8.520052,11.567146,5
55,0.849254,8.267352,5.913639,7
56,6.267223,14.788428,13.073373,5
57,15.023889,2.617370,3.017240,6
58,-0.396911,-0.293048,-0.131867,5
59,5.716889,15.242852,-0.282985,6
60,10.009500,17.099404,11.288946,7
61,2.651911,1.643140,5.375208,3
62,1.174063,16.317904,3.706023,5
63,10.475011,1.108600,5.049469,4
64,9.391510,3.814576,3.312354,2
65,2.669174,8.995484,2.342246,4
66,10.295937,15.544176,4.845050,5
67,14.214489,15.272672,0.448954,6
68,14.227274,10.407100,10.915931,5
69,6.587537,11.513654,9.382333,4
70,0.149875,11.976900,12.852877,5
71,12.987826,0.297404,-0.329423,7
72,3.127011,12.846200,12.138008,6
73,1.089914,11.461600,1.360346,5
74,13.973937,1.199076,9.467730,6
75,7.537026,0.680952,9.190569,5
76,6.547049,1.168650,5.530585,5
77,2.314863,14.481434,9.993169,3
78,6.034263,10.258348,13.822300,6
79,10.990443,17.107076,4.923080,4
80,10.549237,7.945172,3.130354,4
81,13.712100,17.167152,6.229208,4
82,4.125511,3.381924,1.860323,6
83,4.354960,7.437248,8.391731,4
84,2.920237,6.034672,2.055100,4
85,11.060726,9.628205,6.253369,5
86,6.673111,4.531148,0.948139,5
87,6.476863,12.983072,12.500263,3
88,12.701126,2.341624,13.823143,6
89,9.373626,13.325395,2.270931,4
90,7.666989,10.778848,10.781503,5
91,15.049011,13.477328,10.553246,6
92,8.467626,2.887270,13.028793,4
93,3.953274,11.785172,11.076215,6
94,3.460063,12.680276,4.271777,4
95,12.396937,9.345090,7.848908,5
96,6.275511,17.768348,10.507800,5
97,7.853726,14.496872,5.221903,5
98,15.672189,12.398400,0.549277,5
99,14.365100,1.737050,8.081677,5
100,3.757637,1.910776,10.867973,7
101,10.467300,-0.333676,4.074177,4
102,10.793000,5.743224,13.135353,5
103,5.342337,7.769172,1.676623,5
104,2.687311,13.362400,8.895593,5
105,0.918374,17.824564,10.857800,4
106,-0.357851,8.617424,-0.055408,6
107,0.121314,1.457552,2.417277,6
108,15.124689,0.169632,8.476892,7
109,5.364263,12.422876,9.960677,5
110,2.441750,3.632076,8.560380,6
111,15.446989,12.450828,3.641030,5
112,13.402600,14.214644,1.879070,7
113,9.771226,11.076400,8.885531,6
114,5.366251,12.748400,6.718177,5
115,7.225637,2.307272,6.369769,4
116,2.441437,1.904924,14.248931,5
117,9.491837,4.969100,8.251677,4
118,6.252474,16.670714,0.994669,5
119,0.862651,0.934176,8.617831,5
120,12.493714,8.252648,3.860890,5
121,2.334251,13.356752,3.137254,6
122,8.381693,12.131828,7.247954,6
123,3.637511,8.785590,12.659883,4
124,9.300086,17.556876,8.094546,5
125,5.333437,14.447152,1.311523,4
126,-0.211311,1.202648,0.522585,4
127,2.834810,15.754784,3.916477,4
128,6.229540,6.164424,1.863369,4
129,12.558800,10.981634,10.887546,5
130,5.564226,7.929724,7.636146,4
131,1.441610,16.729148,12.559743,6
132,7.972511,7.003028,9.778054,5
133,13.077189,7.303530,5.655777,4
134,1.036990,10.701300,12.205754,4
135,-0.148960,-0.086095,3.007023,6
136,4.244374,17.920400,3.109169,4
137,1.902174,5.453724,0.695061,5
138,3.321837,17.003348,9.950385,3
139,14.835751,13.838276,0.657808,5
140,14.373937,18.246628,14.114529,4
141,12.635011,13.113372,13.726100,3
142,14.761614,5.097452,6.827180,2
143,11.360813,11.086376,8.068830,6
144,1.071563,17.405100,2.304446,5
145,10.137226,8.131748,5.978231,6
146,10.436700,17.806172,14.175592,5
147,9.837826,5.332576,14.382319,4
148,11.045200,2.366952,13.815231,4
149,10.500189,4.283630,0.633028,4
150,14.679033,15.723448,3.554777,6
151,1.656810,16.204994,5.243540,4
152,9.868337,14.110576,-0.413223,5
153,-0.069463,14.363100,7.904908,4
154,14.042974,8.162219,3.239990,4
155,9.936703,0.423376,10.920777,6
156,1.704189,7.206952,11.347369,6
157,14.114937,17.436434,4.589660,6
158,0.510537,10.186884,7.105477,7
159,4.668963,6.364648,10.231613,5
160,15.547500,6.869495,3.013839,4
161,7.501403,16.112576,14.418292,7
162,8.834577,3.754624,4.766885,2
163,4.517237,1.953424,9.486277,7
164,-0.003489,9.900894,5.329177,4
165,7.662074,17.210828,13.245261,5
166,14.093611,4.099550,3.796715,5
167,11.863463,12.566754,8.295869,6
168,14.461473,9.117604,12.330231,5
169,1.211974,9.253448,13.071369,4
170,3.391174,7.467676,9.706420,7
171,5.725849,2.199876,-0.079023,5
172,0.525374,16.145076,6.375608,4
173,14.302626,2.915652,9.651969,5
174,15.241637,-0.125419,4.658969,5
175,1.302063,11.248514,9.041846,5
176,14.726600,10.398895,13.978869,7
177,8.501774,1.509570,5.526931,4
178,6.354070,6.722230,13.219392,4
179,10.690763,13.714472,5.458046,5
180,10.032253,3.107824,8.745477,4
181,8.117120,14.739600,1.730231,5
182,0.677186,5.221276,4.520631,5
183,12.018500,15.019700,2.702354,7
184,9.057380,9.864530,10.125315,6
185,13.119274,17.180664,0.574377,8
186,5.798649,14.172524,5.642346,6
187,7.250486,10.221676,1.867754,4
188,3.144074,7.669381,4.357630,2
189,13.336100,14.809948,3.478969,5
190,15.704600,10.707200,4.012708,4
191,14.888214,8.673072,13.773000,4
192,7.597511,15.493700,9.488000,5
193,2.592163,10.535676,1.143746,5
194,14.900126,15.150648,5.425677,4
195,7.482193,7.921424,13.902246,4
196,0.465674,15.120800,12.642946,4
197,9.110437,2.506930,9.836477,4
198,8.985049,7.906776,8.717592,6
199,3.630926,7.582248,1.809869,5
200,14.423589,6.262920,5.652131,4
201,14.678637,11.661600,7.800263,5
202,10.918749,16.869548,7.897703,6
203,8.366226,11.132172,5.706731,6
204,6.765537,2.994224,7.960246,5
205,13.956926,9.971640,7.420083,5
206,7.884213,16.306764,1.083692,7
207,1.949737,15.692200,8.870869,3
208,10.224753,15.398752,11.068300,5
209,9.907977,16.198394,-0.020631,6
210,1.007851,4.566824,6.962246,5
211,2.613137,1.465100,7.292039,5
212,5.397926,17.927452,1.700954,5
213,13.365383,0.382124,4.535477,6
214,5.548410,15.812772,4.683946,5
215,7.808049,6.280824,8.415113,6
216,0.005149,15.281824,4.141023,6
217,1.612310,5.414048,8.573531,4
218,11.604674,16.622643,11.105054,6
219,12.577711,3.836924,4.532823,3
220,0.074737,7.579376,13.405846,5
221,4.388026,16.322648,3.670569,3
222,1.843574,0.081052,2.334108,5
223,-0.336989,12.881276,9.137346,5
224,6.384049,15.785500,8.455154,5
225,2.796474,-0.076552,7.753046,5
226,-0.318711,17.651605,1.484177,5
227,10.044474,10.934684,0.898646,3
228,9.546726,7.822770,1.786908,4
229,12.865100,9.397628,11.760533,5
230,10.776311,7.013376,8.818783,5
231,13.194289,10.241372,0.588746,4
232,5.627737,9.877648,7.138308,7
233,15.397489,3.907452,4.606569,5
234,4.844226,-0.426176,11.498308,6
235,11.285274,10.426976,-0.245223,4
236,8.976026,5.901176,11.106200,4
237,4.564811,13.292214,8.417885,5
238,7.018153,9.996924,12.109677,6
239,12.900626,11.222228,7.476008,6
240,9.174814,1.947652,11.449046,5
241,10.368911,12.786372,1.019992,5
242,4.455940,1.745552,2.504246,6
243,14.643553,11.240572,12.447246,7
244,15.185926,12.690914,13.825269,7
245,11.808774,4.280228,5.766093,3
246,1.897563,8.682824,10.373646,5
247,1.149863,18.208552,13.863477,6
248,6.927514,7.312224,6.512608,4
249,12.007500,12.938972,5.608754,5
250,0.978089,6.138576,5.916308,5
251,-0.438437,15.577224,11.247943,4
252,11.439311,13.457614,9.806070,7
253,1.061263,2.664248,10.827746,4
254,0.385426,13.631794,3.674477,6
255,12.956249,-0.260428,10.509746,4
256,2.169411,9.008354,7.126646,6
257,8.667151,15.194648,0.214969,5
258,15.518540,18.258700,10.233523,5
259,15.429489,7.379252,6.827577,4
260,6.639726,4.098324,6.493908,6
261,6.686060,11.525952,6.805261,6
262,7.698237,11.529900,2.934431,4
263,14.686137,3.030224,13.375877,6
264,15.253137,10.667248,6.737008,6
265,13.768374,12.912572,12.753215,4
266,15.392511,17.114176,8.806408,6
267,2.761410,15.751452,0.343849,4
268,5.094486,12.812604,4.852692,5
269,11.895511,-0.493652,1.614546,6
270,4.946374,0.230248,5.639954,4
271,1.938626,3.321376,13.209608,4
272,-0.189763,13.499748,12.367477,5
273,13.293500,8.714452,1.740460,3
274,12.664789,1.725930,5.535446,5
275,5.196149,0.051672,9.631069,6
276,13.785623,6.806130,8.662246,4
277,14.510826,3.981620,2.102777,4
278,9.276337,7.036172,3.148070,5
279,10.978337,15.233000,9.296690,7
280,8.864423,0.256652,1.605008,4
281,12.893751,2.013810,7.222954,5
282,12.782473,0.320252,2.958423,5
283,14.665813,12.338748,6.010380,5
284,1.569274,6.536395,14.447254,5
285,0.212526,3.193572,5.906069,3
286,12.249500,1.251076,1.448831,5
287,13.370337,5.284950,0.941669,5
288,6.261426,11.756152,1.875446,6
289,6.128074,4.997328,8.207753,6
290,10.469637,5.478776,10.402800,6
291,9.377486,3.072510,1.860331,5
292,4.635849,11.298819,2.430523,5
293,2.418337,16.846919,14.123408,5
294,4.263563,4.833948,14.259677,5
295,12.972114,15.791595,11.962754,3
296,2.010911,12.456644,6.781831,3
297,10.415000,11.751200,-0.361723,6
298,-0.191389,9.300440,1.525223,3
299,-0.164663,1.151552,12.209492,4
300,11.646283,10.632448,2.879460,1
301,4.601510,9.888905,5.090954,7
302,3.512110,4.658172,3.131323,6
303,5.884211,16.333972,9.805143,4
304,5.840210,5.440672,14.404469,5
305,11.650200,13.569548,0.151013,6
306,14.642574,8.251648,8.186746,4
307,5.297974,18.242528,-0.087223,5
308,7.226420,5.748500,6.899750,5
309,12.731174,3.921524,9.102577,5
310,5.448686,8.939334,0.413554,5
311,11.771600,16.557976,1.594323,6
312,4.540340,15.428400,12.881800,5
313,5.592851,8.579328,5.791831,6
314,6.349150,13.797795,4.056477,5
315,11.197500,4.358180,11.621333,5
316,5.023951,4.778750,9.600577,4
317,5.379540,12.381605,11.579523,5
318,10.110626,16.900605,6.323513,5
319,7.657337,5.191105,5.280715,5
320,5.760026,2.626940,10.937943,5
321,1.340049,17.356319,0.744423,8
322,2.430463,7.388524,13.092546,6
323,4.894711,11.624654,13.790346,4
324,-0.235326,1.215576,7.177577,4
325,6.749593,10.319152,8.222731,5
326,11.573451,11.719728,9.734070,5
327,0.810111,-0.426447,12.287300,5
328,11.653173,8.477776,5.367546,5
329,10.838537,2.458150,0.885154,5
330,15.005437,5.640376,2.232277,4
331,12.074700,16.430500,9.216638,5
332,13.134043,11.559072,5.825754,5
333,3.541711,12.519600,13.944067,6
334,13.632783,1.850872,0.650146,3
335,6.323720,4.886876,2.966308,4
336,4.322637,9.085495,14.078177,5
337,8.189073,16.662795,2.839660,6
338,1.744989,4.219452,3.766920,5
339,8.900274,12.946476,5.775554,6
340,0.057037,16.677276,10.047169,5
341,13.294213,13.544257,10.515146,5
342,8.316383,0.438176,11.173508,5
343,3.592763,2.680780,7.876192,5
344,12.924000,6.779376,0.337131,3
345,3.547474,0.375976,11.926877,4
346,7.705611,2.151924,-0.389146,5
347,11.251237,8.031624,12.382869,3
348,12.942651,15.083972,9.623254,5
349,11.384674,1.272576,6.382523,4
350,1.665140,12.361884,12.933669,6
351,-0.346763,4.990576,10.673277,4
352,0.517023,7.952176,9.475146,5
353,12.235437,13.757174,7.401877,3
354,6.766611,8.244330,11.382213,5
355,1.627770,7.192024,4.714990,4
356,3.848160,9.932020,3.071777,6
357,2.824823,12.144100,1.705910,5
358,7.745883,16.817276,7.792946,6
359,8.794186,8.137405,0.095369,4
360,4.607637,16.559376,11.176608,5
361,10.477074,11.331300,12.815193,5
362,9.498270,8.025160,4.368630,4
363,8.666149,9.543176,8.383483,7
364,11.523489,6.903728,6.778331,6
365,0.084151,8.465528,7.824670,7
366,10.474726,17.606352,1.023360,6
367,12.386314,17.376276,6.914577,4
368,12.197663,4.928576,10.503113,4
369,8.066114,-0.203918,4.615700,5
370,1.666863,3.877752,11.786908,4
371,13.977437,17.902772,7.612354,6
372,1.968949,8.122724,8.663303,6
373,-0.236837,2.129476,13.530592,4
374,4.920674,17.105248,6.139480,3
375,1.284380,8.280570,-0.282131,6
376,9.836251,7.334528,10.216792,6
377,9.211974,-0.527319,9.588777,6
378,9.886086,4.373272,12.874454,5
