B_index,x_A,y_A,z_A,coordination_B
1,1.334675,1.079589,2.305165,6
2,3.007551,5.276522,5.420065,5
3,5.558287,6.188622,6.399290,4
4,6.871138,3.306134,6.527965,7
5,2.805951,2.730550,6.672765,5
6,2.264075,1.363934,4.070455,5
7,2.947975,5.309422,1.355155,6
8,6.017987,7.641630,4.126090,5
9,2.143087,3.450222,0.965535,6
10,3.497251,9.195211,4.717290,6
11,6.358875,3.463334,4.783815,7
12,3.901262,4.483811,2.493835,5
13,-0.076062,2.040045,5.245245,4
14,4.895087,2.964150,4.211245,6
15,6.137490,1.010111,4.033255,5
16,0.496925,6.067230,4.035155,6
17,15.186849,4.292378,4.736310,6
18,3.241562,4.065389,4.106580,5
19,4.099362,7.844978,2.038635,6
20,2.146660,4.232045,2.463340,8
21,4.691187,6.905722,3.391145,4
22,6.058425,7.752866,5.804310,5
23,3.492313,2.702620,1.687135,7
24,6.426113,2.422189,2.767590,7
25,3.450587,2.577678,4.869310,5
26,0.993738,2.534734,3.354020,6
27,1.859162,6.484589,0.995445,5
28,8.011338,2.678811,2.007255,5
29,0.820254,3.129478,1.867190,7
30,6.668749,5.041089,5.912245,6
31,3.080940,1.178222,2.449510,5
32,14.879911,5.096389,2.930655,7
33,0.225725,6.128211,1.118810,4
34,2.630038,8.189490,1.317035,6
35,2.640462,7.333322,6.958045,5
36,1.114913,5.253489,5.466445,6
37,3.737775,5.721140,6.926280,6
38,6.666310,6.193489,3.088290,6
39,1.285675,5.659210,2.566455,6
40,15.193475,7.594155,4.674435,6
41,3.319438,8.925278,6.464210,6
42,5.548025,-0.078022,1.408055,5
43,5.198449,3.419466,1.805680,6
44,2.127600,6.635589,4.591235,4
45,0.468049,3.433011,0.315790,5
46,5.013425,9.237266,5.794210,6
47,8.224242,3.571711,0.448680,5
48,5.033938,0.440978,6.630580,5
49,4.092687,9.343000,1.044470,5
50,1.749738,3.066420,9.098165,5
51,6.226538,9.263660,3.490010,6
52,9.058675,17.449078,4.538510,4
53,7.233587,5.128810,4.313020,6
54,1.640287,4.555990,8.430845,6
55,4.108350,17.797211,2.377510,5
56,0.004725,8.348322,6.350035,6
57,2.399913,4.528478,6.874445,6
58,7.931613,8.368322,6.421405,6
59,7.188087,6.383989,1.154220,6
60,15.320338,0.515822,1.874655,5
61,7.166725,9.570111,0.416491,5
62,7.849638,7.915511,0.437935,5
63,12.629525,2.587011,-0.022232,6
64,7.543710,2.201511,5.038890,7
65,9.366489,1.425456,1.426555,4
66,9.599820,4.639822,0.108798,5
67,6.216320,5.799156,-0.038445,7
