B_index,x_A,y_A,z_A,coordination_B
1,11.068700,9.829173,12.833371,3
2,9.697781,12.605300,5.002381,3
3,13.212881,2.538732,-0.125401,3
4,2.813838,14.890337,11.905794,5
5,15.353144,9.864732,6.473781,5
6,3.726740,6.488437,0.347794,6
7,3.564938,2.355205,9.819504,4
8,4.184181,6.215395,4.735699,3
9,15.661100,12.412859,-0.050303,6
10,15.638409,13.691532,1.353599,6
11,1.798438,0.296332,0.602501,6
12,5.029075,12.174500,7.852499,3
13,10.687138,5.093363,12.325099,6
14,1.421338,15.826400,8.938151,4
15,12.820600,4.316530,0.110201,3
16,14.596469,12.320263,2.292650,5
17,4.506662,13.925705,13.421503,6
18,7.193740,15.769927,5.795809,6
19,7.262190,2.403037,0.337996,2
20,12.235762,0.571468,6.154980,4
21,9.599756,12.979263,2.396309,6
22,1.259240,12.373800,11.203897,6
23,1.681006,10.352000,4.320810,5
24,16.487438,4.152905,12.813699,4
25,0.402462,10.124773,7.503603,5
26,6.222081,14.870305,0.398894,5
27,10.505659,4.823995,1.357901,4
28,9.325981,11.884200,11.075506,5
29,7.876381,12.844363,7.717504,4
30,13.271881,8.315480,13.360406,5
31,15.750662,13.125448,2.947303,3
32,14.578444,10.490300,5.113200,4
33,12.599129,13.487732,0.065801,5
34,13.101881,7.412837,8.775603,5
35,14.183256,7.388237,7.011491,3
36,14.583762,11.349538,11.275804,4
37,2.438720,3.384563,3.000570,5
38,13.188900,6.013237,10.264699,4
39,12.565049,11.835905,7.198197,6
40,9.977481,6.234190,7.768661,5
41,6.203862,0.250268,4.741899,6
42,13.478275,9.821968,10.646200,4
43,13.001500,6.619420,3.831896,6
44,10.009338,4.558895,9.744496,5
45,3.638119,14.197663,1.692897,6
46,5.290140,-0.129986,0.596404,7
47,16.238200,15.250108,9.306699,6
48,2.785919,7.517332,13.098661,5
49,1.027930,8.765230,3.824180,5
50,15.360338,9.337220,2.109403,3
51,5.775538,0.485763,2.410697,6
52,4.544819,7.973163,13.886503,6
53,11.264681,16.232137,8.938599,6
54,2.794581,11.347232,5.125890,6
55,0.078262,7.067032,6.431406,4
56,12.018081,9.871637,7.374670,4
