B_index,x_A,y_A,z_A,coordination_B
1,4.043425,2.266201,1.463060,5
2,1.892925,10.111851,3.957957,5
3,9.483275,11.189498,7.500757,5
4,0.270525,5.941050,3.589871,5
5,5.351425,6.160350,3.475243,7
6,8.830299,10.431898,5.878857,5
7,6.366090,1.466699,4.309014,4
8,7.425640,4.140201,2.059457,5
9,4.670925,3.417048,3.045943,5
10,6.732875,1.467690,20.141757,6
11,8.006901,8.827890,5.088543,4
12,4.895750,6.717899,7.214571,5
13,0.851425,1.786201,4.247060,4
14,6.736270,10.181199,7.829743,5
15,4.248085,10.841799,3.160428,5
16,3.346325,2.397298,3.071814,6
17,1.371650,0.192650,6.866214,5
18,0.266675,7.673499,4.150714,5
19,8.172180,10.324800,2.450470,5
20,3.584450,6.496597,4.175110,7
21,10.401525,5.087390,2.030957,5
22,2.708324,0.253566,3.526886,6
23,5.544925,1.312901,1.431786,5
24,3.694325,4.124698,6.079543,5
25,8.457300,3.146854,3.126914,4
26,5.780950,0.710298,2.921457,3
27,1.809975,3.315199,2.696257,4
28,2.373601,0.021250,1.886329,5
29,1.256799,8.951401,2.863357,5
30,0.582875,1.912030,2.336886,5
31,2.298601,4.278650,0.273557,4
32,6.178760,5.131830,4.752428,6
33,3.073724,4.103149,3.337271,4
34,9.570601,10.892400,2.874357,4
35,9.294551,7.591449,20.980597,4
36,3.968105,7.346510,1.159040,5
37,5.560425,6.965149,1.885286,6
38,10.121500,10.855016,4.796760,5
39,10.223139,0.789849,1.771157,5
40,4.169899,11.020401,5.989243,4
41,2.784375,5.046399,4.722080,6
42,2.060399,9.724249,1.123357,6
43,5.336149,9.826851,6.643471,5
44,1.136476,4.932147,4.537943,4
45,3.566825,10.083951,4.547143,5
46,4.857325,2.786450,5.927870,4
47,7.537401,6.551470,3.047543,5
48,7.565725,8.742201,3.383543,5
49,2.207525,7.659801,6.493914,4
50,8.527050,5.616101,1.662686,4
51,9.206401,9.017149,2.447757,5
52,2.824125,6.847960,2.488543,5
53,1.731910,6.493350,4.107357,6
54,2.538675,1.829102,4.264557,5
55,0.095025,0.948383,5.403430,6
56,4.877950,7.857250,4.364243,6
57,0.637533,6.702702,1.719386,6
58,9.784976,2.512401,2.117990,5
59,8.802905,7.523752,5.741529,2
60,6.853299,2.047302,0.562857,5
61,2.910880,8.522450,2.145300,5
62,1.522524,8.924299,5.515657,4
63,7.332750,5.506998,5.880620,4
64,10.256625,4.071602,5.687850,4
65,9.071499,9.129350,0.682757,6
66,5.957574,3.360051,4.565086,7
67,8.719651,4.736210,6.416743,4
68,6.987475,9.237170,9.133686,4
69,10.564900,4.905702,8.434729,5
70,3.742545,7.260299,5.984286,6
71,7.680499,2.677152,4.388686,5
72,4.283899,8.946950,3.274771,5
73,0.623299,5.660849,0.423643,6
74,7.273350,3.968102,5.619243,6
75,10.528631,0.395401,21.143529,6
76,3.284025,2.334047,5.728457,5
77,6.684620,0.441099,0.238543,5
78,0.897875,10.469298,5.538614,5
79,0.874774,0.449351,1.060000,6
80,0.383249,4.849651,6.993457,6
81,3.595476,6.911640,19.465271,5
82,10.552250,2.590899,5.262286,4
83,3.957550,0.584398,0.991243,4
84,5.411325,8.047249,5.924314,5
85,4.231430,3.732051,9.791610,6
86,6.528025,6.631099,6.871286,3
87,2.454425,1.437599,7.062457,5
88,4.006899,4.610749,0.268343,4
89,6.216951,5.617001,0.940840,3
90,7.885855,10.691498,0.716738,4
91,8.550250,1.397100,8.091660,5
92,8.220425,2.901602,1.176486,5
93,9.703350,2.994450,0.395557,4
94,7.180875,1.860598,7.287114,4
95,6.110499,8.089698,2.861071,7
96,9.994676,9.741501,10.052243,5
97,1.755850,2.686948,7.929528,3
98,2.181750,4.459451,7.239830,6
99,2.597125,5.658248,8.684557,5
100,4.639450,10.831201,13.499357,5
