B_index,x_A,y_A,z_A,coordination_B
1,9.478339,11.839800,10.536119,4
2,0.098926,12.484178,12.504298,5
3,1.860135,6.016040,7.571140,7
4,8.189413,12.716396,7.040940,3
5,9.661710,3.173081,0.532279,4
6,15.960139,4.436941,9.744161,5
7,8.449030,7.956690,-0.047182,4
8,0.327687,15.912081,7.966319,2
9,13.360287,3.338859,1.518679,4
10,9.511087,14.714179,11.560661,4
11,10.347522,-0.109178,6.859581,4
12,14.375861,13.957022,5.175970,4
13,2.329487,2.077841,2.075502,4
14,1.058861,2.528259,9.485490,4
15,9.219478,0.402178,5.567040,4
16,2.648374,5.660650,2.641181,7
17,11.329487,16.482919,-0.114639,4
18,16.615561,5.261959,13.281679,5
19,17.244522,16.360000,4.798902,5
20,15.074887,5.832122,8.906440,6
21,17.465731,1.961141,0.297121,5
22,4.362490,8.786304,5.604579,4
23,8.950961,10.786441,6.224839,5
24,15.849239,4.163930,7.997002,5
25,9.686920,15.745837,8.868719,3
26,5.612026,12.857581,6.106530,4
27,15.802500,1.808759,14.188840,5
28,17.079061,-0.260378,7.598090,4
29,13.461361,0.614441,8.567081,3
30,12.707226,2.512559,13.447100,5
31,1.150287,12.848489,9.078961,2
32,4.447587,5.288059,3.463840,4
33,16.586900,4.844441,2.929419,4
34,9.468161,1.395841,7.141621,5
35,10.925752,13.232489,3.839440,5
36,5.300574,7.741019,1.146681,6
37,14.792461,11.699519,5.099339,6
38,4.160326,13.761200,13.709298,6
39,13.360583,1.933441,11.807779,5
40,10.282053,0.285919,13.204360,5
41,7.949513,10.012463,12.734400,6
42,16.892826,8.492022,6.294440,4
43,17.713087,3.482719,8.081039,6
44,0.964087,8.085139,5.611321,4
45,6.474387,7.387141,2.977621,5
46,14.061526,-0.285278,13.065182,3
47,13.594843,13.178541,13.994819,3
48,4.891061,4.930081,6.508919,4
49,15.557300,5.769770,7.374639,4
50,3.391439,8.375641,4.269940,4
51,8.454139,0.442519,1.550040,4
52,7.725587,0.973159,7.910140,4
53,11.975252,0.229204,1.514019,4
54,2.291413,14.073100,9.441279,3
55,15.976126,11.039122,9.470742,3
56,5.383300,3.052141,11.088881,3
57,12.184626,11.590200,7.965240,5
58,7.512487,14.973019,5.445979,4
59,16.539578,3.450000,11.085840,4
60,10.704487,4.775937,-0.004119,4
61,7.693980,1.967460,9.582740,5
62,16.418726,8.507010,2.531619,6
63,4.728550,8.972163,13.019619,2
64,11.573674,6.808822,5.678840,2
65,15.516500,10.201000,12.388481,5
66,16.467600,15.714819,1.381421,4
67,1.367900,8.410696,10.842979,5
68,6.834060,12.534441,12.410221,5
69,3.843600,13.554078,5.448379,5
70,0.239552,10.042241,1.545321,5
71,13.055373,15.509881,13.748519,3
72,8.873193,5.435759,12.541140,4
73,0.444713,7.373590,12.230800,6
74,10.560400,5.018619,12.937440,4
75,2.723960,7.506319,8.190821,5
76,16.411026,14.478581,10.247739,3
77,13.400674,3.432519,10.631219,6
78,14.368974,6.250341,5.254881,4
79,5.971787,7.256620,9.508420,4
80,12.744674,7.486240,-0.184440,3
81,11.656287,9.988581,7.932070,2
82,3.044787,13.852081,0.767182,4
83,12.776461,3.803619,7.599021,5
84,14.618287,5.430522,12.360881,6
85,9.409226,1.005204,10.432321,7
86,11.691639,5.895610,11.620640,5
87,12.144787,13.133299,12.989440,2
88,13.226974,13.584504,9.938140,3
89,3.601474,6.339456,7.376850,6
90,15.607233,6.994289,11.859139,5
91,11.184343,1.886241,12.751221,5
92,13.133563,14.721900,4.182460,6
93,4.467487,16.184781,4.111870,3
94,16.474123,15.574219,6.553940,4
95,17.351600,7.383981,5.029370,4
96,1.117213,1.853410,6.416070,6
97,1.960687,6.888241,4.683663,5
98,15.154522,8.666878,11.337319,5
99,2.271748,12.867579,6.297440,5
100,4.731661,1.095359,-0.330660,3
101,13.611948,12.834178,8.214818,7
102,9.548526,16.529581,-0.067719,4
103,7.227087,0.001263,2.817081,4
104,9.222983,10.078841,7.686021,5
105,8.974974,0.511783,12.036239,5
106,7.672113,11.979463,4.107581,5
107,15.740187,13.638681,11.675500,2
108,13.243100,5.493919,7.800579,7
109,14.540787,0.454519,11.712490,4
110,5.265074,14.392800,12.213300,5
111,12.578026,10.236400,11.467540,3
112,8.203713,6.902281,11.568140,6
113,16.362187,1.569163,10.099661,4
114,0.926389,14.075429,12.485700,3
115,0.804961,10.123044,10.289800,4
116,13.626787,0.036659,2.090140,4
117,10.507661,10.589641,14.206379,3
118,13.521900,11.811641,6.462040,7
