P_GPa,T_K,x_B,G_second_eV_per_atom,sigma_second_eV_per_atom,lower_1sigma,upper_1sigma
10,1500,0.398,6.394978811451127,0.3842286646591142,6.010750146792013,6.7792074761102405
10,1500,0.399,6.393428713751073,0.3828787989083959,6.010549914842676,6.776307512659469
10,1500,0.4,6.391668593144238,0.3814990963751673,6.010169496769071,6.773167689519405
10,1500,0.401,6.389699077881179,0.38008999447144376,6.009609083409735,6.769789072352623
10,1500,0.402,6.387520796212445,0.3786519369782164,6.008868859234228,6.766172733190661
10,1500,0.403,6.38513437638859,0.37718537410226033,6.00794900228633,6.7623197504908505
10,1500,0.404,6.38254044666017,0.3756907625402729,6.006849684119897,6.758231209200443
10,1500,0.405,6.379739635277736,0.3741685655503743,6.005571069727361,6.753908200828111
10,1500,0.406,6.37673257049184,0.37261925303100346,6.0041133174608365,6.749351823522844
10,1500,0.40700000000000003,6.373519880553037,0.37104330160725696,6.00247657894578,6.744563182160293
10,1500,0.40800000000000003,6.37010219371188,0.3694411947247197,6.0006609989871595,6.7395433884366
10,1500,0.40900000000000003,6.366480138218921,0.3678134227508464,5.998666715468074,6.734293560969768
10,1500,0.41000000000000003,6.3626543423247135,0.3661604830839554,5.996493859240758,6.728814825408669
10,1500,0.41100000000000003,6.358625434279811,0.3644828802699042,5.994142554009907,6.723108314549715
10,1500,0.41200000000000003,6.354394042334766,0.36278112612652086,5.991612916208245,6.717175168461287
10,1500,0.41300000000000003,6.349960794740133,0.3610557398758624,5.98890505486427,6.711016534615995
10,1500,0.41400000000000003,6.345326319746464,0.35930724828438476,5.98601907146208,6.704633568030848
10,1500,0.41500000000000004,6.340491245604312,0.3575361858110988,5.9829550597932135,6.698027431415411
10,1500,0.41600000000000004,6.335456200564231,0.3557430947637976,5.979713105800434,6.691199295328028
10,1500,0.41700000000000004,6.330221812876774,0.3539285254634317,5.976293287413342,6.684150338340205
10,1500,0.41800000000000004,6.324788710792493,0.3520930364167102,5.972695674375783,6.676881747209204
10,1500,0.41900000000000004,6.319157522561941,0.35023719449700386,5.968920328064937,6.669394717058945
10,1500,0.42000000000000004,6.313328876435673,0.34836157513361815,5.964967301302055,6.6616904515692905
10,1500,0.42100000000000004,6.3073034006642406,0.3464667625094976,5.960836638154743,6.653770163173738
10,1500,0.42200000000000004,6.301081723498199,0.3445533497674167,5.956528373730782,6.645635073265616
10,1500,0.42300000000000004,6.294664473188098,0.34262193922469875,5.952042533963398,6.637286412412797
10,1500,0.42400000000000004,6.288052277984493,0.3406731425964926,5.947379135388,6.628725420580985
10,1500,0.42500000000000004,6.281245766137937,0.3387075812276196,5.942538184910318,6.6199533473655565
10,1500,0.42600000000000005,6.274245565898982,0.3367258863329868,5.9375196795659955,6.610971452231969
10,1500,0.42700000000000005,6.267052305518182,0.3347286992465373,5.932323606271645,6.601781004764719
10,1500,0.42800000000000005,6.2596666132460905,0.3327166716786883,5.926949941567402,6.592383284924779
10,1500,0.42900000000000005,6.252089117333259,0.330690465982171,5.921398651351089,6.58277958331543
10,1500,0.43000000000000005,6.244320446030243,0.3286507554261617,5.915669690604082,6.572971201456404
10,1500,0.43100000000000005,6.236361227587594,0.3265982244785486,5.909763003109045,6.562959452066142
10,1500,0.43200000000000005,6.228212090255865,0.3245335690961418,5.903678521159724,6.552745659352007
10,1500,0.43300000000000005,6.21987366228561,0.322457497022582,5.897416165263028,6.542331159308192
10,1500,0.43400000000000005,6.211346571927382,0.32037072809365125,5.89097584383373,6.531717300021033
10,1500,0.43500000000000005,6.202631447431733,0.31827399454963073,5.884357452882102,6.5209054419813635
10,1500,0.43600000000000005,6.193728917049217,0.31616804135428106,5.877560875694936,6.509896958403498
10,1500,0.43700000000000006,6.184639609030388,0.31405362651994756,5.87058598251044,6.498693235550335
10,1500,0.43800000000000006,6.175364151625798,0.3119315214382117,5.863432630187587,6.4872956730640094
10,1500,0.43900000000000006,6.165903173086,0.309802511215418,5.856100661870582,6.475705684301418
10,1500,0.44000000000000006,6.156257301661547,0.30766739501230694,5.848589906649241,6.463924696673854
10,1500,0.44100000000000006,6.146427165602994,0.30552698638687376,5.84090017921612,6.4519541519898675
10,1500,0.44200000000000006,6.1364133931608915,0.30338211363945494,5.833031279521436,6.439795506800347
10,1500,0.44300000000000006,6.126216612585794,0.30123362015891125,5.824982992426882,6.427450232744706
10,1500,0.44400000000000006,6.115837452128254,0.29908236476863576,5.816755087359618,6.41491981689689
10,1500,0.44500000000000006,6.105276540038826,0.2969292220709573,5.808347317967868,6.402205762109784
10,1500,0.44600000000000006,6.0945345045680615,0.2947750827883458,5.799759421779716,6.389309587356407
10,1500,0.44700000000000006,6.083611973966516,0.29262085409964234,5.790991119866874,6.376232828066158
10,1500,0.44800000000000006,6.072509576484739,0.29046745996934165,5.782042116515398,6.3629770364540805
10,1500,0.44900000000000007,6.061227940373286,0.28831584146774697,5.772912098905539,6.3495437818410325
10,1500,0.45000000000000007,6.0497676938827105,0.28616695707959233,5.763600736803118,6.335934650962303
10,1500,0.45100000000000007,6.038129465263564,0.2840217829984877,5.754107682265077,6.322151248262052
10,1500,0.45199999999999996,6.026313882766402,0.2818813134042923,5.74443256936211,6.308195196170694
10,1500,0.45299999999999996,6.014321574641776,0.2797465607202484,5.7345750139215275,6.294068135362024
10,1500,0.45399999999999996,6.002153169140238,0.27761855584643363,5.724534613293804,6.279771724986671
10,1500,0.45499999999999996,5.989809294512342,0.27549834836578535,5.714310946146556,6.265307642878128
10,1500,0.45599999999999996,5.977290579008641,0.2733870067186515,5.703903572289989,6.250677585727293
10,1500,0.45699999999999996,5.964597650879691,0.2712856183415003,5.6933120325381905,6.235883269221191
10,1500,0.45799999999999996,5.951731138376041,0.26919528976509466,5.6825358486109465,6.220926428141135
10,1500,0.45899999999999996,5.938691669748246,0.2671171466671054,5.671574523081141,6.205808816415351
10,1500,0.45999999999999996,5.925479873246858,0.2650523338737978,5.66042753937306,6.190532207120656
10,1500,0.46099999999999997,5.912096377122433,0.2630020153050934,5.6490943618173395,6.175098392427526
10,1500,0.46199999999999997,5.898541809625521,0.26096737385697333,5.637574435768547,6.159509183482495
10,1500,0.46299999999999997,5.884816799006677,0.25894961121486876,5.625867187791808,6.143766410221545
10,1500,0.46399999999999997,5.870921973516452,0.2569499475913754,5.613972025925077,6.127871921107828
10,1500,0.46499999999999997,5.856857961405403,0.2549696213813456,5.6018883400240576,6.1118275827867485
10,1500,0.46599999999999997,5.842625390924079,0.25300988872715197,5.589615502196927,6.095635279651231
10,1500,0.46699999999999997,5.828224890323035,0.25107202298670406,5.5771528673363315,6.079296913309739
10,1500,0.46799999999999997,5.813657087852824,0.24915731409662245,5.564499773756201,6.0628144019494465
10,1500,0.469,5.798922611764,0.24726706782286817,5.5516555439411315,6.046189679586868
10,1500,0.47,5.784022090307114,0.24540260489107643,5.538619485416038,6.02942469519819
10,1500,0.471,5.768956151732721,0.24356525998888337,5.525390891743838,6.012521411721604
10,1500,0.472,5.753725424291373,0.24175638063266333,5.511969043658709,5.995481804924037
10,1500,0.473,5.738330536233624,0.2399773258913297,5.4983532103422945,5.978307862124954
10,1500,0.474,5.722772115810026,0.23822946496021005,5.484542650849816,5.961001580770237
10,1500,0.475,5.707050791271134,0.23651417557849233,5.470536615692641,5.943564966849626
10,1500,0.476,5.691167190867499,0.2348328422843744,5.456334348583124,5.926000033151873
10,1500,0.477,5.675121942849675,0.2331868545028391,5.441935088346836,5.908308797352514
10,1500,0.478,5.658915675468216,0.23157760446193915,5.427338071006277,5.890493279930155
10,1500,0.479,5.642549016973674,0.23000648493460937,5.4125425320390645,5.872555501908283
10,1500,0.48,5.626022595616602,0.22847488680434858,5.397547708812254,5.854497482420951
10,1500,0.481,5.609337039647554,0.22698419645461906,5.382352843192935,5.836321236102172
10,1500,0.482,5.592492977317083,0.22553579298350962,5.3669571843335735,5.818028770300593
10,1500,0.483,5.575491036875742,0.2241310452470873,5.351359991628654,5.79962208212283
10,1500,0.484,5.558331846574083,0.2227713087369175,5.335560537837165,5.781103155311
10,1500,0.485,5.54101603466266,0.22145792229944716,5.319558112363213,5.762473956962108
10,1500,0.486,5.523544229392027,0.2201922047073002,5.303352024684727,5.743736434099327
10,1500,0.487,5.505917059012736,0.21897545109500205,5.2869416079177345,5.724892510107738
10,1500,0.488,5.4881351517753405,0.21780892927419923,5.270326222501141,5.70594408104954
10,1500,0.489,5.470199135930393,0.2166938759460277,5.253505259984365,5.686893011876421
10,1500,0.49,5.452109639728449,0.21563149283087016,5.2364781468975785,5.667741132559319
10,1500,0.491,5.433867291420058,0.2146229427382688,5.219244348681789,5.648490234158327
10,1500,0.492,5.415472719255775,0.21366934560217934,5.201803373653596,5.629142064857954
10,1500,0.493,5.396926551486154,0.21277177450899523,5.1841547769771585,5.60969832599515
10,1500,0.494,5.378229416361747,0.21193125174778346,5.166298164613964,5.59016066810953
10,1500,0.495,5.3593819421331075,0.21114874491388944,5.148233197219218,5.570530687046997
10,1500,0.496,5.340384757050788,0.21042516309842701,5.129959593952361,5.550809920149215
10,1500,0.497,5.321238489365341,0.20976135319711273,5.1114771361682285,5.530999842562454
10,1500,0.498,5.301943767327323,0.20915809637238417,5.092785670954939,5.511101863699707
10,1500,0.499,5.282501219187283,0.20861610470270822,5.073885114484575,5.491117323889991
10,1500,0.5,5.262911473195777,0.20813601805241289,5.054775455143364,5.471047491248189
10,1500,0.501,5.243175157603356,0.20771840119423654,5.035456756409119,5.450893558797593
10,1500,0.502,5.223292900660574,0.20736374121507964,5.015929159445495,5.430656641875654
10,1500,0.503,5.203265330617986,0.20707244523317056,4.996192885384816,5.410337775851157
10,1500,0.504,5.183093075726143,0.20684483845204393,4.976248237274099,5.389937914178187
10,1500,0.505,5.1627767642355975,0.20668116257341498,4.956095601662183,5.369457926809012
10,1500,0.506,5.142317024396904,0.2065815745872737,4.935735449809631,5.348898598984178
10,1500,0.507,5.121714484460617,0.20654614595338244,4.915168338507235,5.328260630413999
10,1500,0.508,5.100969772677287,0.2065748621839245,4.894394910493363,5.307544634861211
10,1500,0.509,5.080083517297467,0.20666762283240728,4.87341589446506,5.286751140129875
10,1500,0.51,5.059056346571712,0.20682424188916854,4.852232104682543,5.26588058846088
10,1500,0.511,5.037888888750574,0.2070444485790712,4.830844440171503,5.244933337329646
10,1500,0.512,5.016581772084606,0.20732788855229978,4.809253883532307,5.223909660636906
10,1500,0.513,4.995135624824363,0.2076741254546903,4.787461499369673,5.202809750279053
10,1500,0.514,4.973551075220396,0.20808264285982375,4.765468432360572,5.18163371808022
10,1500,0.515,4.951828751523259,0.20855284654128023,4.743275904981979,5.1603815980645384
10,1500,0.516,4.929969281983504,0.2090840670600491,4.720885214923455,5.139053349043553
10,1500,0.517,4.907973294851685,0.20967556263918513,4.698297732212501,5.11764885749087
10,1500,0.518,4.885841418378356,0.2103265222954286,4.675514896082928,5.0961679406737845
10,1500,0.519,4.8635742808140705,0.21103606919569823,4.652538211618372,5.074610350009769
10,1500,0.52,4.841172510409379,0.21180326420512977,4.6293692462042495,5.0529757746145085
10,1500,0.521,4.818636735414835,0.21262710959266284,4.606009625822173,5.031263845007498
10,1500,0.522,4.795967584080994,0.21350655286006376,4.58246103122093,5.0094741369410585
10,1500,0.523,4.773165684658409,0.21444049066066703,4.558725193997741,4.987606175319076
10,1500,0.524,4.750231665397631,0.2154277727749996,4.534803892622631,4.96565943817263
10,1500,0.525,4.727166154549213,0.21646720611175088,4.510698948437462,4.9436333606609635
10,1500,0.526,4.7039697803637095,0.2175575587042255,4.486412221659484,4.921527339067935
10,1500,0.527,4.680643171091673,0.2186975636743958,4.461945607417277,4.899340734766069
10,1500,0.528,4.657186954983659,0.21988592313889654,4.437301031844762,4.877072878122555
10,1500,0.529,4.633601760290217,0.22112131203371568,4.412480448256502,4.8547230723239325
10,1500,0.53,4.609888215261901,0.22240238183686573,4.3874858334250355,4.832290597098767
10,1500,0.531,4.586046948149266,0.2237277641709192,4.3623191839783475,4.809774712320185
10,1500,0.532,4.562078587202864,0.22509607426990255,4.336982512932961,4.787174661472767
10,1500,0.533,4.537983760673248,0.22650591429762024,4.311477846375627,4.764489674970868
10,1500,0.534,4.51376309681097,0.2279558765069826,4.285807220303988,4.741718973317952
10,1500,0.535,4.489417223866585,0.22944454623230517,4.25997267763428,4.718861770098891
10,1500,0.536,4.464946770090647,0.2309705047088026,4.233976265381844,4.6959172747994495
10,1500,0.537,4.440352363733705,0.23253233171559734,4.207820032018108,4.672884695449302
10,1500,0.538,4.415634633046316,0.23412860804048846,4.181506025005827,4.649763241086804
10,1500,0.539,4.390794206279032,0.23575791776646174,4.15503628851257,4.626552124045493
10,1500,0.54,4.3658317116824055,0.23741885038147484,4.128412861300931,4.60325056206388
10,1500,0.541,4.34074777750699,0.23911000271440927,4.1016377747925805,4.579857780221399
10,1500,0.542,4.3155430320033386,0.24082998070125541,4.0747130513020835,4.556373012704594
10,1500,0.543,4.290218103422005,0.24257740098658828,4.047640702435416,4.532795504408593
10,1500,0.544,4.264773620013542,0.24435089236621493,4.020422727647327,4.509124512379756
10,1500,0.545,4.239210210028502,0.2461490970775325,3.9930611129509694,4.485359307106035
10,1500,0.546,4.213528501717438,0.24797067194464828,3.96555782977279,4.461499173662086
10,1500,0.547,4.187729123330905,0.2498142893856891,3.9379148339452157,4.437543412716594
10,1500,0.548,4.1618127031194545,0.25167863828997666,3.910134064829478,4.413491341409431
10,1500,0.549,4.13577986933364,0.2535624247728924,3.8822174445607476,4.389342294106532
10,1500,0.55,4.109631250224014,0.25546437281629797,3.8541668774077165,4.365095623040312
10,1500,0.551,4.083367474041132,0.25738322480234377,3.825984249238788,4.340750698843475
10,1500,0.552,4.0569891690355435,0.259317741948389,3.7976714270871543,4.316306910983933
10,1500,0.553,4.030496963457805,0.26126670465058704,3.769230258807218,4.291763668108392
10,1500,0.554,4.0038914855584675,0.2632289127434763,3.7406625728149914,4.267120398301944
10,1500,0.555,3.977173363588085,0.26520318568265633,3.7119701779054286,4.242376549270741
10,1500,0.556,3.9503432257972113,0.2671883626573436,3.6831548631398676,4.217531588454555
10,1500,0.557,3.9234017004363975,0.2691833026392899,3.6542183977971074,4.1925850030756875
10,1500,0.558,3.8963494157561978,0.2711868843742182,3.6251625313819797,4.167536300130416
10,1500,0.559,3.8691870000071655,0.27319800632159474,3.595988993685571,4.142385006328761
10,1500,0.56,3.8419150814398537,0.27521558654821504,3.5666994948916386,4.117130667988069
10,1500,0.561,3.814534288304816,0.2772385625807344,3.5372957257240816,4.09177285088555
10,1500,0.562,3.7870452488526047,0.2792658912219397,3.507779357630665,4.066311140074545
10,1500,0.5630000000000001,3.759448591333773,0.2812965483352211,3.478152042998552,4.040745139668994
10,1500,0.5640000000000001,3.7317449439988737,0.2833295286013817,3.448415415397492,4.015074472600255
10,1500,0.5650000000000001,3.703934935098461,0.28536384525160474,3.418571089846856,3.989298780350066
10,1500,0.5660000000000001,3.6760191928830883,0.2873985297801027,3.3886206631029854,3.9634177226631913
10,1500,0.5670000000000001,3.6479983456033067,0.28943263163967925,3.3585657139636274,3.937430977242986
10,1500,0.5680000000000001,3.6198730215096706,0.29146521792316443,3.328407803586506,3.911338239432835
