B_index,x_A,y_A,z_A,coordination_B
1,11.945954,4.599346,6.768464,4
2,6.920532,9.633638,5.671160,5
3,5.745912,3.468210,5.518132,6
4,8.220668,4.342308,9.634496,6
5,0.359492,0.896354,6.939560,6
6,4.320844,13.990792,2.630668,4
7,6.370156,5.030924,4.422532,6
8,3.088256,5.464692,1.382436,6
9,17.326300,3.302638,10.603072,5
10,5.032544,10.654838,2.737768,5
11,0.747888,7.493192,9.150830,3
12,9.303688,5.697338,10.522764,5
13,7.540988,3.371162,8.291032,6
14,5.886632,13.089638,4.336208,4
15,15.683400,13.684846,2.718860,5
16,2.895612,10.185170,7.811164,4
17,7.037460,12.946508,13.864504,3
18,13.637312,9.300346,9.638200,4
19,1.836724,5.323616,5.556304,3
20,7.359288,1.403338,6.421904,5
21,0.448314,13.560846,3.679100,5
22,15.480388,6.209938,9.335664,5
23,8.825800,4.738246,7.965596,6
24,12.920200,9.463708,12.538232,4
25,3.980668,9.227808,5.400404,6
26,13.556812,11.944600,10.191136,4
27,5.534468,0.019554,0.634964,5
28,6.665144,1.423550,11.787328,4
29,0.131412,15.376592,6.037100,7
30,13.212156,14.938344,11.970364,4
31,10.047474,1.881446,9.958364,3
32,14.088000,0.693708,10.041500,5
33,3.705568,12.909904,7.353428,3
34,13.014700,0.245054,4.647938,6
35,7.433956,8.405238,11.566700,5
36,15.637256,3.324608,9.809096,5
37,6.632868,10.078624,11.013700,5
38,3.400190,15.367362,5.271700,5
39,10.124100,10.733084,6.222008,4
40,10.320400,6.968792,2.990292,3
41,16.892810,2.695054,11.954936,4
42,3.570868,4.800984,7.479504,5
43,13.610188,15.245438,4.822004,6
44,11.510284,3.994854,4.110532,3
45,16.794661,0.196608,5.573764,5
46,13.310656,6.236238,5.750396,4
47,5.600556,10.138100,12.237096,5
48,3.001244,8.673808,12.870396,4
49,3.711212,11.869714,2.469168,5
50,9.063176,1.912262,3.599868,6
51,0.069856,12.695438,5.406472,4
52,10.944112,7.709104,13.671904,5
53,5.822556,0.441684,9.025096,5
54,4.270640,15.319304,0.527760,5
55,17.090593,0.940438,12.308132,3
56,15.723914,11.745430,3.220664,6
57,1.304756,9.488546,10.868918,5
58,1.168968,3.506250,7.759504,6
59,10.858324,14.300292,4.347964,5
60,5.154288,8.281300,0.313536,3
61,6.598930,10.900846,1.813272,5
62,15.528320,14.496838,4.381748,5
63,4.164344,7.199008,2.969796,5
64,0.656112,7.046192,12.492198,6
