B_index,x_A,y_A,z_A,coordination_B
1,2.210920,9.600038,2.213633,3
2,13.693169,2.485110,3.338500,5
3,13.224717,10.081700,4.855633,5
4,5.318566,12.374776,8.675466,3
5,8.509034,9.801332,11.319243,4
6,10.762137,3.134150,3.707260,4
7,0.918833,9.756438,12.433400,4
8,7.863833,8.132532,13.477033,5
9,2.227669,0.928412,6.457167,5
10,1.163466,13.644724,13.933933,5
11,3.897634,2.776362,1.707733,4
12,3.096633,0.924910,11.503600,3
13,10.204157,7.519720,6.397467,5
14,7.176307,10.654922,10.271967,5
15,2.723064,12.810538,13.703000,3
16,2.675133,2.811038,9.142500,4
17,2.950233,11.970000,10.584867,3
18,7.799466,5.272312,0.282733,5
19,11.509700,13.553076,10.101433,6
20,4.471833,6.273748,3.344433,2
21,3.636733,4.282438,8.691900,3
22,7.856234,7.910086,8.383503,5
23,9.520233,12.114976,5.103233,4
24,12.710927,13.888018,5.128833,5
25,11.284001,11.299276,1.684366,5
26,3.477230,7.931538,9.202800,4
27,0.803533,4.423660,5.882700,6
28,6.265433,4.306090,0.736900,5
29,12.167330,6.757014,14.084867,4
30,10.952536,11.493876,4.489233,4
31,11.303817,13.574800,-0.088073,5
32,2.497734,5.897276,1.141866,3
33,1.841266,14.174497,2.086534,3
34,13.821399,1.199638,14.452267,3
35,13.473001,3.711276,12.088066,3
36,9.468201,6.963424,8.042133,3
37,7.133866,7.463022,2.167133,5
38,8.859699,3.586828,6.819200,4
39,3.768433,0.201262,7.126567,4
40,3.380433,9.643338,14.389933,4
41,1.462066,5.158114,4.490267,6
42,4.228531,5.944152,11.426200,4
43,11.086999,4.160976,7.745033,3
44,0.840909,0.722838,0.289333,4
45,12.580077,5.424886,9.107323,3
46,5.315501,10.902800,3.272760,4
47,6.396799,3.126876,2.980333,4
48,11.495136,10.575938,7.588733,5
49,4.678133,3.078424,3.171900,5
50,0.083317,2.757938,6.808533,4
51,4.579866,4.029738,0.200767,5
52,0.397333,3.982760,4.160000,5
53,1.669866,0.517838,12.371700,4
54,9.911670,11.138424,13.535243,5
55,13.415001,0.877765,8.132820,4
56,11.398999,7.779686,0.292433,4
57,5.912957,13.827476,2.763330,5
58,13.248788,13.732489,7.088303,4
59,1.338967,14.120476,4.866720,4
60,5.162266,7.470548,14.581366,4
61,8.245833,9.332042,9.600167,5
62,3.038710,6.549276,4.137433,3
63,3.298767,8.390548,6.667013,4
64,3.452800,5.440752,7.016800,5
65,0.436234,3.621476,13.377700,3
66,10.923601,3.636990,13.010367,2
67,6.805201,-0.114162,1.170933,3
68,5.152266,2.473948,6.269240,2
69,7.528934,4.441338,6.151933,4
70,0.151115,13.227682,5.505500,5
71,1.813860,10.510748,11.305333,6
72,0.562833,9.030248,10.212667,5
73,6.645880,9.823876,6.440934,4
74,11.891934,2.491120,7.643967,5
75,13.667904,9.411824,0.976233,3
76,10.009857,9.805786,10.428834,3
77,13.195500,9.089262,6.116799,6
78,8.860270,8.727676,0.013454,4
79,13.856828,5.141186,11.119200,3
80,12.790966,2.232838,6.216150,3
81,7.226436,13.809105,5.254570,4
82,1.196466,11.220114,8.267913,3
83,11.947166,10.296900,13.609567,5
84,5.275317,11.157724,13.063433,5
85,5.845533,4.797240,13.961667,5
86,5.978869,8.614876,13.358733,6
