B_index,x_A,y_A,z_A,coordination_B
1,7.667130,4.987731,4.846462,5
2,1.466023,9.212569,18.658622,4
3,1.036747,10.659100,7.421176,4
4,3.081423,4.596233,2.058338,5
5,8.165453,0.561596,3.797738,5
6,5.311753,3.641363,0.620921,3
7,9.452147,2.044952,7.618738,5
8,6.185547,5.648861,5.392400,5
9,7.123923,6.216017,14.458500,4
10,7.425823,3.075735,2.432370,5
11,2.103394,9.691030,13.710514,5
12,6.303194,7.916813,9.016738,5
13,9.583694,3.544163,4.950438,6
14,5.429730,5.555035,15.311300,6
15,1.504330,11.258552,3.382338,3
16,5.954523,1.702069,8.068750,6
17,9.293653,5.414331,7.281590,6
18,-0.072506,9.662848,0.382262,5
19,4.100330,8.561717,0.418649,4
20,0.907547,2.539840,0.687838,5
21,5.156406,4.030465,9.871876,4
22,6.886040,4.098452,13.092282,5
23,4.873610,2.663235,3.616038,4
24,2.278453,4.988152,9.659310,5
25,7.150417,3.238430,15.940852,6
26,9.643536,10.725765,16.482038,4
27,0.940806,0.983583,20.829871,4
28,7.323123,7.703220,1.858438,6
29,8.686470,8.129596,0.727138,5
30,8.985883,0.207552,6.815662,4
31,7.087017,6.614352,12.876252,6
32,5.875180,6.953117,11.735900,7
33,4.197430,6.667617,19.620376,4
34,0.258923,10.334417,4.184114,2
35,7.448277,4.029080,11.509822,5
36,0.650230,5.766550,10.023200,4
37,10.181770,4.782613,6.038714,6
38,3.636470,2.918552,20.919938,5
39,10.876110,3.067035,1.905624,5
40,1.927847,2.714117,4.685676,4
41,6.398930,8.911548,2.947624,5
42,5.624830,3.300417,2.217362,3
43,7.236488,6.035313,2.466138,5
44,3.549723,8.159813,5.261338,4
45,10.958000,7.962303,12.061052,4
46,4.497030,0.220965,8.365576,5
47,3.527130,3.726579,7.348638,7
48,1.001930,8.585052,20.587586,6
49,0.868283,7.759079,5.202462,3
50,4.190930,9.495648,4.523038,4
51,0.493430,7.147223,0.764262,6
52,-0.023406,7.342648,20.415642,5
53,9.392047,6.942330,21.162186,5
54,1.768794,1.673203,8.489238,6
55,5.050770,4.207465,6.458976,6
56,9.972670,3.803065,3.231638,6
57,3.250777,7.650331,1.365010,5
58,10.557353,1.550573,1.557524,5
59,0.486977,2.672917,18.781800,4
60,7.419230,7.715517,10.160862,7
61,5.937517,6.467717,20.499000,6
62,7.041400,10.348900,3.513650,4
63,6.297047,6.563517,0.904262,5
64,2.837037,7.886065,8.677190,5
65,2.620241,3.132448,12.576400,6
66,4.252941,11.010052,2.648714,3
67,1.231847,7.485548,17.893600,5
68,8.102153,1.845000,15.259124,5
69,6.795094,5.106348,18.070424,6
70,2.085747,8.845313,2.471662,5
71,8.290494,0.802469,0.858138,3
72,7.152253,5.878431,19.457524,5
73,4.491190,8.118335,8.220714,5
74,2.836394,11.186055,20.530014,4
75,8.206780,4.042956,3.686576,8
76,10.716759,6.216548,5.100560,4
77,2.677310,2.183300,6.409980,5
78,3.856294,6.623917,3.147190,5
79,2.783647,5.092352,8.097740,6
80,7.770687,1.369783,2.392552,5
81,9.370906,0.431717,2.317962,5
82,9.920470,2.144835,18.429912,5
83,4.954323,4.432513,4.305062,5
84,3.934130,10.178887,17.881100,6
85,2.228923,9.647570,15.477022,5
86,4.422817,1.068013,21.008076,6
87,2.613970,1.390883,13.903642,6
88,-0.070477,0.342735,3.334690,5
89,9.002570,8.778048,9.222062,7
90,9.101364,9.167835,5.603924,3
91,6.196070,0.041317,7.167124,4
92,4.070053,1.918452,19.458238,4
93,5.341430,9.395417,18.448442,5
94,2.814070,6.576165,5.504770,5
95,0.980706,3.082020,12.114562,4
96,7.097820,10.638956,0.570262,5
97,1.690727,9.899665,0.757576,6
98,9.790783,5.298320,13.360500,6
99,3.673370,5.981665,0.964438,6
100,6.873423,4.758093,9.865714,5
101,2.442423,3.157435,0.526024,5
102,9.693530,2.400917,9.331638,5
103,0.921183,4.278135,14.976200,6
104,2.118906,3.903317,3.254938,4
105,1.040370,5.954648,20.378938,5
106,2.941717,2.826850,2.404824,4
107,5.352030,-0.006583,1.172750,5
108,8.321994,10.557865,9.582786,4
109,6.875910,0.647435,15.243976,5
110,9.079630,7.826853,11.294600,6
111,2.334017,11.128317,14.468110,6
112,7.270170,9.004860,0.628538,6
113,9.062047,5.925504,5.618162,6
114,5.242670,2.660796,6.847376,5
115,5.407623,5.836135,3.673476,6
116,7.944330,3.292583,5.218952,5
117,2.072812,1.480613,11.988676,5
118,5.518370,3.953048,15.696138,8
119,8.335223,7.183465,6.721838,5
120,5.827023,8.118161,0.196660,6
121,4.590947,0.630831,11.095652,4
122,10.227506,2.050369,4.590724,6
123,4.894688,10.864769,9.867424,6
124,2.214570,4.866204,5.024638,4
125,8.313030,1.700060,10.362214,3
126,8.664070,1.108265,12.023800,5
127,5.958294,10.110935,2.022462,6
128,0.451506,1.507430,11.410800,4
129,7.220623,8.143943,5.979862,5
130,6.725097,8.241870,12.514292,5
131,7.462453,2.163735,3.777010,5
132,10.681783,2.833435,6.956180,6
133,0.028694,6.325348,8.480262,6
134,0.035664,-0.023348,17.297462,5
135,3.353770,9.006863,16.494238,4
136,4.335588,3.582017,11.371676,7
137,0.286830,9.877717,9.312930,4
138,9.883523,8.584548,17.500742,3
139,0.639323,2.053610,5.884650,4
140,7.082647,5.825410,11.192348,7
141,3.991153,0.769669,14.673982,4
142,3.688447,5.093169,10.418286,4
143,0.976377,6.845017,11.653700,4
144,6.228217,8.562561,10.820438,5
145,2.988570,0.499465,17.202338,4
146,3.179147,2.112833,9.226470,4
147,9.045060,8.404903,14.428462,6
148,3.523453,9.545970,11.088038,4
149,7.983283,4.115465,8.582162,4
150,0.884947,8.920035,6.550962,4
151,8.609100,6.460269,10.235986,4
152,3.894223,0.892796,5.620762,4
153,3.332453,10.909165,5.202824,3
154,4.298630,5.363365,7.619238,5
155,4.896706,9.068665,10.145076,6
156,2.693494,10.580579,2.325376,4
157,10.280017,3.905435,14.635076,6
158,0.261664,4.329139,13.233024,6
159,6.921253,10.888948,10.362300,4
160,3.292653,5.815787,13.368886,6
161,0.525430,3.266140,8.529024,6
162,3.640847,2.064865,11.108776,6
163,1.464540,11.212000,16.085932,6
164,1.107650,8.647869,14.619438,6
165,8.568006,5.871017,3.999138,6
166,3.846011,3.997217,13.108838,5
167,7.637027,8.430687,7.865586,6
168,8.348464,8.010131,12.756922,6
169,6.850137,4.472987,14.721900,7
170,2.621523,10.193531,19.058182,5
171,8.916653,9.932096,13.864686,7
172,0.737023,5.678631,1.751476,4
173,5.427870,3.245013,12.794276,5
174,7.356440,0.094083,11.896724,3
175,4.710790,2.716513,8.519314,5
176,5.412947,2.097217,11.333462,5
177,3.424890,8.901917,12.725400,4
178,1.754741,6.353552,8.633338,7
179,7.903960,3.996535,17.594482,6
180,7.972730,10.291896,7.861100,5
181,0.449677,4.543021,19.373076,5
182,3.008707,4.457210,17.070214,4
183,2.680370,7.388463,11.872924,6
184,8.364170,4.174921,13.505400,6
185,8.097630,2.000248,13.547338,5
186,10.702570,6.278387,16.065302,6
187,0.317570,1.781565,9.598014,5
188,10.297917,0.680769,12.463542,5
189,9.746694,9.942935,10.282562,4
190,5.070287,7.829310,3.553870,5
191,4.768488,10.918617,6.933214,5
192,2.179870,3.475187,8.722576,6
193,2.717853,7.279235,16.991100,4
194,9.325710,4.994965,0.186262,4
195,10.536547,10.452717,13.443886,7
196,0.190016,2.468150,17.144738,6
197,1.721130,7.411452,1.639662,5
198,4.497806,1.239035,16.324532,4
199,7.484310,10.138383,14.823082,5
200,9.538653,1.019690,17.158424,5
201,0.909736,10.739922,18.580752,3
202,9.896153,10.934200,14.909586,5
203,0.165623,6.345831,18.989576,6
204,10.707394,5.892248,3.182414,5
205,9.232287,10.850231,12.121432,6
206,2.124770,2.498731,15.144976,5
207,3.375820,6.785852,7.392750,6
208,0.032747,6.522970,13.007982,7
209,10.183853,4.761635,1.728724,6
210,1.203567,4.028530,17.751176,5
211,9.596453,7.813365,7.940300,5
212,8.662670,6.426652,12.189586,6
213,8.681077,3.550869,10.465462,5
214,5.866860,0.715787,16.660622,5
215,5.868347,5.641273,7.219420,3
216,9.690494,5.064265,18.811252,5
217,9.033794,11.042400,19.603500,3
218,5.168610,10.806935,13.858322,3
219,0.828166,6.906861,14.719676,6
220,2.783883,9.345170,20.743114,5
221,4.043630,7.306135,12.984186,6
222,10.067923,6.817517,14.274724,5
223,5.751527,10.838765,18.951876,6
224,4.383153,6.608931,14.503776,4
225,1.321512,1.354861,16.559038,6
226,5.225183,9.027265,5.616030,5
227,6.472147,0.680748,18.243212,6
228,5.326323,2.786335,18.566238,6
229,0.893370,0.220848,8.966376,4
230,7.963930,7.859235,17.163186,6
231,6.137194,9.408613,13.876324,4
232,5.512853,1.141004,19.614686,7
233,6.812747,6.816831,18.110738,6
234,4.003523,4.771513,14.614438,6
235,0.288577,7.809910,7.560562,5
236,9.914937,9.001831,1.733838,3
237,10.561323,2.248804,21.236169,4
238,7.749259,2.590790,20.600138,3
239,2.698447,4.062350,15.510586,4
240,5.201023,1.622617,5.037450,3
241,10.739010,7.283069,17.348900,5
242,5.920894,10.259169,15.296676,6
243,5.266223,9.227335,16.694700,5
244,1.484183,8.828250,8.095262,5
245,9.566553,2.380517,14.576700,4
246,10.823153,4.622965,7.688624,5
247,3.731900,7.967331,10.061976,6
248,9.224323,0.704102,5.056270,4
249,7.447323,2.612661,7.933224,3
250,5.198117,5.415031,0.166138,5
251,6.694583,2.653735,14.335938,8
252,1.175957,1.215031,14.847176,6
253,10.652170,0.953887,14.126392,5
254,3.652459,5.534135,20.702364,4
255,5.509407,11.263300,20.926624,5
256,4.586267,3.936265,17.648082,6
257,1.300430,5.663265,13.686310,5
258,8.120383,7.102148,15.609686,4
259,8.221323,8.300496,20.619154,4
260,2.356447,4.740569,0.110524,6
261,4.810470,8.195148,20.286224,5
262,8.786520,5.508204,20.150624,4
263,6.741070,2.050433,19.093900,7
264,8.350457,9.500765,19.520524,4
265,9.267730,2.350013,5.941452,7
266,3.603147,5.630865,4.396414,5
