B_index,x_A,y_A,z_A,coordination_B
1,-0.025951,9.845314,3.618640,5
2,4.305251,2.670510,5.720887,3
3,2.794675,4.743126,10.456600,5
4,9.590251,7.292343,5.897980,4
5,0.149524,11.516357,6.681860,4
6,5.653300,3.619657,13.725187,3
7,5.893475,0.377843,12.994513,6
8,1.001375,0.079242,5.628087,2
9,0.912730,8.445543,6.276987,3
10,1.247575,3.747057,10.209143,3
11,13.550973,0.601042,2.222557,4
12,10.725098,11.117900,1.878243,4
13,2.887675,11.393029,6.551430,4
14,1.240125,10.672429,6.050897,5
15,11.594949,3.606271,12.677800,4
16,0.623729,14.085428,11.793200,4
17,5.225910,8.671810,2.475887,3
18,5.003075,11.732742,11.783943,5
19,5.418275,11.407416,7.446284,5
20,5.517800,0.511343,14.658843,5
21,10.208200,3.689214,7.752060,4
22,6.712175,13.489828,13.577413,8
23,7.890405,8.097416,0.851073,3
24,2.721576,1.368830,3.589790,3
25,2.891575,2.879643,12.695084,4
26,6.785649,6.900557,11.688027,4
27,10.273875,4.217857,13.929170,5
28,13.093875,12.530400,1.563143,6
29,4.259325,7.333766,0.196743,4
30,2.774949,10.761000,4.851257,6
31,5.056775,6.628640,6.291984,4
32,12.383665,10.738914,12.130570,6
33,11.041651,8.363746,8.061543,5
34,5.618875,7.797243,9.949020,4
35,6.501451,9.339342,9.419927,4
36,0.720351,5.211971,1.826413,4
37,-0.020524,6.010671,13.646687,2
38,11.419252,5.581786,12.618400,4
39,2.883198,1.388686,10.744777,4
40,7.271876,4.291729,5.980873,7
41,11.983900,13.023029,9.454687,4
42,11.526951,3.129714,14.358443,3
43,8.144365,13.679542,3.450643,3
44,14.137476,11.262271,12.975887,3
45,10.832327,6.599858,11.265827,4
46,13.744151,13.070114,0.043630,4
47,2.715410,11.819714,3.237220,5
48,2.938475,7.975314,0.948673,5
49,4.840051,7.198414,1.765643,5
50,3.455651,10.176314,3.012513,7
51,5.307898,13.990913,3.141443,5
52,12.052949,13.648057,7.487307,4
53,11.647951,10.247000,8.199343,4
54,10.187476,5.853957,5.149343,1
55,5.908149,10.814571,9.172717,5
56,1.342376,13.053328,8.528143,3
57,4.550527,11.923943,10.181727,6
58,3.524725,7.210014,6.049370,3
59,6.697420,8.204314,3.811070,4
60,5.247330,6.440771,12.249543,4
61,6.707624,11.988400,12.490000,7
62,2.633824,4.011914,0.651443,4
63,13.117375,11.570496,5.578670,4
64,-0.156575,0.886714,8.937787,6
65,9.820840,0.592109,6.966787,4
66,3.569349,9.162929,8.454157,6
67,2.331525,6.184520,11.177887,4
68,7.138849,10.677857,2.792970,1
