B_index,x_A,y_A,z_A,coordination_B
1,7.814216,10.553366,16.809210,5
2,7.708372,11.156936,6.684210,5
3,1.328924,3.963166,3.273210,5
4,6.010280,6.131766,15.823920,3
5,0.726636,8.673168,6.406080,6
6,4.238848,-0.214134,9.593830,5
7,2.822124,1.664732,17.794230,6
8,2.151152,2.084461,15.225060,5
9,1.285352,5.391805,6.429890,5
10,7.007676,-0.216239,5.314490,5
11,1.100224,1.891780,16.578500,7
12,3.017976,9.655532,9.372290,5
13,-0.132448,3.016574,6.826590,4
14,8.230312,8.000764,16.995020,3
15,-0.306976,4.803410,7.371320,5
16,4.248624,2.087868,19.093840,5
17,9.389228,1.033532,0.360720,6
18,10.657184,10.870800,11.424020,5
19,5.887712,1.279064,14.177000,4
20,9.320680,1.030768,19.703300,3
21,5.589524,5.030102,20.509440,5
22,-0.306724,10.690168,0.951790,6
23,2.588376,0.151978,18.155770,5
24,8.477892,3.404532,17.770410,6
25,9.904818,9.744330,1.156580,7
26,5.484752,1.834698,2.477790,4
27,7.087224,9.415064,15.849180,4
28,4.001648,11.088064,21.228860,4
29,9.936324,2.288093,15.641480,4
30,6.606724,10.744707,2.495320,7
31,6.289376,1.728498,21.372700,7
32,2.892828,4.988530,1.048090,2
33,0.399076,7.665498,4.741410,6
34,7.970740,1.167966,18.214320,5
35,5.774918,9.080332,15.028200,4
36,3.624152,10.510666,10.933690,5
37,5.566820,7.330802,14.988200,4
38,11.026740,9.736564,5.211810,5
39,10.649900,10.937800,8.202260,5
40,0.714424,6.656136,-0.289285,5
41,0.113036,11.407468,20.295870,3
42,9.616250,11.288568,1.270570,6
43,7.383376,2.859466,-0.013092,6
44,7.342828,7.857630,7.559710,6
45,5.398576,3.274434,10.505410,4
46,7.608540,1.186410,0.492930,6
47,8.281152,7.316864,10.854020,6
48,6.624572,4.531680,15.381440,6
49,8.554036,8.266527,21.215370,4
50,0.843740,11.284964,15.832320,4
51,1.667948,10.750302,4.217810,5
52,9.398748,11.268200,14.198380,3
53,4.520724,8.690764,1.162810,6
54,6.974660,9.097004,6.292010,4
55,3.906636,3.867736,8.093110,3
56,10.863536,8.516802,12.281280,5
57,10.622176,5.306136,17.853810,4
58,6.902768,3.132224,8.069490,3
59,3.825348,1.437510,9.800190,5
60,9.767976,1.774634,21.094280,3
61,0.759248,1.769740,1.070120,6
62,1.089988,8.161766,20.987070,6
63,6.972124,10.642900,18.680670,3
64,1.205152,5.179790,10.046910,4
65,9.696470,6.262264,1.639260,6
66,8.537552,3.807470,8.428020,4
67,3.829296,8.361870,-0.627280,7
68,-0.140536,5.925624,5.042440,5
69,2.063158,7.069530,11.254470,3
70,1.832860,2.744866,18.159170,5
71,7.495512,3.420868,4.728960,3
72,5.184112,9.106432,11.156210,4
73,1.967872,11.389764,5.924770,5
74,9.937704,7.887202,13.475100,5
75,4.801572,-0.319702,2.190520,6
76,0.670076,1.262170,20.580210,4
77,7.585976,9.384568,11.362490,5
78,5.675368,6.340664,3.208830,4
79,2.200670,4.084132,11.504090,6
80,2.190660,10.615366,0.816869,3
81,7.667360,3.235836,16.314780,6
82,5.258440,7.990666,2.612780,6
83,3.213278,1.871805,4.540280,3
84,7.304740,3.312032,20.892620,4
85,10.706924,9.779130,18.049270,3
86,0.840824,7.272666,8.752270,4
87,6.130260,8.126105,8.741230,4
88,10.969424,1.404570,13.011370,3
89,6.343072,2.231540,11.654690,3
90,9.108440,1.168432,13.682500,5
91,8.779412,6.432998,5.049610,4
92,0.507336,7.061766,11.779980,4
93,7.095110,9.146802,3.041690,6
94,0.037460,8.720998,8.141890,4
95,0.600336,1.221827,6.068820,5
96,1.861840,7.978390,3.615770,5
97,9.416564,5.173768,7.697480,5
98,8.805676,9.873284,-0.096890,5
99,2.195712,7.479532,0.030179,5
100,-0.256804,8.780530,3.619180,5
101,10.573736,0.225598,6.793720,4
102,7.744652,0.031270,19.644190,5
103,2.230360,9.380170,5.905910,7
104,0.230040,2.982461,17.570740,5
105,4.158784,8.514398,5.742810,4
106,4.332624,4.297330,3.333840,4
107,8.018172,11.111205,9.712870,3
108,10.723524,9.486302,6.818080,5
109,3.290828,3.699668,15.740270,2
110,8.380724,8.842602,2.077730,6
111,7.474712,8.709298,0.425425,6
112,3.891676,3.580927,20.006030,4
113,6.902736,10.943970,8.121170,3
114,7.600264,0.143032,3.353720,6
115,6.544892,3.791532,13.828300,4
116,0.817388,1.007036,14.964500,6
117,8.291036,4.385236,14.244880,6
118,0.393572,2.665966,19.537770,5
119,1.785124,10.511161,8.680470,4
120,9.920212,8.611468,15.130820,3
121,11.139652,9.712768,-0.652390,6
122,1.762552,8.200210,1.825490,4
123,5.977036,4.951430,10.427880,4
124,11.105636,8.857336,14.164610,6
125,8.434112,6.769332,8.180470,4
126,5.526448,3.692305,4.693190,5
127,7.326148,7.704236,20.026770,4
128,2.529440,4.921132,20.558420,3
129,9.080664,0.132664,5.963200,6
130,5.791510,6.877644,19.791670,4
131,4.587164,9.236368,3.813780,5
132,-0.251024,6.409566,18.808300,3
133,0.148024,1.201098,4.186970,3
134,1.024710,-0.348636,9.658740,3
135,4.751624,0.474566,15.355920,6
136,8.306312,4.735966,16.125300,7
137,1.721812,1.768902,3.734380,5
138,4.162690,11.122527,7.768880,4
139,9.979088,4.535002,2.781990,5
140,9.092376,4.484768,11.990690,4
141,9.118398,8.416250,11.858220,5
142,0.911188,5.168068,20.994200,4
143,4.652136,7.166444,8.530370,3
144,6.312804,9.301768,7.718810,4
145,3.474470,1.655050,14.255780,4
146,5.548184,0.650705,17.010300,4
147,11.009564,3.540598,15.050920,5
148,5.415636,7.468374,11.928040,4
