B_index,x_A,y_A,z_A,coordination_B
1,11.112103,2.333979,5.249327,3
2,6.230460,5.072237,4.676417,3
3,2.868993,0.367184,7.191563,4
4,8.902140,4.572942,8.901890,5
5,12.389893,16.012842,7.079460,6
6,6.612453,15.391558,3.641437,7
7,3.841747,5.213227,13.822500,4
8,4.117847,8.987558,5.294773,4
9,0.481547,15.172058,10.827346,5
10,3.540053,11.421337,3.832037,6
11,1.439907,13.683758,11.452100,5
12,9.378607,2.275937,12.910027,4
13,2.286507,2.154463,11.946063,5
14,6.493860,15.157837,5.633420,7
15,-0.032353,8.103679,6.452217,5
16,3.492993,13.726506,4.239527,3
17,7.936370,14.260342,11.490110,6
18,2.794840,14.610179,1.650263,4
19,-0.052114,3.427884,6.483710,6
20,11.039207,3.297537,10.195710,3
21,17.139677,10.494679,12.088200,5
22,15.176107,8.628337,11.011827,5
23,6.940860,7.586979,5.888090,4
24,15.829200,10.887342,0.730127,2
25,5.460040,13.784242,1.250810,4
26,12.603593,11.820500,12.369973,3
27,8.118440,14.783442,2.987327,6
28,3.851553,1.263540,12.105854,5
29,14.554347,2.962637,7.361510,5
30,9.581147,14.267911,12.245527,6
31,8.078263,15.409200,4.703427,5
32,14.203600,0.048042,7.559890,3
33,1.651240,11.430641,13.198954,4
34,13.146900,0.497021,4.213447,3
35,11.110147,9.844737,12.760700,4
36,14.506147,6.988342,11.052690,5
37,9.241340,14.825321,10.690200,6
38,6.381240,14.129263,2.594460,4
39,10.951300,9.717716,6.449257,5
40,7.328150,12.226158,4.147780,4
41,16.246343,2.674921,9.304173,5
42,6.291640,2.074516,5.535710,5
43,15.340907,15.868937,2.379810,3
44,14.683633,3.173121,0.736863,5
45,12.837453,3.541542,10.310627,4
46,13.987147,6.224337,0.175290,7
47,5.253047,10.398000,10.381390,4
48,5.300053,8.623742,9.846890,5
49,6.625993,11.665701,13.218773,5
50,5.483114,2.191863,2.836137,4
51,0.008747,0.755016,7.934246,3
52,11.511593,4.626521,12.934410,6
53,7.828047,0.280716,9.233290,6
54,3.010420,0.309409,1.812017,5
55,15.847383,6.134037,10.350063,3
56,1.069200,10.657094,1.117027,6
57,0.181847,11.945679,1.748750,4
58,0.756040,3.320680,4.893810,6
59,11.255186,12.950258,4.985427,6
60,3.866907,6.332040,6.981973,5
61,8.948440,15.498679,1.685546,4
62,16.062467,2.716116,6.444517,6
63,6.827153,5.885842,2.006190,5
64,0.569393,15.741979,12.450467,4
65,4.132514,7.951558,6.859390,4
66,8.021403,11.159800,12.146273,5
67,15.784607,5.790650,5.705946,5
68,8.320863,4.493230,10.564900,6
69,11.884200,2.862170,1.796820,3
70,7.539600,2.666479,6.674750,6
71,5.952360,7.610290,2.589963,2
72,14.317063,4.387779,12.226963,5
73,0.550812,6.361879,5.527846,5
74,0.767826,10.316142,13.503017,5
75,11.845447,3.461142,0.400954,5
76,3.075293,6.772079,2.233037,3
77,14.074760,0.305121,14.045954,4
78,8.909514,13.521216,-0.020610,6
79,12.291893,7.306379,3.820263,3
80,12.705273,5.976279,12.956646,6
81,2.771893,10.511001,2.398463,7
