B_index,x_A,y_A,z_A,coordination_B
1,3.253549,5.486066,7.313924,6
2,3.385200,1.791834,1.168244,5
3,4.776850,4.319883,0.482277,6
4,3.942850,5.985217,0.668612,6
5,0.065300,5.275048,3.935420,4
6,2.212000,6.024483,0.486712,6
7,2.381850,4.354183,6.186032,4
8,1.658451,3.983120,0.183912,6
9,3.487070,2.612669,3.077544,5
10,3.063350,4.698552,1.289488,6
11,7.906740,2.844840,7.065644,5
12,3.781700,5.618183,4.555844,4
13,2.805600,2.707566,6.568080,4
14,7.268401,4.814590,2.294388,5
15,-0.193650,3.128050,6.900312,5
16,3.268580,3.157148,0.235832,6
17,2.243450,1.334980,3.723344,5
18,3.049299,4.384617,2.976230,5
19,7.423349,1.540080,6.000832,4
20,0.166250,6.979783,7.130676,4
21,3.462100,1.210066,6.734690,4
22,6.471550,3.779283,7.616832,5
23,8.246499,3.879090,3.360944,4
24,3.162451,7.409366,7.628960,7
25,4.151650,7.380831,4.423944,4
26,5.695400,6.391966,8.695504,7
27,2.200250,15.358010,5.015312,5
28,3.696951,-0.401034,5.676844,5
29,4.570099,7.929866,8.692724,6
30,2.578350,7.065548,4.263656,4
31,1.060449,-0.220017,8.187212,6
32,8.658899,0.947995,4.869356,5
33,5.933201,3.789317,1.836456,3
34,0.785339,2.083814,4.580244,5
35,0.494500,0.071034,6.370830,5
36,1.290100,7.291686,1.440044,4
37,8.930749,2.193548,3.264932,4
38,6.403000,5.685331,7.252156,6
39,11.980549,15.508814,4.132324,3
40,1.527949,6.406352,7.786230,6
41,0.232050,2.969360,8.680450,6
42,7.267210,6.501034,3.236612,5
43,13.315300,0.244750,4.219610,2
44,6.330770,7.716097,2.351388,6
45,1.982550,11.157952,6.415656,6
46,5.267449,2.429266,2.586490,4
47,4.669450,6.411983,7.196112,6
48,7.194350,4.871048,4.114456,5
49,4.755351,0.253717,0.788888,5
50,9.200749,3.825134,6.521356,4
51,12.905200,2.350066,6.263312,6
52,5.948460,2.777430,6.202256,4
53,8.694350,4.654117,5.012610,4
54,4.397200,2.263083,5.713312,4
55,13.539200,0.590248,1.304270,2
56,10.125800,1.035483,7.130288,6
57,1.113150,3.808348,4.110530,5
58,12.772249,4.045780,6.570024,4
59,10.230400,1.156717,3.835212,4
60,10.803251,15.248869,5.290044,5
61,8.236600,4.517883,0.774188,3
62,13.685949,6.814534,5.699444,3
63,11.632550,3.462983,1.274812,6
64,10.627349,6.209083,7.686310,6
65,9.709351,3.519766,0.256244,6
66,0.022036,4.072360,0.906732,2
67,11.638500,7.744148,3.631912,6
68,11.788449,4.786980,7.945132,6
69,12.339560,1.818983,0.587607,6
70,10.473900,2.023497,0.815148,6
71,10.027400,4.708134,7.862456,6
72,7.370699,6.533247,8.382850,7
73,8.037900,6.216466,4.987532,5
74,10.857850,1.934052,8.600168,6
75,13.248999,3.783466,0.017456,6
76,11.939051,1.026583,7.357288,6
77,9.095352,1.948466,6.342944,5
78,8.768649,6.941183,3.695544,4
79,11.901400,4.055534,2.899488,4
80,7.343790,6.823383,6.617356,5
81,12.176050,7.415340,5.221244,4
82,9.698549,1.099334,2.069288,4
83,10.431800,9.038240,0.665788,5
84,12.740200,7.088760,2.200870,5
85,13.404700,7.335648,7.999456,3
86,13.482800,5.747986,2.949544,5
87,12.476749,0.913617,9.136856,6
88,10.048950,8.021517,3.593188,4
89,10.829200,7.521466,6.512212,3
90,9.089750,6.073403,8.641076,6
91,11.435301,4.701903,0.150144,6
92,11.585200,5.987266,2.881944,5
93,2.756750,-0.257817,1.079544,4
94,4.815051,7.433269,1.355232,6
95,2.949400,8.485107,6.190368,4
96,14.037950,15.010152,7.169756,5
97,5.774370,0.830017,2.056356,3
98,5.161200,14.688234,6.086212,4
99,4.786250,8.002430,6.555856,7
100,2.304350,-0.262083,6.774940,6
101,1.485130,8.064637,2.881044,4
102,1.649450,8.022486,7.287380,5
103,4.403700,1.531448,4.180488,5
104,12.963570,8.608147,4.536688,4
105,2.515200,13.456100,8.545032,4
106,2.746850,12.622600,3.260044,4
107,5.404699,13.725787,4.382988,4
108,2.788850,5.591848,9.134088,5
109,3.244050,12.969069,1.673188,6
110,1.041100,10.667483,5.073170,6
111,4.027850,10.935037,4.332468,5
112,3.642050,11.563866,6.037744,5
113,2.093750,8.889052,1.430290,5
114,4.188099,12.927352,8.651412,6
115,1.424900,13.651348,0.429456,4
116,0.024051,10.452748,-0.242768,5
117,1.574410,10.432334,0.994524,4
118,1.387249,9.237467,-0.078644,5
119,4.853051,8.334670,3.150312,6
120,-0.320550,10.126766,6.943520,6
121,5.862300,9.025097,7.815980,6
122,2.147400,12.163100,0.435338,6
123,4.838610,9.011283,0.277072,6
124,4.634699,11.756200,7.512810,6
125,1.058250,12.497948,5.688588,6
126,5.355240,13.517966,7.541210,7
127,5.438150,10.583383,8.345688,6
128,4.901749,10.646634,1.203668,6
129,3.952800,8.993510,1.844788,6
130,-0.280251,13.215652,3.044332,3
131,4.900251,13.344834,0.815288,6
132,3.989050,11.857800,0.599444,6
133,4.830120,10.173167,2.909030,7
134,6.323201,12.195166,7.053212,6
135,6.434949,9.888769,0.543068,6
136,6.286350,8.206966,0.407678,6
137,0.972750,10.911834,7.887432,6
138,3.834840,14.797134,0.687756,5
139,5.732700,10.816167,4.469440,6
140,3.722880,12.696300,4.513090,5
141,3.369250,0.100183,4.017220,4
142,0.191450,13.993677,1.309456,3
143,6.475700,13.896683,1.368344,6
144,6.272250,9.369683,3.412456,7
145,8.628551,12.653652,5.004940,6
146,6.496000,10.844852,2.182560,6
147,2.102849,13.693069,4.601844,5
148,2.667250,9.871352,5.237388,5
149,-0.140899,7.058966,2.491356,5
150,0.954650,9.304134,8.261180,6
151,6.489700,8.632787,6.319380,5
