B_index,x_A,y_A,z_A,coordination_B
1,1.335864,0.995216,2.140429,5
2,2.770729,4.988267,5.700329,6
3,5.627003,6.017467,6.409248,4
4,7.000632,3.000151,6.675229,7
5,2.673329,2.651370,6.737429,6
6,2.250764,1.163451,3.920576,4
7,2.876864,5.286067,1.635676,7
8,5.962403,7.882870,4.190148,6
9,2.197203,3.562767,1.196271,6
10,3.422729,9.172784,4.601648,5
11,6.362464,3.684051,4.980566,6
12,4.361768,4.022184,2.753471,7
13,-0.023668,1.706035,5.391624,4
14,4.635103,2.940820,4.440824,6
15,6.252090,1.012284,4.059276,4
16,0.603036,6.242450,3.925476,6
17,0.114558,4.681333,4.695552,6
18,3.159268,3.996016,4.417795,5
19,4.267568,8.092833,1.721271,6
20,2.611980,3.987735,2.635130,6
21,4.980303,6.811667,3.225224,4
22,6.091236,7.705849,5.914552,5
23,3.607697,2.599220,1.682871,8
24,5.132397,2.109916,3.062848,6
25,3.113403,2.342233,5.020352,5
26,15.040100,3.022151,4.664305,6
27,1.568468,6.415216,0.817024,5
28,7.418432,3.334384,2.059276,4
29,0.829239,2.825633,1.946748,7
30,6.857871,4.773716,6.078324,6
31,3.184700,1.150867,2.526652,6
32,14.770539,5.462816,2.866476,6
33,0.044136,5.960784,1.482252,6
34,2.401432,7.997550,1.702871,7
35,2.986968,7.316167,6.814824,6
36,1.124297,5.490616,5.969724,7
37,3.972164,5.910190,6.531995,7
38,6.959940,6.402116,3.346948,6
39,1.650564,6.332750,2.412276,6
40,15.150964,7.738065,4.454471,6
41,3.256432,9.088533,6.277252,6
42,5.568536,0.055233,1.352076,5
43,5.517471,3.288549,1.612695,6
44,2.159100,6.640916,5.508671,6
45,0.765271,3.479684,0.176148,5
46,4.941336,9.148849,5.876152,8
47,8.359738,3.967884,0.660495,5
48,5.108932,0.384733,6.375295,5
49,3.537403,8.082990,0.128994,7
50,1.597732,2.986820,9.364929,5
51,6.247832,9.344710,3.416260,6
52,9.003564,17.787533,3.992352,4
53,7.325003,5.123110,4.321105,6
54,2.036603,4.608960,8.693524,6
55,4.161440,17.871584,2.277552,5
56,0.109936,8.225967,5.905671,6
57,3.195497,4.332833,7.336116,6
58,7.878497,8.630467,6.437756,7
59,7.218603,6.184816,1.562605,4
60,15.215732,1.084167,1.817176,4
61,7.039236,10.562984,0.027680,5
62,7.396132,9.033284,0.195771,4
63,12.838336,2.844484,13.905597,6
64,7.621790,2.329484,5.048948,7
65,10.076961,1.276018,1.123676,5
66,9.906870,4.718367,-0.044063,5
67,6.399140,6.011618,0.099176,7
68,7.537161,8.231976,3.509148,6
69,15.063832,4.715516,0.087476,5
70,14.916503,4.128284,1.572505,7
71,12.789032,1.323584,2.144848,6
72,8.409132,4.210335,7.173971,6
73,14.960307,3.592620,2.993148,6
74,8.839648,2.817970,6.420324,6
75,8.458803,8.557520,4.871810,6
76,7.787680,3.459090,3.671029,6
77,11.908236,2.778133,3.074748,6
78,8.423778,5.510965,5.749324,6
79,11.076036,1.314816,2.497719,6
80,12.101678,5.374250,1.094330,7
81,9.252900,2.988649,4.564548,6
82,13.882503,7.756316,5.705748,6
83,9.039990,4.708084,4.250152,6
84,8.787320,7.115284,6.042029,6
85,9.794203,6.732951,2.290448,6
86,10.397739,5.360533,1.406448,6
87,12.315103,5.290784,5.355206,6
88,11.077703,7.061584,0.832545,6
89,12.724700,7.077116,1.560076,6
90,10.176939,7.893567,4.987205,6
91,11.275097,7.895833,2.183871,6
92,11.122636,4.480984,6.470471,6
93,12.450264,7.290360,3.326024,6
94,13.194303,5.877680,2.758429,6
95,14.050297,4.755667,5.680752,8
96,12.566497,3.739751,5.927971,7
97,9.609732,4.167251,5.805320,6
98,10.591832,6.979984,3.734276,6
99,11.903964,5.671451,3.921552,6
100,11.685332,4.597970,2.547271,6
101,10.192364,5.390970,3.325824,6
102,13.451264,8.344284,4.119271,6
103,10.658768,2.129933,4.100695,6
104,13.445203,6.321940,6.351852,6
105,14.351736,7.857316,0.949676,5
106,13.805118,2.509784,5.568724,7
107,11.782098,6.108035,6.885948,6
108,10.478858,7.302684,6.677652,6
109,12.390336,2.389616,4.711952,6
110,7.629207,0.610016,5.178971,5
111,8.133097,7.216849,2.232943,5
112,11.631671,0.807333,5.310524,5
113,11.063932,0.768084,6.823519,5
114,12.139536,14.684665,12.894229,4
115,7.976871,5.675449,0.226576,6
116,7.915264,2.215084,0.557371,4
117,8.418764,8.898884,1.642848,5
118,11.309836,0.447867,13.708595,6
119,11.115000,8.956349,5.976495,6
120,13.865471,3.441567,6.971470,6
121,9.745036,1.741451,7.352057,5
122,10.788197,0.397116,3.824570,6
123,13.691528,2.560590,3.472770,7
124,9.153150,7.638516,7.643460,5
125,6.732710,9.681933,1.698376,6
126,5.589464,0.008051,13.616552,5
127,2.740464,0.057235,1.436205,5
128,6.695840,17.725533,6.657652,4
129,6.344328,15.966951,11.506852,6
130,4.174664,9.692006,13.556352,3
131,14.597891,16.823306,8.258124,5
132,4.331203,16.978751,6.140452,4
133,7.082593,11.526826,1.616124,4
134,7.120103,15.805433,6.245895,3
135,1.962132,17.707943,4.763052,5
136,2.116661,10.928836,2.335671,6
137,1.454736,12.432767,2.637248,5
138,0.506030,13.967036,0.579629,3
139,7.303932,10.625051,6.838952,7
140,4.163864,15.661800,5.422580,4
141,2.107890,9.842196,3.710343,5
142,1.809864,13.387833,5.543648,6
143,2.446868,10.282651,5.434266,5
144,3.478929,12.699284,4.734206,6
145,3.243670,11.811849,1.227750,6
146,0.750871,17.006456,8.108900,5
147,2.248136,13.422184,3.807460,6
148,0.684564,9.438116,4.686795,6
149,2.383729,17.135825,7.869981,6
150,4.526564,11.700484,3.926771,6
151,2.775490,13.391700,2.096010,6
152,3.938229,10.855300,2.517730,6
153,5.078329,9.496030,2.136524,5
154,5.883564,10.793284,4.562329,6
155,4.659232,9.901736,3.691648,7
156,5.654236,12.712400,13.718124,5
157,4.489397,15.476533,2.164952,4
158,2.541836,16.154165,5.328556,7
159,15.098503,16.325865,2.095171,5
160,3.189290,14.808096,1.278519,5
161,2.164660,15.980200,0.285871,6
162,2.824250,16.328965,2.048124,6
163,4.667232,11.934467,7.072024,6
164,6.959232,16.144967,3.250376,4
165,4.072603,13.319784,3.331781,5
166,0.400432,15.760833,3.569229,5
167,1.505432,14.939284,4.386376,7
168,8.687328,13.346067,3.569771,4
169,3.430732,7.018833,2.881176,5
170,2.468568,11.894884,13.822429,5
171,6.137336,14.704600,1.921876,4
172,4.620603,12.505384,2.122776,6
173,4.666268,16.705667,3.555624,3
174,1.486880,9.417849,2.155490,5
175,1.842568,16.408596,3.480371,5
176,14.826400,16.381600,5.268124,6
177,7.502598,-0.019216,3.434670,5
178,0.419103,12.439384,6.083829,4
179,0.510568,10.438784,1.228724,4
180,6.204197,13.065884,1.206576,5
181,14.333068,13.583251,6.015734,5
182,7.257632,17.596000,1.763871,5
183,15.359800,14.813916,4.814248,5
184,0.447468,15.591156,0.390457,4
185,13.608371,17.292033,3.523948,6
186,8.343307,14.681233,13.785781,4
187,14.350439,14.121016,1.386650,5
188,12.201400,15.762249,6.307480,6
189,10.391968,16.241384,0.978524,5
190,11.357500,9.596200,1.988129,6
191,14.024532,9.013451,6.867005,6
192,10.687832,15.055326,1.853405,6
193,9.651588,11.971965,2.466260,5
194,9.811029,9.971856,1.789276,6
195,13.666903,16.467816,6.509248,6
196,15.179736,10.755984,4.217306,5
197,8.315936,11.639646,0.082303,4
198,14.957412,13.967133,11.586329,5
199,12.718936,16.147584,4.516560,7
200,13.549036,15.932200,0.938171,6
201,15.272032,8.896267,1.787995,5
202,11.884103,17.491000,4.477090,6
203,9.424103,16.225200,4.990648,4
204,8.565164,10.089367,5.818796,6
205,13.247739,14.687633,-0.027524,6
206,12.604936,9.978167,0.466176,5
207,10.917700,12.906400,5.431552,3
208,11.811700,15.059446,3.381681,5
209,12.585378,1.378033,0.534524,5
210,14.807736,9.293836,3.617660,6
211,12.758900,9.130067,5.646200,6
212,14.214636,9.720233,0.445824,6
213,7.298729,11.198400,5.440648,5
214,1.492280,17.028420,6.403306,6
215,10.409800,16.024200,6.533652,7
216,1.599603,15.132765,6.469171,5
217,9.503164,13.600984,5.047752,4
218,10.446897,10.651186,3.567952,5
219,10.677700,12.901326,1.567324,4
220,13.390328,10.082500,4.170048,6
221,15.372100,11.984586,3.205971,4
222,9.725197,17.754984,0.401109,4
223,14.220803,13.119086,4.363048,5
224,11.906436,16.414633,1.911210,6
225,7.853471,12.841033,5.449071,5
226,12.181671,12.294586,2.221405,5
227,11.198636,16.025051,4.856252,6
228,13.864978,13.155000,2.710824,6
229,10.181397,10.175000,6.476152,6
230,12.328036,10.726500,3.162566,4
231,14.121900,0.909556,3.180071,5
232,11.516078,14.557800,7.457929,5
233,7.920464,14.796800,2.562170,4
234,9.702336,9.753767,4.632220,6
235,12.117700,17.840506,2.766960,7
236,4.739236,14.004746,5.560971,5
237,13.659936,10.718251,5.925248,5
238,9.129336,14.834033,1.069376,4
239,12.646600,13.441936,3.783819,4
240,4.963329,7.110816,0.258071,7
241,0.584236,1.763816,8.677500,5
242,1.450932,4.061384,6.758830,7
243,7.115032,8.976384,11.431000,5
244,1.515668,8.790910,11.046743,7
245,0.224012,8.808033,9.547326,6
