B_index,x_A,y_A,z_A,coordination_B
1,6.726109,-0.135946,7.612088,4
2,0.570837,6.005422,3.332550,3
3,7.099137,2.013993,7.216862,5
4,5.298191,5.239494,5.188850,4
5,3.990691,2.766932,14.775575,3
6,5.021774,4.823507,6.802088,4
7,3.108863,6.620868,1.613175,4
8,5.545383,2.427915,3.096700,4
9,2.234546,6.546315,3.157990,3
10,2.809070,9.210114,4.027088,5
11,7.164309,3.530030,0.803625,5
12,0.888846,3.414607,4.867410,4
13,6.682017,5.008907,6.823963,5
14,2.468446,6.982561,8.490363,4
15,8.376074,1.793861,4.353088,4
16,12.614891,3.055893,6.206888,5
17,7.457583,11.210946,14.664100,4
18,3.496754,12.009961,14.652662,3
19,0.789846,1.124020,1.636237,4
20,4.364654,1.943915,7.029363,5
21,3.656060,11.255900,6.047163,5
22,12.929474,8.415907,1.867860,5
23,5.916294,1.655339,6.156790,4
24,14.122683,6.510446,6.333825,2
25,8.250960,4.812539,6.240800,4
26,13.948200,2.167507,5.176050,5
27,1.304154,6.128915,13.976888,2
28,2.802883,3.169554,2.500763,2
29,7.722070,7.338115,3.437788,3
30,8.024083,3.381846,3.672312,6
31,8.186172,12.709622,14.672788,4
32,2.754709,1.174907,9.070325,4
33,4.267909,9.660593,3.153788,4
34,4.220137,2.142207,8.695563,6
35,2.081646,3.506493,7.846337,3
36,2.220137,6.144846,0.103022,3
37,9.613770,13.616039,6.493525,2
38,2.680272,3.228654,4.266412,4
39,7.666446,7.748368,4.917225,3
40,3.032909,8.543568,7.027130,4
41,14.040135,13.743464,0.090812,5
42,7.356360,0.771839,0.771488,4
43,0.624828,2.482439,14.231592,5
44,12.943700,9.642746,2.984388,6
45,7.682509,6.110546,2.423875,5
46,8.315737,4.209854,2.099330,4
47,12.712309,5.397939,1.691425,6
48,4.878574,11.889707,1.110175,4
49,13.777036,6.734900,1.982912,5
50,13.827263,0.646154,0.401975,4
51,11.202200,2.746210,0.675088,4
52,11.370900,5.383015,5.121250,4
53,10.891500,5.989740,1.243188,5
54,9.319437,4.256946,7.854510,4
55,12.622328,5.680720,9.697388,4
56,0.399937,3.276446,0.814063,3
57,10.959134,3.226839,2.282550,3
58,8.585134,11.298094,4.429350,4
59,12.718281,3.999515,2.984063,5
60,14.169137,4.359146,3.774425,6
61,13.861000,3.934293,1.785588,4
62,11.057883,2.124132,5.865937,3
63,12.812914,4.282539,4.772275,4
64,11.730600,14.347007,5.703688,3
65,6.326637,3.824639,4.167238,4
66,11.962163,6.625085,2.289088,5
67,6.606783,2.164478,4.479688,5
68,4.749370,7.542676,1.102463,4
69,9.273546,4.383439,4.872575,4
70,-0.004681,1.033707,6.625337,2
71,11.346146,6.857932,9.835960,2
72,10.014564,2.820007,4.673688,4
73,2.463780,0.010353,5.493452,2
74,10.744437,3.092678,7.534975,6
75,11.246000,8.761480,6.895150,3
76,3.758154,0.100946,1.483712,4
77,7.038046,1.071807,8.912325,6
78,6.259091,13.101707,6.438563,4
79,1.036426,0.620954,3.232350,5
80,2.534883,0.894954,4.086275,6
81,0.667537,13.051161,14.361425,4
82,5.668624,9.933022,4.186120,5
83,3.962574,14.084446,11.043692,4
84,4.904491,9.960646,8.797788,3
85,3.784946,2.122754,3.633425,5
86,1.394337,9.596793,3.023775,4
87,13.210937,12.912334,3.029888,4
88,14.132463,8.112932,0.931388,3
89,11.203404,11.312900,13.100037,5
90,0.501291,11.822584,4.774970,2
91,10.534454,5.356446,12.319882,4
92,7.568337,10.447564,3.195112,4
93,2.606160,8.445168,5.471637,4
94,6.125763,6.382846,1.179088,5
95,7.729446,8.872493,7.441963,3
96,1.181846,9.306661,1.315988,4
97,11.636937,12.543785,4.261812,4
98,7.418291,11.834900,6.468888,3
99,13.815446,12.607200,1.489288,5
100,1.893763,4.996746,9.618272,4
101,4.609491,8.436600,-0.267134,4
102,3.404400,7.513907,4.305825,4
103,1.668854,13.030846,7.967492,3
104,1.727746,14.072993,1.995575,5
105,6.002363,9.401307,7.547392,4
106,7.733846,3.587446,7.407592,5
107,6.042009,8.107593,4.226525,4
108,7.790534,11.390139,8.007480,2
109,3.511646,13.820961,4.334525,4
110,8.375546,9.305561,2.176225,3
111,9.897417,9.140546,1.445812,4
112,11.711509,9.570240,1.703250,4
113,4.190409,11.267314,13.158962,3
114,14.196172,8.071393,5.511850,2
115,6.413909,13.054046,2.495475,4
116,7.169191,9.657704,14.887758,4
117,6.799009,6.237046,14.646737,6
118,3.170491,12.012439,7.652275,3
119,10.655437,13.169746,2.768137,3
120,3.806517,12.223607,4.533263,3
121,7.948709,12.186215,2.809890,4
122,11.249009,6.863239,4.096075,4
123,8.837917,8.608307,6.052763,3
124,0.131791,11.309146,6.340288,3
125,10.270000,10.939161,4.611588,3
126,11.162146,12.996446,12.214888,6
127,11.014164,5.701093,6.861388,2
128,11.948772,1.373693,-0.190212,5
129,8.703510,0.297107,3.590110,3
130,13.064091,9.064154,4.985288,3
131,0.840546,12.936307,0.839412,5
132,11.331237,9.987180,3.465988,4
133,9.155191,11.852561,0.281525,3
134,14.059169,14.241232,3.702588,4
135,10.593081,0.556154,-0.108150,3
136,11.212209,10.275815,7.476237,3
137,13.119046,8.613039,13.698362,4
138,4.891463,6.924485,4.477762,3
139,1.027754,11.382354,3.345675,5
140,5.184609,13.717461,1.072337,4
141,12.752600,11.250134,14.129163,6
142,12.619091,6.850376,14.296838,4
143,12.416617,11.920293,0.294725,4
144,1.291091,2.173154,8.685588,3
145,1.090046,7.396093,9.319025,3
146,3.535854,0.944234,-0.164825,3
147,13.673700,1.502685,14.324375,6
148,4.430563,4.507290,14.499938,3
149,5.655146,1.763654,9.470250,4
150,0.396674,2.528893,10.273288,3
151,5.876509,5.903254,8.024990,3
152,4.446954,6.633639,8.516830,3
153,5.507737,12.984507,10.732642,3
154,10.904937,1.638146,2.741137,3
155,1.206863,3.999707,10.922288,6
156,3.820791,0.524593,7.875240,4
157,3.011809,1.065239,11.105125,5
158,5.979670,4.916646,0.292212,5
159,4.313411,4.069990,11.002652,3
160,9.431846,4.686015,9.576775,3
161,3.870591,3.396361,7.207688,4
162,6.364183,2.211285,1.401012,4
163,7.156283,4.529810,14.493650,7
164,3.124972,8.142807,11.809200,4
165,4.350946,10.378739,1.559588,4
166,3.333609,4.954939,13.000887,4
167,2.643946,3.662954,12.250375,5
168,1.889609,12.360700,2.226010,5
169,8.309746,3.359854,10.252872,4
170,6.634209,3.965815,13.030000,4
171,0.931483,3.422146,12.811025,6
172,4.388830,1.044139,12.085775,5
173,0.170883,4.668100,13.931875,4
174,4.590391,2.348546,10.923600,5
175,0.320146,1.514160,12.769237,6
176,5.827319,6.925293,11.900475,4
177,10.073417,1.162746,12.116063,3
178,11.178891,4.685561,10.998800,4
179,7.151628,2.833707,8.966575,6
180,6.761746,5.383032,11.380400,3
181,13.035009,1.048239,12.610988,6
182,12.235237,14.176700,13.122900,5
183,11.557700,2.518546,9.018288,4
184,11.475783,2.056790,12.161988,3
185,12.786291,3.297746,8.104712,4
186,8.675720,1.730646,9.500975,6
187,4.509146,9.627361,12.258988,4
188,4.447891,1.345307,13.719337,4
189,10.853234,0.138639,7.195363,4
190,7.436790,12.168985,12.927137,3
191,12.062626,2.321232,13.615400,4
192,8.152591,2.745740,11.887375,4
193,11.992400,13.579522,9.572175,3
194,8.308846,3.544839,13.597762,5
195,14.154646,4.655140,12.279612,4
196,0.145683,7.687114,10.913400,2
197,8.033883,6.861432,0.773275,6
198,7.673784,2.343015,14.881137,6
199,1.777520,8.667415,12.533832,3
200,10.014300,11.826807,11.790475,3
201,9.041609,0.992261,0.237713,3
202,13.741509,4.757154,8.658280,2
203,14.139280,1.193246,11.114900,5
204,9.498317,10.152761,9.891580,4
205,9.961946,4.850793,13.935288,5
206,10.241983,1.635215,8.369122,5
207,10.738226,0.018807,13.183082,4
208,11.560326,8.475674,12.953425,5
209,12.978314,5.612314,11.562812,4
210,11.707872,0.428854,8.654862,4
211,13.855900,1.252954,3.571250,4
212,3.181217,11.599894,0.910562,5
213,8.125463,8.525661,0.729112,5
214,4.137309,0.329851,3.171470,4
215,13.908037,11.086946,10.579588,5
216,1.637054,13.886485,13.323088,3
217,4.174083,10.534000,4.538030,6
218,5.561046,-0.004261,13.127950,3
219,2.186817,11.888761,8.987775,4
220,8.657391,8.695093,9.097888,3
221,1.374754,0.456368,11.823050,6
222,13.125634,0.591961,5.415275,5
223,1.175763,10.424361,10.245550,5
224,6.831837,13.873400,0.885088,4
225,2.383880,11.983185,10.821332,5
226,4.504524,8.308085,7.849532,4
227,13.235984,12.868361,14.258337,6
228,5.379646,10.594184,5.959575,4
229,5.325184,9.042415,13.546125,4
230,0.832637,10.766646,1.937175,5
231,0.742409,11.286161,11.607300,6
232,5.052609,10.015368,10.585475,2
233,2.987517,5.107778,10.939838,6
234,0.293454,13.731700,8.749592,3
235,1.684163,8.716346,10.478575,5
236,10.850763,4.388946,0.147617,4
237,6.338817,13.414254,12.355763,3
238,2.508940,9.970315,6.295210,4
239,5.225637,0.099707,6.799963,5
240,1.243754,10.328800,13.055288,3
241,1.124120,13.310807,11.557025,6
242,13.561563,12.941304,9.705950,5
243,11.456346,8.615093,4.424250,5
244,11.502546,7.078761,7.946188,3
245,9.313037,13.275546,9.801682,3
246,7.724494,13.653446,3.825337,4
247,10.722304,13.202461,10.512363,4
248,8.412309,5.683100,14.916300,6
249,3.807237,12.372439,11.763350,4
250,9.182463,5.594446,1.452175,5
251,0.994754,9.956020,7.202763,2
252,11.803809,6.658754,12.710562,4
253,0.071754,14.145507,10.518825,6
254,12.404409,10.125961,12.674442,6
255,12.768309,11.478046,6.919875,2
256,8.493400,1.174668,11.374325,4
257,4.048309,6.734707,11.818100,4
258,9.434784,9.018115,14.956225,4
259,8.415164,9.252393,12.500337,2
260,9.034417,6.162374,13.171082,4
261,2.697391,9.673830,0.548837,4
262,10.113600,10.971194,8.431020,3
263,12.734191,9.782739,10.919788,2
264,3.047572,7.766846,0.494025,5
265,12.008900,5.543946,-0.156750,4
266,7.890137,13.087815,5.515752,5
267,10.306909,8.327646,5.585350,4
268,8.395509,0.008493,10.239688,4
269,5.993237,7.334130,13.504000,4
270,14.002191,12.638539,11.537875,6
271,12.647583,12.572200,12.615200,6
272,13.732600,11.291239,2.733488,5
273,8.915063,11.707724,9.168888,4
274,10.145994,0.212007,2.907688,3
275,10.826246,12.371400,0.979635,3
276,8.610109,8.820293,10.848288,4
277,7.904537,6.891507,11.341875,4
278,14.147117,10.068561,13.830125,4
279,10.027237,8.903507,13.371542,3
280,0.517246,4.957239,5.594162,3
