B_index,x_A,y_A,z_A,coordination_B
1,1.364718,1.086179,2.417833,5
2,3.090637,5.262941,5.210533,5
3,5.680522,6.274041,6.439678,4
4,7.055559,3.193662,6.661533,7
5,2.972237,2.612780,6.454633,5
6,2.096418,1.232562,4.031511,5
7,2.631918,5.238041,1.089811,6
8,6.300722,7.492610,4.058578,5
9,1.982322,3.349541,1.000867,7
10,3.579637,9.127521,4.523978,6
11,6.366818,3.438762,4.883922,6
12,3.587341,4.146821,2.274867,6
13,0.053859,1.764782,4.847789,5
14,5.218922,2.296230,4.155389,5
15,5.739300,0.904621,3.237211,5
16,0.667082,6.211640,4.305651,5
17,0.056382,4.675959,4.573822,5
18,3.001741,4.293579,3.911856,4
19,4.429041,7.666459,1.750267,6
20,1.995100,4.189482,2.480730,7
21,4.974822,6.808541,3.266389,4
22,6.210282,7.870838,5.868922,5
23,3.593878,2.565370,1.686167,6
24,6.457878,2.553779,2.531278,6
25,3.112922,2.316459,4.690122,5
26,14.817400,3.156262,5.210044,5
27,1.561441,6.532679,0.722589,5
28,7.993559,2.685321,1.851211,5
29,0.777823,2.705459,1.978978,6
30,6.718463,4.825379,5.956289,6
31,3.158430,1.186541,2.454222,5
32,14.790004,5.280479,2.126511,6
33,0.033482,6.702521,1.224022,6
34,2.571259,8.061220,1.201667,6
35,2.818641,7.316041,6.933289,5
36,1.354178,5.381279,5.682689,7
37,3.988518,5.723330,6.778556,6
38,6.707680,6.358879,2.922978,6
39,1.045818,5.783750,2.278811,7
40,15.388918,7.763218,4.650267,6
41,3.319159,8.884959,6.206322,6
42,5.479382,17.661938,1.323811,6
43,5.142263,3.511838,1.893056,6
44,2.375920,6.679179,4.166167,4
45,0.407163,3.247621,0.466478,5
46,5.063482,9.263038,6.015622,7
47,8.074031,3.440621,0.252156,5
48,5.107459,0.150559,6.374656,5
49,4.224022,8.715400,0.497345,6
50,1.624959,3.033620,8.846333,6
51,6.166759,9.271070,3.529550,6
52,9.028818,17.758859,4.516722,4
53,7.317222,4.978320,4.228044,6
54,1.860322,4.664720,8.330289,6
55,4.179430,17.724321,2.246922,6
56,0.179082,8.174841,6.233967,6
57,2.480878,4.433559,6.760461,6
58,7.850178,8.089641,6.558791,6
59,7.310522,6.040779,1.266544,5
60,15.307159,0.465341,1.769511,5
61,7.211182,9.592021,0.403277,5
62,7.955859,7.898321,0.398867,6
63,12.410882,2.832721,13.971812,5
64,7.757570,2.235321,5.203778,6
65,9.014396,1.472303,1.281611,3
66,9.564430,4.523341,0.157604,5
67,6.426950,5.572403,-0.071389,6
68,7.757896,7.887979,3.496578,6
69,15.127059,4.871579,0.225311,6
70,14.740122,3.494821,1.788444,6
71,13.597659,2.458721,2.322478,5
72,8.121159,4.441882,7.080767,6
73,0.458445,4.005730,3.129578,6
74,8.719351,2.804670,6.523989,6
75,8.516422,8.397810,4.887580,6
76,8.037180,3.343540,3.673833,7
77,12.145882,3.070159,3.049778,7
78,8.489861,5.458318,5.726289,6
79,10.863982,1.448879,2.441745,7
80,12.180931,5.515170,1.120290,7
81,9.345660,2.954638,4.651778,6
82,13.925622,7.708279,5.797178,6
83,9.053280,4.774221,4.266622,6
84,9.100140,7.022621,5.985433,6
85,9.837522,6.802462,2.121378,6
86,10.457904,5.454859,1.479478,6
87,12.546922,5.468521,5.293091,6
88,10.968222,6.923621,0.746372,7
89,12.671800,7.115779,1.218411,6
90,10.190004,7.890741,4.918044,6
91,11.348278,7.948659,2.261867,6
92,11.217082,4.568121,6.311167,6
93,12.579518,7.239140,3.003089,6
94,13.116822,5.749560,2.299533,6
95,14.046378,4.783541,5.613922,7
96,12.488678,3.771262,5.597967,7
97,9.493759,4.193762,5.883350,6
98,10.957359,7.048421,3.769811,6
99,11.882418,5.626962,3.866622,6
100,11.726759,4.637850,2.477467,6
101,10.313818,5.377860,3.131389,6
102,13.532618,8.262821,4.122467,6
103,10.770901,2.106559,4.023056,6
104,13.537022,6.285080,6.405522,6
105,14.228682,7.917179,0.619511,5
106,12.564361,1.680521,6.445189,9
107,11.762121,6.197582,6.708578,6
108,10.769951,7.481921,6.515022,6
109,12.387482,2.497679,4.685822,6
110,7.741145,0.504679,5.188267,4
111,8.274278,7.176738,2.048633,6
112,11.550263,0.930059,5.235289,6
113,10.827259,0.828821,6.690345,6
114,10.859382,0.289138,13.761933,4
115,8.097463,5.303838,0.061611,6
116,6.557818,2.751621,0.834204,8
117,8.257718,9.141621,1.806578,6
118,12.501282,0.982941,2.148745,7
119,11.214300,8.954838,5.844556,6
120,13.779863,3.333741,6.901120,7
121,9.485582,1.746562,7.468767,5
122,10.466278,0.331279,3.927300,6
123,13.923521,2.293210,4.082300,6
124,9.396050,7.659079,7.509620,5
125,6.865030,10.128759,1.982111,6
126,5.305218,17.587341,13.662222,5
127,2.475018,17.811062,1.503244,5
128,6.820990,-0.008421,6.541022,5
129,6.640161,15.758862,11.474722,6
130,4.556718,9.724179,13.275122,3
131,14.535580,16.663029,8.404589,4
132,5.360422,16.323662,6.685222,7
133,6.833855,11.684869,1.778789,4
134,7.311622,16.246659,6.469456,3
135,2.047459,17.729825,4.912922,5
136,2.312496,10.753739,2.417167,6
137,1.578882,12.386741,2.664378,6
138,0.530668,14.146859,0.413633,4
139,7.352359,10.942062,6.962922,6
140,4.213718,15.757100,5.408170,4
141,2.262260,9.379879,3.705233,6
142,1.904218,13.341359,5.449678,6
143,2.178341,9.823562,5.253651,5
144,3.520537,12.641121,4.938371,6
145,2.999640,11.804038,1.344180,7
146,0.702563,16.920809,7.938770,5
147,2.523082,13.410921,3.780240,6
148,0.716718,9.331879,4.722156,6
149,2.427037,16.919929,7.837655,6
150,4.529118,11.616321,4.025067,6
151,3.296000,13.490400,2.098540,8
152,4.037637,10.787500,2.479130,6
153,5.071737,9.324020,2.012689,6
154,6.011118,10.689321,4.503233,6
155,4.729259,10.030989,3.841678,7
156,5.470582,12.767100,13.318389,5
157,4.335878,15.010959,2.392022,6
158,2.535382,16.076518,5.273871,7
159,-0.027318,16.452718,2.215067,4
160,3.173090,14.905279,1.157545,5
161,1.889340,13.261900,1.015567,7
162,3.099550,16.359118,2.244389,6
163,4.763259,11.925541,7.312089,6
164,7.018159,15.896341,3.150111,4
165,4.355722,13.405021,3.577755,7
166,0.538559,16.010459,3.806033,5
167,1.566159,14.865121,4.358991,7
168,9.031691,13.977041,3.379867,6
169,3.300259,7.821759,3.328311,6
170,2.489341,11.944121,13.766233,5
171,6.014882,15.372100,1.933611,6
172,4.871022,12.345321,2.228611,7
173,3.965541,16.687841,3.690789,6
174,1.647880,9.345338,1.672150,5
175,2.014741,16.541099,3.656367,6
176,14.788700,16.475700,5.104389,5
177,7.477681,17.641900,3.366660,5
178,0.606922,12.315521,6.291333,4
179,0.369941,10.428721,1.175489,4
180,6.429078,13.334621,1.584611,5
181,14.811257,13.572962,5.912178,5
182,7.196259,16.945500,1.645467,5
183,15.250300,14.819729,4.849078,5
184,15.103382,15.513409,13.929678,5
185,13.135463,17.553058,3.082478,6
186,8.239345,14.578259,13.644955,4
187,14.442004,14.267009,0.994228,6
188,12.149200,14.729138,4.123460,6
189,12.361291,16.392221,1.788689,5
190,11.144200,9.692850,2.287233,6
191,14.074359,9.265962,6.870944,6
192,9.775459,14.864489,2.019344,6
193,9.482151,11.862818,2.818850,5
194,9.474137,10.199519,1.874811,6
195,13.392922,16.773949,6.193778,4
196,15.095582,10.728521,4.329541,5
197,8.044482,11.444209,0.404011,6
198,14.344801,13.811759,11.688033,5
199,12.987582,16.144021,4.665940,7
200,14.036582,16.021100,1.138767,6
201,15.293659,8.914741,1.955156,6
202,11.767222,17.440900,4.309730,6
203,9.733722,16.384100,5.356178,4
204,8.505418,10.081941,5.827021,6
205,12.822604,14.322359,0.058576,6
