B_index,x_A,y_A,z_A,coordination_B
1,8.339010,10.210921,8.290990,4
2,13.086530,2.285047,5.749532,4
3,4.015296,1.256050,8.422564,6
4,8.983057,0.630421,13.267137,6
5,11.659600,13.401153,1.917705,5
6,12.923422,14.083800,12.294374,5
7,5.171657,7.364753,0.809188,5
8,6.930122,11.132553,3.881768,3
9,14.331335,8.287734,7.914775,3
10,0.984657,3.066379,11.326107,3
11,6.079035,9.725526,8.240114,5
12,5.907757,2.800380,6.835790,6
13,5.969465,12.906321,10.914168,4
14,12.473822,13.332026,5.717656,3
15,7.711157,7.807026,9.340375,4
16,8.369857,7.062247,0.772156,2
17,6.568343,13.395321,2.964088,4
18,13.017957,12.145147,13.271788,3
19,0.756622,7.266153,8.298832,4
20,5.908022,1.281279,13.481175,3
21,2.265657,10.321332,-0.291044,6
22,10.003665,14.017647,2.689930,3
23,0.994709,1.847879,13.714664,3
24,14.020165,4.396074,1.778968,5
25,5.014322,13.015321,3.615988,5
26,10.100935,3.464606,3.222956,6
27,8.988457,0.387021,1.992332,3
28,12.163000,3.160815,0.345468,3
29,3.180757,10.517121,13.637900,4
30,4.755043,5.880253,4.794256,6
31,13.301700,7.276430,0.203756,4
32,6.904230,1.924879,11.982263,4
33,9.196435,12.953206,6.312019,3
34,7.453587,12.412500,6.310250,4
35,13.992691,9.916764,14.158163,5
36,8.729250,4.053226,8.324512,3
37,11.214600,0.407926,7.938856,3
38,4.814243,13.552800,1.999956,3
39,12.286570,7.136047,12.838254,5
40,9.096470,3.448132,-0.385944,5
41,6.705210,3.715632,9.694332,3
42,8.582730,1.918268,10.493112,4
43,13.978022,10.521826,0.395412,4
44,6.944957,11.032826,10.814812,5
45,6.248818,1.704879,0.268755,3
46,12.213213,10.105647,5.668668,5
47,0.922081,8.637320,2.057588,3
48,4.639687,3.199094,5.511560,6
49,9.198165,12.856847,12.393512,5
50,4.408987,10.082854,7.201656,4
51,-0.132078,4.607620,9.714332,4
52,8.852022,5.332079,10.911904,3
53,3.851122,3.980147,0.101396,2
54,2.398643,8.598370,1.012320,5
55,0.402987,8.114826,14.393256,5
56,1.708678,1.979879,12.185956,5
57,14.236465,6.155850,10.389212,4
58,4.384500,13.400694,11.259200,3
59,1.741578,0.399032,11.354756,5
60,12.162318,3.684430,8.166694,5
61,6.528165,8.350660,8.442860,6
62,2.085391,6.269047,11.154900,4
63,6.161735,8.876326,5.433444,3
64,6.972143,10.850553,9.098056,5
65,9.077713,14.490153,14.596532,3
66,9.513065,11.625694,11.330444,4
67,6.998722,6.807826,8.216724,5
68,7.326338,-0.200626,14.411356,5
69,12.210013,10.093147,7.323668,3
70,4.970957,4.326894,11.987000,4
71,13.209528,14.420940,14.122888,3
72,11.943100,1.858274,11.639612,3
73,2.294965,7.697544,5.824156,2
74,0.121930,1.523253,6.680956,6
75,12.902900,14.459721,4.700056,3
76,3.260535,10.787426,8.326812,2
77,11.331865,12.010426,1.089332,6
78,12.356268,13.331653,9.253732,3
79,1.914957,1.505326,8.900590,6
80,2.476770,1.254174,3.222980,5
81,13.847022,4.495540,8.133624,5
82,0.214922,2.773747,3.416725,4
83,6.508322,12.438621,4.675037,5
84,13.253613,5.504790,0.057837,5
85,12.934357,6.795921,9.831484,3
86,0.271365,5.498726,1.119540,5
87,2.340622,5.879079,12.767300,4
88,9.193708,2.785079,7.307968,5
89,3.157887,14.473600,1.303944,4
90,4.098778,3.244221,13.124000,1
91,7.038165,0.802053,8.326214,3
92,1.795522,3.946553,6.552788,6
93,12.605300,0.128274,1.387644,4
94,1.442978,11.323600,10.243254,3
95,8.121170,10.729526,14.153468,5
96,12.019222,11.734879,5.500112,3
97,0.587957,2.873247,7.633988,7
98,1.168978,6.431221,-0.255725,6
99,7.218565,9.691479,11.571175,5
100,9.313543,1.035930,7.721212,5
101,3.668578,6.427606,11.763584,3
102,12.002465,1.122926,4.862256,3
103,5.743822,1.602474,8.217004,5
104,6.518165,10.324400,-0.393844,6
105,1.519922,7.207570,9.837425,3
106,9.658957,13.364879,4.382012,2
107,1.685330,13.576021,14.088132,4
108,7.466743,8.128342,4.791925,4
109,6.021765,5.340358,9.492512,4
110,8.322522,4.982379,4.161912,4
111,13.670235,5.678153,4.919656,4
112,3.009978,13.526584,-0.399688,4
113,-0.385335,11.178179,13.008256,6
114,0.700135,4.854947,7.840056,5
115,5.832943,5.803644,3.380770,5
116,3.623965,11.529853,-0.302888,5
