B_index,x_A,y_A,z_A,coordination_B
1,8.244370,6.472591,7.073860,4
2,9.806944,13.777100,9.590059,4
3,17.539544,3.409152,5.164490,5
4,13.204668,11.485295,6.904903,5
5,17.116032,11.846052,0.993879,5
6,15.103916,11.409595,1.872882,5
7,13.931768,5.721543,8.028938,4
8,14.660000,3.250557,11.405121,5
9,7.711720,11.906362,1.321241,4
10,11.781966,12.658752,1.949021,3
11,1.019212,8.813752,1.025279,5
12,12.743624,6.770180,4.729121,4
13,12.617912,2.431905,11.843821,4
14,2.303612,16.083800,13.847635,4
15,5.505444,14.480758,2.432779,4
16,8.086126,7.095205,5.598960,6
17,3.076688,3.064495,11.382959,6
18,14.562100,4.555680,3.589977,6
19,9.215020,3.404595,5.914741,4
20,12.051488,12.281595,10.950500,5
21,3.308468,1.253757,2.639677,4
22,-0.002143,14.859400,6.786541,7
23,15.024576,6.406690,2.675230,4
24,2.932856,14.939691,7.357921,4
25,14.711944,7.256091,14.052159,4
26,13.338444,4.195395,8.186562,3
27,2.173756,3.621757,5.263039,4
28,8.406244,2.533452,8.108018,5
29,5.570044,12.681405,13.879138,5
30,3.541688,13.574100,2.175418,6
31,8.376432,3.452410,1.293559,4
32,13.151832,2.577170,4.224620,5
33,12.098846,12.447152,4.142679,2
34,13.224444,15.389343,0.950859,4
35,-0.109888,4.827795,8.911489,5
36,8.828188,10.788508,7.918038,6
37,16.601026,15.543952,7.368230,3
38,16.841000,6.479348,0.452241,4
39,12.566116,9.180843,9.792541,2
40,12.239844,6.564714,9.642089,1
41,14.398788,11.437895,7.882421,6
42,12.593024,13.275468,9.382100,7
43,1.752100,16.227415,2.836662,5
44,4.286112,5.788957,5.380962,5
45,16.234712,4.901305,14.027821,5
46,2.833070,10.917648,14.087518,4
47,8.415844,14.871928,8.886421,3
48,0.018956,13.979552,5.165259,4
49,1.534970,13.202700,6.095240,4
50,13.022812,5.773252,12.015638,4
51,17.265968,9.451005,1.905541,6
52,-0.010544,9.207605,8.342079,4
53,10.306044,3.642848,13.145121,4
54,17.532500,15.308052,10.923859,5
55,4.151188,16.029152,7.375118,4
56,12.311344,11.114095,12.386689,5
57,3.970756,4.823357,3.095979,4
58,9.323110,7.814205,7.157121,6
59,12.083268,0.755095,7.617521,5
60,17.574500,4.088652,11.074441,3
61,2.905844,5.056905,5.933459,5
62,1.495168,15.699243,7.782938,6
63,11.663044,9.688005,8.385141,5
64,11.475632,7.687752,1.875960,5
65,4.485888,15.009057,0.982494,5
66,7.134712,6.387143,2.199441,6
67,5.136250,2.317457,9.306650,3
68,10.530944,11.330838,8.276949,6
69,6.840060,8.682852,2.312630,7
70,3.863588,9.366305,9.590062,5
71,16.343268,5.032595,12.301459,4
72,3.689532,5.515860,7.429259,7
73,11.836188,15.720620,11.557938,6
74,16.088568,15.838295,9.706218,5
75,13.563212,13.183752,10.737338,6
76,14.342344,0.057257,11.259259,4
77,7.373680,9.555078,10.769539,5
78,14.630388,15.328643,5.559159,4
79,17.066800,1.673452,13.317521,6
80,6.189268,3.310552,6.033500,5
81,3.669776,14.203495,4.019821,5
82,15.231412,2.314909,1.860438,6
83,9.838644,4.218452,10.335041,4
84,5.111388,9.246858,8.558139,4
85,16.077500,4.430552,4.233679,5
86,11.260900,-0.079471,5.219082,5
87,0.328444,12.160595,2.341459,3
88,10.797244,0.299505,9.047618,4
89,9.757286,4.843995,4.748862,4
90,9.146744,9.872743,10.518597,4
91,10.012188,9.921343,8.981018,5
92,14.071800,14.597995,13.425211,6
93,2.695268,9.066180,2.385962,3
94,15.166788,7.246160,10.755541,4
95,2.070230,5.259491,7.699062,5
96,12.831812,8.174343,4.005738,6
97,4.718388,16.148652,10.657879,4
98,5.380644,12.211500,6.247582,3
99,9.403512,6.359548,8.276141,3
100,4.909888,15.408505,3.907903,4
101,15.811716,-0.027848,1.853718,5
102,6.206112,10.518852,3.491010,5
103,12.812646,14.214100,7.396538,3
104,7.294268,13.627658,8.466339,4
105,12.461026,0.804497,1.073970,4
106,8.073244,13.201018,5.929341,4
107,5.712212,4.262120,10.124179,5
108,13.872544,10.115952,2.363621,6
109,10.736946,12.161400,11.883659,4
110,1.990512,6.737605,4.331621,5
111,5.126124,0.324205,0.149141,5
112,0.414577,6.791338,5.272560,4
113,6.294644,8.952538,4.076138,5
114,3.514332,1.017148,7.112459,6
115,0.262776,15.196100,3.496862,4
116,7.792044,0.056295,9.673510,3
117,14.225668,1.523948,3.833382,7
118,1.882944,3.002457,0.469721,4
119,14.684888,7.374052,7.886521,6
120,7.045644,6.207209,10.507021,6
121,2.519044,9.574570,12.600189,4
122,5.824744,3.267252,0.583603,3
123,12.619900,14.706500,10.399889,5
124,17.622800,1.999209,11.822779,2
125,9.788344,6.933362,11.613100,5
126,4.491944,11.308352,0.307421,4
127,6.960270,12.203452,12.662300,4
128,8.905550,0.523952,3.525479,3
129,1.764144,13.819000,7.896409,5
130,6.499044,5.141491,8.896938,4
131,6.519544,3.471486,3.832221,3
132,10.668376,15.492218,13.480121,5
133,8.887088,1.201048,13.464938,3
134,3.485344,2.499143,8.352910,6
135,7.209090,8.636005,5.534803,6
136,7.552456,14.263100,1.084970,4
137,3.329456,7.608805,5.022338,5
138,8.156612,1.445795,2.194530,5
139,5.749344,14.523152,10.274209,5
140,17.086488,2.883652,6.705049,3
141,8.989368,8.559857,5.412238,4
142,4.936544,6.543710,6.529590,6
143,2.341212,16.355663,6.770300,5
144,11.100888,12.503752,9.554921,5
145,16.231568,9.193408,-0.172123,4
146,1.860332,6.200048,0.487321,3
