B_index,x_A,y_A,z_A,coordination_B
1,14.411600,7.572046,6.990634,4
2,0.401524,6.689277,2.673167,4
3,0.900492,3.900989,14.147989,6
4,7.451716,0.412677,3.064470,6
5,2.284184,4.154866,0.433956,6
6,1.528168,5.770389,7.957844,5
7,4.715384,8.937589,8.490244,5
8,9.637068,14.995200,12.281311,7
9,2.910450,0.516823,12.178700,6
10,11.450332,11.267223,1.469689,6
11,2.029632,1.579166,2.247233,4
12,3.884492,13.839589,1.617311,5
13,1.796308,3.811077,2.162356,5
14,6.566992,4.937523,5.731746,4
15,9.033198,-0.040934,10.002167,6
16,9.920008,2.310211,11.692979,4
17,6.811384,3.542134,6.915489,6
18,9.608476,0.243989,2.470680,6
19,8.044676,8.198811,7.217546,5
20,8.272632,4.651277,1.452080,6
21,14.063184,14.037361,0.414811,3
22,13.525092,4.595911,7.006377,5
23,3.031608,5.473743,10.463096,6
24,0.259984,16.650034,6.614989,4
25,11.931532,13.696791,2.712144,7
26,15.598176,15.037357,11.212511,6
27,0.538924,17.990448,5.261433,5
28,8.255992,11.003289,13.269289,7
29,0.506508,16.186700,8.413667,7
30,4.240708,1.803066,12.000533,5
31,7.014176,5.078389,11.718789,6
32,12.551138,9.898511,5.793477,4
33,3.362920,3.304120,12.648810,6
34,3.924908,5.569566,4.068089,5
35,3.737980,7.574023,8.283333,6
36,4.739968,0.212811,12.682811,4
37,3.932292,4.973643,12.963144,6
38,8.342592,3.087430,7.422111,3
39,8.865480,16.312754,13.491133,4
40,14.731032,17.204189,1.683189,3
41,15.224300,10.072600,3.118877,7
42,4.509792,10.677400,6.308311,4
43,2.026216,0.854129,0.535423,4
44,8.019692,17.991500,13.396067,3
45,8.988832,7.568966,5.680511,4
46,8.414478,15.879300,0.528423,5
47,0.838016,3.245811,9.752006,6
48,12.483992,14.519723,1.039689,5
49,3.825740,8.368890,0.496944,6
50,2.313692,2.825477,13.787185,6
51,5.236616,11.899677,0.307413,7
52,1.375492,6.296489,9.615856,6
53,3.790984,3.709577,14.313144,6
54,1.144092,5.151411,12.890046,6
55,12.618508,11.549746,8.094240,6
56,6.621958,7.544134,1.905011,5
57,11.459500,5.125523,0.587189,4
58,7.734550,0.949972,4.705966,6
59,0.502189,17.324723,13.232533,5
60,12.591838,2.751511,10.287544,4
61,14.141700,11.793723,8.888740,6
62,8.774892,11.682921,0.054956,5
63,8.488724,2.766277,14.166144,4
64,2.621368,6.141520,13.058577,6
65,2.678430,13.532923,13.306300,5
66,9.067568,3.351611,2.479589,4
67,4.115624,14.880789,0.112921,4
68,13.118416,7.520189,10.156476,6
69,3.214492,16.267989,12.102323,4
70,11.042184,9.229234,7.038844,4
71,10.647576,-0.258323,5.146367,6
72,14.256400,2.277211,9.858420,6
73,1.071992,9.958389,9.289486,6
74,2.110976,4.408166,9.070233,5
75,11.198700,10.528989,8.344467,5
76,6.221610,10.102431,0.292246,5
77,12.291584,1.102540,3.445477,2
78,13.791140,4.016710,13.502411,6
79,11.579184,-0.226289,-0.161713,4
80,0.954392,11.567389,8.573986,7
81,11.316216,2.070634,7.222244,5
82,3.840284,6.327066,2.475190,4
83,12.267000,9.111889,4.324856,5
84,12.987808,7.650477,3.707979,5
85,14.403248,2.299511,13.182377,6
86,11.972376,16.742977,13.380889,3
87,14.874628,7.399877,3.643711,4
88,7.021360,2.121089,10.653167,4
89,9.978992,0.265877,0.528589,4
90,14.626116,2.512090,1.201777,4
91,10.412160,3.981934,11.102444,5
92,2.917324,4.735677,5.207556,4
93,0.627384,2.466489,5.844711,3
94,11.950776,16.772200,3.129977,5
95,12.413492,11.844000,2.944877,6
96,14.226508,10.587589,13.553600,5
97,-0.110974,9.987423,5.931021,4
98,8.242584,6.807800,4.311877,4
99,14.042016,4.588711,0.487356,4
100,13.610416,14.265411,7.260911,6
101,10.108000,4.617100,1.815856,4
102,2.810292,14.533000,3.341056,4
103,0.346884,1.013700,11.521744,6
104,10.446418,17.607389,3.577911,6
105,11.421292,6.797034,12.677086,4
106,5.369976,3.187810,8.061460,6
107,1.652240,1.290611,7.291121,4
108,7.601100,4.013146,2.827189,5
109,11.776640,2.967966,11.714644,6
110,5.572916,6.187460,1.551689,5
111,15.099784,7.934023,10.082011,7
112,11.262608,8.288177,3.009450,6
113,1.928808,13.388289,10.995100,5
114,0.676108,17.277641,3.640180,4
115,9.379384,1.288577,5.102596,6
116,12.589518,2.935089,13.246477,5
117,0.429684,6.749957,0.785956,5
118,13.107484,11.349800,6.287333,6
119,6.695138,13.449889,2.212889,5
120,3.803568,10.334221,7.982076,4
121,10.566300,12.349777,2.338810,5
122,8.118498,13.013421,5.652567,6
123,10.604900,0.833654,3.819256,6
124,2.096948,17.972687,4.449856,5
125,6.429292,14.737057,13.024911,5
126,9.525792,15.686900,5.148933,6
127,7.808684,14.892668,5.638789,6
128,-0.068816,12.744789,2.460900,4
129,4.942884,14.716323,5.338720,6
130,14.081928,9.820323,1.646044,6
131,2.340184,10.653821,13.665967,6
132,3.450376,12.715300,11.772700,5
133,1.410284,7.799911,1.796811,5
134,1.268155,5.514454,-0.077944,6
135,4.711560,13.271800,10.817311,6
136,2.074992,9.990531,7.680611,6
137,6.631584,16.148191,1.303667,6
