B_index,x_A,y_A,z_A,coordination_B
1,4.275720,4.673390,0.653504,3
2,1.047559,1.641498,4.382292,6
3,5.734990,5.558188,7.223912,4
4,2.878798,3.598507,4.796396,5
5,3.940441,10.667895,1.662696,4
6,4.056982,2.291930,4.841796,6
7,0.009718,4.480191,4.653916,6
8,2.977420,1.840302,2.154996,3
9,5.336239,6.009193,4.314192,6
10,3.801880,4.819298,2.295488,4
11,3.247577,3.943500,7.716764,3
12,0.840861,4.216709,2.996588,6
13,5.170277,4.872532,5.782296,5
14,1.659300,1.861507,1.120592,5
15,1.326902,6.664682,1.184020,4
16,0.805641,12.924588,13.930300,4
17,0.055058,7.004072,10.669254,3
18,3.223918,7.242695,6.232192,6
19,6.162450,12.964907,2.635996,4
20,4.926530,6.418405,5.982544,6
21,2.931039,2.753602,3.479190,5
22,-0.019441,2.903360,4.000030,5
23,1.616239,12.860412,3.246388,4
24,3.909941,3.561386,6.009321,5
25,-0.019280,2.233902,11.192108,6
26,5.956410,7.465795,4.870516,6
27,3.972820,13.585000,4.992721,3
28,6.313339,4.623198,4.305408,3
29,5.096900,2.065702,6.094708,5
30,8.271159,7.584302,6.648884,5
31,1.743898,2.230720,10.484492,5
32,5.248182,6.015262,14.809100,5
33,4.736141,1.120709,10.936584,6
34,1.933680,12.209400,1.643288,5
35,0.354759,0.552327,2.194792,4
36,0.535141,0.502209,5.622980,5
37,5.938241,1.970598,4.512308,4
38,9.171459,4.236698,5.194200,2
39,1.219260,2.990698,5.396592,6
40,6.123641,1.539102,14.434008,4
41,8.466020,1.954970,7.164488,4
42,11.707340,3.533709,2.225492,4
43,0.230620,6.005622,5.427875,5
44,1.978141,1.471193,5.942608,7
45,8.201990,5.230540,14.775196,5
46,9.120160,11.255798,12.438054,5
47,12.454320,2.779807,3.578992,3
48,9.803841,12.581393,14.632034,7
49,8.896110,2.556505,4.151004,2
50,8.672340,4.063302,1.395792,4
51,11.639200,1.601905,2.576312,3
52,12.181677,12.465895,7.644112,3
53,5.243820,3.664512,1.991908,5
54,12.807839,7.019105,5.375208,6
55,3.442361,13.572770,0.753096,4
56,8.864990,1.240880,13.787496,4
57,11.723650,1.142298,13.689396,4
58,12.364841,5.308122,5.055896,5
59,11.380820,1.569493,6.776292,3
60,12.786530,0.688293,5.825808,3
61,1.122130,5.650252,4.110820,6
62,8.193098,6.409395,3.250604,5
63,11.318061,4.861598,6.361596,3
64,9.701920,7.432009,2.087504,6
65,9.368120,0.791798,9.196008,4
66,9.987041,4.632632,7.796660,5
67,0.950541,0.069305,3.777988,4
68,6.983859,6.022598,0.456243,4
69,9.288570,12.944995,1.355004,5
70,13.463846,3.440298,12.352208,5
71,13.190739,7.505691,3.211412,6
72,3.935641,0.226907,2.207550,3
73,7.915310,6.930180,1.779179,5
74,4.949180,8.203495,6.204114,6
75,6.628461,10.558900,3.926596,4
76,4.693798,1.292110,7.458540,5
77,4.875820,14.042400,3.532250,4
78,0.901980,9.623209,3.717504,4
79,3.768220,11.955907,5.627940,3
80,3.472359,9.371809,2.269121,3
81,5.700461,11.252300,2.523796,3
82,10.027261,7.402098,4.040888,7
83,9.351740,9.399395,14.644262,3
84,0.504039,6.476860,2.596890,6
85,1.647582,6.781691,5.709608,5
86,10.630561,6.109932,2.863388,6
87,7.293760,7.896705,2.872196,5
88,3.904580,6.548062,3.256496,5
89,3.605159,11.624395,0.410884,5
90,2.586241,8.346532,14.719021,4
91,2.708400,11.674292,4.093988,4
92,2.915118,10.820998,12.636496,4
93,6.209120,0.395295,4.184788,3
94,4.126341,7.843012,2.327760,4
95,5.697977,7.501107,3.145910,6
