B_index,x_A,y_A,z_A,coordination_B
1,13.499439,14.409971,0.797171,3
2,8.881792,1.378660,12.249271,6
3,12.698192,4.975193,12.763742,3
4,14.037239,12.040416,11.435058,7
5,4.472461,1.764593,3.526829,4
6,0.771954,-0.103736,9.474990,7
7,3.976730,3.323071,8.747319,9
8,8.583470,12.870322,6.995739,7
9,3.289639,1.732736,9.995642,7
10,2.829239,0.181764,10.481458,6
11,1.576669,12.676276,10.276458,6
12,10.824523,6.441336,1.936929,7
13,11.896408,5.673858,7.296626,3
14,10.926929,14.392393,8.721571,4
15,0.475069,16.958596,10.747516,5
16,14.877839,8.977193,3.948629,5
17,6.023861,1.944100,12.976984,5
18,10.887739,4.634730,9.915587,5
19,11.703129,1.564407,3.132671,7
20,2.668892,3.852510,11.478300,5
21,9.414730,15.556400,2.502171,5
22,15.005039,17.551530,12.425058,6
23,9.519780,15.707236,11.587984,6
24,0.873269,14.801142,6.365758,7
25,11.397408,2.745964,6.559109,4
26,7.854570,15.429926,0.306871,6
27,4.401939,12.589729,0.150442,7
28,10.425819,3.857850,3.720971,2
29,7.838750,15.971629,11.711871,6
30,14.942208,0.773075,2.633258,3
31,8.516429,17.011686,10.357471,7
32,15.236500,7.049893,-0.019113,5
33,7.951969,13.442800,12.528787,5
34,4.439500,0.142436,5.525029,6
35,13.036431,2.499071,3.785013,4
36,6.762099,7.475930,6.830242,5
37,12.790379,4.038690,1.416542,7
38,3.192769,16.749346,5.675140,6
39,5.525969,9.717410,8.463387,5
40,13.346339,4.890371,4.459642,5
41,0.860708,16.602206,13.900558,5
42,2.666008,2.526664,13.932571,7
43,2.606377,14.758429,5.851774,6
44,13.659431,9.342293,10.217387,6
45,1.889469,9.990342,12.050100,6
46,7.677739,8.748146,0.074271,5
47,9.014531,11.781536,0.561487,5
48,11.900231,11.440836,0.073971,5
49,0.023961,15.549693,2.055316,6
50,4.209439,10.954942,7.107089,6
51,8.719280,4.037464,8.007158,5
52,1.424931,5.635164,4.526642,6
53,9.163177,6.962107,7.950258,6
54,2.447661,2.360629,8.590413,6
55,5.811446,3.149964,11.558129,5
56,12.783508,0.483164,7.906116,4
57,8.952019,9.250707,11.369371,8
58,8.721060,7.547564,2.856110,6
59,13.765139,17.315071,11.187200,4
60,0.976861,3.461564,11.025071,5
61,10.823631,11.187964,9.766229,5
62,11.664961,10.223671,11.110787,7
63,10.227592,7.496564,3.329842,6
64,7.214908,13.879300,6.440199,5
65,2.987008,3.999840,0.672242,3
66,3.222077,0.529364,4.054613,5
67,8.782039,3.095236,11.248784,6
68,2.257850,4.050293,8.231071,6
69,6.227531,8.363696,2.311097,5
70,13.094800,2.627629,11.700787,5
71,0.759239,8.737764,4.573842,7
72,9.248149,10.390046,1.675371,7
73,15.013508,9.613160,2.269913,5
74,11.613054,8.145796,13.769971,7
75,1.515961,3.901764,5.088813,4
76,9.725120,8.426864,8.360842,6
77,2.993261,6.244971,13.659771,3
78,5.529092,12.100664,10.013569,7
79,12.704639,2.202464,1.642813,7
80,12.428199,11.001964,5.933758,5
81,0.409623,9.687064,12.802458,5
82,14.729900,9.060564,8.592299,5
83,7.863670,14.411664,4.686887,6
84,6.224708,10.850593,4.852909,4
85,3.373431,13.975796,0.083442,5
86,7.081977,9.840464,11.411309,6
87,6.827361,1.536864,7.133090,5
88,11.357946,7.890571,8.441671,4
89,2.807223,8.623250,9.413413,4
90,0.429092,1.584193,1.448158,5
91,14.147477,15.631046,10.351584,5
92,9.325460,0.659664,2.758097,6
93,12.198892,7.201929,0.757558,7
94,9.351231,5.808610,0.962713,3
95,2.014080,15.803771,12.607958,4
96,4.157908,12.910942,9.129813,6
97,2.441392,6.608142,2.894713,7
98,8.050690,13.359000,9.370069,5
99,14.201492,11.357507,13.033655,4
100,15.200908,2.443536,13.819908,7
101,15.074432,14.752164,0.435771,4
