B_index,x_A,y_A,z_A,coordination_B
1,10.206651,3.706462,8.662250,4
2,3.351318,11.379462,7.856863,4
3,8.535420,1.847986,14.098355,3
4,2.209659,11.677976,9.333190,4
5,10.499282,7.949548,12.332208,2
6,1.930159,13.399600,14.996392,6
7,9.747823,2.119360,3.060173,2
8,1.304918,4.597424,0.887730,3
9,4.295500,1.420360,10.436618,4
10,0.068277,5.111070,8.382182,3
11,4.373659,0.682748,3.711182,3
12,9.224582,1.394262,5.585782,3
13,9.058340,5.465576,5.471755,4
14,2.530459,11.003400,0.853645,3
15,2.744359,10.430400,12.722755,4
16,1.817641,0.437414,5.523128,3
17,8.434182,12.420478,11.976918,4
18,7.508210,8.771886,8.149562,5
19,7.118380,5.942886,2.064082,2
20,3.179860,4.477390,5.964755,3
21,0.755296,6.429262,6.026300,5
22,2.632677,6.014986,6.625230,4
23,11.907559,10.233498,10.276055,4
24,3.068677,4.118138,9.707537,3
25,3.019250,2.639862,10.723663,3
26,0.432136,9.952340,2.947182,3
27,1.374440,2.053062,8.096222,4
28,3.908282,3.864324,13.447327,3
29,12.814823,6.948548,1.573837,3
30,10.457231,3.751838,2.985555,3
31,4.463036,7.782880,12.591963,3
32,9.625521,0.491492,7.889055,4
33,3.846350,3.706724,7.610390,4
34,4.510259,1.762924,5.072018,4
35,1.975259,12.518214,0.382755,5
36,8.546921,4.732252,15.855600,3
37,3.180618,9.850414,6.525800,5
38,10.610177,12.470862,15.507818,3
39,2.018882,9.477814,4.039745,5
40,0.591341,6.643324,4.419663,5
41,0.088759,1.485262,9.192237,3
42,3.371559,3.552214,4.466370,2
43,10.799182,8.929670,1.706682,3
44,7.967321,2.693210,1.808192,3
45,0.177518,7.655052,15.197662,3
46,7.232477,10.788048,8.123440,4
47,8.458759,3.828190,11.752427,3
48,2.294680,0.728524,7.374402,4
49,10.510111,12.731424,3.489773,5
50,1.060118,9.067838,8.378900,3
51,6.147720,10.348568,0.587425,3
52,9.895990,12.040076,11.362122,3
53,0.219023,7.935014,13.251527,3
54,9.637951,8.093990,0.067137,2
55,5.038145,2.203170,7.629962,3
56,2.066636,10.871462,5.621455,4
57,11.590500,0.552514,3.060708,3
58,1.346286,13.583572,1.627337,5
59,4.797359,4.548530,1.319982,1
60,8.978851,9.945704,10.122442,3
61,2.738577,5.859248,14.263737,3
62,7.002430,0.531838,8.988218,3
63,11.549000,6.814040,6.485742,3
64,5.534436,4.774460,7.240555,3
65,7.569882,1.264838,2.658473,4
66,12.089759,4.979776,10.950555,4
67,2.844040,1.838140,1.825730,3
68,7.306259,3.233276,4.664318,4
69,0.038963,4.761662,14.428118,4
70,7.081571,2.784138,11.780818,4
71,3.143218,4.138176,14.997092,4
72,12.916500,1.950548,3.180792,3
73,11.691300,4.080524,16.247063,4
74,3.264918,13.004134,1.571837,5
75,12.134696,13.218386,11.137800,2
76,8.037250,8.661900,9.759042,4
77,3.114941,12.522852,10.445252,3
78,2.003541,12.318576,13.255600,5
79,11.559931,9.613514,4.841463,3
80,6.641396,7.648124,3.156037,5
81,12.030182,1.483938,9.296018,3
82,8.659051,7.598524,5.324920,3
83,1.327641,8.481786,5.317000,6
84,2.405018,9.184814,14.453018,3
85,0.386036,4.798262,12.249918,4
86,9.612690,4.630186,7.220632,4
87,11.200164,8.184752,7.267118,3
88,13.340782,4.259162,1.281282,3
89,12.773818,13.916176,6.181718,3
90,0.604682,13.150262,3.231537,4
91,4.020318,14.025997,9.774918,3
92,7.539959,9.156178,2.589082,4
93,11.381541,4.352962,4.407218,4
94,0.600218,1.183576,6.360955,7
95,3.469541,9.703090,3.635830,2
96,0.766241,10.441848,9.360118,3
97,7.387855,10.088376,4.102263,3
98,7.305690,10.065900,9.914345,5
99,12.370182,12.948914,3.298080,4
100,11.541323,0.338476,15.950645,3
101,11.714718,8.347386,9.882427,2
102,3.789977,11.386134,13.881072,3
103,1.450364,7.479262,11.171218,3
104,13.521881,11.689158,3.601340,3
105,4.996618,5.766362,11.069063,3
106,8.420782,14.168324,13.314318,4
107,4.159221,9.167776,11.595837,4
108,1.085282,8.196362,3.619773,6
109,6.555520,2.418338,15.602728,1
110,10.138859,4.156224,12.510418,4
111,4.238123,13.342090,0.171018,3
112,9.489859,0.661476,10.829332,2
113,2.388259,6.809576,5.016118,5
114,11.651401,8.596362,3.451263,3
115,5.964396,8.684814,1.740818,4
116,8.401659,4.371614,9.285145,3
117,1.044059,1.127024,2.851473,5
118,1.440659,1.963052,11.925855,2
119,12.194982,9.386552,6.319032,4
120,0.754077,7.514108,0.872327,3
121,5.600977,1.682862,12.140772,4
122,5.963610,11.707708,7.675763,3
123,0.345341,8.879888,6.792345,3
124,1.806318,7.715514,9.295363,3
125,4.507364,12.526262,7.201963,4
126,6.183018,7.713214,0.105682,4
127,5.466459,0.818762,13.445827,3
128,1.556141,6.157562,8.019362,4
129,3.849410,11.320476,6.069470,6
130,7.626082,11.132986,0.805737,2
131,0.049282,10.497986,11.055037,3
132,5.986220,0.960852,3.056882,4
133,4.670196,11.000462,3.312240,3
134,11.817600,10.144024,13.558032,2
135,4.538760,7.026330,15.935337,4
136,11.095582,7.167878,8.604463,4
137,13.204718,12.421776,6.699345,3
138,11.785036,10.199190,1.037937,1
139,3.521241,2.631062,14.366227,3
140,0.144759,1.001262,11.752545,2
141,3.447010,5.279524,10.795763,3
142,6.854077,4.014538,15.183137,3
143,12.535559,13.051424,0.174118,4
144,2.801118,9.442928,0.053533,3
145,9.679536,5.442462,2.662418,2
146,7.983559,14.025214,1.798273,4
147,10.244811,2.089476,14.169963,3
148,5.974621,1.483552,6.309332,5
149,6.620459,2.656824,2.919918,4
150,11.293118,6.118978,11.618945,2
151,5.442504,4.821876,12.829855,3
152,9.979236,11.037914,4.483282,4
