B_index,x_A,y_A,z_A,coordination_B
1,3.065349,5.401703,7.413426,5
2,3.394034,1.583297,1.296794,6
3,4.943483,4.322951,0.637812,6
4,4.087583,6.129939,0.751713,6
5,14.107883,5.305454,2.131960,5
6,2.372634,5.986351,0.586613,6
7,2.512117,4.253151,6.235981,4
8,1.660851,4.255440,0.269413,6
9,4.024730,3.162195,3.988394,4
10,3.396917,4.660046,1.577287,6
11,7.722090,2.635410,6.996294,5
12,3.967734,5.756451,4.379394,5
13,2.939166,2.651503,6.315130,4
14,7.415368,4.967780,2.240787,4
15,0.044883,2.982990,7.064813,5
16,3.391630,2.992354,0.472381,6
17,4.126217,1.605420,3.309794,5
18,3.218232,4.639049,3.181800,4
19,7.228915,1.524820,5.677681,4
20,13.492134,6.419051,5.110874,4
21,3.782066,1.214503,6.543980,4
22,6.441683,3.680451,7.848781,5
23,8.314832,3.706190,3.452494,4
24,3.325651,7.076203,7.256230,7
25,4.253017,7.469905,4.421094,5
26,5.616266,6.284503,8.727644,7
27,2.452983,15.050509,5.008413,4
28,3.653051,-0.157297,5.662994,5
29,4.666932,7.611203,8.252126,6
30,2.634083,6.905454,4.692406,4
31,1.110215,-0.105849,8.107113,6
32,8.539299,1.104920,4.607706,5
33,6.706068,3.984649,1.064506,3
34,0.858571,2.569456,4.286394,3
35,0.720166,0.127797,6.462470,4
36,1.712766,7.633344,1.157794,5
37,8.168715,1.749254,3.125081,5
38,6.337566,5.270605,7.506306,6
39,11.646115,15.463556,4.093426,3
40,0.142949,6.630246,6.889890,4
41,0.316317,3.145760,8.745580,6
42,7.198317,6.400097,3.185213,4
43,13.617300,1.742210,4.622520,5
44,6.435120,7.658649,2.558487,6
45,1.907483,11.343846,6.300506,6
46,5.072449,1.007303,2.249310,4
47,4.669687,6.039251,7.141113,6
48,6.920783,4.206354,4.821106,5
49,4.546051,0.390449,0.486187,5
50,9.172449,3.792997,6.389006,4
51,13.034334,1.981903,6.323613,6
52,6.080177,2.807530,6.302206,6
53,8.531183,4.420249,4.892870,4
54,5.239434,4.008251,4.895213,5
55,13.263917,0.530354,1.414560,2
56,10.238200,1.231651,7.254487,5
57,0.741017,4.848454,3.533750,2
58,12.940515,3.993870,6.553626,5
59,9.983197,1.947949,3.260713,4
60,10.690585,15.117395,5.347894,4
61,8.419666,4.635451,0.683287,4
62,13.099882,4.768997,4.794594,3
63,11.418783,3.099651,1.215213,6
64,10.724449,6.256651,7.701530,6
65,9.659451,3.544903,0.129894,6
66,14.018588,4.303360,0.823281,4
67,11.943097,7.535954,3.248413,5
68,11.834149,4.498890,7.931881,6
69,12.526617,1.761351,0.449075,6
70,10.282500,1.884608,0.519714,6
71,10.024466,4.560697,7.802306,6
72,7.469432,6.484569,8.440400,7
73,7.806034,6.180503,4.934381,5
74,10.900083,1.993346,8.659819,6
75,12.726532,3.363303,-0.063594,6
76,11.867851,1.062651,7.184187,6
77,9.087152,2.039203,6.251694,5
78,8.582349,7.114851,3.793194,3
79,11.458634,3.729897,2.843187,3
80,7.535757,6.579151,6.516906,5
81,11.811683,6.999260,4.995294,5
82,9.519349,1.263897,1.858487,4
83,10.518400,8.755590,0.738687,5
84,12.720966,6.454270,2.146780,6
85,13.522762,7.007654,8.084406,3
86,13.537266,5.890844,0.562794,5
87,12.500315,1.181449,8.908306,6
88,10.293227,7.266289,3.491087,4
89,11.330900,7.441603,6.608913,3
90,9.143683,5.845692,8.533274,6
91,11.485068,4.504292,-0.063806,7
92,10.697966,5.298003,1.836194,4
93,2.776117,0.094951,0.753894,4
94,4.849351,7.635195,1.499881,6
95,3.171666,8.442629,5.644519,6
96,-0.313334,15.196946,7.498906,5
97,6.880410,0.759349,2.387306,3
98,5.253666,14.480097,5.977113,5
99,4.897383,8.006250,6.096606,7
100,2.358583,15.465397,6.762140,6
101,0.550641,8.360339,2.587194,4
102,1.705883,7.672844,6.911850,5
103,4.392266,2.439754,5.511887,6
104,13.229057,7.849509,4.278387,4
105,2.415434,13.391200,8.340181,4
106,3.172083,12.650000,3.219294,5
107,5.837599,13.875389,4.445787,4
108,1.573383,6.325554,8.021087,5
109,3.498917,13.213295,1.441187,6
110,1.032234,11.033751,4.755180,6
111,4.012783,11.364109,4.102619,6
112,3.804117,11.556303,5.815894,5
113,2.121483,9.159646,1.605990,5
114,4.069432,12.767546,8.806113,6
115,1.532234,13.631954,0.419106,4
116,-0.112215,10.619754,-0.009319,5
117,1.359970,10.548297,0.942419,4
118,1.171549,8.991299,-0.109394,6
119,4.823651,8.102110,3.066513,6
120,-0.307317,9.870303,7.360560,6
121,5.799866,8.815508,7.397070,6
122,2.341666,12.050500,0.360132,6
123,4.852680,8.908951,0.279635,6
124,4.465232,11.772900,7.347510,6
125,1.231883,12.612454,5.412987,6
126,5.207860,13.340203,7.396060,7
127,5.628883,10.598651,7.988787,6
128,4.822749,10.630197,1.245019,6
129,3.839566,9.183150,1.899587,6
130,-0.055604,13.337746,2.994281,3
131,4.868451,13.427097,0.487987,6
132,4.157883,11.858600,0.420294,6
133,4.963840,10.181219,2.979580,7
134,6.248868,11.884703,7.004013,6
135,6.449049,9.659795,0.413119,6
136,6.329883,7.871203,0.697425,6
137,1.081683,10.904497,7.822781,6
138,3.734850,14.880697,0.446706,5
139,5.995366,10.969509,4.041710,7
140,4.186170,12.964600,4.612460,6
141,3.323817,0.133151,3.905680,4
142,-0.055817,13.774729,1.315606,3
143,6.559366,13.947151,1.179294,6
144,6.612183,9.499651,3.253206,7
145,8.636151,12.410446,4.990930,6
146,6.472434,10.712646,1.967970,7
147,2.402249,13.588295,4.453394,5
148,3.049283,10.111246,5.032687,5
149,-0.204632,6.867903,1.799406,5
150,0.969217,9.026897,8.196160,6
151,6.785166,8.202819,6.227232,5
152,6.798151,13.341903,7.915413,7
153,13.952868,10.121751,5.269806,4
154,12.885400,0.377403,4.207187,2
155,2.079134,0.809697,2.198687,3
156,1.113749,12.608795,7.467606,7
157,11.951634,11.455246,1.999213,6
158,9.659866,14.165497,2.391494,6
159,7.778332,15.110254,0.497868,6
160,8.540768,10.810051,8.527610,6
161,7.082883,11.440929,5.527706,6
162,8.332601,14.711846,3.303781,6
163,7.230234,15.309846,1.994687,6
164,11.544166,11.007051,9.026706,7
165,12.821866,12.088051,9.179506,5
166,11.195683,14.638603,8.375106,6
167,12.636183,3.137646,5.120594,4
168,12.604166,15.609200,7.925850,6
169,10.896800,-0.342895,7.040206,7
170,11.293766,14.275695,2.880410,3
171,7.228660,9.721351,4.904887,5
172,8.028297,14.456100,7.218870,4
173,9.044349,9.116149,8.274494,6
174,6.432334,15.037451,7.131581,5
175,11.555783,9.642170,-0.407455,6
176,7.087749,11.454679,8.387870,6
177,11.790034,9.414451,8.766113,6
178,-0.055274,13.377497,6.538226,5
179,10.497268,10.748597,2.946906,6
180,9.816051,11.437195,4.288894,5
181,11.563247,11.771789,3.891994,4
182,10.240551,11.652303,8.061513,6
183,2.292249,5.398451,4.683000,5
184,6.864249,13.950695,3.005260,7
185,11.472287,13.050749,8.035120,5
186,12.806567,10.332000,0.661006,5
187,1.262966,3.129949,5.879406,5
188,11.326197,10.547400,7.321213,6
189,12.723200,10.899303,6.452894,5
190,8.994868,15.564454,1.605987,6
191,9.043966,12.637800,1.719313,6
192,0.275734,9.028389,4.038513,4
193,1.429732,12.569205,3.548074,5
194,9.866583,10.420551,0.127194,6
195,7.412251,9.161151,1.796160,6
196,7.336200,12.335999,1.972230,7
197,9.312783,9.533546,1.558013,6
198,9.604610,15.081751,8.009094,5
199,11.518051,6.038003,0.468174,5
200,8.838368,10.736503,5.524306,5
201,13.954151,11.589100,7.747226,7
202,12.900100,12.812403,7.129206,5
203,10.050947,11.380797,1.412706,6
204,9.437834,14.268097,0.579773,6
205,7.791949,13.077703,0.342594,6
206,9.201500,15.457751,4.567490,4
207,8.593866,12.909859,3.371619,8
208,12.548627,12.874239,2.931887,4
209,8.925483,13.945251,5.701506,4
210,0.276217,1.709346,5.915413,6
211,7.594234,8.145654,7.836470,6
212,13.706124,8.649546,8.489719,5
213,10.845651,8.819803,7.518006,6
214,9.754332,10.167999,7.085213,6
215,7.038034,12.549159,4.106880,7
216,13.257034,14.848451,0.789822,3
217,11.504200,11.460097,0.024894,6
218,10.626834,8.708451,2.442387,5
219,3.647566,4.293970,8.761514,4
220,5.391251,0.477744,8.469719,5
221,1.170668,6.175097,9.816587,3
222,4.665632,0.849551,16.163900,6
223,3.218749,7.563546,16.594906,6
224,5.187149,3.466597,8.889287,5
225,6.211583,7.776160,9.055944,6
226,3.910434,-0.013251,9.455419,5
227,6.090337,7.610669,12.326387,6
228,2.643917,7.382951,11.547500,5
229,6.622857,4.784103,9.182554,7
230,3.404166,7.364056,14.993806,6
231,1.016166,7.685797,10.448519,5
232,5.425766,0.785414,17.624781,6
233,6.301477,7.226151,16.316406,6
234,1.062434,1.445956,9.364840,6
235,5.491818,2.116754,9.557013,5
236,5.975897,2.224903,15.022687,5
237,4.525283,3.372403,17.616276,6
238,4.923137,5.399897,17.676500,6
239,1.638515,2.068849,16.649994,5
240,1.781832,4.992340,17.237713,6
241,2.470917,3.207851,17.503864,6
242,3.426790,6.210003,17.633903,6
243,5.253283,3.516844,14.132013,6
244,3.577183,4.646251,16.612906,6
245,3.952968,4.719770,15.011081,6
246,3.605549,3.252297,13.706334,6
247,1.114466,1.489103,13.572313,6
248,4.651383,3.330454,12.380494,6
249,2.174899,-0.009260,14.157387,6
250,0.377551,6.692195,13.345814,6
251,0.671466,7.059951,15.254126,6
252,3.082817,3.933444,12.333406,6
253,0.834650,2.562008,15.065394,6
254,0.428166,-0.179849,14.444800,6
255,1.868083,3.592503,11.310364,6
256,2.502449,2.047646,14.429900,5
257,3.827966,5.969944,13.938487,6
258,3.443666,1.158749,10.588500,4
259,5.230451,5.999603,12.557806,6
260,2.809183,0.968005,15.941700,6
261,3.266250,5.850720,12.402614,6
262,0.809882,4.609050,10.184881,6
263,2.693934,4.740730,13.840187,6
264,1.875483,3.076995,9.526706,6
265,4.393651,4.721903,11.378968,6
266,0.424949,1.003730,10.799106,6
267,2.008066,1.944346,10.634106,6
268,0.214834,3.971149,11.642044,6
269,5.404683,5.312846,14.272213,6
270,0.846132,2.180960,12.112354,6
271,4.661366,-0.120697,11.103681,7
272,1.223083,5.393880,14.312700,6
273,0.660449,5.324846,15.884104,6
274,0.004032,4.083649,14.627687,6
275,5.885449,4.368349,12.684384,6
276,4.939717,5.021660,9.750181,5
277,1.103866,0.554249,17.215713,5
278,6.416849,5.597503,17.109000,6
279,5.016783,1.964995,11.371987,6
280,5.710834,2.248495,16.808000,6
281,6.116934,1.080349,12.358704,5
282,-0.326366,1.727700,16.462881,6
283,-0.173817,0.009349,16.077000,6
284,-0.108385,5.007050,13.144206,6
285,6.697947,0.688754,9.410550,5
286,6.568366,5.609397,15.447006,6
287,6.621285,1.696600,10.790600,6
288,6.574434,-0.082946,11.149506,6
289,9.219847,6.749451,15.784881,6
290,12.266457,6.072051,14.820006,6
291,9.579534,1.713149,13.995906,6
292,11.634817,5.997051,10.450634,6
293,11.087132,0.669351,14.190534,6
294,9.389032,4.290449,9.599819,6
295,13.975883,2.189095,11.327881,6
296,10.994932,3.442060,12.087800,6
297,8.405383,-0.178990,16.219000,6
298,10.870934,1.572080,11.460800,6
299,7.576907,4.411151,12.129200,5
300,11.873049,3.361051,13.441604,6
301,8.520383,1.590951,16.923568,6
302,13.666968,6.380954,15.960164,6
