B_index,x_A,y_A,z_A,coordination_B
1,3.348052,12.079473,1.111040,6
2,0.288248,5.446800,5.259523,4
3,10.068626,7.577027,11.608000,4
4,8.420348,7.573719,11.178600,6
5,2.500778,10.762981,4.317970,4
6,6.730130,7.240108,1.018684,5
7,9.643426,5.812419,11.444477,7
8,3.247626,11.636235,2.823523,6
9,1.517570,9.864619,9.762523,6
10,13.845800,7.444981,10.166061,4
11,10.669031,9.589408,4.876839,3
12,12.862305,10.607600,2.039561,4
13,5.433626,8.342246,12.670100,4
14,0.219474,9.329946,8.677399,4
15,11.304852,1.696854,4.661061,4
16,12.494434,0.235408,10.175500,5
17,8.076600,10.680100,6.163923,4
18,7.548526,10.334708,0.688423,4
19,7.150144,0.051448,13.458793,6
20,1.392410,13.923846,14.397761,2
21,13.653600,6.336773,6.537969,4
22,11.525426,2.019208,14.956177,8
23,6.947694,3.727727,1.070246,4
24,4.360222,5.356600,6.032720,3
25,2.648726,2.483419,9.162093,5
26,12.272152,4.622681,11.119859,4
27,12.580026,5.996681,10.277916,3
28,0.576052,13.273400,2.330161,4
29,5.048664,3.980327,13.232600,4
30,9.966752,8.982800,3.682839,5
31,6.520126,5.683750,6.225293,4
32,1.158170,0.246046,7.492216,3
33,6.183048,2.265727,8.919561,4
34,10.015700,10.647119,12.995300,5
35,13.087648,9.005308,9.452054,3
36,3.133548,3.321954,1.277377,4
37,2.060022,7.855754,10.476923,5
38,0.266869,4.027627,12.727700,4
39,1.106305,2.746127,10.191099,3
40,2.474522,1.538646,7.521646,3
41,12.262600,5.979646,13.868423,3
42,10.350348,2.589973,10.454261,6
43,10.307084,9.604008,14.303200,4
44,4.256248,5.892254,9.333023,3
45,11.318269,6.252392,11.819454,6
46,0.291096,12.713873,12.059623,5
47,5.049990,10.982173,1.361090,3
48,1.575126,8.481573,8.604046,5
49,4.919048,12.643773,0.686661,4
50,4.016448,14.077473,2.858477,2
51,1.578905,13.865763,1.068861,3
52,8.308452,-0.001646,10.752749,3
53,3.566474,7.142350,10.356361,3
54,12.185122,7.039081,6.356761,5
55,10.961852,2.420527,13.081449,5
56,1.801422,0.204108,4.548861,3
57,7.182669,8.280219,12.149554,4
58,8.739324,9.764373,7.617516,4
59,5.202570,7.627873,0.544516,3
60,5.729410,7.159754,11.667861,4
61,2.596478,6.770040,11.663700,4
62,2.865678,5.612473,14.768500,3
63,8.747426,2.069660,6.256816,4
64,6.357584,-0.161627,5.928323,5
65,7.280450,4.719670,7.933323,5
66,5.185552,2.702946,4.894939,3
67,0.136474,1.960540,14.589723,5
68,11.141952,11.057481,7.499916,3
69,6.217105,12.253992,3.628077,3
70,3.186960,9.768367,2.946546,5
71,9.423152,6.272408,3.213010,4
72,2.997595,0.671246,3.081084,3
73,11.354484,6.688890,14.898562,4
74,9.905622,8.586773,0.216361,3
75,10.622422,12.457973,13.127977,6
76,5.367078,9.902170,9.744270,4
77,8.611152,1.350146,1.542446,6
78,10.632344,1.613870,1.121039,7
79,1.654748,6.094792,1.015516,5
80,2.435974,12.375873,4.767961,3
81,12.155314,8.815117,5.428561,4
82,9.616426,0.079373,3.886977,5
83,4.242090,3.241054,9.587710,5
84,13.254178,1.496710,2.197239,4
85,11.363448,3.130560,11.739477,5
86,9.299626,12.198573,7.516116,4
87,13.174300,11.379173,3.555646,3
88,3.133205,2.184427,13.978670,3
89,9.998494,11.055754,9.979477,5
90,3.139622,13.819935,5.320161,3
91,1.012410,9.596177,0.937123,4
92,1.590105,3.714827,11.635454,4
93,7.783824,12.429500,3.226139,5
94,8.720626,6.700790,9.616308,4
95,5.568848,7.079146,2.366750,5
96,5.842420,0.984692,12.515889,5
97,0.081422,2.315692,4.359823,3
98,10.854822,4.781873,12.211179,5
99,10.092544,3.872900,9.397061,4
100,12.253926,0.280377,1.229861,4
101,13.982926,10.541281,14.254777,4
102,0.341331,2.346146,1.302646,4
103,9.870622,0.746028,11.168623,7
104,4.505369,12.853981,13.186900,4
105,7.814352,-0.103027,1.323054,5
106,12.855526,0.836454,14.616400,4
107,9.008004,0.519846,13.792393,6
108,5.500852,1.107654,4.810139,5
109,7.541174,5.242573,0.170410,3
110,5.239810,10.048517,12.764609,5
111,6.086010,3.658273,7.787277,4
112,8.005343,8.649573,3.614677,5
113,7.729054,8.409107,0.222861,4
114,5.093052,0.579019,1.068161,3
115,8.359100,2.709708,12.723677,5
116,8.160778,14.310746,3.101023,6
117,13.862248,5.300357,8.131661,3
118,10.026952,5.307710,9.805993,3
119,2.990326,5.208473,1.423839,5
120,10.467452,-0.122364,12.858729,7
121,13.689026,12.100357,13.194100,2
122,4.115100,1.638992,0.292277,4
123,4.013226,8.635681,0.056823,4
124,7.275926,8.602340,1.996284,5
125,7.307952,11.582973,4.757230,4
126,3.753574,1.485727,9.793261,4
127,13.853404,12.763400,3.674760,4
128,4.935926,5.388435,14.129600,3
129,0.363269,0.164832,10.971961,6
130,5.681524,13.813954,7.479939,5
131,14.071969,10.400946,6.847819,3
132,12.197284,13.171146,3.785390,4
133,10.490200,6.947919,6.181669,4
134,4.652024,11.876400,9.605416,6
135,2.895095,13.003754,9.258789,4
136,9.339384,12.786581,3.682054,6
137,6.644740,14.007190,11.526916,4
138,10.132700,13.326900,5.301184,5
139,8.523448,11.804027,9.245716,4
140,9.051452,13.569608,6.698800,5
141,9.129295,7.384873,4.372223,6
142,7.920226,1.026773,0.012884,6
143,1.483474,3.210954,3.680184,3
144,8.868350,4.590027,12.460419,4
145,10.766483,14.081419,0.948323,6
146,9.987122,11.699654,1.531346,4
147,12.712478,8.778660,1.876984,5
148,12.027900,8.462881,0.223939,6
149,9.804752,3.295292,0.176486,5
150,8.984226,11.821577,12.735577,5
151,10.568400,13.230817,2.465477,6
152,7.348430,13.565619,7.015561,3
153,13.056444,1.220735,3.861323,4
154,9.506220,1.629954,12.683323,7
155,0.606752,7.176273,11.609989,5
156,9.974069,7.751154,2.733623,5
157,6.001895,14.056281,0.641239,4
158,7.073922,6.960610,10.082061,5
159,11.863669,3.143446,1.149623,7
160,6.778852,2.406927,11.721299,5
161,5.724300,12.597807,10.761400,3
162,6.628548,8.767546,9.848661,4
163,0.000378,12.828054,10.387384,5
164,1.199426,5.496119,11.803361,4
165,8.850226,6.867046,6.281261,3
166,0.878226,9.268119,4.308847,3
167,4.034030,9.148681,13.698754,5
168,4.884090,10.922437,3.345569,4
169,4.833952,11.226035,11.308346,4
170,0.026952,-0.138181,4.195939,4
171,3.988205,7.723397,3.451423,4
172,5.040000,10.914554,8.312479,4
173,10.566454,9.839054,8.480161,5
174,10.328144,5.089319,2.520650,4
175,13.249600,11.074773,0.506484,2
176,10.791748,3.868592,7.660693,4
177,10.437095,9.322319,12.514854,4
178,2.499720,10.721273,0.600623,4
179,4.582078,10.511254,6.745577,2
180,10.326322,13.211237,11.809577,5
181,1.959374,13.233019,10.499800,4
182,4.925269,3.694154,6.279209,3
183,7.704626,9.958580,4.759277,3
184,0.539752,6.618773,8.901977,4
185,1.249905,5.046654,8.246277,3
186,7.459948,5.448719,4.298946,3
187,9.759984,13.520946,14.507116,6
188,2.698026,8.148197,7.556359,3
189,13.061105,13.632138,6.863161,3
190,7.877926,8.844219,8.854823,4
191,5.880348,3.197119,10.454829,5
192,4.969222,8.129354,5.266961,2
193,0.944079,6.796954,3.563731,2
194,4.436422,0.020119,6.222140,4
195,4.237526,0.081773,12.968799,3
196,8.550030,11.440946,2.185184,4
197,2.886048,2.476773,2.994261,3
198,13.640726,4.829610,14.083877,5
199,12.023722,14.091000,8.513329,7
200,6.946026,0.456308,4.321316,4
201,13.994000,7.944173,13.279561,3
202,13.457548,3.170390,13.556909,5
203,9.788748,3.002492,4.964984,4
204,4.030352,9.154473,6.589377,3
205,5.369620,0.685127,9.003123,3
206,13.524600,3.169592,0.071323,7
207,12.129400,5.179573,4.342777,3
208,8.638648,4.289646,3.334539,4
209,7.691952,10.947254,7.991923,5
210,7.772569,9.440097,11.134919,5
211,4.247078,12.516273,8.162223,4
212,11.254526,6.831670,7.850023,3
213,8.197540,2.809081,2.388039,3
214,12.586452,2.890119,7.721030,4
215,4.589178,11.220967,13.737600,5
216,5.260030,3.130946,1.077523,4
217,11.224878,12.312973,10.500661,4
218,13.927422,0.660027,6.432369,4
219,14.016426,9.430400,5.351880,3
220,9.601654,0.635246,5.620523,6
221,11.082100,2.485873,8.749616,6
222,1.863452,7.919690,0.400654,4
223,11.341731,3.635381,4.914939,4
224,4.600952,4.373873,10.969154,6
225,13.825048,1.506027,8.081849,5
226,12.024469,4.079673,2.772077,5
227,2.184452,3.430965,7.452361,3
228,8.544978,1.799237,11.246854,6
229,1.629826,1.153165,13.655916,5
230,0.193095,5.362481,0.452784,2
231,6.114522,5.398090,9.001984,5
232,11.115278,0.933727,9.795500,6
233,6.274878,13.260008,14.307861,6
234,9.331748,0.756027,7.394246,4
235,12.174964,7.320646,1.434669,3
236,0.501252,3.954554,5.006761,3
237,13.024404,6.414730,4.828039,4
238,13.099395,0.673154,11.586677,4
239,10.924222,11.923346,0.114616,4
240,10.873426,0.705446,8.095184,5
241,12.685900,2.175270,12.251361,5
242,7.773790,5.113281,13.592693,2
243,13.443695,3.168681,1.640316,5
244,2.801874,11.832381,14.160977,5
245,6.985905,11.304454,14.455584,3
246,11.486814,8.351070,8.737884,3
247,2.804226,0.961573,11.694623,4
248,9.460350,1.667873,14.864123,7
249,9.182052,13.390127,0.868684,5
250,6.320926,4.837120,10.877716,4
251,12.790144,12.580663,9.688477,5
252,6.543504,2.694619,14.962877,4
253,11.374448,12.491746,5.425584,2
254,13.085026,9.025792,14.221377,4
255,0.594578,11.341537,11.048654,4
256,0.825413,11.555208,7.579023,2
257,2.049926,10.047692,11.618016,3
