B_index,x_A,y_A,z_A,coordination_B
1,4.355223,2.034715,1.591840,5
2,1.978130,10.084322,4.379798,5
3,9.551870,11.171956,7.375298,5
4,10.812900,5.971707,3.328593,6
5,5.436630,6.322707,3.421702,6
6,9.074787,10.447781,5.821398,4
7,6.132740,1.484585,4.456696,5
8,7.165290,3.928215,2.054498,4
9,4.517823,3.153463,2.848502,5
10,6.987970,1.096300,19.821298,5
11,8.155007,8.848090,5.279902,4
12,5.490047,6.793185,7.351693,5
13,0.650023,1.940715,4.023260,5
14,6.555510,10.454885,7.921902,6
15,4.324597,10.637685,3.194991,5
16,3.378823,2.058271,3.093296,6
17,1.153347,0.224207,6.827896,5
18,6.913977,7.734585,7.886796,5
19,8.193700,9.931870,2.284490,4
20,3.801747,6.390041,4.482070,6
21,10.443723,4.970980,1.790398,5
22,2.845717,11.140648,3.499004,6
23,5.592923,0.950915,1.564004,5
24,3.552530,3.952271,5.666402,5
25,8.476700,2.688166,2.867396,4
26,5.793953,0.250256,3.114198,3
27,1.793970,2.732285,3.095598,5
28,2.569007,11.064300,1.760707,4
29,1.440393,8.794815,2.816398,4
30,0.383577,1.791233,2.240504,4
31,2.530307,4.074007,0.390398,3
32,6.187340,5.238643,4.444391,5
33,3.111317,3.948278,3.449093,5
34,9.518307,10.844800,2.989598,4
35,9.243060,7.505678,20.865306,5
36,3.872817,7.397000,1.233750,5
37,5.368930,6.586078,1.680304,6
38,10.037100,10.883931,4.569360,5
39,9.827577,0.526078,1.707198,4
40,3.965493,10.749615,6.237502,5
41,2.618770,4.941785,4.717070,6
42,2.167393,9.436178,1.246298,5
43,5.258740,9.897922,6.942493,6
44,2.099283,6.359748,3.866602,6
45,3.590430,10.125422,4.583102,5
46,4.675423,2.519107,5.927840,5
47,8.129507,6.876163,2.779202,4
48,7.449523,8.744715,3.604102,5
49,2.859723,8.345615,6.568796,4
50,8.361053,5.418715,1.755404,5
51,9.470907,8.723478,2.480498,6
52,2.611630,6.811643,2.163002,3
53,0.790294,7.122210,4.886098,6
54,2.282870,1.474444,4.291098,6
55,0.288156,0.768948,5.335740,7
56,4.958947,7.611707,4.452002,6
57,0.262640,6.590429,1.650104,6
58,9.764783,2.314715,1.735660,5
59,6.256737,6.074737,6.032207,4
60,6.814193,1.375829,0.371298,5
61,2.990650,8.535907,2.357930,5
62,1.443917,8.692185,5.584198,5
63,8.489353,7.693871,6.319780,4
64,10.748423,4.142529,5.651650,3
65,10.267593,8.076707,0.963998,6
66,5.500764,3.135822,4.395204,6
67,9.202060,4.694740,6.708002,5
68,6.831670,9.128593,9.103104,5
69,0.045323,5.116529,8.072707,4
70,4.051767,7.169385,6.117489,6
71,7.414387,2.463337,4.205804,4
72,4.575787,9.126807,3.397493,4
73,0.415893,5.517878,0.385602,5
74,7.329947,4.606644,5.853002,6
75,10.398552,0.163915,0.097904,6
76,3.013930,2.168548,5.773698,5
77,6.113530,10.873978,0.563102,5
78,0.872970,10.368371,5.420796,5
79,1.157864,0.200422,20.924951,4
