B_index,x_A,y_A,z_A,coordination_B
1,7.516586,8.423886,9.890676,3
2,9.698671,5.981679,2.226924,5
3,8.834772,2.832279,3.726424,7
4,6.053071,3.361614,-0.211371,6
5,6.872357,8.370364,2.968653,6
6,6.547457,4.701014,10.100700,3
7,6.422390,10.992914,20.086200,6
8,4.079314,9.430536,4.087840,3
9,6.638357,8.690479,0.040353,5
10,6.513371,3.704450,16.861334,3
11,10.401571,5.004229,20.771771,6
12,5.162514,4.618936,14.044776,3
13,9.854328,6.006650,7.429250,6
14,3.283180,4.460720,20.603794,5
15,9.202296,5.826964,4.124224,5
16,0.343886,7.331314,5.492129,5
17,10.647903,0.657257,4.355820,6
18,3.815200,8.760736,8.528280,3
19,3.479157,10.948643,4.323447,4
20,9.926157,10.235143,1.455806,6
21,0.020814,10.280364,0.239824,6
22,-0.183075,10.734079,16.033900,5
23,10.287596,7.705993,-0.058053,6
24,1.224414,8.936964,0.923034,6
25,8.879114,-0.066421,2.052790,6
26,8.104071,8.791451,19.684300,6
27,7.915614,6.456193,21.210071,6
28,5.632914,2.046257,15.103800,2
29,1.213814,5.779743,0.305076,5
30,2.113743,3.304257,2.018900,5
31,6.942272,4.734064,6.830920,5
32,4.394028,10.360036,8.071476,3
33,2.973129,0.281679,0.576176,3
34,4.432480,2.717371,20.974000,4
35,6.687857,3.252657,1.704553,6
36,9.620414,3.027611,1.988876,7
37,2.948343,6.693850,2.304576,3
38,2.493000,5.211681,2.003300,6
39,7.775243,8.371701,1.245080,6
40,10.181772,8.911157,2.738653,6
41,8.102743,-0.250057,3.615776,4
42,-0.067914,5.068686,6.982953,6
43,10.156257,1.119014,8.892576,3
44,8.885110,4.353311,1.440971,6
45,2.870790,7.231400,8.045753,6
46,5.441614,8.241340,18.971714,6
47,10.074557,9.489543,-0.110476,6
48,10.661700,3.439443,3.704953,5
49,7.974957,4.426710,4.059306,6
50,4.739328,2.439693,4.029376,4
51,6.706729,1.842836,7.856247,3
52,9.599230,6.556390,21.023424,6
53,4.252614,10.725041,11.970506,3
54,8.762736,4.919736,-0.273353,6
55,7.842371,3.577736,2.520790,6
56,0.884714,-0.274786,13.192076,3
57,9.055900,1.087693,3.915024,5
58,10.020800,4.994579,15.713174,5
59,11.043900,8.622830,13.770076,4
60,9.339243,11.546214,20.017994,6
61,10.364628,7.434440,1.644224,6
62,1.359714,5.386364,16.608271,4
63,5.302400,4.105664,4.374724,5
64,2.021729,5.569471,21.146394,4
65,7.771571,11.192264,21.250871,6
66,0.928943,-0.207786,19.944347,6
67,7.167328,7.008157,2.177150,6
68,3.730471,3.796560,1.862453,5
69,1.109557,5.550536,5.816153,4
70,1.942143,2.693214,4.799853,4
71,8.529157,4.739329,7.767476,7
72,5.446743,4.436936,1.174060,6
73,0.915729,11.025143,8.121660,4
74,10.991928,11.053743,5.216353,6
75,3.364629,10.915593,21.569376,5
76,10.752214,4.316693,2.405776,5
77,5.202057,3.409310,2.548453,6
78,4.304871,7.681100,1.769590,5
79,4.282414,7.057929,20.240976,4
80,9.347429,8.768264,1.153229,6
81,9.512714,9.778679,19.088576,6
82,7.311571,4.556157,21.102544,6
83,1.991580,0.159386,21.429676,5
84,6.460372,9.368793,19.275424,6
85,9.529672,5.809593,9.150171,6
86,2.761729,8.116536,17.661694,7
87,8.035428,2.005829,5.205124,3
88,4.531657,6.599714,6.087176,5
89,7.073840,9.561101,20.892653,6
90,10.852771,1.895864,1.189847,4
91,5.832271,1.734757,2.630924,4
92,1.096643,7.273450,3.818760,4
93,10.915657,3.342007,7.165524,5
94,6.367672,6.248371,5.944653,5
95,2.757714,8.175421,9.508560,3
96,1.572043,2.456931,8.599747,3
97,1.736772,7.025611,12.255776,3
98,6.951672,6.905979,16.659900,6
99,0.248729,8.755686,21.645714,6
100,10.693814,10.860043,9.802329,4
101,0.366228,9.531957,10.673553,5
102,3.566814,8.364157,14.396684,5
103,5.761943,6.535943,7.548176,5
104,0.108857,10.411007,14.122900,5
105,6.977872,7.036157,0.441129,6
106,5.236800,7.471680,0.385589,4
107,9.062414,9.046564,7.076830,4
108,6.067400,10.117293,11.088276,4
109,1.634160,10.743931,9.643876,3
110,5.707272,7.036336,2.904724,6
111,1.347643,7.941370,8.394080,5
112,2.385971,5.878757,3.709024,5
113,2.122614,8.648228,11.958747,4
114,2.044670,8.414320,4.971276,5
115,1.624043,7.266864,6.796376,6
116,3.757957,-0.276686,7.188624,3
117,8.259843,1.773321,6.861580,4
118,9.268240,7.400593,6.658300,4
119,6.752414,4.746757,5.071371,5
120,0.606143,2.646910,5.985771,4
121,6.169170,0.394493,1.220406,5
122,4.427843,1.094486,5.954453,3
123,-0.004586,6.126191,8.552571,6
124,2.119443,4.422311,4.880824,4
125,9.534050,11.253086,12.958100,4
126,4.720972,0.244179,0.113424,4
127,0.413986,8.175743,2.458876,6
128,8.134957,8.425479,14.104400,5
129,9.663029,1.154650,7.304006,3
130,5.999071,8.159629,10.819847,3
131,11.007314,5.054986,9.806276,6
132,7.764646,0.176607,0.646176,6
133,11.037943,1.536743,17.820484,4
134,10.748372,2.780979,11.679476,3
135,5.705743,6.125843,1.463560,6
136,10.438214,3.415714,18.023347,4
137,7.633029,0.158307,19.598144,6
138,2.200157,2.622979,10.293176,5
139,7.983729,0.879736,11.218176,2
140,0.260472,0.892157,5.642629,5
141,2.594786,11.394564,5.833950,4
142,9.321229,2.870785,7.821124,7
143,5.093129,6.860079,11.591724,3
144,5.427757,11.238943,14.381553,4
145,9.616886,4.312171,4.788324,5
146,0.851499,0.782536,3.226424,4
147,0.662014,4.352650,8.390924,6
148,1.491229,0.934979,14.167853,5
149,0.637743,9.259886,8.952990,5
150,4.841214,11.188300,20.621153,4
151,3.039686,4.177736,10.234100,4
152,1.949343,3.805471,11.513576,5
